train_loss,val_loss,curr_epoch
0.14385314,0.25522968,0
0.055537634,0.043883808,1
0.041555062,0.020759309,2
0.03684294,0.019047476,3
0.03307596,0.016669013,4
0.02864053,0.021170756,5
0.028069042,0.014348135,6
0.026059953,0.012913092,7
0.025552826,0.014612942,8
0.024049254,0.011105658,9
0.022994297,0.011205825,10
0.02236655,0.0110109225,11
0.021620419,0.012663513,12
0.021852586,0.011530688,13
0.020220486,0.011411294,14
0.01968919,0.009359124,15
0.019983226,0.010600431,16
0.020246113,0.009256894,17
0.01897591,0.009229048,18
0.018602364,0.009595863,19
0.017796557,0.008508128,20
0.017468683,0.008559775,21
0.017850416,0.011610795,22
0.01752131,0.009011427,23
0.01804387,0.0079986965,24
0.016386688,0.0077756494,25
0.016270153,0.008274654,26
0.015633386,0.007696693,27
0.015360822,0.0075238715,28
0.015941618,0.009362128,29
0.015003654,0.008002871,30
0.015592382,0.008396103,31
0.015072036,0.007881869,32
0.015497504,0.008157044,33
0.015302551,0.007950474,34
0.014426649,0.008068294,35
0.015113632,0.0102326535,36
0.015262915,0.0071668774,37
0.014585385,0.0075530782,38
0.013749546,0.006887092,39
0.014020315,0.009667731,40
0.014317724,0.0070162755,41
0.013256324,0.00818769,42
0.013925796,0.006914045,43
0.013814964,0.007447206,44
0.013465314,0.0072894837,45
0.013891289,0.007478078,46
0.012982141,0.007194511,47
0.012783587,0.0074779047,48
0.0131738745,0.007022424,49
0.012647443,0.007331657,50
0.01289717,0.007963515,51
0.012851963,0.006814365,52
0.012263524,0.0072844415,53
0.012460025,0.0075081955,54
0.012391353,0.006652434,55
0.011859656,0.00877991,56
0.012814508,0.0066349553,57
0.012199183,0.0076773465,58
0.011849492,0.0065983534,59
0.011985576,0.0066943113,60
0.012189559,0.006513682,61
0.011664123,0.0064813513,62
0.011475644,0.006370412,63
0.011787117,0.008268572,64
0.012017456,0.0062326607,65
0.011217949,0.005926183,66
0.011354577,0.007114647,67
0.01169913,0.007354927,68
0.01119446,0.0065830667,69
0.0110101,0.0065100086,70
0.011067706,0.005993892,71
0.01100206,0.0062237186,72
0.010465754,0.005711099,73
0.01084189,0.0060013384,74
0.011034637,0.0059643625,75
0.010966416,0.005711254,76
0.01020453,0.006743795,77
0.010516859,0.006843938,78
0.010475075,0.005636982,79
0.010293962,0.0057543013,80
0.010222478,0.005802117,81
0.010282662,0.0061747874,82
0.010443165,0.005851345,83
0.010545625,0.006014641,84
0.0107184425,0.006355661,85
0.010036608,0.0056438376,86
0.010296441,0.005718759,87
0.009651872,0.0058896123,88
0.010339159,0.0054577813,89
0.009674347,0.0057050064,90
0.010267182,0.0053983536,91
0.009873355,0.0054930886,92
0.010016576,0.0055184504,93
0.009792285,0.005943002,94
0.00966511,0.0056424295,95
0.009389184,0.0056763943,96
0.0096546225,0.0056837066,97
0.009788791,0.0054777507,98
0.009706215,0.0055928696,99
0.009962217,0.005947284,100
0.01003603,0.0057710665,101
0.009451495,0.006805065,102
0.009611777,0.0054350477,103
0.009803406,0.005703127,104
0.0095263915,0.0053874287,105
0.009506286,0.0054530734,106
0.009363761,0.0054552797,107
0.009707191,0.005457114,108
0.009169777,0.0057137255,109
0.009153553,0.0052440423,110
0.009055508,0.005421683,111
0.009268168,0.0055379635,112
0.008992069,0.0051720454,113
0.009169466,0.0053870357,114
0.009145228,0.0056137363,115
0.009163009,0.0053385096,116
0.009152858,0.0057344553,117
0.009239953,0.005287894,118
0.009414301,0.005204235,119
0.009338427,0.0053374222,120
0.009147702,0.0053924257,121
0.00931857,0.0055158185,122
0.008985785,0.00538175,123
0.008971036,0.005631743,124
0.009318076,0.005827692,125
0.009011805,0.0052256365,126
0.008786587,0.0050168834,127
0.00923102,0.005106665,128
0.009010254,0.005205563,129
0.0086136535,0.005813455,130
0.009166635,0.005359525,131
0.008911155,0.005258754,132
0.008769877,0.005087204,133
0.008966513,0.005131261,134
0.008768485,0.0056330543,135
0.0094357915,0.005277053,136
0.008857638,0.0054145455,137
0.009217846,0.005489621,138
0.008795272,0.004998918,139
0.008670955,0.005139953,140
0.0084321285,0.0050434032,141
0.008508173,0.005263656,142
0.008728335,0.005070768,143
0.008641192,0.0047455705,144
0.008104601,0.0051629427,145
0.008849217,0.0052448777,146
0.00858235,0.005081207,147
0.008448578,0.005152164,148
0.008398368,0.005085482,149
0.008311848,0.005226804,150
0.008390984,0.0049731582,151
0.00817114,0.0053186906,152
0.008345097,0.005116174,153
0.008328361,0.0050325016,154
0.008663704,0.0054252613,155
0.008817289,0.0054585817,156
0.008486387,0.004925598,157
0.008555383,0.0054294635,158
0.008462693,0.0050570895,159
0.008235587,0.0049488638,160
0.007990085,0.0053603384,161
0.007993838,0.004941595,162
0.00811168,0.0048527573,163
0.008161925,0.004964382,164
0.008272373,0.0064549255,165
0.00847219,0.0053737056,166
0.008158759,0.005185313,167
0.008168905,0.00504013,168
0.00812921,0.005608609,169
0.009443281,0.005871084,170
0.008897602,0.005485927,171
0.008505477,0.0048576016,172
0.008047056,0.0051173517,173
0.008100315,0.005837139,174
0.007899533,0.0050436505,175
0.007927745,0.005183293,176
0.008080334,0.004794592,177
0.007771746,0.0053631975,178
0.0076423096,0.005165376,179
0.0077985805,0.0046210815,180
0.008212425,0.0049670422,181
0.007672509,0.0045873993,182
0.007865102,0.004725129,183
0.0078810975,0.004649713,184
