train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.049917366,5.3027186,0.26635516,0.008453924,5.358702,0.28876853,0
0.096068874,4.8987727,0.18892862,0.023911132,5.263485,0.27274993,1
0.09896059,4.709222,0.1583192,0.12022416,4.7110925,0.09166069,2
0.10926037,4.541814,0.123807855,0.12668036,4.232237,0.061972976,3
0.10124247,4.388897,0.11976894,0.13016868,4.114649,0.07672286,4
0.09739144,4.271826,0.12354542,0.13202438,4.0503645,0.040051773,5
0.11147856,4.136374,0.09422931,0.13579123,3.848585,0.044211805,6
0.10981268,4.045394,0.09410657,0.13488036,3.7909646,0.04291452,7
0.108787075,3.9929054,0.088017315,0.13510343,3.7789576,0.029824652,8
0.10622892,3.9185135,0.06934736,0.13847655,3.7466636,0.031140856,9
0.112371504,3.836775,0.056791596,0.14093949,3.626558,0.031531885,10
0.11497786,3.8053417,0.054736845,0.14362149,3.5698729,0.025338298,11
0.10518681,3.8032625,0.050403684,0.14468485,3.5433114,0.02157492,12
0.11325515,3.7494044,0.041422833,0.14331144,3.5125005,0.029320229,13
0.120799355,3.733957,0.057907335,0.1427852,3.5086343,0.022677006,14
0.1126749,3.7416325,0.04771686,0.13390535,3.6479232,0.023112051,15
0.116231784,3.6899507,0.03600407,0.1424909,3.4731524,0.01642251,16
0.11983975,3.6416092,0.033695016,0.14389782,3.5224574,0.015245116,17
0.115791224,3.6659226,0.03436848,0.13891958,3.5759156,0.039925233,18
0.1210102,3.6205745,0.033431847,0.1475757,3.4038644,0.017986476,19
0.11547162,3.6536732,0.030104466,0.14893289,3.4004633,0.01145237,20
0.11260843,3.6247885,0.025774006,0.14795278,3.3773654,0.013335962,21
0.12974058,3.540991,0.024383858,0.14781673,3.3912477,0.010828013,22
0.12861748,3.5379834,0.02153819,0.14970593,3.3674133,0.010884284,23
0.115846746,3.5881355,0.02343138,0.1445306,3.4205437,0.014964949,24
0.11982051,3.5576065,0.021946607,0.1525717,3.3084168,0.00973319,25
0.12667367,3.5117424,0.01909945,0.14845859,3.3554888,0.011554272,26
0.12026802,3.5240705,0.017717747,0.14701638,3.4037812,0.012467339,27
0.11480472,3.5407062,0.018689308,0.1523604,3.3048341,0.008146286,28
0.124268085,3.50267,0.017609747,0.14725432,3.3737009,0.009318572,29
0.115975685,3.5211196,0.018231366,0.15252152,3.303892,0.008674659,30
0.12503119,3.5046685,0.016334765,0.14956787,3.3167727,0.008610048,31
0.12491555,3.4624424,0.01465602,0.14877197,3.339696,0.009224457,32
0.12747605,3.4640024,0.013579189,0.1503873,3.3273737,0.00811109,33
0.124309726,3.4634326,0.0153026115,0.15037133,3.3306663,0.00897307,34
0.1217717,3.4687593,0.013973946,0.15215488,3.3103235,0.009911939,35
0.12289269,3.4700272,0.017453957,0.1527266,3.2811358,0.008667294,36
0.13152164,3.414121,0.012297354,0.14703768,3.3617105,0.008099962,37
0.124893166,3.446021,0.014222443,0.1508709,3.2968557,0.008275606,38
0.12925255,3.4130697,0.0142216785,0.15403587,3.257759,0.008070589,39
0.13081858,3.406138,0.013199592,0.1523069,3.2695005,0.0080603855,40
0.1260179,3.3935852,0.011502222,0.15453678,3.2440112,0.007146035,41
0.13458702,3.3725543,0.0106635485,0.15162443,3.3007598,0.009676398,42
0.1324633,3.3963976,0.013899766,0.15218706,3.2680078,0.0064958455,43
0.13676535,3.3601873,0.014271921,0.15192293,3.2648025,0.008062775,44
0.12267344,3.4180374,0.012045205,0.15571156,3.2340827,0.007533902,45
0.1204472,3.4240003,0.013442407,0.15306398,3.2653253,0.0072351065,46
0.12970033,3.3730483,0.011953798,0.15488282,3.2597983,0.008243524,47
0.12797137,3.3731425,0.010650567,0.15353204,3.2773492,0.008371951,48
0.13301443,3.3480628,0.010548837,0.15365101,3.2505617,0.007636136,49
0.12820414,3.372709,0.012263964,0.1529714,3.2559419,0.007477813,50
0.129716,3.3624651,0.010443426,0.1479279,3.292353,0.0070096822,51
0.12618893,3.3528533,0.009281817,0.156145,3.2251358,0.0076453057,52
0.13345817,3.3425696,0.012765947,0.15350497,3.2563324,0.0072435993,53
0.124010675,3.3725693,0.010176289,0.15662664,3.231112,0.0069463234,54
0.1247765,3.3771255,0.010111462,0.15393466,3.2316492,0.00672165,55
0.119308524,3.3807936,0.011758916,0.15542904,3.2272596,0.0071166996,56
0.12438371,3.3428793,0.00986768,0.15389338,3.2245576,0.006726934,57
0.13627663,3.3033094,0.009277054,0.15492032,3.2203147,0.006665286,58
0.13035426,3.3566668,0.010380859,0.15320158,3.252045,0.0069263536,59
0.12873374,3.3365362,0.00953713,0.15321955,3.2314742,0.006601791,60
0.124283746,3.3402286,0.01124864,0.15159291,3.291291,0.007296474,61
0.12731332,3.3249266,0.009431591,0.1526112,3.2479055,0.00655067,62
0.13476187,3.2942533,0.009358159,0.15548918,3.2299125,0.006947507,63
0.124465965,3.322953,0.008332035,0.15602916,3.200847,0.007283503,64
0.12622356,3.3240707,0.008056424,0.15108888,3.294966,0.007911229,65
0.1294722,3.3154035,0.009167444,0.15670143,3.1998212,0.0063881692,66
0.1320411,3.30038,0.008503993,0.1518792,3.2691565,0.0067895455,67
0.12840882,3.3333664,0.009610062,0.15767999,3.198734,0.006054278,68
0.13416639,3.2847896,0.009378894,0.15408225,3.2378454,0.0064807553,69
0.1327265,3.291057,0.008203831,0.1558991,3.2103226,0.0061817993,70
0.13411544,3.266935,0.0077132154,0.15699196,3.2013674,0.006209867,71
0.1393088,3.2769513,0.008420603,0.1549261,3.2048452,0.006008854,72
0.14224395,3.2542002,0.008702871,0.15822686,3.185156,0.006205525,73
0.13324612,3.2851925,0.00862361,0.15635253,3.1888769,0.006081834,74
0.12233053,3.333751,0.0092281,0.1574747,3.1924753,0.0065517575,75
0.12821475,3.3110425,0.0088492725,0.1554934,3.2042084,0.006043731,76
0.13336982,3.283228,0.008281563,0.1553811,3.2183418,0.0060400753,77
0.13362485,3.281417,0.00896845,0.15450417,3.2205963,0.0064642965,78
0.12689163,3.290579,0.007816,0.15594615,3.2126236,0.006745186,79
0.13595611,3.278229,0.009789513,0.15385142,3.2271361,0.006624421,80
0.13400306,3.2670517,0.007535184,0.15744628,3.1833198,0.0061565866,81
0.12760232,3.2807312,0.008564922,0.15802489,3.169274,0.0060175043,82
