train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.014003533,5.438946,0.6249167,0.018749079,5.338287,0.7460611,0
0.025009347,5.3162684,0.6674454,0.027877422,5.088199,0.33812568,1
0.030416276,5.1783624,0.4185959,0.031268124,4.9765334,0.29303727,2
0.030837499,5.1280107,0.37006852,0.031450972,4.9199977,0.31519157,3
0.03336605,5.0916753,0.35786676,0.031252995,4.929242,0.27470297,4
0.03181119,5.072162,0.34618413,0.031723153,4.925099,0.31968284,5
0.033285066,5.0499563,0.33850884,0.032109283,4.8963094,0.24761073,6
0.033103306,5.043019,0.32989073,0.0324678,4.8985376,0.23344304,7
0.03372062,5.014891,0.31878394,0.03204115,4.9067698,0.25311387,8
0.03373582,5.001108,0.30683014,0.03140224,4.8940234,0.2363383,9
0.034199364,4.9964743,0.3092273,0.028902628,5.0310664,0.29598537,10
0.033742644,4.973121,0.2833927,0.032889917,4.83757,0.21952787,11
0.035124797,4.9515214,0.27635932,0.03428996,4.7906647,0.22930594,12
0.03497277,4.9349675,0.26613817,0.03435963,4.785688,0.25569504,13
0.035160866,4.9304495,0.2641646,0.034283377,4.8168273,0.26125714,14
0.033930298,4.929484,0.26494795,0.034332365,4.773553,0.20067742,15
0.03519634,4.9138894,0.25930244,0.034068216,4.775589,0.19122317,16
0.035538726,4.893652,0.24901628,0.03644517,4.719172,0.17325935,17
0.03520029,4.8876176,0.24611332,0.035700522,4.7573695,0.23003581,18
0.035225034,4.877388,0.24144612,0.03566291,4.7475147,0.22946373,19
0.035158757,4.882586,0.24457587,0.03606289,4.7230916,0.19742216,20
0.03493354,4.8705635,0.24158588,0.036174618,4.7044945,0.21662009,21
0.035249863,4.870094,0.23698346,0.03485492,4.776204,0.2555055,22
0.036407582,4.851518,0.23041342,0.033705678,4.7522044,0.17568377,23
0.035451166,4.8600984,0.2366461,0.03453,4.7224264,0.20277444,24
0.03600256,4.85631,0.23722754,0.037835985,4.67601,0.17047161,25
0.036454633,4.8589215,0.23754248,0.035342604,4.824893,0.24706748,26
0.035698008,4.8456426,0.23182783,0.036846854,4.719359,0.1889174,27
0.03651272,4.851043,0.22928193,0.03373603,4.814295,0.22837938,28
0.035984952,4.847835,0.22868744,0.035899017,4.769998,0.2024404,29
0.036509175,4.8379116,0.22784968,0.034311928,4.763517,0.23132816,30
0.036768142,4.8406134,0.23132859,0.03657784,4.702807,0.20259449,31
0.035680767,4.8446493,0.23510733,0.035224553,4.7611356,0.22289093,32
0.037159998,4.837116,0.23031566,0.036948666,4.6752462,0.18470252,33
0.036337204,4.821754,0.2186067,0.03796122,4.69162,0.17978166,34
0.036108874,4.832891,0.22270212,0.036269333,4.723382,0.17340344,35
0.037623648,4.8086734,0.21090801,0.03734847,4.643835,0.1615175,36
0.037006196,4.8229527,0.22068179,0.036943197,4.685957,0.16568556,37
0.03666803,4.814208,0.21581057,0.03730607,4.6197276,0.15568835,38
0.036752135,4.805277,0.21583436,0.037313685,4.6937895,0.1721491,39
0.037121378,4.804988,0.21652651,0.037391294,4.676915,0.18392752,40
0.035860408,4.816693,0.21183306,0.038179968,4.607702,0.15572774,41
0.03632681,4.815074,0.22295612,0.038014047,4.629041,0.15065466,42
0.03617219,4.8135257,0.22002333,0.037420537,4.6717243,0.13030426,43
0.038315,4.793209,0.21540754,0.037568077,4.668929,0.16801167,44
0.036347844,4.798557,0.21045399,0.034256626,4.7650213,0.22235347,45
0.037244383,4.802243,0.21350761,0.037356764,4.676543,0.17999291,46
0.037411135,4.7924275,0.21222974,0.037580736,4.658631,0.16521308,47
0.03650648,4.794725,0.21257448,0.037408996,4.6596107,0.17473884,48
0.036642805,4.7971635,0.21127152,0.037806835,4.661079,0.14972767,49
0.038697254,4.790971,0.20788325,0.03866791,4.6225476,0.16112383,50
0.038718585,4.7790637,0.20732959,0.038805198,4.598568,0.13092,51
0.036523197,4.7941895,0.2055394,0.033736024,4.819197,0.21229371,52
0.03772976,4.7796535,0.20360489,0.03747798,4.676762,0.1684879,53
0.038025223,4.778228,0.20310274,0.03758261,4.678535,0.13642944,54
