train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.05649233,5.310153,0.26612714,0.008147861,5.368028,0.32370344,0
0.091864124,4.868849,0.1706908,0.010319381,5.2914667,0.34128988,1
0.10103271,4.6740627,0.15244703,0.14864501,4.4740543,0.07703182,2
0.09922783,4.5562487,0.14369561,0.15314764,4.171551,0.069479235,3
0.10171803,4.37995,0.11753359,0.15836802,4.046509,0.05690231,4
0.095272966,4.286009,0.113496035,0.15935703,3.8119261,0.04615331,5
0.10620483,4.1240206,0.0935559,0.16362262,3.7792158,0.054713715,6
0.117182024,3.9990284,0.074805185,0.16483288,3.6774833,0.036810264,7
0.11206425,3.9513128,0.06848134,0.16711026,3.7151423,0.0425472,8
0.10782862,3.9212718,0.060924307,0.16460584,3.6481779,0.096229956,9
0.10555175,3.9016497,0.06764928,0.16672674,3.524885,0.09564506,10
0.10770715,3.8336997,0.045829352,0.16891867,3.4934175,0.03300263,11
0.115695424,3.7985313,0.047133498,0.1661892,3.4531057,0.032600984,12
0.10526372,3.796316,0.042489767,0.17109929,3.4151566,0.046098508,13
0.112396665,3.7381938,0.041711584,0.16954856,3.5150528,0.01825741,14
0.11394017,3.7028005,0.03746,0.17106889,3.3853514,0.03905326,15
0.117568165,3.6770017,0.035644636,0.17243809,3.3535867,0.028910011,16
0.12070952,3.6532493,0.03350639,0.17280829,3.344875,0.023519922,17
0.11667548,3.6879652,0.03122517,0.17263849,3.3520372,0.077969335,18
0.11402828,3.6282904,0.024292206,0.17189232,3.3410125,0.016567595,19
0.122041196,3.5862052,0.025922216,0.17263582,3.3114855,0.02077757,20
0.11545145,3.6550758,0.03197067,0.16915327,3.3571732,0.014008083,21
0.12276413,3.5732412,0.02147366,0.16901658,3.401742,0.016213967,22
0.120073244,3.5872142,0.021565195,0.17347546,3.3191247,0.01374596,23
0.11527184,3.565873,0.022161884,0.17275237,3.3169343,0.015130985,24
0.11295276,3.582458,0.01833402,0.17404962,3.3027594,0.015632061,25
0.109484605,3.5902026,0.026909614,0.17779431,3.238977,0.038954355,26
0.120623656,3.5575464,0.024771182,0.1765261,3.2527313,0.012719575,27
0.11999406,3.5334094,0.020614585,0.17484842,3.2872572,0.013264147,28
0.12310733,3.51949,0.025451675,0.17467906,3.2803588,0.0147820925,29
0.11673457,3.5423486,0.025100922,0.17528743,3.311531,0.014239402,30
0.119777925,3.5160742,0.019436419,0.17661645,3.2470472,0.014004355,31
0.11833143,3.5133495,0.020566804,0.17862262,3.223923,0.010280467,32
0.12873101,3.5193994,0.019447241,0.17665793,3.256904,0.015296466,33
0.12591305,3.470296,0.01819104,0.17588735,3.2552428,0.008272923,34
0.12161624,3.4873908,0.015503172,0.17945224,3.204456,0.009573688,35
0.1263549,3.446941,0.014415768,0.1788541,3.2012732,0.00872666,36
0.110880755,3.5052514,0.01567734,0.17434081,3.3445337,0.013176032,37
0.12396779,3.4581056,0.014778288,0.17727628,3.214943,0.009351277,38
0.12397424,3.458684,0.017499983,0.17809103,3.19548,0.0080402875,39
0.11745219,3.4815376,0.0159444,0.17572464,3.2570822,0.010028035,40
0.123078614,3.4451463,0.015934218,0.17718416,3.1890883,0.008236561,41
0.1211065,3.441932,0.011750293,0.17847723,3.176067,0.008718637,42
0.13073115,3.3928564,0.016522234,0.17517088,3.2542517,0.011671108,43
0.12157147,3.443931,0.019702036,0.17683883,3.1934516,0.009151063,44
