train_loss,val_loss,curr_epoch
0.18953636,0.29167926,0
0.06380071,0.065987624,1
0.04652741,0.03513022,2
0.04002694,0.022474103,3
0.03467974,0.022687776,4
0.03202829,0.018654205,5
0.028649688,0.016901765,6
0.0265553,0.015514565,7
0.02423068,0.015789568,8
0.02394972,0.016542032,9
0.023085132,0.013790315,10
0.021556599,0.013039394,11
0.021053903,0.0129056005,12
0.019992786,0.016355379,13
0.019792711,0.012608833,14
0.018407071,0.013579248,15
0.018367097,0.0123045035,16
0.018211734,0.011666534,17
0.01746987,0.011262853,18
0.01684304,0.0110012395,19
0.016804134,0.010858033,20
0.01630417,0.011011274,21
0.016452856,0.012381195,22
0.016045777,0.0129204085,23
0.015697224,0.011732569,24
0.0152885495,0.011044058,25
0.014444309,0.010360626,26
0.014802186,0.010838806,27
0.0142313335,0.01144197,28
0.014234539,0.010278664,29
0.0143735865,0.011036893,30
0.013533861,0.011180246,31
0.013429083,0.012525255,32
0.013546347,0.010207715,33
0.013348901,0.009327502,34
0.013403289,0.010172578,35
0.012840466,0.009818884,36
0.012906997,0.009283844,37
0.012541165,0.009056269,38
0.012493522,0.010188893,39
0.011995266,0.009822706,40
0.01239718,0.011282801,41
0.01227223,0.010021526,42
0.011912444,0.009538241,43
0.011602247,0.009070826,44
0.011436156,0.009819836,45
0.01127659,0.009323352,46
0.011537257,0.0095423255,47
0.011070183,0.008759003,48
0.011139033,0.009294063,49
0.010869926,0.010688471,50
0.010871818,0.008850473,51
0.010637599,0.008321653,52
0.010461701,0.009612731,53
0.0106597,0.008913439,54
0.010257639,0.008846038,55
0.010831462,0.008301838,56
0.010183753,0.008958578,57
0.010158926,0.0093388045,58
0.010175609,0.008844496,59
0.010382046,0.008404969,60
0.009719608,0.008285887,61
0.009596506,0.008767581,62
0.00975369,0.008398976,63
0.009694344,0.008100689,64
0.009812456,0.008242305,65
0.010023336,0.009120935,66
0.009581266,0.008644966,67
0.009470018,0.008818193,68
0.010191423,0.009254319,69
0.009371873,0.008072519,70
0.009118598,0.007859672,71
0.009581051,0.0079255365,72
0.009129254,0.008173878,73
0.008984152,0.008463125,74
0.00911381,0.008532149,75
0.009034468,0.0082716355,76
0.008797454,0.007986092,77
0.008787649,0.008326782,78
0.008749617,0.008212202,79
0.00873351,0.008796307,80
0.008786729,0.008050004,81
0.008534078,0.0077481936,82
0.008628849,0.008460909,83
0.008362615,0.0083917435,84
0.008621611,0.008000188,85
0.008373881,0.0085496865,86
0.00830582,0.008235063,87
0.008225465,0.008133236,88
0.008259367,0.0076384335,89
0.008359426,0.008279797,90
0.008125187,0.008020581,91
0.008116542,0.008587508,92
0.00814742,0.008191716,93
0.007961279,0.00757838,94
0.0077693556,0.008293536,95
0.00788608,0.008264929,96
0.0083548995,0.0082038855,97
0.0078346105,0.0085013015,98
0.007822099,0.007861905,99
0.007800459,0.0075991107,100
0.007883549,0.008371049,101
0.007860548,0.007791102,102
0.0076741213,0.007716082,103
0.007425114,0.00817598,104
0.007561834,0.008083638,105
0.007741056,0.0078005698,106
0.0075790854,0.008296348,107
0.008002035,0.008653619,108
0.007657444,0.007959378,109
0.007688972,0.007811743,110
0.007550344,0.0074655386,111
0.0073141013,0.0077807438,112
0.0076020123,0.0074300678,113
0.0075097373,0.007628781,114
0.007385519,0.009019623,115
0.0075792824,0.007571817,116
0.007317139,0.007346083,117
0.006880866,0.007511445,118
0.00720306,0.0073757735,119
0.0072244527,0.007480554,120
0.007030409,0.007816709,121
0.0071167536,0.007813989,122
0.0072379173,0.0073379264,123
0.0071659754,0.0073564756,124
0.006874959,0.007370284,125
0.006903747,0.0074584093,126
0.006903673,0.0073360163,127
0.007223962,0.0077986536,128
0.0070819845,0.0071463836,129
0.006883136,0.0074920626,130
0.006750886,0.007273556,131
0.0068773315,0.007431312,132
0.006963772,0.0073042614,133
0.006911283,0.007618098,134
0.0068328343,0.0072490424,135
0.0067849993,0.007503641,136
0.006662243,0.0072234245,137
0.006669053,0.0068641813,138
0.006707778,0.00727514,139
0.006798984,0.007168362,140
0.0066546258,0.007922035,141
0.006640029,0.0073911543,142
0.006644144,0.007261445,143
0.0065404107,0.007490896,144
0.0065515884,0.0072891368,145
0.0066314368,0.007105513,146
0.0064833155,0.0073710694,147
0.0066409605,0.0074764993,148
0.0064307307,0.007280387,149
0.0063992697,0.0073218574,150
0.006447481,0.0070524677,151
0.00638072,0.007466315,152
0.0064574387,0.0071762297,153
0.006492033,0.0071813944,154
0.006440183,0.007167396,155
0.0065634944,0.007564449,156
0.006447475,0.0071278587,157
0.0065977722,0.0070207645,158
0.0063547064,0.007203107,159
0.0062974957,0.0073757623,160
0.0061279144,0.00730761,161
0.006204072,0.0069940146,162
