train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.057115268,5.288388,0.25270036,0.008524059,5.305914,0.2800277,0
0.087375015,4.8524084,0.19461572,0.039773837,5.167213,0.2191369,1
0.09222836,4.664247,0.17369181,0.1118062,4.499026,0.08251911,2
0.08472643,4.557608,0.1634429,0.11706343,4.2385073,0.110640414,3
0.094228975,4.3689976,0.16538684,0.11965866,4.0635757,0.096054904,4
0.10068583,4.2205267,0.13845508,0.123685844,3.973073,0.07132458,5
0.11033781,4.073068,0.09733668,0.12659003,3.9479454,0.043527424,6
0.11502706,3.9768293,0.082446925,0.12412154,3.8396509,0.081577204,7
0.09884315,3.9661295,0.06373308,0.13007301,3.7358475,0.028704198,8
0.106564276,3.887758,0.05103363,0.1325648,3.6107337,0.031963676,9
0.10593254,3.8539073,0.051727436,0.13417569,3.601135,0.019897945,10
0.10428706,3.8265688,0.041422304,0.13128641,3.597667,0.026943434,11
0.113982774,3.758029,0.03590714,0.13376044,3.545143,0.020839455,12
0.1162042,3.7411373,0.034955528,0.13593818,3.5152051,0.018044703,13
0.10547581,3.7361877,0.029520389,0.137316,3.5055459,0.016148629,14
0.10084481,3.7738595,0.02579513,0.13816673,3.52173,0.014034943,15
0.12011849,3.6772332,0.026093746,0.13553001,3.558848,0.017262923,16
0.10963909,3.6759067,0.023282243,0.13443603,3.5221636,0.018278416,17
0.117973804,3.6524026,0.028503234,0.13527232,3.5341783,0.024185782,18
0.11377089,3.667045,0.024304438,0.13694249,3.455168,0.012819041,19
0.11372845,3.6195393,0.019371953,0.14080943,3.4094782,0.010733191,20
0.12162449,3.5704467,0.018434871,0.1352539,3.473541,0.010604005,21
0.11868261,3.5684118,0.016867487,0.13651101,3.4535034,0.012676429,22
0.11726739,3.5746694,0.01808522,0.14060037,3.416411,0.011002312,23
0.11733495,3.5729074,0.018570371,0.14071733,3.4149866,0.008892645,24
0.118929945,3.5423808,0.018534554,0.13796787,3.4647515,0.013330071,25
0.117181905,3.538121,0.015971929,0.13907471,3.414431,0.0121615,26
0.114053264,3.556819,0.015946208,0.14142779,3.3695574,0.009498336,27
0.11719869,3.533697,0.0165699,0.14005727,3.405118,0.00949256,28
0.1188642,3.5216138,0.018575236,0.14275457,3.3630219,0.0099833775,29
0.12801155,3.4734046,0.019313319,0.14155895,3.3742578,0.010031189,30
0.11790936,3.478128,0.013451438,0.13960582,3.4049628,0.010379596,31
0.12074481,3.490239,0.01788638,0.14479269,3.3165817,0.009917575,32
0.12197429,3.4540815,0.013070869,0.14117476,3.3534079,0.010144007,33
0.1244285,3.4655993,0.014060124,0.14174516,3.3419273,0.0087684905,34
0.11306408,3.5057085,0.016352497,0.14564186,3.3005233,0.008853333,35
0.12600753,3.4267864,0.014633265,0.1411761,3.346802,0.008423157,36
0.122516796,3.4714491,0.015876913,0.13895576,3.413162,0.017688882,37
0.11348843,3.5008466,0.016257254,0.13814475,3.3893988,0.00918886,38
0.12403236,3.4493785,0.013740609,0.14243607,3.3236008,0.008730737,39
