train_loss,val_loss,curr_epoch
0.122926794,0.24993204,0
0.045422595,0.034047056,1
0.035475284,0.02069925,2
0.028580729,0.010265108,3
0.024799382,0.01168493,4
0.024442201,0.019075237,5
0.024610305,0.010558754,6
0.02131225,0.011016966,7
0.017425103,0.009296525,8
0.01729752,0.009441154,9
0.015811099,0.008370125,10
0.015790818,0.014261354,11
0.013407638,0.010042713,12
0.014602267,0.0077282474,13
0.01573549,0.007798801,14
0.012613615,0.0070217354,15
0.013739348,0.0081513245,16
0.0136521,0.012211409,17
0.011667136,0.014124648,18
0.0122392895,0.009522662,19
0.013138512,0.0076662493,20
0.010549104,0.007532257,21
0.01173515,0.009686307,22
0.011320703,0.0065354328,23
0.011433794,0.013008392,24
0.010381786,0.007542585,25
0.01056735,0.008165397,26
0.010405213,0.004811762,27
0.010482831,0.004236799,28
0.008665555,0.004901448,29
0.00987378,0.008161779,30
0.009359031,0.004738662,31
0.04094443,0.014763679,32
0.020247499,0.017330108,33
0.015208656,0.009811691,34
0.013775411,0.008347947,35
0.017426802,0.010746255,36
0.01380572,0.008489267,37
0.012324506,0.0064154672,38
0.011162199,0.009716732,39
0.010642383,0.009220706,40
0.0101844035,0.0077783107,41
0.010102011,0.0066496907,42
0.0095681865,0.0053652776,43
0.008628744,0.008278277,44
0.0091932155,0.008296219,45
0.008630656,0.006426647,46
0.008886642,0.0066414475,47
0.008284403,0.005402111,48
0.007788791,0.006017265,49
0.007899763,0.0045692357,50
0.00802166,0.0048383456,51
0.009004425,0.008248875,52
0.008044949,0.0053644236,53
0.008325526,0.005115892,54
0.007422701,0.008931821,55
0.0075943004,0.004832769,56
0.007032244,0.0039190203,57
0.0068905274,0.0038451292,58
0.007964491,0.004448931,59
0.007883676,0.0040387963,60
0.0068583526,0.0037586116,61
0.007104371,0.0049733017,62
0.007545286,0.0056220796,63
0.0061979997,0.005049777,64
0.007087178,0.0046731075,65
0.0075925835,0.0058800457,66
0.0077140382,0.0063551445,67
0.00784762,0.0050692954,68
0.00671011,0.0044292584,69
0.00689064,0.0040647034,70
0.00752318,0.004857952,71
0.0074237967,0.00708807,72
0.006407985,0.0059486236,73
0.006499029,0.008381732,74
0.006742015,0.005192709,75
0.006767117,0.0043923706,76
0.0062080272,0.0046660886,77
0.006853812,0.0061377734,78
0.006188498,0.005130458,79
0.006048838,0.004317942,80
0.006526176,0.0046543474,81
0.0071782726,0.0051948423,82
0.00775849,0.006758131,83
0.0057803243,0.004692713,84
0.005901728,0.0062482147,85
0.005817741,0.00774499,86
0.0060152663,0.005049366,87
0.0063816267,0.0040102378,88
0.0060541113,0.0071604415,89
0.0061877845,0.005730157,90
0.0060958336,0.0090537965,91
0.006308195,0.0050164093,92
0.005337131,0.005321625,93
0.0058868113,0.0051236595,94
0.008085356,0.0049956744,95
0.0060069663,0.0038779157,96
0.005690668,0.004581904,97
0.006198402,0.00445884,98
0.007332951,0.0062826057,99
0.005696415,0.00823969,100
0.0058356645,0.003494702,101
0.0051084915,0.0048140953,102
0.005553856,0.007372878,103
0.0055289073,0.004183017,104
0.005870134,0.0037255732,105
0.005065019,0.003200925,106
0.0056889234,0.0038032571,107
0.0082922345,0.003423729,108
0.006279016,0.0065271636,109
0.005765737,0.005087624,110
0.0055770357,0.0047382945,111
0.005653803,0.0044960794,112
0.004955007,0.003928486,113
0.0056712828,0.0032580877,114
0.005475908,0.0042184177,115
0.0074195866,0.0070896666,116
0.0052457335,0.003866402,117
0.005637417,0.0054247268,118
0.0053138877,0.0039924216,119
0.005176228,0.0027816456,120
0.0052379817,0.0052768905,121
0.0051662247,0.0038957375,122
0.00478584,0.004195568,123
0.0052334657,0.0041344757,124
0.0048406813,0.0040647015,125
0.0051712138,0.00502687,126
0.005222117,0.0034333917,127
0.005103071,0.0040928987,128
0.005037896,0.007626887,129
0.005459997,0.0036252,130
0.004878403,0.0054414766,131
0.004839287,0.0030541325,132
0.004830001,0.0034882554,133
0.004665063,0.0034506517,134
0.0054110624,0.0034399221,135
0.0048405924,0.006322171,136
0.0050333967,0.005321642,137
0.005136704,0.0032349878,138
0.0048765754,0.0050125886,139
0.0046290904,0.003632254,140
0.0048120576,0.0048751216,141
0.0056786356,0.0036687178,142
0.0079866685,0.006243718,143
0.0068945726,0.0061834576,144
0.005564936,0.00356052,145
0.005474019,0.0040618447,146
0.005056582,0.0063712765,147
0.0056510777,0.007353975,148
0.004642446,0.0052033933,149
0.0052046087,0.0029445393,150
0.004316785,0.0028995974,151
0.0048216367,0.0037732148,152
0.0045242603,0.0054016206,153
0.004758381,0.004203807,154
0.004878776,0.0043592523,155
0.0046285694,0.0054045157,156
0.0042190547,0.0029974056,157
0.0044147666,0.0034105019,158
0.004264226,0.003489151,159
0.004511571,0.00302888,160
0.004713474,0.00818619,161
0.004931557,0.0043935627,162
0.0047117476,0.004007231,163
0.004315653,0.004025219,164
0.004442706,0.0041104276,165
0.0048732464,0.0031785478,166
0.0045012487,0.0033937453,167
0.00487717,0.006440352,168
0.0041201557,0.0051410864,169
0.004034458,0.0032145379,170
0.0046355803,0.008966156,171
0.005010729,0.0030716462,172
0.005104172,0.005899264,173
0.00413459,0.0034216812,174
0.004412677,0.0037886633,175
0.004509472,0.006423176,176
0.0049085016,0.002950162,177
0.004200505,0.004423589,178
0.0041747387,0.004427426,179
0.00413637,0.0033355267,180
0.00470971,0.0036260567,181
0.0044623474,0.004098534,182
0.0041200686,0.0067298906,183
0.0041109417,0.0040374976,184
0.00407791,0.0035060784,185
0.0047222837,0.0028726084,186
0.004974006,0.0031739923,187
0.004237024,0.004710393,188
0.0045235427,0.0036683285,189
0.005018895,0.0046845516,190
0.004171461,0.0050201043,191
0.004570272,0.0053473976,192
0.004789493,0.004528067,193
0.003988922,0.0037143312,194
0.0041625234,0.0033983053,195
0.0048286496,0.007306662,196
0.0047625126,0.002937653,197
0.004534579,0.004048232,198
0.0045295996,0.004280683,199
