train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.1374699,5.1850224,0.29642156,0.0068252846,5.4658637,0.45894668,0
0.20758311,4.5810986,0.20556358,0.009230513,5.30058,0.47300214,1
0.21305421,4.29597,0.20274852,0.24062057,4.205696,0.15447642,2
0.220001,4.1409564,0.20698509,0.24062945,3.9231806,0.16195633,3
0.20882992,4.151699,0.20535392,0.24147862,4.074235,0.13850163,4
0.21187644,4.0505667,0.21458064,0.2419933,3.7857635,0.13841842,5
0.21612097,3.9350197,0.17640446,0.24232222,3.7598975,0.097553656,6
0.2254568,3.9258738,0.19271071,0.24185614,4.3182487,0.082327306,7
0.22330347,3.8682175,0.18473947,0.24622892,3.6263406,0.08659136,8
0.20979172,3.843778,0.17554411,0.24746957,3.5408578,0.089255616,9
0.2104897,3.7383637,0.18221119,0.25338843,3.4113085,0.07849307,10
0.21741849,3.5972102,0.13192363,0.25374624,3.3913925,0.06249269,11
0.2201878,3.501237,0.12471703,0.25678113,3.2344742,0.035832766,12
0.23883533,3.3469465,0.08537707,0.25883433,3.1378548,0.040238842,13
0.23722114,3.3432174,0.0929145,0.25931883,3.117726,0.024882942,14
0.23636213,3.30077,0.076671585,0.25845015,3.119187,0.019883646,15
0.23159634,3.2892842,0.07900039,0.26083052,3.036722,0.01673976,16
0.23739815,3.2471578,0.07998697,0.26176932,3.0683184,0.016024472,17
0.22678855,3.2808275,0.11011313,0.2639531,2.9849648,0.013072995,18
0.21844076,3.2817032,0.081897914,0.26306376,2.950557,0.0195681,19
0.23698567,3.1567109,0.06717155,0.26728693,2.951944,0.011518679,20
0.22479522,3.1998956,0.049289703,0.2638572,2.9310148,0.011291937,21
0.21776013,3.2246704,0.064489685,0.2681774,2.8750615,0.012843805,22
0.22126469,3.1715314,0.07015123,0.26540127,2.8915374,0.009341375,23
0.2514066,3.0587015,0.058675755,0.26210782,3.008065,0.012574063,24
0.2370587,3.1246526,0.06391471,0.26672804,2.8841999,0.010328721,25
