train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.16962785,4.724465,0.29440817,0.20383033,4.2609596,0.18646619,0
0.20096953,4.2612467,0.27346626,0.20691814,4.0868936,0.265422,1
0.20442136,4.151416,0.3549388,0.2040083,3.985952,0.5125692,2
0.20554309,4.033857,0.4051018,0.2098975,3.823532,0.26905736,3
0.20489831,3.9443185,0.35578564,0.21298082,3.6844487,0.24018185,4
0.2084912,3.8664718,0.32400832,0.21220832,3.6428359,0.21815686,5
0.20581362,3.8391159,0.29871547,0.21183857,3.5870707,0.44387397,6
0.21033788,3.7960274,0.27104244,0.2161659,3.5555096,0.18491606,7
0.21028467,3.7697804,0.26801166,0.20976534,3.717778,0.16934448,8
0.206987,3.7732298,0.24850406,0.2160679,3.5623486,0.1492422,9
0.20665486,3.7358053,0.21956947,0.21757177,3.4662664,0.1390232,10
0.21535963,3.6923618,0.21015055,0.21905954,3.4386356,0.14905901,11
0.20998946,3.7126536,0.21049736,0.21749672,3.4561827,0.19756857,12
0.20803648,3.7077,0.19741018,0.21853605,3.4654713,0.14602382,13
0.21330339,3.6729627,0.18950987,0.21186,3.7524827,0.13495299,14
0.21040162,3.6673777,0.1754547,0.21774167,3.4318297,0.13848908,15
0.21551652,3.6287978,0.18612817,0.21971461,3.409124,0.11864858,16
0.21197014,3.637266,0.17265314,0.22051404,3.3756301,0.10912648,17
0.21131454,3.6318555,0.16767761,0.21919353,3.3872287,0.103142984,18
0.21343145,3.619022,0.16389608,0.22047755,3.34724,0.114760086,19
0.211247,3.6088662,0.15880685,0.22084607,3.3423073,0.12096447,20
0.20727968,3.6189845,0.15655294,0.21970247,3.3846822,0.121094175,21
0.21464284,3.5933926,0.15838669,0.21941644,3.3578048,0.09496202,22
0.21350951,3.573248,0.14736558,0.21976797,3.3525815,0.1086418,23
0.21510987,3.5645676,0.14150263,0.22024445,3.334395,0.10738816,24
0.21050072,3.573507,0.15011767,0.22178891,3.3156874,0.101351924,25
0.21351324,3.546732,0.13389324,0.22213173,3.3138752,0.06613924,26
0.2129022,3.5643764,0.137608,0.22161579,3.3198762,0.08469675,27
0.21041574,3.5538144,0.1306562,0.21994536,3.3571436,0.09200281,28
0.21605521,3.529745,0.1294025,0.22145781,3.3105474,0.07327189,29
0.2158668,3.5109036,0.12842268,0.22369169,3.305143,0.077987865,30
0.214058,3.5221,0.1290104,0.21885164,3.448529,0.085750304,31
0.21728383,3.5244706,0.12883002,0.22193424,3.2869604,0.101411045,32
0.22021689,3.484014,0.12584077,0.22348067,3.2820318,0.08147798,33
0.21605697,3.524039,0.13382733,0.22296531,3.272487,0.0845355,34
0.21490666,3.5018723,0.12848677,0.22391617,3.2534187,0.072675645,35
0.21919467,3.4758265,0.12463474,0.22146353,3.2814944,0.09027299,36
0.21815135,3.483336,0.12709963,0.22131209,3.317611,0.073080845,37
0.21455649,3.4813452,0.122108184,0.22211692,3.2936819,0.11143767,38
0.21157514,3.4851213,0.11376369,0.2223387,3.280957,0.08082849,39
0.21678975,3.484789,0.11707713,0.2219423,3.3105347,0.061811917,40
0.21866617,3.4561293,0.117873006,0.22073159,3.3536065,0.09851435,41
0.21706323,3.4502451,0.11460749,0.22239457,3.32434,0.10168309,42
0.2179903,3.465351,0.116021015,0.22335057,3.27407,0.062839024,43
0.2149885,3.4713802,0.11893027,0.22337203,3.2509246,0.08409519,44
0.21837327,3.4307802,0.10970243,0.22418213,3.2423236,0.07904235,45
0.2194764,3.4284096,0.11052491,0.22444403,3.222697,0.09818595,46
0.21907023,3.4274182,0.111570545,0.22298999,3.270325,0.08924977,47
0.21745752,3.447966,0.12147731,0.22214076,3.3203375,0.08053098,48
0.21640442,3.434792,0.11346743,0.22454779,3.226411,0.09451646,49
0.21418338,3.4320512,0.108659446,0.22511098,3.2179549,0.08227861,50
0.2206148,3.4021597,0.10707114,0.22259958,3.288257,0.07292785,51
0.21870705,3.411008,0.10655723,0.22323634,3.2745128,0.08530203,52
0.2132322,3.4192166,0.10931861,0.21532159,3.709174,0.10756746,53
0.21432884,3.5175183,0.11758872,0.22413155,3.2427034,0.092657186,54
0.21842168,3.4238255,0.104810596,0.22437133,3.2147822,0.0740699,55
0.21794593,3.4154954,0.10371386,0.22383517,3.2536404,0.08891583,56
0.22219308,3.3800833,0.102588,0.2230927,3.2283587,0.07972179,57
0.21872747,3.3844814,0.10326484,0.2241898,3.2287273,0.08904053,58
0.22082315,3.382921,0.103439294,0.22471036,3.2481575,0.069687776,59
0.21505173,3.3897414,0.10254916,0.2238727,3.2613938,0.0796753,60
0.2222822,3.3822658,0.10470079,0.2228171,3.2593963,0.072232604,61
0.22276273,3.3660083,0.10188357,0.2262743,3.1844425,0.067525364,62
0.21379597,3.387356,0.100284,0.22559911,3.1990368,0.07427582,63
0.2184314,3.3611524,0.09766006,0.22524671,3.2206795,0.08579593,64
0.2189303,3.3706422,0.101455614,0.2238127,3.2509317,0.089575015,65
0.22001597,3.3704007,0.10389394,0.22529256,3.2169487,0.08925856,66
0.21914908,3.361963,0.10612964,0.22647266,3.183274,0.06945628,67
0.21597703,3.3838468,0.0986541,0.22509065,3.221976,0.06880382,68
0.21649842,3.3601542,0.09642224,0.2246706,3.2280114,0.07011223,69
0.21799555,3.3533535,0.09262886,0.22495908,3.1941974,0.080281936,70
0.21768379,3.3768003,0.09575473,0.22404136,3.2293656,0.066596135,71
0.2177965,3.3592677,0.09368772,0.22739084,3.1607163,0.07237679,72
0.216323,3.356937,0.094172865,0.22777703,3.1613796,0.07369522,73
0.22528549,3.313422,0.095232666,0.22588472,3.2324576,0.06796215,74
0.22297819,3.3446896,0.09602338,0.22519036,3.191582,0.086118445,75
0.21900277,3.3432283,0.09510503,0.22595079,3.1654844,0.080888465,76
0.21769792,3.3520443,0.09465228,0.22506599,3.2026286,0.07948039,77
0.21916449,3.3460703,0.09380963,0.22442454,3.2071326,0.07320593,78
0.2198255,3.3390932,0.09051682,0.22617058,3.1947534,0.07737084,79
0.21842477,3.332504,0.09005746,0.22518359,3.1969733,0.07742395,80
0.2179117,3.3406875,0.09122196,0.22702485,3.170309,0.08189207,81
0.21759191,3.3619454,0.09504252,0.22523546,3.1881661,0.11087095,82
0.22373073,3.3236825,0.095861055,0.22477734,3.2099738,0.08039919,83
0.22322181,3.3170156,0.09429219,0.22324973,3.3455083,0.07666323,84
0.22475731,3.2921877,0.09050698,0.2258747,3.1748674,0.06695526,85
0.21902871,3.3163717,0.08808659,0.22630677,3.201498,0.07023529,86
0.22260384,3.303391,0.08901454,0.2279398,3.1492538,0.063421674,87
0.22213174,3.3194628,0.0890681,0.22608571,3.1823816,0.08147304,88
0.22139846,3.311539,0.08904915,0.22664236,3.1872978,0.0677883,89
0.22448774,3.2979126,0.086660534,0.22688466,3.1704705,0.0679749,90
0.21768309,3.3097777,0.085421346,0.22664121,3.2127466,0.07224506,91
0.22297944,3.3480093,0.09251166,0.22422045,3.2686357,0.056267895,92
0.22081307,3.3273985,0.08669471,0.22728862,3.1576416,0.061241444,93
