train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.2414216,4.5351534,0.31959528,0.27249008,4.029738,0.24896853,0
0.28517956,3.9579904,0.27777645,0.27224296,3.8370774,0.29083118,1
0.28914484,3.8303533,0.32452345,0.27241367,3.777708,0.348763,2
0.28935188,3.7672915,0.33590418,0.27282667,3.6785078,0.36858842,3
0.29180196,3.6949098,0.3309167,0.27396938,3.755617,0.33969006,4
0.29214862,3.675841,0.335238,0.27716643,3.512321,0.27914223,5
0.29032192,3.6554673,0.30807588,0.27687588,3.5140245,0.25994372,6
0.28772098,3.6524599,0.29682192,0.2746286,3.5753627,0.32950056,7
0.28744334,3.6475756,0.28724885,0.27787906,3.473991,0.27139178,8
0.28955862,3.6062703,0.2779802,0.2738501,3.7029972,0.4769247,9
0.2922733,3.5939038,0.28115234,0.27756792,3.463593,0.3040272,10
0.29449064,3.5741854,0.26870432,0.27780563,3.5299582,0.2593248,11
0.2847949,3.6038146,0.2719029,0.27914155,3.4426246,0.2121472,12
0.29011106,3.5845687,0.26510173,0.2769711,3.4656289,0.25571617,13
0.28701568,3.6036057,0.2634338,0.27842084,3.4735887,0.25166723,14
0.29049376,3.5892978,0.26779574,0.27390698,3.712673,0.26986262,15
0.28635547,3.6147392,0.26824,0.27806243,3.439376,0.25863603,16
0.2928619,3.5474868,0.24701004,0.2785429,3.403349,0.23078676,17
0.29246128,3.5357878,0.23843013,0.27759248,3.4158854,0.21085043,18
0.29220784,3.5496814,0.23891589,0.27503014,3.5272212,0.21935397,19
0.29182446,3.5615823,0.23790026,0.2786269,3.400352,0.20665915,20
0.29256478,3.532762,0.23741381,0.27814683,3.4122655,0.22682917,21
0.29286343,3.5211413,0.2319898,0.27862272,3.3803475,0.19588904,22
0.2926357,3.5072575,0.22756147,0.2791496,3.3615167,0.20390128,23
0.28851163,3.5100605,0.21603765,0.27994785,3.3558805,0.1850359,24
0.2897946,3.4973483,0.212769,0.27902722,3.406841,0.2135789,25
0.2943847,3.4793859,0.21036127,0.27951807,3.3725374,0.16130745,26
0.29490262,3.4783092,0.21372992,0.28011903,3.3633103,0.17516644,27
0.29161733,3.4825199,0.20677888,0.27974916,3.342642,0.15496352,28
0.28900984,3.5143113,0.21544766,0.27664986,3.4848347,0.23170291,29
0.2917305,3.5791862,0.2192923,0.2765441,3.4644997,0.21487881,30
0.29262072,3.5262938,0.20808007,0.27933773,3.3956573,0.18553829,31
0.29612768,3.4906175,0.21188232,0.27920946,3.3996775,0.18021312,32
0.29487988,3.5106986,0.21344443,0.27972686,3.415397,0.13582604,33
0.28953063,3.5158138,0.21788712,0.2787749,3.420645,0.15979715,34
0.29349872,3.5049655,0.22376251,0.2789527,3.3899958,0.17562376,35
0.29402557,3.477023,0.2118234,0.27980763,3.338711,0.17661305,36
0.29026404,3.4927588,0.20684806,0.28000587,3.335576,0.16130394,37
0.29605946,3.4633822,0.20539048,0.2803106,3.374792,0.178089,38
0.29272166,3.4796774,0.21672624,0.28001896,3.3485584,0.17511319,39
0.29306245,3.4803808,0.21123618,0.27847865,3.3921897,0.22791342,40
0.2926205,3.4680388,0.20641874,0.27916723,3.3559818,0.16029607,41
0.29605103,3.4395666,0.19730256,0.2766455,3.4890666,0.24697173,42
0.29792234,3.4494665,0.2051177,0.28099024,3.3519495,0.15446904,43
0.28846174,3.479211,0.20558698,0.27904817,3.3521059,0.20996612,44
0.29206973,3.4646578,0.20593436,0.28000727,3.352449,0.18575402,45
0.29268917,3.4569438,0.20496872,0.27832672,3.4131486,0.14439812,46
0.2919859,3.4676795,0.20149396,0.28060937,3.3457742,0.19969673,47
0.29654527,3.451622,0.2008045,0.27905044,3.3468933,0.170762,48
0.28934908,3.4650393,0.19067879,0.2803567,3.3265,0.17482804,49
0.29178166,3.456002,0.19856142,0.28037006,3.3637137,0.15879157,50
0.29858166,3.412531,0.19487458,0.28042236,3.3345523,0.1908933,51
0.29417896,3.425591,0.19299684,0.27942047,3.3504057,0.16871044,52
0.2924368,3.4280944,0.1849014,0.27963302,3.3701835,0.2163639,53
0.2931927,3.4404774,0.19205266,0.28064856,3.3089423,0.18655683,54
0.29265746,3.4394655,0.18189557,0.28048766,3.3133104,0.16695355,55
0.29821727,3.3984787,0.17807172,0.28069425,3.3164268,0.15634449,56
0.2881506,3.4604883,0.18718481,0.2800224,3.3353207,0.14859962,57
0.29197547,3.4488158,0.18014796,0.28047013,3.3485107,0.1294209,58
0.2964934,3.4259207,0.18130988,0.28005818,3.3202596,0.14578885,59
0.29269937,3.4514506,0.19205274,0.2799638,3.334542,0.18768997,60
0.28880754,3.4543045,0.19007818,0.28007126,3.3305173,0.19691846,61
0.29151157,3.4329648,0.18966451,0.27988175,3.3329513,0.17689653,62
0.29281586,3.4137294,0.17777696,0.28065896,3.3171349,0.15292163,63
0.29081908,3.4282959,0.18221416,0.28008023,3.3495572,0.15464577,64
0.29402044,3.4071522,0.17368716,0.28022227,3.3286471,0.119652785,65
0.29168826,3.4154358,0.17034411,0.2803402,3.316036,0.12161634,66
0.29153296,3.408361,0.17552164,0.2791328,3.3471482,0.17926165,67
0.29239607,3.3994417,0.16971877,0.2798253,3.3487182,0.16023596,68
0.29440388,3.4256616,0.18423001,0.27434546,3.6263661,0.20806068,69
0.30297863,3.3664165,0.1814427,0.27835497,3.3971663,0.18427826,70
0.2939485,3.4265926,0.18343303,0.2802553,3.316932,0.16041526,71
0.29109293,3.4488378,0.18383004,0.27982277,3.3360612,0.17291403,72
0.29484877,3.4160404,0.18290855,0.2806461,3.320522,0.14636508,73
0.2973551,3.3981905,0.18106379,0.27862826,3.3917425,0.17538215,74
0.2968584,3.3927379,0.18116769,0.28016648,3.3138564,0.15796737,75
0.28926447,3.4347942,0.19108163,0.28030255,3.3264496,0.15313406,76
0.29078984,3.4162045,0.18462908,0.2815373,3.284579,0.14542122,77
0.29374927,3.4100099,0.1856871,0.28056526,3.3086991,0.15627736,78
0.2929115,3.4034534,0.17914064,0.27574053,3.4166214,0.21435972,79
0.29901907,3.372388,0.1786425,0.28099853,3.289756,0.16550821,80
0.29534477,3.3862858,0.17753728,0.27995878,3.316401,0.18016136,81
0.29516226,3.374316,0.16918172,0.28154764,3.284569,0.15359591,82
0.29610965,3.3750303,0.17652856,0.279706,3.3232608,0.19212013,83
0.29503706,3.3943455,0.18730849,0.28005958,3.3122573,0.1559197,84
0.29513338,3.3720071,0.16883346,0.2810389,3.3072991,0.13882236,85
0.29713747,3.3656545,0.16902661,0.28083608,3.2953331,0.1570133,86
0.29867747,3.349185,0.17064102,0.28130597,3.2905574,0.16650179,87
0.29676172,3.4082084,0.1827475,0.27834833,3.3500667,0.19067663,88
0.29317293,3.4032109,0.17769137,0.2798175,3.3431847,0.16174585,89
0.29373989,3.3984573,0.17297205,0.28017572,3.323363,0.17422149,90
0.29547313,3.3682234,0.17038745,0.28104234,3.2931778,0.15524611,91
0.29580358,3.3720162,0.17315848,0.28098622,3.2851734,0.15883091,92
0.2949389,3.3686478,0.17381586,0.28176054,3.274209,0.1531484,93
0.30052173,3.3420339,0.16571203,0.2800053,3.3067784,0.1626802,94
0.29609707,3.3770533,0.17201738,0.28093654,3.3055942,0.15204507,95
0.2970068,3.3605337,0.16935423,0.28041595,3.3103771,0.15798289,96
0.29353595,3.3641777,0.16745092,0.28098524,3.293047,0.15071645,97
0.29831305,3.360116,0.16996329,0.2791452,3.3480406,0.20015983,98
0.2951293,3.3842485,0.1805863,0.28055382,3.3196187,0.18284217,99
0.2953925,3.3664918,0.17459299,0.2777701,3.365773,0.18292148,100
0.29787922,3.3517745,0.1696052,0.2815545,3.2909782,0.15619531,101
0.2938304,3.3886633,0.17587306,0.280736,3.3014612,0.15252522,102
0.29240078,3.376128,0.17498215,0.28136173,3.2927256,0.15324752,103
0.29459047,3.354177,0.16316286,0.28050908,3.2990685,0.16353984,104
0.2982691,3.3388171,0.16566935,0.2813529,3.293347,0.16630329,105
0.2942673,3.373162,0.16914347,0.27935672,3.343587,0.16872288,106
0.29219806,3.3923335,0.17989755,0.27995542,3.3269336,0.17157719,107
0.29171276,3.3645523,0.16396226,0.28057444,3.3004048,0.1547287,108
0.2941071,3.3476253,0.15810476,0.2814067,3.2843204,0.14469098,109
0.29672644,3.344023,0.16577147,0.28081405,3.2856956,0.1669489,110
0.29164767,3.3639042,0.16691522,0.28083214,3.2927544,0.16999188,111
0.29262555,3.3624265,0.16264114,0.28097928,3.288208,0.14260632,112
0.29455674,3.3258095,0.15491623,0.28133258,3.2992113,0.15949605,113
0.29600248,3.3297384,0.1576513,0.28174952,3.300708,0.14252016,114
0.29754287,3.3289914,0.15920088,0.28152514,3.279254,0.14304559,115
0.29630888,3.3154151,0.15771449,0.2793992,3.3259127,0.14388876,116
0.2963921,3.3357463,0.1629893,0.28148612,3.2931042,0.15079407,117
0.296676,3.3174512,0.16234408,0.28035122,3.3099897,0.14890005,118
0.29690173,3.334176,0.16739309,0.28157052,3.275485,0.14599235,119
0.29941502,3.333546,0.16389364,0.2817156,3.2658112,0.1408355,120
0.2998511,3.31166,0.15717924,0.2808193,3.2827446,0.16660592,121
0.29653907,3.3319602,0.16034248,0.28116372,3.290749,0.13589515,122
0.29612973,3.315054,0.153263,0.28049207,3.2610853,0.1415741,123
0.2993687,3.3033943,0.15093629,0.28119493,3.2892237,0.14377522,124
0.2996124,3.306093,0.15331164,0.28123024,3.2918744,0.15305865,125
0.29841843,3.3177757,0.15296412,0.27498975,3.4543018,0.18092217,126
0.2983644,3.3508973,0.16333388,0.28049967,3.3151898,0.1591404,127
0.29584318,3.3257468,0.15072815,0.28007913,3.31423,0.15502961,128
0.2972584,3.3321767,0.15240617,0.27924067,3.3127875,0.15241078,129
0.29407606,3.32127,0.14673692,0.28099623,3.2897637,0.13662262,130
0.2952493,3.3305566,0.15218507,0.28108525,3.3031034,0.14743891,131
0.3007804,3.304361,0.15289384,0.2799453,3.293035,0.15426482,132
0.29348445,3.333445,0.15278888,0.28092828,3.2803378,0.14755554,133
0.2990121,3.3283608,0.15780902,0.2814416,3.3156857,0.12641484,134
0.29306126,3.337078,0.15816501,0.28129438,3.2811208,0.15275529,135
0.29434088,3.3382607,0.15130651,0.28042948,3.3014832,0.14627467,136
0.29584303,3.3173904,0.14912465,0.27989158,3.375114,0.13971029,137
0.2963135,3.3244853,0.15316382,0.27917823,3.3110228,0.14824598,138
0.3017799,3.294688,0.14946738,0.28094417,3.2973175,0.15431076,139
0.299489,3.2946765,0.14961046,0.280387,3.3041387,0.15035386,140
0.29842559,3.2954135,0.1466136,0.28121328,3.2925968,0.12594979,141
0.29664004,3.3075998,0.14712755,0.28136358,3.30353,0.14744726,142
0.29645145,3.303886,0.14584364,0.2805226,3.3212914,0.1396651,143
0.29127583,3.3204281,0.14397341,0.27944165,3.3067784,0.13715458,144
0.29955214,3.3003714,0.15211047,0.27921999,3.3115816,0.16727446,145
0.29703242,3.3064427,0.15319128,0.28006783,3.3218355,0.17942892,146
0.29772922,3.2985303,0.15146363,0.28076425,3.296371,0.16223173,147
0.2956132,3.3133545,0.1528371,0.28083262,3.315544,0.14434023,148
0.29264748,3.3304017,0.14964408,0.280912,3.2981648,0.14740753,149
0.29549584,3.3109264,0.15071031,0.28094047,3.2962663,0.13845803,150
0.2958163,3.326641,0.15731278,0.28066096,3.311491,0.16340001,151
0.29449356,3.3445265,0.1590211,0.28069565,3.3183029,0.13762462,152
0.294895,3.3103197,0.15082663,0.28098038,3.3038192,0.12141646,153
0.29838577,3.2921114,0.150052,0.2812339,3.3088217,0.15048203,154
0.29819858,3.2712862,0.1455501,0.28177455,3.2842798,0.1348949,155
0.3023737,3.2575355,0.13966715,0.2807697,3.318578,0.1571452,156
0.30075368,3.268099,0.14514375,0.28081623,3.2925684,0.14650382,157
0.29516032,3.2732847,0.13654576,0.28207996,3.2701726,0.14258252,158
0.2960335,3.2715561,0.13779365,0.2810433,3.293387,0.13744803,159
0.30127078,3.2825472,0.14625192,0.28091294,3.3030186,0.11814616,160
0.2937772,3.2914371,0.143151,0.2813922,3.296405,0.120613486,161
0.30174923,3.261349,0.14204508,0.2817711,3.298573,0.11945383,162
0.29843763,3.2851522,0.142119,0.28073192,3.3065739,0.12194271,163
0.3002444,3.2763307,0.1438009,0.28130624,3.2969058,0.14108045,164
0.2977311,3.2833214,0.14318396,0.2816169,3.2842114,0.110864766,165
0.29652163,3.2710667,0.13942987,0.28066102,3.3460572,0.11619678,166
0.29704767,3.274833,0.14277937,0.28155193,3.3060267,0.104428194,167
0.29905593,3.2763631,0.14167543,0.2811137,3.2901056,0.12629081,168
0.3006126,3.2566457,0.1387777,0.28142256,3.286542,0.12327942,169
0.29962733,3.2594576,0.13737507,0.28123462,3.2917945,0.13174197,170
0.30014265,3.2546268,0.13610661,0.28036338,3.3271947,0.14591435,171
0.30252588,3.23307,0.13615617,0.2817009,3.2898865,0.12165328,172
0.29996386,3.2475412,0.13521324,0.28049326,3.3411632,0.1262063,173
0.30044413,3.2397819,0.13789198,0.2820188,3.2994823,0.127784,174
0.29888555,3.2578955,0.1419211,0.28062677,3.3282206,0.13757841,175
0.29920924,3.250879,0.13733092,0.28183898,3.2877407,0.1255762,176
0.29744875,3.2575028,0.13533936,0.28135672,3.3051295,0.11814893,177
0.29903623,3.2691073,0.13940494,0.2809522,3.3110561,0.1275231,178
0.29921588,3.26999,0.14377631,0.2815149,3.310224,0.12991099,179
0.29862377,3.2668505,0.1440626,0.28083634,3.3033385,0.15770127,180
0.29691577,3.262805,0.14028695,0.28130728,3.2903395,0.1306516,181
0.29828387,3.264006,0.14019051,0.28070298,3.3239417,0.13570075,182
0.2968457,3.2628994,0.14047992,0.28014287,3.3440664,0.14703336,183
0.29830903,3.2822444,0.14745516,0.28091136,3.27919,0.13771936,184
0.2978001,3.2808735,0.1453454,0.2806624,3.335444,0.1401462,185
0.29803422,3.2614574,0.14326172,0.2815591,3.2847412,0.14186013,186
0.2970618,3.2650113,0.14199622,0.28063184,3.3246684,0.12666859,187
0.2962235,3.2690308,0.1410437,0.28109446,3.305296,0.12702762,188
0.29680005,3.2695541,0.13789164,0.2809304,3.2897031,0.1392841,189
0.29923442,3.2628076,0.13690726,0.281694,3.27729,0.13525815,190
0.30181792,3.245793,0.1388034,0.28099462,3.2955198,0.14171994,191
0.30068672,3.2485495,0.13966332,0.2813707,3.2858062,0.1358191,192
0.29900688,3.2677455,0.14281057,0.2814478,3.3192682,0.13912757,193
0.29449522,3.263535,0.13837038,0.28131977,3.2936532,0.13399208,194
0.2977123,3.2607827,0.13874033,0.2817961,3.2850657,0.1317643,195
0.29527447,3.287878,0.14127699,0.28177294,3.3113925,0.14787638,196
0.29659733,3.27679,0.13954422,0.28064495,3.3000538,0.13739903,197
0.2998116,3.270886,0.14826295,0.28147992,3.2931168,0.14956483,198
0.30035466,3.2636108,0.14399466,0.28086108,3.2880497,0.12485101,199
