train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.066989124,5.2775683,0.2546889,0.009193004,5.320648,0.26832822,0
0.10463767,4.8627763,0.19193052,0.0642203,5.167373,0.19022456,1
0.116957344,4.6229854,0.1734377,0.11356001,4.5012665,0.097398065,2
0.118524,4.4996886,0.1527427,0.11896972,4.2962275,0.06699121,3
0.11837028,4.3175006,0.12637809,0.12236151,4.090275,0.073254,4
0.111860774,4.2142253,0.12075959,0.1284324,4.137339,0.056672454,5
0.1125996,4.123438,0.10179731,0.12777899,3.8340147,0.05625783,6
0.118517265,3.99734,0.09190904,0.12887783,3.865841,0.051166594,7
0.11386221,3.951665,0.07649385,0.12807372,3.7820916,0.043143377,8
0.11655602,3.916509,0.06816229,0.13198243,3.695752,0.031262133,9
0.1161659,3.8796155,0.06052299,0.12952037,3.670905,0.03750985,10
0.12182647,3.8054018,0.053281393,0.13254683,3.661404,0.04381851,11
0.11953125,3.7875419,0.056821857,0.13717975,3.581375,0.029791774,12
0.13320535,3.7168484,0.04505861,0.13676535,3.5657034,0.03228021,13
0.12431665,3.726019,0.052771077,0.13364834,3.682688,0.059956107,14
0.11962818,3.7154522,0.053740576,0.13892779,3.5501382,0.021620093,15
0.13059297,3.6559331,0.04738333,0.13613614,3.520185,0.03973113,16
0.12352708,3.6546636,0.042273812,0.13832498,3.502932,0.04729932,17
0.12094357,3.6707742,0.05132955,0.13486572,3.6632857,0.041535135,18
0.1257717,3.6459448,0.04347065,0.13912843,3.4938078,0.03712776,19
0.11947699,3.656312,0.045670483,0.13650058,3.474842,0.042034492,20
0.11726168,3.6391902,0.037829097,0.1368091,3.481672,0.0132332565,21
0.13402323,3.566977,0.03777715,0.13976608,3.4454634,0.01301462,22
0.11776056,3.614688,0.03138667,0.13739346,3.4589472,0.012202572,23
0.14044312,3.488951,0.02633299,0.14038463,3.4497635,0.012242439,24
0.12789142,3.5656905,0.033555686,0.1410556,3.429186,0.041179225,25
0.13125366,3.5299318,0.031777687,0.13499889,3.5081527,0.014541759,26
0.13023311,3.5727696,0.025555527,0.14313921,3.382808,0.0118277585,27
0.1324399,3.4840436,0.02510994,0.14058374,3.3943863,0.012001697,28
0.13586055,3.5168097,0.026944514,0.1417527,3.3932495,0.010899677,29
0.11993042,3.565985,0.028450172,0.14486016,3.3472564,0.0110679325,30
0.1430468,3.4366734,0.022591576,0.13725075,3.4316664,0.010346339,31
0.13081636,3.4874501,0.027042726,0.14206964,3.3844285,0.010883801,32
0.13925734,3.4245024,0.022236723,0.14437257,3.3487198,0.010882722,33
0.1311661,3.4763045,0.027255459,0.14249246,3.360997,0.008551586,34
0.128832,3.480244,0.02427242,0.14532559,3.3400178,0.009949273,35
0.13562904,3.4461486,0.023127193,0.14462735,3.3299468,0.010200497,36
0.13619785,3.4216104,0.020221185,0.14461738,3.3376625,0.008464121,37
