train_loss,val_loss,curr_epoch
0.16438212,0.15500607,0
0.12694114,0.15958245,1
0.12047615,0.112693824,2
0.1161227,0.13704012,3
0.11169801,0.11585991,4
0.108017735,0.09267167,5
0.102245554,0.17777753,6
0.10052139,0.10903799,7
0.09494999,0.16153711,8
0.09267173,0.14744602,9
0.09188193,0.08692027,10
0.088562734,0.1604741,11
0.08958365,0.09090457,12
0.08445878,0.15027702,13
0.085338466,0.1295168,14
0.08548015,0.17953944,15
0.08469918,0.08424498,16
0.07979744,0.07811803,17
0.07915486,0.106271595,18
0.08078692,0.105719164,19
0.07852587,0.07835748,20
0.076575525,0.087980926,21
0.07621644,0.1766148,22
0.08271363,0.09258593,23
0.07462019,0.10276305,24
0.074993744,0.075670525,25
0.07319029,0.118355826,26
0.07541739,0.08853632,27
0.073768996,0.07374246,28
0.07123623,0.0712164,29
0.07023056,0.07467449,30
0.07124023,0.101528004,31
0.070592225,0.11706017,32
0.070175745,0.07218651,33
0.06857681,0.0876356,34
0.06878714,0.0846476,35
0.06879291,0.07478788,36
0.06814627,0.08433845,37
0.06886181,0.08533542,38
0.067331165,0.10076259,39
0.06751571,0.071527235,40
0.065501764,0.076886654,41
0.06519415,0.07308465,42
0.064696364,0.09595352,43
0.066655636,0.16346249,44
0.06895997,0.09302126,45
0.06563365,0.07608018,46
0.063087866,0.074408434,47
0.06317489,0.08775682,48
0.06336955,0.09882157,49
0.06248715,0.22830898,50
0.06573012,0.10821031,51
0.06335421,0.07352735,52
0.061536036,0.06850186,53
0.059919503,0.07054865,54
0.05990431,0.09225839,55
0.060430672,0.09506809,56
0.06045257,0.078089975,57
0.058924988,0.14931428,58
0.060783736,0.078073345,59
0.06003962,0.07961673,60
0.058660757,0.07845413,61
0.05920392,0.074926235,62
0.058953863,0.0734813,63
0.05837593,0.093766235,64
0.057955988,0.0985815,65
0.0596301,0.07084711,66
0.057157904,0.07105905,67
0.056189053,0.08208702,68
0.05702963,0.111822866,69
0.05866833,0.087355234,70
0.056888543,0.07980874,71
0.056845546,0.073475055,72
0.05581754,0.07381487,73
0.055547576,0.09026054,74
0.05560544,0.090670206,75
