train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.05652091,5.3010545,0.28395182,0.008862083,5.3162026,0.2792656,0
0.094907686,4.8663273,0.20302995,0.05904497,5.125492,0.20675164,1
0.11072005,4.6585755,0.17867257,0.11233266,4.6524906,0.08517842,2
0.1105587,4.5554695,0.1559478,0.115441896,4.3771777,0.08399505,3
0.11368905,4.407937,0.13408196,0.11627507,4.156229,0.08734881,4
0.12362763,4.2239156,0.11458906,0.11987483,4.1427684,0.0758996,5
0.11262112,4.1322637,0.11700585,0.12266824,3.8857508,0.05945812,6
0.12233902,4.01286,0.08602876,0.1225688,3.8488474,0.058820844,7
0.11886268,3.967599,0.07839791,0.12544835,3.8078933,0.045205515,8
0.116556644,3.9220679,0.06314133,0.12729737,3.7649293,0.027822644,9
0.1218114,3.861652,0.058200803,0.12692493,3.6765647,0.030764924,10
0.12182694,3.8474,0.058321286,0.12508233,3.682791,0.031916406,11
0.12518924,3.7697647,0.049042583,0.12690207,3.6348007,0.026219018,12
0.1264821,3.741353,0.048590735,0.1311346,3.6255631,0.059185266,13
0.12723288,3.7267258,0.039544012,0.13204612,3.545098,0.03273742,14
0.12888002,3.6748955,0.036074616,0.1319731,3.5615194,0.020424306,15
0.13103272,3.6945994,0.03997712,0.12846923,3.7413976,0.03959937,16
0.124032445,3.6779943,0.03220261,0.13101007,3.5273046,0.022763638,17
0.12755367,3.6391177,0.030644763,0.13430464,3.5085557,0.027809711,18
0.12127118,3.6734414,0.031264294,0.13510562,3.5045474,0.02360141,19
0.14250252,3.5541923,0.029124232,0.13259588,3.494549,0.019136481,20
0.12556909,3.6331031,0.029775443,0.13354003,3.4869287,0.016512698,21
0.1333901,3.5863016,0.031074384,0.13620783,3.453897,0.016843932,22
0.13315901,3.5844576,0.031183416,0.13337491,3.471348,0.015776215,23
0.12731272,3.5715322,0.024870709,0.13722502,3.461646,0.017126903,24
0.13439104,3.5335267,0.023334159,0.13524367,3.464682,0.011497793,25
0.1365356,3.526433,0.023391625,0.1367638,3.4581368,0.01170142,26
0.13470152,3.5117695,0.020532839,0.13692428,3.4732056,0.019215228,27
0.12989624,3.5432994,0.023574606,0.12777455,3.9638932,0.058611248,28
0.12775312,3.5748892,0.021905895,0.13459761,3.5129316,0.01241513,29
0.13550559,3.49287,0.020104919,0.13674784,3.4362526,0.01142633,30
0.12774132,3.5254228,0.01945838,0.13808927,3.4161253,0.012531265,31
0.13689238,3.4942222,0.020603001,0.13646263,3.4838889,0.010248703,32
0.13840584,3.451874,0.018416421,0.13665839,3.400204,0.010213289,33
0.1449328,3.4137876,0.017855162,0.1377952,3.3825624,0.0096440455,34
0.14540768,3.4142306,0.020326499,0.13761741,3.4344637,0.02295034,35
0.13652252,3.440844,0.0159051,0.14009255,3.3736541,0.009892602,36
0.13724531,3.4613225,0.019649731,0.1331108,3.5621061,0.013954238,37
0.14304261,3.4026656,0.017585445,0.13612926,3.4585876,0.009964111,38
0.13353832,3.4224923,0.014864993,0.13725853,3.4525847,0.00964086,39
0.13638908,3.4204862,0.0154503845,0.13658892,3.3874335,0.00971518,40
0.13729605,3.4150808,0.014909395,0.1378458,3.3873625,0.009287078,41
0.13588986,3.4343739,0.015026953,0.13542746,3.4362717,0.010481289,42
0.1364299,3.4182136,0.014420721,0.14274281,3.3580024,0.008750916,43
0.13685237,3.4059885,0.013605211,0.14196289,3.3487077,0.008077739,44
0.1426974,3.3809614,0.013393836,0.14049716,3.3701494,0.008328662,45
0.12854318,3.4543784,0.016426649,0.14163041,3.3770971,0.009708252,46
0.1423401,3.3565555,0.013334614,0.14211625,3.3571694,0.010009243,47
0.14121796,3.3791366,0.013200273,0.14135276,3.3424935,0.008696902,48
0.13183752,3.3960721,0.0133401565,0.13943292,3.3922355,0.0089361025,49
0.14444599,3.3491812,0.012640553,0.13690807,3.4498565,0.008618632,50
0.14919725,3.3155925,0.011006978,0.14074019,3.3709977,0.008758429,51
0.14383352,3.3303936,0.011070199,0.14019154,3.3886225,0.008764946,52
0.14410184,3.342492,0.0138008185,0.14415704,3.323889,0.007808128,53
0.14286217,3.3468282,0.012329558,0.1445734,3.3338585,0.0081993565,54
0.1436813,3.3446512,0.012622006,0.14332587,3.3348799,0.008692528,55
0.13939664,3.369668,0.014878681,0.1427721,3.3288536,0.008302599,56
0.1516827,3.3058057,0.012058,0.14096747,3.3412385,0.00824921,57
0.14720409,3.3015547,0.011110365,0.14435105,3.325119,0.0077582477,58
0.13591914,3.357218,0.010841168,0.14273882,3.3478067,0.0081507005,59
0.14763731,3.3227172,0.012773505,0.14161222,3.3356276,0.008904722,60
0.13292935,3.3686056,0.010381477,0.14356469,3.3256662,0.00754502,61
0.14256875,3.300754,0.0101397745,0.14325239,3.315403,0.007266627,62
0.13951091,3.3218958,0.011593548,0.1434657,3.3298836,0.009037794,63
0.15076111,3.2959068,0.012474761,0.14569712,3.301975,0.008099786,64
0.13616952,3.351884,0.014410339,0.14302446,3.3416398,0.007729357,65
0.14019102,3.3521583,0.01168515,0.14331497,3.32939,0.007751173,66
0.13724323,3.3498337,0.012366092,0.13890715,3.4057007,0.008319198,67
0.13672692,3.3388178,0.010064953,0.14227206,3.3411977,0.0074875085,68
0.15242119,3.2643738,0.011673731,0.14565384,3.3214843,0.0077785696,69
0.13735051,3.3145573,0.011109428,0.14364481,3.3510208,0.008351544,70
0.1415587,3.303116,0.011254553,0.14256059,3.3439088,0.008275763,71
0.14804839,3.2822666,0.012615509,0.1451285,3.2947848,0.0067451685,72
0.14300667,3.2835612,0.0113431355,0.1436943,3.313597,0.007753037,73
0.14485906,3.3082013,0.012052553,0.14462358,3.3169386,0.007964391,74
0.13545187,3.3339512,0.011336218,0.14418612,3.3517008,0.0076183644,75
0.15230301,3.2488074,0.00956375,0.14516936,3.324613,0.0073361765,76
0.14622088,3.2776132,0.011361166,0.14330675,3.3500266,0.007240592,77
0.13853692,3.3057508,0.009753705,0.14306706,3.338404,0.0075357677,78
