train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.066422544,5.275034,0.24913332,0.008705389,5.3586097,0.2761334,0
0.09266994,4.868284,0.22330587,0.072665125,5.1641793,0.1555223,1
0.094432645,4.685527,0.17655085,0.111505456,4.6235332,0.08531798,2
0.10255114,4.5442033,0.13956447,0.11678887,4.383606,0.083378226,3
0.10879382,4.3810406,0.124567054,0.117854886,4.2153983,0.07469486,4
0.10408169,4.244739,0.10629582,0.12322798,4.005874,0.050464924,5
0.124404006,4.048257,0.08563985,0.12510854,4.043428,0.041856322,6
0.12094975,3.9792478,0.074847884,0.12665926,3.8015478,0.049886372,7
0.116990075,3.9207234,0.070590995,0.12883101,3.71837,0.039238602,8
0.12131475,3.8646526,0.062903725,0.1276729,3.6647086,0.046641685,9
0.12450625,3.8156948,0.054010626,0.12691939,3.706285,0.03737569,10
0.11728458,3.7793765,0.047605164,0.13052113,3.620077,0.032852873,11
0.12989128,3.704746,0.040002096,0.12762384,3.6403582,0.033460043,12
0.123294644,3.726165,0.039526407,0.13034269,3.5908585,0.022553382,13
0.12274751,3.726693,0.044607118,0.12649836,3.7172823,0.020099089,14
0.12809916,3.6791978,0.033254065,0.1317183,3.5497544,0.028921729,15
0.12331286,3.6799192,0.032603167,0.13369319,3.5336397,0.018719727,16
0.12916829,3.6402714,0.030786676,0.13231823,3.5266733,0.016835274,17
0.12464402,3.6221323,0.02818753,0.1352699,3.507434,0.015714923,18
0.11662172,3.6667688,0.03032074,0.13357776,3.5857656,0.01764137,19
0.13259311,3.560394,0.020932827,0.13377464,3.5351486,0.013835176,20
0.12635182,3.5798745,0.021545395,0.13631238,3.4660735,0.013947267,21
0.13076842,3.558227,0.021250643,0.13654675,3.466747,0.0128110405,22
0.12764177,3.572247,0.022611039,0.13605224,3.5034761,0.012768163,23
0.13590124,3.504477,0.021997575,0.13778654,3.4348602,0.012229612,24
0.119003475,3.5606387,0.01999366,0.13448021,3.5626335,0.011199356,25
0.12947951,3.5449033,0.017509397,0.13440742,3.5345175,0.014476084,26
0.13279608,3.4975426,0.020351067,0.13724943,3.4379652,0.0134692425,27
0.12484028,3.5500891,0.019469798,0.135362,3.4823349,0.01077764,28
0.126135,3.5163493,0.016408775,0.13592817,3.449063,0.011986309,29
0.13050562,3.4733257,0.014063928,0.13966219,3.425334,0.009537896,30
0.13557538,3.4659967,0.015691742,0.13833718,3.438365,0.010216113,31
0.13646387,3.444273,0.014758488,0.1400921,3.4021127,0.010418896,32
0.12617049,3.4694552,0.016319813,0.1386226,3.4430685,0.010465332,33
0.12862144,3.4954126,0.015100257,0.13919613,3.4069102,0.009530933,34
0.13765031,3.4412916,0.015899315,0.13802268,3.4470458,0.0092396885,35
0.13939175,3.3974204,0.011967039,0.14222457,3.37072,0.009105915,36
0.1354118,3.4105878,0.012000589,0.1400799,3.4019852,0.008788678,37
0.13048369,3.4340475,0.012634757,0.14051646,3.4116385,0.011879984,38
0.13670082,3.413796,0.0149585325,0.14266247,3.373966,0.008837142,39
0.14575212,3.3526952,0.012175467,0.13591221,3.5217295,0.013313233,40
0.14019884,3.3818772,0.012666049,0.1435813,3.3538606,0.008118399,41
0.12848671,3.4073129,0.0118556935,0.14269619,3.3719366,0.008437229,42
0.14074434,3.3762314,0.011109162,0.14231823,3.3707595,0.009724857,43
0.13841768,3.3707628,0.011045019,0.13945001,3.4260817,0.010139726,44
0.13684954,3.3968174,0.013350917,0.14173119,3.3710928,0.008691677,45
0.1378381,3.3701875,0.01313429,0.14154918,3.377986,0.008093045,46
0.14218177,3.3688307,0.013865529,0.13663618,3.424339,0.008950118,47
0.14092492,3.3567889,0.012011541,0.14056353,3.3652153,0.0088940095,48
0.13966511,3.3416526,0.012869793,0.14235705,3.3538363,0.0079972185,49
0.14171454,3.336726,0.012471714,0.14076218,3.4202974,0.009474077,50
0.14207995,3.334971,0.010644417,0.13791038,3.4161346,0.008797672,51
0.14003481,3.3356566,0.01202391,0.1425484,3.364789,0.009346838,52
0.12995109,3.3581367,0.01046571,0.1437784,3.3399177,0.00879224,53
0.13578188,3.348743,0.009994669,0.13941608,3.4245386,0.009780225,54
0.14251406,3.3225675,0.010235905,0.14361662,3.3389237,0.007858459,55
0.14133406,3.3300061,0.011949903,0.14252174,3.349264,0.007682541,56
0.13787895,3.317955,0.010380863,0.14461027,3.32155,0.007848432,57
0.13786297,3.314819,0.009455823,0.14188875,3.357257,0.007759628,58
0.13358785,3.3537283,0.010259309,0.13841242,3.3909874,0.011053367,59
0.13527954,3.3475974,0.0104340585,0.14371318,3.3231003,0.00831239,60
0.1409306,3.2975078,0.009884932,0.14497158,3.3218086,0.007436666,61
0.13507587,3.3233156,0.009964251,0.14179708,3.3684275,0.008831055,62
0.1380974,3.3026013,0.0093491,0.14550869,3.3088243,0.007844596,63
0.13991581,3.3012655,0.010581574,0.14239657,3.3466394,0.008661214,64
0.14070906,3.2941542,0.00949417,0.14384411,3.3592696,0.008939575,65
0.13755885,3.3159657,0.00992328,0.13993277,3.4448156,0.008763313,66
0.1352364,3.3193762,0.0092678135,0.14264405,3.364702,0.008656911,67
0.14142482,3.3004198,0.008878898,0.1418193,3.3497353,0.008464697,68
0.13458732,3.3222861,0.00934916,0.14502952,3.3496292,0.007366015,69
