train_loss,val_loss,curr_epoch
0.17627431,0.28705356,0
0.05981035,0.046886124,1
0.046374563,0.028365146,2
0.03974452,0.025374733,3
0.035355363,0.021581627,4
0.0324657,0.02055814,5
0.030344127,0.01984359,6
0.028110048,0.017938435,7
0.027357299,0.01721876,8
0.025953328,0.015311042,9
0.024327697,0.015815299,10
0.023055434,0.01551398,11
0.022528874,0.014050958,12
0.021418182,0.013557082,13
0.021154655,0.013453459,14
0.020774435,0.011754327,15
0.020116026,0.01308981,16
0.01937278,0.011767894,17
0.019190012,0.0118825575,18
0.01870278,0.011645152,19
0.018394034,0.01195943,20
0.017339868,0.012434125,21
0.017626122,0.011774272,22
0.0173776,0.011846515,23
0.017143188,0.011005619,24
0.016723733,0.011130076,25
0.016395576,0.010987084,26
0.016080163,0.0120777665,27
0.016110975,0.011114293,28
0.01534825,0.011275255,29
0.015234607,0.010897153,30
0.0150248725,0.010408052,31
0.014661808,0.010830833,32
0.014937321,0.0111131305,33
0.014378316,0.010596466,34
0.013795386,0.009974985,35
0.014193563,0.010736831,36
0.014381674,0.010373474,37
0.013860659,0.010680791,38
0.013818908,0.00983164,39
0.013592216,0.011006557,40
0.013343203,0.010258727,41
0.013219325,0.009710315,42
0.013547806,0.010365814,43
0.013267465,0.010962277,44
0.013036655,0.012449113,45
0.012620261,0.0093790945,46
0.012465676,0.009358075,47
0.012296112,0.009862909,48
0.012402139,0.0092178425,49
0.012084952,0.009184114,50
0.012200355,0.010878524,51
0.012301827,0.010667385,52
0.012152989,0.009361256,53
0.011583119,0.009475143,54
0.011819935,0.009451934,55
0.011792092,0.009163998,56
0.0115753645,0.00904769,57
0.011508507,0.009524957,58
0.011147866,0.009654156,59
0.011526285,0.009095913,60
0.011484652,0.009179781,61
0.011404136,0.009552822,62
0.011494097,0.010225325,63
0.0110818045,0.009535781,64
0.011396266,0.0088203605,65
0.011090404,0.009109297,66
0.010988704,0.009568387,67
0.010570564,0.01040595,68
0.010913435,0.00891922,69
0.01048675,0.008993158,70
0.010494364,0.009279086,71
0.01065239,0.008608368,72
0.009999013,0.008928205,73
0.010406152,0.008676535,74
0.009952356,0.008878478,75
0.010381725,0.009225031,76
0.010280924,0.010288332,77
0.010093795,0.008612447,78
