train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.17132919,4.749495,0.31428483,0.206833,4.2779083,0.20229676,0
0.20020063,4.286962,0.2839451,0.21378791,4.0390434,0.29699582,1
0.20271385,4.190279,0.332818,0.21394223,3.9904995,0.26499408,2
0.20035867,4.143391,0.41814998,0.21258533,3.9228928,0.3243769,3
0.20032583,4.070327,0.40162402,0.21474324,3.810889,0.27121234,4
0.2051062,4.002622,0.372673,0.21442512,3.7853417,0.3543734,5
0.20184691,3.9695864,0.32929942,0.21410018,3.8957367,0.36786693,6
0.20714463,3.924884,0.32875347,0.21917474,3.6419213,0.29583555,7
0.20764345,3.9007106,0.30930683,0.21808045,3.6437478,0.28779334,8
0.20886874,3.8634188,0.29964358,0.217654,3.6055403,0.37708986,9
0.21079755,3.8428268,0.2761339,0.22138852,3.5487578,0.22431567,10
0.20493308,3.8344996,0.26021773,0.2212155,3.5530796,0.2012254,11
0.20631674,3.8289528,0.25419053,0.22056454,3.5624666,0.23988673,12
0.20878713,3.803425,0.24354632,0.22054398,3.5790393,0.22905886,13
0.2085602,3.8148277,0.23744437,0.22238676,3.5587122,0.13332629,14
0.2054448,3.8167553,0.23324607,0.22306123,3.5046709,0.1812793,15
0.20854722,3.7919981,0.22631502,0.22217545,3.534952,0.17335467,16
0.20673057,3.8015592,0.22620004,0.22332789,3.488702,0.17042871,17
0.21069379,3.7550938,0.21188085,0.22182736,3.5222707,0.14225781,18
0.20843323,3.769663,0.21122819,0.21829818,3.6660008,0.18165891,19
0.20775846,3.7815013,0.23099759,0.22250389,3.4999573,0.16512503,20
0.21006766,3.7438648,0.19530973,0.22386983,3.4715266,0.18375728,21
0.2065721,3.7671366,0.20215487,0.2235065,3.4556258,0.13421687,22
0.20822975,3.7504811,0.1958093,0.22221741,3.6345942,0.12763956,23
0.2121121,3.7465682,0.19800699,0.2238679,3.4552834,0.15432097,24
0.21108697,3.7378576,0.20730262,0.22239813,3.466091,0.13254593,25
0.21115953,3.7424157,0.1973915,0.22522226,3.4245536,0.13516216,26
0.21067713,3.7248256,0.1870712,0.22280139,3.4506896,0.14928274,27
0.21183881,3.7318482,0.18652983,0.22427541,3.436548,0.13019736,28
0.20899802,3.7238371,0.18158898,0.22506839,3.4100106,0.12336534,29
0.2040971,3.7395248,0.1854783,0.22513126,3.4194806,0.11433497,30
0.20802252,3.7249382,0.18633279,0.22403482,3.44787,0.14367393,31
0.21268874,3.6899192,0.17685476,0.224175,3.4482403,0.14619587,32
0.20805025,3.69932,0.17213607,0.22513023,3.4205215,0.15185215,33
0.20841922,3.7492452,0.18755163,0.2225407,3.4998016,0.1908429,34
0.20742355,3.7333143,0.18665886,0.2227642,3.5248365,0.1459444,35
0.21087974,3.6973922,0.17581986,0.22447263,3.43981,0.12382816,36
0.21497774,3.7088132,0.19534697,0.22406167,3.4545689,0.13811012,37
0.21105723,3.7012086,0.175478,0.22437668,3.410205,0.1015701,38
0.20661466,3.7059708,0.17186968,0.22571157,3.3912895,0.13414437,39
0.20994134,3.681858,0.16790816,0.22293778,3.4498882,0.12709625,40
0.20611504,3.6906717,0.16276957,0.22456579,3.4237015,0.12994207,41
0.21052,3.6675758,0.16193587,0.22424397,3.4224026,0.13252412,42
0.21354334,3.6539795,0.16270447,0.22434781,3.429286,0.1155077,43
0.21747382,3.6178281,0.15438074,0.2248574,3.4071884,0.15311517,44
0.21051276,3.6522033,0.16039993,0.22651464,3.378668,0.12281123,45
0.2093676,3.7061183,0.18118905,0.21527052,3.7956133,0.4662334,46
0.21280083,3.685532,0.1857683,0.22339347,3.4216561,0.09857582,47
0.21315582,3.637624,0.15095466,0.2256549,3.4207458,0.09570107,48
