train_loss,val_loss,curr_epoch
0.1948523,0.30354092,0
0.067048214,0.08572287,1
0.04754431,0.02685102,2
0.04130465,0.026501132,3
0.03682801,0.020735154,4
0.03289604,0.02510836,5
0.03067284,0.01863683,6
0.029986136,0.024227766,7
0.027484959,0.019381287,8
0.026830625,0.016456582,9
0.024754887,0.014647751,10
0.022856247,0.015257603,11
0.023428075,0.017197816,12
0.021836463,0.012970004,13
0.021407034,0.014922098,14
0.02118838,0.013416523,15
0.020361578,0.013650513,16
0.019880498,0.014833892,17
0.019121593,0.012256995,18
0.018807355,0.013206751,19
0.01836336,0.01283047,20
0.017305573,0.011606821,21
0.018162787,0.014405783,22
0.016995242,0.012271526,23
0.016942618,0.011582858,24
0.016194459,0.011026931,25
0.01643434,0.011253426,26
0.016059991,0.0117560895,27
0.015862145,0.012117225,28
0.01572916,0.011253172,29
0.015698103,0.010691735,30
0.015216587,0.013328757,31
0.015141907,0.011190902,32
0.014550829,0.01080161,33
0.014466667,0.010491886,34
0.014079319,0.010773221,35
0.014447212,0.011109733,36
0.013905095,0.010110053,37
0.013710371,0.011448366,38
0.013550658,0.01023942,39
0.013628507,0.0102947885,40
0.013630064,0.010137969,41
0.012962041,0.010579116,42
0.013376508,0.011192892,43
0.013347088,0.010774117,44
0.012737026,0.01048098,45
0.013002781,0.010622401,46
0.012571788,0.010411834,47
0.012995718,0.011122405,48
0.012775176,0.0102665555,49
0.012615357,0.010130499,50
0.0120837055,0.009603694,51
0.012622925,0.011846754,52
0.012129992,0.009777056,53
0.011946876,0.010846551,54
0.011311887,0.009966747,55
0.01185936,0.009704094,56
0.012492855,0.010375855,57
0.012063509,0.0108517045,58
0.011499734,0.011130707,59
0.011269135,0.009169905,60
0.011301588,0.008995437,61
0.010971692,0.009498029,62
0.010988739,0.011376327,63
0.011043543,0.009570808,64
0.011096279,0.0109064495,65
0.012826798,0.0114875855,66
0.011759866,0.009403275,67
0.011062373,0.009384373,68
0.010574923,0.009688508,69
0.010574514,0.009872156,70
0.010626149,0.0093587,71
0.010414757,0.0093164025,72
0.010392345,0.009001457,73
0.010610324,0.00986911,74
0.010431365,0.009869249,75
0.009982384,0.009603788,76
0.010038502,0.011334474,77
0.009968707,0.009234812,78
0.010015719,0.010562946,79
0.009880648,0.009092052,80
0.01000707,0.008820208,81
0.009651972,0.008499323,82
0.009970331,0.01076294,83
