train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.057423476,5.2926774,0.24967575,0.008625932,5.347072,0.282975,0
0.0899244,4.8315,0.193065,0.030776588,5.2441196,0.25599,1
0.09381554,4.6604342,0.1704955,0.121467285,4.5110598,0.07780815,2
0.099457204,4.4753075,0.156543,0.12837158,4.1882286,0.10988539,3
0.10499597,4.2991285,0.14579487,0.13016957,4.070293,0.08268113,4
0.09380501,4.2133145,0.13085341,0.13334762,3.9331064,0.07080494,5
0.10023748,4.1203804,0.09400327,0.13904229,3.8228784,0.045857992,6
0.11202153,3.9794488,0.07022831,0.13637207,3.9228876,0.03893203,7
0.10877787,3.9310784,0.059506446,0.14063054,3.629335,0.040268287,8
0.11109826,3.8782194,0.051589515,0.14244539,3.6494246,0.03935443,9
0.10915265,3.8450577,0.05132257,0.14128219,3.5979264,0.025434084,10
0.11121115,3.8034155,0.04218738,0.14184725,3.5667803,0.021983512,11
0.10528339,3.7738678,0.04032096,0.14264892,3.5083883,0.023893923,12
0.116174534,3.7590082,0.035369877,0.1467678,3.4808722,0.01787694,13
0.120963894,3.7122827,0.03471066,0.14388694,3.5231118,0.01860288,14
0.11434603,3.6875103,0.03508489,0.1429865,3.4900987,0.016536357,15
0.11029483,3.68262,0.025579955,0.1475961,3.4248412,0.025398,16
0.11925334,3.6501234,0.027034149,0.14705457,3.4555368,0.015135479,17
0.11789214,3.637413,0.025987452,0.1478418,3.4032195,0.011126336,18
0.11097895,3.650945,0.025495348,0.14643265,3.4209182,0.011996291,19
0.12702703,3.55711,0.021414027,0.14949174,3.3823173,0.010777768,20
0.117213234,3.5788157,0.023877762,0.14744273,3.3900712,0.016892698,21
0.11608656,3.5783646,0.019789843,0.14840887,3.4658349,0.015087262,22
0.114214286,3.6054146,0.018952603,0.15054178,3.381601,0.010077167,23
0.119318515,3.5285995,0.017393695,0.14612216,3.40859,0.013027175,24
0.12082322,3.5368443,0.015919436,0.14685348,3.3606353,0.0106403595,25
0.11757846,3.5278049,0.01847028,0.1456705,3.3943002,0.00928384,26
0.120344244,3.532363,0.02193194,0.15383922,3.2936845,0.0086551225,27
0.11574851,3.5130594,0.018578375,0.15056086,3.3174744,0.014465839,28
0.11910749,3.484099,0.021642132,0.14992386,3.345646,0.011380488,29
0.1159284,3.5179157,0.019797046,0.15378462,3.2934182,0.01626919,30
0.12733601,3.4574187,0.015181219,0.15278119,3.2933013,0.008726843,31
0.12142612,3.4764664,0.02410005,0.14763494,3.33747,0.008938576,32
0.12604152,3.4335938,0.015471403,0.15053178,3.2988646,0.010077674,33
0.12376235,3.4554284,0.019457873,0.15444869,3.255475,0.009125393,34
0.13109863,3.412494,0.023783214,0.15298006,3.2747893,0.0073768925,35
0.12921493,3.4071016,0.012414831,0.15432039,3.2552187,0.0084848255,36
0.1273601,3.4331908,0.021493694,0.150532,3.3253405,0.011484126,37
0.12680265,3.4171886,0.016379096,0.1521256,3.2866135,0.011187545,38
0.12592311,3.412314,0.015138414,0.15405296,3.287745,0.022771431,39
0.11637918,3.5091445,0.0258662,0.15161066,3.292594,0.007163295,40
0.13125926,3.3667786,0.008864475,0.15106934,3.2972686,0.007977855,41
0.124736674,3.415124,0.018398594,0.15078725,3.2995005,0.008594427,42
0.12840538,3.3845794,0.011062769,0.1543355,3.2344956,0.007413015,43
0.14198992,3.3420994,0.013538272,0.15173937,3.2668679,0.008300579,44
0.12245719,3.3876786,0.012584006,0.15419789,3.2494688,0.008132743,45
0.12557061,3.373586,0.013766685,0.15505949,3.2286217,0.0073895473,46
0.12968494,3.3780396,0.015213378,0.14750822,3.372277,0.02060918,47
0.12189192,3.3818486,0.0143933,0.15596813,3.2250924,0.0069974605,48
0.12156049,3.3933234,0.011594452,0.15453368,3.2380717,0.007469606,49
0.12129298,3.3762019,0.011408171,0.15411265,3.2587862,0.007999836,50
0.13257976,3.3313613,0.010361083,0.15515137,3.2195253,0.006829104,51
0.12923382,3.3434956,0.009523135,0.15230358,3.2349946,0.0068155914,52
0.12261154,3.3642166,0.012302829,0.15341176,3.2258744,0.006801264,53
0.115329474,3.4277112,0.013553439,0.15237527,3.2740066,0.008701746,54
0.12648062,3.352233,0.011294034,0.15296431,3.2467554,0.008605515,55
0.13345283,3.3269453,0.01178519,0.15345082,3.2552223,0.0072809164,56
0.1374361,3.2915466,0.011611565,0.15576194,3.2183075,0.0113639375,57
0.1296468,3.3253546,0.012705482,0.1542476,3.2413282,0.006590061,58
0.12976307,3.336302,0.012033156,0.15198664,3.274129,0.008253091,59
0.12800607,3.3447366,0.01009837,0.15074374,3.3182807,0.008222171,60
0.12891027,3.3194213,0.009828469,0.15412842,3.2200134,0.0069866437,61
0.12765995,3.323404,0.010624337,0.1558332,3.207257,0.006604664,62
0.12589297,3.321063,0.011010028,0.14361928,3.4520032,0.008410619,63
0.12390381,3.3861723,0.0110158995,0.15376797,3.232374,0.0065684807,64
0.12953824,3.311201,0.009085092,0.15472078,3.2175176,0.006568871,65
0.12606463,3.323728,0.0119654415,0.15572576,3.2239523,0.006507215,66
0.1350467,3.278283,0.0078501515,0.15435924,3.2143285,0.0065192254,67
0.12551956,3.326337,0.012707127,0.15618142,3.2050047,0.0068054353,68
0.12876213,3.2940402,0.009239532,0.15436612,3.212388,0.006843707,69
0.13241455,3.279479,0.007831117,0.15832141,3.1744452,0.0059578656,70
0.13319135,3.2853694,0.010251814,0.15480225,3.2080812,0.0077181174,71
0.12909192,3.3049567,0.009027006,0.15723677,3.1766615,0.006180224,72
0.12653305,3.3069785,0.009021636,0.15361018,3.2095826,0.005956584,73
0.13097845,3.2829769,0.008643343,0.15665239,3.1999657,0.0073330323,74
0.13132367,3.2879992,0.00859622,0.1542194,3.2089248,0.00650771,75
0.13986425,3.2319212,0.00940595,0.1547077,3.2371361,0.0068102335,76
0.13066529,3.2726243,0.009426852,0.15606245,3.1931784,0.006609765,77
0.1292466,3.283721,0.010831573,0.15820335,3.1642725,0.006134054,78
0.12693387,3.2878535,0.008932975,0.1566029,3.1815436,0.0059845326,79
0.1386052,3.2367444,0.007870124,0.15511274,3.217859,0.007247208,80
0.13347708,3.2622273,0.0076258616,0.15786044,3.1703873,0.005974813,81
0.12879622,3.2706277,0.007981257,0.1582697,3.160079,0.0059598144,82
0.1312883,3.2567325,0.0071077067,0.15695402,3.1791468,0.006618597,83
0.12566163,3.2971337,0.009501507,0.14914729,3.3250632,0.00897316,84
0.13042489,3.266781,0.007934509,0.15593018,3.1807532,0.006092554,85
0.12544379,3.2780836,0.008430841,0.15783669,3.1670914,0.0065972228,86
