train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.0719415,5.270984,0.2879787,0.0089930305,5.323357,0.2688096,0
0.110136636,4.8250413,0.22869882,0.016719194,5.1763983,0.25964552,1
0.1362265,4.573541,0.18232144,0.11134233,4.528316,0.09184232,2
0.12585773,4.489388,0.17070428,0.11577192,4.483852,0.1034908,3
0.11865167,4.4443493,0.16811989,0.11747602,4.2786107,0.08953763,4
0.119147606,4.309826,0.12285881,0.120214395,4.0796146,0.07731298,5
0.13094305,4.1476827,0.13424805,0.12138316,4.0763226,0.069052644,6
0.1325165,4.0366073,0.12315143,0.12288086,3.9553902,0.06745843,7
0.13398959,3.937565,0.112221375,0.12865368,3.8174994,0.052169736,8
0.12886782,3.927566,0.10120925,0.12769333,3.812927,0.035305906,9
0.13593076,3.8105342,0.08708483,0.12818049,3.7421265,0.05670786,10
0.13575849,3.7355483,0.07980464,0.13082808,3.641333,0.038714167,11
0.13413666,3.743607,0.07677819,0.13297851,3.6007414,0.03483996,12
0.1339279,3.727931,0.05926177,0.13121182,3.600273,0.038347706,13
0.13714477,3.6906996,0.06276517,0.13208295,3.5892549,0.049911942,14
0.14255974,3.6984227,0.06318048,0.13605624,3.5308356,0.022605887,15
0.14096668,3.6291382,0.04884725,0.13268377,3.5681696,0.018596774,16
0.14237982,3.5831704,0.042937268,0.13391423,3.5220566,0.020659609,17
0.14580128,3.5883574,0.04465197,0.13731246,3.488677,0.018642562,18
0.14005917,3.5742486,0.044699505,0.13406384,3.4867232,0.015208129,19
0.13649157,3.574508,0.042932846,0.13764428,3.4459836,0.01603769,20
0.14962672,3.5138955,0.03809485,0.13830744,3.441121,0.013282773,21
0.14173259,3.5546527,0.036740102,0.1361994,3.4862325,0.0132510625,22
0.14548297,3.527453,0.039238278,0.13696067,3.4501302,0.01336185,23
0.14101225,3.5015848,0.034746043,0.13950172,3.4140108,0.012423664,24
0.14723733,3.4834514,0.031201838,0.1375415,3.4642105,0.011344948,25
0.13940194,3.4949868,0.03115397,0.1420965,3.3695924,0.013322394,26
0.14240053,3.4952826,0.03069631,0.14093949,3.4068708,0.012921707,27
0.13352858,3.5049458,0.026504792,0.14122292,3.3764374,0.013988447,28
0.13337146,3.487004,0.025281437,0.1382888,3.4178858,0.011613926,29
0.14932775,3.4472997,0.024821915,0.14084408,3.389006,0.010788471,30
0.14693289,3.4184823,0.026607374,0.14335738,3.3602705,0.009624515,31
0.13476925,3.461657,0.031206852,0.13829678,3.4139266,0.009588764,32
0.14231156,3.4619393,0.029545467,0.13634501,3.4444997,0.009182733,33
0.14431927,3.429232,0.02677733,0.14127487,3.3643456,0.010786539,34
0.14934304,3.3922784,0.025870837,0.14422606,3.3286018,0.009199242,35
0.15001127,3.3942494,0.021241533,0.14036311,3.372972,0.012417781,36
0.14481774,3.3936157,0.023672672,0.14440453,3.3303797,0.008874365,37
0.14609805,3.4044135,0.02450935,0.14099698,3.3536386,0.008461373,38
0.14251253,3.3980646,0.022481622,0.13441028,3.4501848,0.009914176,39
0.14761403,3.3779829,0.02023636,0.14094417,3.3561907,0.008950054,40
0.15478227,3.3494103,0.020559479,0.14432862,3.3099952,0.0098523265,41
0.14796555,3.3499045,0.017295163,0.1421662,3.3287985,0.008310421,42
0.14237006,3.380844,0.019613076,0.14299028,3.3080719,0.012188841,43
0.1504315,3.3387635,0.018232048,0.13971946,3.3661294,0.009756408,44
0.15339352,3.3155608,0.017486658,0.14274524,3.323874,0.011624229,45
0.15081662,3.3411686,0.020269679,0.14159402,3.3466985,0.008068456,46
0.15935585,3.2997537,0.020202534,0.14143865,3.3408206,0.008154736,47
0.1471559,3.3453135,0.016057236,0.14673363,3.2824335,0.007530607,48
0.15227696,3.311572,0.016249483,0.14416216,3.305552,0.007936802,49
0.14559373,3.3301375,0.015587982,0.14511164,3.2845244,0.008043427,50
0.15440573,3.3021898,0.018773498,0.1418537,3.3347719,0.007553929,51
0.14767738,3.317058,0.020290915,0.14759167,3.2694695,0.007815741,52
0.13845252,3.4176486,0.02666831,0.14318381,3.31425,0.008599263,53
0.15080544,3.298018,0.014512691,0.14415194,3.2941465,0.0089504905,54
0.15812036,3.2707574,0.015895713,0.1394771,3.357674,0.00881916,55
0.15213266,3.2958608,0.01516851,0.14546809,3.2916627,0.008201464,56
0.15786849,3.3000166,0.021094983,0.13655718,3.43022,0.008473517,57
0.13821235,3.3464289,0.0152513385,0.14469194,3.2804177,0.00752189,58
0.15176421,3.3009176,0.01528623,0.14699374,3.2486968,0.0071465154,59
0.14674166,3.302389,0.014486035,0.14334828,3.3195188,0.008793772,60
0.15685014,3.2693715,0.01639216,0.14556885,3.2939932,0.007504341,61
0.15801615,3.2430825,0.014653674,0.14479293,3.2628355,0.0074095055,62
0.15586093,3.258658,0.014916907,0.1452659,3.2780092,0.0072228326,63
0.16691503,3.2167592,0.014369579,0.13809793,3.3771615,0.009633719,64
0.1603705,3.2421434,0.014774822,0.14682084,3.2644548,0.006379871,65
0.15606153,3.249097,0.014080376,0.14309214,3.3108938,0.0075050835,66
0.14468147,3.3029625,0.01592306,0.14770353,3.2336428,0.006828638,67
0.15685558,3.2534122,0.014136463,0.14743453,3.2615397,0.0071139275,68
0.15109545,3.2905045,0.0154348295,0.14627863,3.2678916,0.0071081626,69
0.15306446,3.2524319,0.013871379,0.1447159,3.276268,0.0067416932,70
0.15510502,3.2506561,0.013211262,0.14454834,3.2881255,0.0075902357,71
0.15628931,3.238942,0.01565953,0.14501353,3.2651408,0.007800505,72
0.1565156,3.2428174,0.013940355,0.14687167,3.240895,0.006465662,73
0.15495981,3.2474484,0.013420566,0.14814675,3.232332,0.0066192853,74
0.15426646,3.2410924,0.012809993,0.14699107,3.2534354,0.007143538,75
0.15254067,3.253161,0.013941281,0.14651011,3.245925,0.00865554,76
0.1480587,3.253322,0.0138534615,0.1428833,3.3057013,0.0068010073,77
0.16055381,3.221779,0.01293489,0.14769997,3.2299585,0.0070149736,78
0.16190895,3.1869898,0.0122148665,0.14564276,3.2536821,0.0065600188,79
0.15409629,3.2410479,0.012047523,0.14716709,3.2427413,0.0073726084,80
0.14546637,3.2786324,0.013193984,0.1467141,3.2389755,0.007054111,81
0.158325,3.2299416,0.012918529,0.14450774,3.2749238,0.006461656,82
0.14578786,3.2541027,0.013672415,0.14659292,3.238147,0.007185693,83
0.15457763,3.218167,0.012265247,0.14839244,3.231498,0.007090661,84
0.14990006,3.2644813,0.014016104,0.14268954,3.316603,0.0074199247,85
0.14559019,3.2695796,0.014395911,0.14504705,3.2653658,0.0071115494,86
0.14441873,3.2634351,0.012888699,0.14995073,3.2013228,0.0066647413,87
0.15724076,3.2055225,0.01143856,0.14730135,3.2464697,0.006386799,88
0.1495161,3.2423666,0.01298243,0.14936413,3.217566,0.006432128,89
0.16629128,3.1823041,0.01301125,0.14872648,3.2127273,0.006502184,90
0.15053941,3.2442043,0.012958421,0.14968793,3.2140365,0.006321227,91
0.15810117,3.2016642,0.011673263,0.14730424,3.2339602,0.0062028635,92
0.15233554,3.2255664,0.011928445,0.14814632,3.2139084,0.0068339827,93
0.15264203,3.2276096,0.011646142,0.14395064,3.3102682,0.007124865,94
0.14076072,3.2705655,0.0131765595,0.1466677,3.249987,0.0064919023,95
0.15746595,3.203865,0.012044371,0.14758833,3.2226171,0.0070357905,96
