train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.24578978,4.511105,0.26628777,0.2728705,3.933829,0.1555104,0
0.28549963,3.8989956,0.21336664,0.2736417,3.7843242,0.17006482,1
0.28408733,3.7741134,0.21958293,0.27385417,3.6655731,0.17719615,2
0.29071766,3.6093006,0.23460296,0.2763002,3.4953144,0.19673288,3
0.29275894,3.5093493,0.2411761,0.2762023,3.5647507,0.17687976,4
0.29523462,3.4432352,0.216557,0.27914405,3.4120808,0.13800453,5
0.29351956,3.4041448,0.19405526,0.2814313,3.2872639,0.13266401,6
0.29597852,3.3631568,0.16932748,0.28175128,3.2320282,0.09478464,7
0.2964618,3.3355033,0.16144592,0.28304043,3.2169673,0.0913599,8
0.29513666,3.32198,0.15225528,0.2840503,3.240575,0.09320325,9
0.29268917,3.3061986,0.14440398,0.28242657,3.1856294,0.08442453,10
0.29648274,3.2676892,0.13131596,0.2835351,3.1891048,0.07141421,11
0.29787686,3.2388062,0.12744989,0.28070715,3.2238038,0.07676711,12
0.29823756,3.2267168,0.12320129,0.2838541,3.1454315,0.074818425,13
0.29637074,3.2248633,0.122366756,0.28585175,3.0966094,0.07513384,14
0.2993906,3.1981862,0.1111539,0.2845388,3.1082501,0.084170684,15
0.29857194,3.1764934,0.1087945,0.28398588,3.11697,0.05184335,16
0.29939577,3.177636,0.11199697,0.28424254,3.111958,0.10778604,17
0.2984337,3.1547542,0.10382857,0.28497064,3.0968468,0.06957952,18
0.2989063,3.1529636,0.10563984,0.2862457,3.091766,0.07645561,19
0.29769626,3.139818,0.100315996,0.2865314,3.0961645,0.056985535,20
0.29661274,3.13343,0.09789527,0.28668347,3.0729234,0.081350416,21
0.29922757,3.118926,0.09657448,0.28739563,3.0401154,0.061915983,22
0.30090916,3.0886428,0.09109105,0.28672597,3.0681057,0.062413417,23
0.3044328,3.0839932,0.092866294,0.28736338,3.0524304,0.054569922,24
0.30113965,3.0847542,0.09116709,0.28754973,3.0743089,0.042968113,25
0.30276352,3.07193,0.09277979,0.28769892,3.0229797,0.06130044,26
0.30097556,3.0705214,0.09053937,0.28896818,3.0075068,0.042295348,27
0.30334097,3.0362294,0.08510457,0.28547177,3.0956066,0.047126085,28
0.3059132,3.0253572,0.083871454,0.2886814,3.01365,0.048479103,29
0.30203196,3.0311453,0.08231082,0.28796753,3.0299873,0.058365062,30
0.30312508,3.0303378,0.082502104,0.2887511,3.000673,0.043708894,31
0.30266124,3.0097706,0.07789421,0.2900246,2.9941244,0.049951617,32
0.2993062,3.016924,0.07822094,0.28836623,3.012429,0.05516895,33
0.3073936,2.989686,0.07820744,0.28962284,3.0008054,0.06720305,34
0.30661616,2.9826012,0.07421504,0.29002213,2.9872656,0.05459503,35
0.30654994,2.986647,0.07657716,0.2905457,2.959051,0.04571272,36
0.3011288,3.00114,0.07605392,0.29019925,2.9908862,0.05154168,37
0.30003795,2.9879704,0.07368132,0.29042983,2.9619908,0.05014698,38
0.30548137,2.9671419,0.07153465,0.29052433,2.9731224,0.051231932,39
0.3077179,2.9517033,0.0723122,0.29120055,2.9550178,0.04432879,40
