train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.060877986,5.2964478,0.28167272,0.00843528,5.366856,0.27403653,0
0.109331734,4.8295054,0.22198693,0.0097780535,5.2994113,0.26965955,1
0.107128195,4.703101,0.22316012,0.10798805,4.738827,0.107711695,2
0.11127033,4.5571656,0.20141923,0.11084184,4.399326,0.10471094,3
0.10623502,4.4966755,0.17844418,0.11488947,4.4131517,0.077839404,4
0.10422267,4.363773,0.1414786,0.117489785,4.149025,0.11735341,5
0.1074635,4.231436,0.14863154,0.122101165,3.9695716,0.068757705,6
0.119280115,4.0616374,0.13804016,0.12529342,3.833845,0.08362768,7
0.12303559,3.9712985,0.13068226,0.1256019,3.805971,0.16405429,8
0.1192459,3.893514,0.13195172,0.12778741,3.715351,0.038528297,9
0.13020006,3.818068,0.11629599,0.12752575,3.6541483,0.15812987,10
0.1248552,3.8014238,0.121613346,0.13177778,3.6278703,0.05414542,11
0.12266386,3.7745693,0.106727034,0.12674183,3.6445014,0.20254746,12
0.1239525,3.7254303,0.09823337,0.129385,3.6468039,0.02115358,13
0.12177335,3.7185292,0.063350976,0.13292502,3.5144165,0.032428782,14
0.12595922,3.71916,0.064692214,0.13373269,3.5422983,0.055375125,15
0.1231554,3.6526818,0.053950228,0.1326425,3.5075605,0.0289986,16
0.12256087,3.643386,0.047898833,0.13434547,3.4911687,0.034046296,17
0.123716205,3.666606,0.049169462,0.13276257,3.51061,0.015714511,18
0.12433758,3.6138914,0.040121704,0.13618498,3.4422204,0.033673212,19
0.1218901,3.61219,0.037877373,0.13015737,3.5075567,0.0489447,20
0.1355696,3.5497365,0.03095705,0.13771085,3.4307647,0.0141845755,21
0.12283276,3.6019719,0.035739135,0.1360731,3.4331183,0.07161354,22
0.13822336,3.5070283,0.027463002,0.13549314,3.4174883,0.014529287,23
0.12513837,3.5369015,0.024016727,0.13703081,3.4175737,0.010515109,24
0.122158654,3.57825,0.025330938,0.13364081,3.4686708,0.011824162,25
0.124379456,3.51965,0.021492634,0.13575727,3.4251306,0.013883955,26
0.13081437,3.4981647,0.02911628,0.14145376,3.3461823,0.014177379,27
0.12643148,3.5137463,0.020624733,0.14040396,3.36783,0.010705015,28
0.1272429,3.4981127,0.021194456,0.13931996,3.3630867,0.008967928,29
0.12895946,3.5028846,0.022204585,0.13925515,3.3704543,0.011323398,30
0.13390271,3.4576902,0.017379224,0.13616434,3.376693,0.00941983,31
0.13704392,3.4420915,0.018126309,0.1414786,3.3248866,0.009057269,32
0.13613315,3.4587584,0.02117111,0.14382678,3.2975037,0.010262298,33
0.1279621,3.464681,0.018329673,0.13915859,3.3659904,0.008602154,34
0.13236032,3.4403124,0.015499283,0.14032936,3.3278067,0.010914084,35
0.13752232,3.4169967,0.017142856,0.14088756,3.345952,0.008006104,36
0.13290352,3.4256644,0.017605498,0.14471325,3.2784379,0.007949972,37
0.14005062,3.398808,0.015845504,0.13908313,3.3696253,0.008683611,38
0.14593875,3.351938,0.015992386,0.13939454,3.3458838,0.009474,39
0.13268676,3.4159777,0.014975693,0.14288285,3.2946954,0.008640708,40
0.13589339,3.388409,0.014295764,0.14262718,3.3166754,0.0076153483,41
0.1342815,3.3941817,0.013333188,0.1420277,3.321086,0.0069995997,42
0.13738,3.393955,0.014948419,0.1426942,3.301006,0.0076321587,43
0.13671297,3.3889475,0.014334148,0.13839509,3.3540347,0.008319445,44
0.14288011,3.372612,0.015517297,0.14204611,3.3051355,0.008892626,45
0.13581575,3.3604228,0.01322549,0.14143288,3.3172483,0.0072672185,46
0.14424741,3.33782,0.013597658,0.14475873,3.259577,0.0069984267,47
0.14132631,3.34302,0.0135634355,0.13689786,3.3968542,0.013878158,48
0.13413507,3.3813903,0.016733559,0.14101118,3.3039305,0.009089144,49
0.1330676,3.3836322,0.012837464,0.13319492,3.441185,0.01044948,50
0.13640612,3.3630695,0.014606715,0.14509855,3.2638533,0.006906642,51
0.14533266,3.3238149,0.011576553,0.14485973,3.2515764,0.0074268086,52
0.1345914,3.3726206,0.013253826,0.14076261,3.2967422,0.008010738,53
0.1376084,3.3407018,0.011988653,0.14614348,3.24574,0.0067127342,54
0.14602254,3.2933166,0.01073907,0.1448595,3.2733092,0.007956086,55
0.14177221,3.3200376,0.013653108,0.14558817,3.2518346,0.0074957237,56
0.14285038,3.2877858,0.009531478,0.14496604,3.2515342,0.006914163,57
0.13792223,3.3343394,0.012966555,0.14515758,3.2508385,0.007113221,58
0.1525748,3.262021,0.009950115,0.1463734,3.231881,0.006352039,59
0.14109561,3.3128736,0.011414631,0.1435265,3.2858884,0.007138616,60
0.1326609,3.340878,0.011668073,0.1394498,3.3250833,0.0074087037,61
0.13245554,3.3446279,0.011324327,0.14334738,3.2931108,0.007624489,62
0.13837755,3.3403006,0.011915777,0.1445965,3.2663343,0.007807037,63
0.1420786,3.3087432,0.011672251,0.14058949,3.283375,0.006871186,64
0.13929275,3.321753,0.010222906,0.14755416,3.2196226,0.0066811545,65
0.13945219,3.305957,0.011047732,0.14647949,3.2209527,0.00644749,66
0.13786039,3.310247,0.010668568,0.14315252,3.2921882,0.0071418094,67
0.14150785,3.288074,0.010691881,0.14344926,3.2589483,0.0072155963,68
0.13654958,3.293983,0.009193445,0.14655717,3.213146,0.006432463,69
0.1387338,3.3008375,0.010116546,0.1470146,3.2276766,0.0059533273,70
0.13288742,3.2991285,0.009291189,0.14642556,3.2139876,0.0070223403,71
0.14069542,3.279883,0.009703063,0.14868008,3.2145987,0.0062217684,72
0.14226167,3.2737212,0.008718488,0.14143378,3.268585,0.0069751022,73
0.1374869,3.310327,0.011489129,0.14338423,3.2578118,0.005997388,74
0.14083022,3.2873137,0.010721548,0.14878772,3.2036116,0.0075150756,75
0.14016303,3.2812245,0.010582993,0.14106755,3.2776015,0.0065685944,76
0.13673037,3.3101456,0.010346806,0.14643887,3.2247283,0.0066185025,77
0.14303328,3.2762632,0.011748793,0.14735173,3.21869,0.0067550824,78
0.14573504,3.250729,0.0090413755,0.1479075,3.2058196,0.0063409167,79
0.13723415,3.2855875,0.00866375,0.14790216,3.1901488,0.006256409,80
0.16069053,3.19537,0.009602162,0.14787109,3.2170112,0.005863564,81
0.14258777,3.2560349,0.009631417,0.14832276,3.1996496,0.0061439443,82
0.13888954,3.2885382,0.01062802,0.1460842,3.220287,0.0061694006,83
0.14264673,3.2574172,0.009952029,0.14867964,3.2079194,0.006385635,84
0.13946609,3.267377,0.00971751,0.14893998,3.1827085,0.0061229914,85
0.14296284,3.2466152,0.009668035,0.14818515,3.1844819,0.0060453075,86
0.14767627,3.2270908,0.0079616,0.1461073,3.218451,0.0060236603,87
0.14396493,3.2466207,0.008946232,0.14636253,3.2215712,0.006509327,88
0.15458092,3.2067301,0.008869883,0.14371426,3.2602186,0.006514165,89
0.14828172,3.2303574,0.010017165,0.14710473,3.2074358,0.005864524,90
0.1442184,3.254191,0.009541787,0.14829744,3.1893258,0.0060909986,91
0.15226947,3.2103395,0.0072879745,0.14500867,3.2240908,0.006058186,92
0.13491918,3.282354,0.009353958,0.14785002,3.19431,0.005767377,93
0.13995112,3.257783,0.008456572,0.14321665,3.263011,0.006118336,94
0.13731778,3.2531939,0.008411028,0.1502468,3.1653268,0.0057851407,95
0.14208265,3.2415295,0.009166541,0.14852983,3.1842568,0.006491832,96
0.14013904,3.237534,0.008492274,0.14800648,3.1926196,0.0060296487,97
0.1432312,3.230414,0.009124653,0.14651212,3.1993024,0.005986568,98
0.14218122,3.2449026,0.0080648875,0.14484486,3.2353616,0.0061122705,99
0.14083703,3.2459571,0.008620117,0.14552979,3.2349715,0.006313267,100
0.1443142,3.2320888,0.008195287,0.14601518,3.20683,0.0058134836,101
0.15307748,3.2031105,0.009277687,0.14773637,3.1951423,0.005675009,102
0.14142472,3.2516668,0.008415075,0.1448593,3.2415628,0.006032914,103
0.15096541,3.2103868,0.008357839,0.14949307,3.174083,0.0059096855,104
0.13536309,3.2581806,0.008367782,0.14596057,3.2119944,0.0057765273,105
0.13272879,3.2686868,0.008734428,0.1468386,3.2033358,0.0062417504,106
0.14553215,3.22211,0.009002265,0.14537264,3.2167382,0.006182634,107
0.14292966,3.2272527,0.009392938,0.14800516,3.1860893,0.0061233,108
0.14547044,3.212089,0.008685486,0.14709717,3.1871657,0.00549133,109
0.1541945,3.1824718,0.008458195,0.14831099,3.1834898,0.0058041145,110
0.14656232,3.2005987,0.00836092,0.14808704,3.1803901,0.0058773016,111
0.13982333,3.2352974,0.007625367,0.14873868,3.1931326,0.005695699,112
0.13710734,3.2568767,0.007584771,0.14594305,3.218302,0.0063782786,113
0.14995311,3.192821,0.0075528393,0.14521927,3.2034028,0.0061072544,114
0.1600731,3.154,0.007869702,0.15128507,3.1455574,0.005602347,115
0.14799781,3.1905189,0.008554042,0.1478731,3.1979218,0.006087692,116
0.14056021,3.2262566,0.009439169,0.14830832,3.1850832,0.0057015163,117
0.14147674,3.2323055,0.008161875,0.14913152,3.1800356,0.0057483492,118
0.13729434,3.2452216,0.008757767,0.14838912,3.187194,0.006904282,119
0.14366686,3.2062552,0.007468476,0.14972678,3.161106,0.005989635,120
0.15478088,3.163229,0.007062422,0.15014516,3.156417,0.0055014817,121
0.14224836,3.2052379,0.0076783504,0.14884833,3.179776,0.005723284,122
0.14889939,3.1775875,0.0076145614,0.15102984,3.1397905,0.0056299185,123
0.14047813,3.2191646,0.0073605925,0.14650369,3.200968,0.005597564,124
0.14005363,3.2227209,0.0072731045,0.15064053,3.1503966,0.005577327,125
0.14521776,3.2050521,0.008524138,0.15075706,3.1576812,0.005481424,126
0.14177494,3.2090526,0.007646402,0.1467234,3.243222,0.00595952,127
