train_loss,val_loss,curr_epoch
0.1185821,0.2866749,0
0.054052223,0.22397663,1
0.045158662,0.029533617,2
0.04485984,0.025503106,3
0.038357086,0.034599397,4
0.036043085,0.015728883,5
0.031912755,0.016891403,6
0.032942627,0.016747298,7
0.027852878,0.01782033,8
0.025754157,0.01572552,9
0.028329378,0.020697141,10
0.02527664,0.013819932,11
0.024775488,0.013392007,12
0.023922073,0.014064818,13
0.021578386,0.015345576,14
0.019152395,0.0113682365,15
0.020656161,0.013096371,16
0.020425435,0.046962034,17
0.02208443,0.013376716,18
0.019550426,0.014066202,19
0.02050845,0.014055973,20
0.020965986,0.011282365,21
0.017391328,0.012125492,22
0.018136542,0.011791348,23
0.018045168,0.011089424,24
0.023865458,0.013487014,25
0.022603484,0.01768399,26
0.022053417,0.01502431,27
0.017973192,0.012687299,28
0.018818973,0.011303368,29
0.020149373,0.010981662,30
0.017965626,0.009925167,31
0.018343389,0.012668449,32
0.016890101,0.011412252,33
0.01601725,0.01117994,34
0.01660035,0.009815664,35
0.01745224,0.010340854,36
0.015421431,0.009853772,37
0.015070103,0.024567198,38
0.016056493,0.0106624495,39
0.015376968,0.010346764,40
0.013993265,0.009821503,41
0.016304694,0.009631425,42
0.014207908,0.010814146,43
0.01822741,0.01020162,44
0.015621585,0.012304004,45
0.015474936,0.010028525,46
0.015950767,0.011011393,47
0.014109707,0.010564105,48
0.014251769,0.009039954,49
0.014610552,0.02127824,50
0.017941874,0.016975584,51
0.01587875,0.009434599,52
0.014440846,0.009679279,53
0.014506099,0.011290203,54
0.014096312,0.009324167,55
0.015107981,0.0089149615,56
0.015681751,0.013560577,57
0.016519003,0.020420538,58
0.017528808,0.0093855,59
0.015094731,0.011255724,60
0.014103851,0.009763588,61
0.013684772,0.01012211,62
0.013448065,0.011963404,63
0.014580737,0.009624148,64
0.013425091,0.008738678,65
0.012836831,0.0116067175,66
0.013572706,0.010704983,67
0.013348116,0.010809214,68
0.012833765,0.010002092,69
0.012174642,0.008928409,70
0.014122244,0.009467935,71
0.014754381,0.009675243,72
0.013354877,0.009329266,73
0.011924279,0.00924851,74
0.012937863,0.00960335,75
0.013681177,0.008922573,76
0.012286252,0.012061495,77
0.012579398,0.009003509,78
0.013074709,0.0108421855,79
0.012222609,0.009828114,80
0.012439491,0.01058095,81
0.013632373,0.021015184,82
0.014041112,0.011154411,83
0.012913736,0.009345935,84
0.012704836,0.008399056,85
0.012117799,0.009872991,86
0.012039451,0.009488119,87
0.013356787,0.008866664,88
0.0121426005,0.009563703,89
0.011847523,0.009515683,90
0.010851937,0.008477817,91
0.012247173,0.009516247,92
0.01254403,0.009115082,93
