train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.13637,4.9304514,0.33947238,0.18452765,4.495431,0.13285492,0
0.16468804,4.5466337,0.4057196,0.18492885,4.1775885,0.4060416,1
0.15648662,4.5125546,0.57680196,0.18458742,4.181467,0.6213076,2
0.17057502,4.348842,0.622089,0.18360512,4.1233726,0.65981233,3
0.16770574,4.1895833,0.6789912,0.16764213,4.1337337,0.823196,4
0.1563371,4.13245,0.65047705,0.18545406,3.723114,0.6185437,5
0.16513093,4.030436,0.61451745,0.19158764,3.6670105,0.4033714,6
0.17341617,3.911707,0.56357586,0.18668668,3.7217784,0.45779535,7
0.1642421,3.9186606,0.51813513,0.18882087,3.5834868,0.4221008,8
0.16304632,3.893796,0.4791995,0.18847841,3.8262746,0.10488764,9
0.17074333,3.835151,0.3870958,0.19510758,3.5626473,0.28473827,10
0.17550738,3.8343418,0.38392025,0.18928127,3.6200416,0.22328208,11
0.17348804,3.789276,0.33936438,0.19043209,3.6257505,0.12179466,12
0.1798759,3.7297928,0.2606633,0.19522473,3.4812047,0.36925915,13
0.17842135,3.7241096,0.24122834,0.19587834,3.491387,0.17234501,14
0.17608407,3.7146666,0.2049839,0.19268133,3.5318599,0.06509111,15
0.19248886,3.6164634,0.16255814,0.19759534,3.4077213,0.15171956,16
0.17465617,3.689121,0.16759346,0.2012149,3.377604,0.07102617,17
0.1821337,3.6328142,0.15374321,0.19225822,3.6493242,0.2958939,18
0.17946953,3.6297107,0.1502165,0.19469778,3.5264683,0.07516782,19
0.17525549,3.649019,0.13634413,0.19570029,3.4309623,0.29643062,20
0.17466138,3.6060915,0.115000986,0.20270923,3.3016715,0.04764614,21
0.17359652,3.630489,0.11627219,0.19982208,3.3790817,0.028672786,22
0.1900077,3.5597093,0.12252579,0.19851282,3.376169,0.07111154,23
0.1790957,3.5758116,0.10773182,0.19907649,3.382738,0.05673943,24
0.17353235,3.5850954,0.09390144,0.20231776,3.3278348,0.023690892,25
0.18841909,3.5515466,0.12095593,0.1980873,3.406276,0.15740032,26
0.1881494,3.5397518,0.11762132,0.20222735,3.3649197,0.090427876,27
0.1839306,3.5180616,0.09527306,0.1994855,3.3187408,0.021298856,28
0.18221529,3.5336413,0.10199322,0.1982975,3.464684,0.02482478,29
0.18076697,3.5285335,0.10157832,0.19710718,3.432173,0.069103085,30
0.18023652,3.5228298,0.095176,0.20265187,3.2874317,0.023868473,31
0.18282233,3.489766,0.08933162,0.2000277,3.334079,0.033293717,32
0.19233431,3.4369485,0.07532241,0.19949648,3.3056529,0.17893542,33
0.18231155,3.4888835,0.0844382,0.19680442,3.413961,0.08271531,34
0.19597863,3.4243515,0.085882485,0.20465155,3.426419,0.034545068,35
0.1817158,3.509535,0.10468079,0.19119653,3.5123692,0.05829878,36
0.18540399,3.4340298,0.0821394,0.2013357,3.2956421,0.026837055,37
0.18505554,3.4353373,0.06946534,0.20733471,3.1905594,0.024157474,38
0.18224548,3.441902,0.06128755,0.20200662,3.2547882,0.016882902,39
0.18964213,3.4168293,0.08079791,0.20386866,3.2250729,0.03846636,40
0.18923442,3.4095707,0.088272445,0.20811336,3.1741276,0.018542573,41
0.19307517,3.375767,0.06681184,0.20150103,3.2808664,0.02476674,42
0.17761274,3.4600902,0.08736027,0.20525892,3.2283013,0.019594023,43
0.18903947,3.393652,0.07813179,0.20368628,3.243355,0.028331066,44
0.1821476,3.419949,0.07911061,0.20809305,3.1484268,0.019575065,45
0.18814063,3.3960524,0.070852175,0.2075389,3.2005105,0.05004796,46
0.19132078,3.3683999,0.06694656,0.20791994,3.17564,0.015473913,47
0.18549995,3.4061327,0.07018725,0.2014815,3.2597127,0.026902525,48
0.17950055,3.4048607,0.058561333,0.20409283,3.2010925,0.022078447,49
0.1721828,3.4701326,0.07070717,0.2057947,3.213184,0.021160183,50
0.16642664,3.480027,0.082181446,0.19568837,3.39789,0.116069205,51
0.18194143,3.3840456,0.059659496,0.20570488,3.2508783,0.073717885,52
0.18923615,3.3874705,0.06520809,0.20620589,3.181587,0.03346771,53
0.18242204,3.3906705,0.058598973,0.20706725,3.1683493,0.018875329,54
0.1846218,3.4061422,0.06498236,0.20907502,3.1234052,0.016069794,55
0.19058011,3.330538,0.06535671,0.20852788,3.178339,0.013759757,56
0.18703546,3.3850183,0.047563422,0.20507434,3.1874783,0.014105905,57
0.19143789,3.3514588,0.054763477,0.20890912,3.1270993,0.021497274,58
0.18411346,3.3594124,0.062118556,0.20701289,3.1416962,0.014495432,59
0.19553734,3.3416367,0.05602576,0.20745036,3.1304467,0.021780768,60
0.18093118,3.3675199,0.0628258,0.2087377,3.188297,0.038050365,61
0.19063012,3.3361404,0.054524627,0.20603736,3.215378,0.06790333,62
0.18932737,3.341379,0.06336841,0.2050904,3.1928897,0.12541044,63
0.19118713,3.3405857,0.06252349,0.20815797,3.1475694,0.02506716,64
0.17331213,3.4135818,0.06600711,0.19950329,3.3523536,0.018758481,65
0.19242425,3.329093,0.054906387,0.20702815,3.152032,0.01659844,66
0.18465042,3.3793728,0.065842025,0.21028997,3.129743,0.034426346,67
0.18515612,3.3701086,0.06257176,0.2020928,3.2599664,0.0382259,68
0.18949059,3.3448296,0.060880024,0.20800711,3.148259,0.027200473,69
0.18704328,3.3374412,0.05873312,0.21100932,3.112972,0.048199825,70
0.19295649,3.2952526,0.058090456,0.20569319,3.2376704,0.028445188,71
0.18924971,3.3053257,0.05101238,0.20705752,3.1802175,0.02760784,72
0.18146431,3.3456466,0.049023323,0.20970577,3.100949,0.02200522,73
0.18613335,3.3208492,0.053591732,0.2063968,3.1533134,0.013990311,74
0.20398407,3.2451088,0.048502546,0.20687625,3.2133174,0.018791713,75
0.18661481,3.3251479,0.04475983,0.20627256,3.1761205,0.04278561,76
0.18783163,3.313347,0.049438097,0.20485587,3.1557038,0.01648884,77
0.18371333,3.3349059,0.058486726,0.21116704,3.0672843,0.010868306,78
0.18822753,3.2866921,0.044432085,0.20734641,3.1715047,0.021414971,79
0.19260766,3.2695153,0.045166563,0.20551467,3.1623762,0.01218525,80
0.19025612,3.2772207,0.04616545,0.20192644,3.2437382,0.034803286,81
0.19585592,3.2723608,0.04400021,0.20923553,3.1321964,0.016549394,82
0.17968589,3.3138807,0.046317294,0.21031876,3.1114678,0.0142309135,83
0.19508722,3.2642508,0.041125685,0.21146834,3.072032,0.053228784,84
0.18741949,3.2826583,0.041785795,0.20843895,3.0935915,0.011100414,85
0.18285362,3.3075838,0.049809165,0.19837183,3.2950592,0.018087441,86
0.1914525,3.2755883,0.047851812,0.21300742,3.041118,0.015987724,87
0.18237405,3.2998853,0.046487402,0.20401244,3.1997392,0.025478696,88
0.18359365,3.3124282,0.049438555,0.21262114,3.0874276,0.0342906,89
0.2028862,3.2174377,0.043643877,0.21075715,3.1138322,0.015780078,90
0.18478861,3.2801652,0.04512644,0.20393957,3.2236373,0.030558417,91
0.18000068,3.2958157,0.04660647,0.21128353,3.0491235,0.011347503,92
0.20021251,3.2305663,0.045569986,0.21097547,3.0856721,0.017625317,93
0.18877554,3.2651358,0.042774566,0.21226238,3.0798721,0.010315,94
0.18757899,3.283102,0.04688671,0.21229197,3.067793,0.031903464,95
0.19182317,3.2445705,0.051831163,0.21205565,3.0633945,0.020031495,96
0.19318925,3.2430165,0.045396913,0.20985124,3.08928,0.016888674,97
0.18060698,3.2989404,0.04529821,0.2092588,3.1166658,0.0180511,98
0.19610251,3.2497838,0.05162473,0.21402022,3.0400078,0.009658563,99
0.19355272,3.2474864,0.04644445,0.20834006,3.140871,0.012061008,100
0.1943119,3.253464,0.043776058,0.20891015,3.128743,0.044641115,101
0.19126967,3.2386765,0.037872937,0.20185141,3.1905265,0.015138807,102
0.19663489,3.1905127,0.034648836,0.2133641,3.0133011,0.01111406,103
0.17769088,3.313611,0.040733952,0.21342021,3.041917,0.012825848,104
0.19770823,3.2028208,0.04169109,0.20994338,3.1086392,0.0236307,105
0.19109488,3.2227721,0.03584799,0.20513687,3.1556766,0.026286414,106
0.19174807,3.2246726,0.039442927,0.21131647,3.0773904,0.017578611,107
0.1920868,3.2231045,0.040846024,0.20792325,3.1322303,0.024523584,108
0.190432,3.2416234,0.036732778,0.20460638,3.1823802,0.0144904135,109
0.19740601,3.1894858,0.03926977,0.21071574,3.065139,0.021629533,110
0.1880432,3.2570486,0.04025973,0.21048193,3.1259763,0.017178118,111
0.18814628,3.2439072,0.036555044,0.21074486,3.0756798,0.035375457,112
0.18761931,3.2179456,0.033696905,0.20982476,3.0880237,0.009698856,113
0.1914389,3.2191007,0.036047533,0.21173176,3.0658906,0.020508414,114
0.19501717,3.2216406,0.043371677,0.20808296,3.1127145,0.078899786,115
0.18710454,3.2328746,0.03751817,0.20968695,3.1334097,0.012167828,116
0.18923362,3.2548976,0.038735956,0.2085437,3.156979,0.026168564,117
0.19348298,3.2223012,0.039753888,0.20825733,3.1552765,0.016409224,118
0.20500365,3.1536422,0.034424014,0.20956491,3.0857112,0.022148376,119
0.19093886,3.1987991,0.03776333,0.2029412,3.272141,0.021106867,120
0.18610482,3.2378383,0.039321855,0.20865063,3.0969915,0.013275413,121
0.19232622,3.2282047,0.039077457,0.20731406,3.098052,0.012651517,122
0.18704785,3.239187,0.035326272,0.21103111,3.0976942,0.013295238,123
0.18827745,3.216444,0.037183758,0.21158203,3.0233703,0.024304055,124
0.2000804,3.1818094,0.035064366,0.21200803,3.0308857,0.016885515,125
0.19026706,3.1942399,0.030544197,0.21127686,3.0623555,0.01991377,126
0.19432233,3.187637,0.03743795,0.21224003,3.0349128,0.012621279,127
0.19693488,3.202985,0.036997955,0.2148122,2.9926188,0.010117992,128
0.18614395,3.2386985,0.03490974,0.2149189,3.0075984,0.00777283,129
0.19410194,3.1946986,0.0381557,0.21080087,3.063546,0.02417533,130
0.19010976,3.218558,0.03749145,0.21250574,3.0488255,0.01634963,131
0.17654428,3.2571526,0.036313817,0.2063108,3.1777134,0.033537257,132
0.18741404,3.2279856,0.036948763,0.20907055,3.1375902,0.018714525,133
0.18535674,3.2342386,0.02802959,0.2112562,3.0666585,0.014311077,134
0.19733793,3.1927648,0.035776235,0.21298642,3.0492897,0.014830592,135
0.18335329,3.2348897,0.0341159,0.21648377,3.0148988,0.013090485,136
0.19482535,3.1830637,0.035525516,0.21278632,3.037939,0.016639445,137
0.19516593,3.186429,0.033961684,0.20758183,3.1130009,0.01748727,138
0.2062573,3.1393905,0.037147377,0.20908844,3.0751698,0.06977902,139
0.1986039,3.167937,0.03266552,0.15499763,3.4285285,0.105094746,140
0.18253446,3.2220097,0.032578167,0.21016102,3.0801692,0.027063053,141
0.19002666,3.2093234,0.03340792,0.21010904,3.0765905,0.015876701,142
0.19851962,3.1481113,0.035212312,0.21484834,3.002081,0.013556377,143
0.18599653,3.2345812,0.040349077,0.21336995,3.0179749,0.01717252,144
0.1901344,3.1850166,0.03210159,0.20967332,3.1028533,0.010826418,145
0.19482149,3.1751635,0.03257317,0.20691572,3.1793067,0.020301675,146
0.20133027,3.16705,0.035448726,0.21320395,3.0093365,0.011239556,147
0.19064586,3.200622,0.034416355,0.21545696,2.966372,0.010496493,148
0.19985037,3.1476347,0.02976015,0.20615163,3.129789,0.023542175,149
0.18871358,3.2059596,0.0300125,0.21235807,3.0264103,0.010481693,150
0.192571,3.1810439,0.031249335,0.2121286,3.0862458,0.016502375,151
0.18852904,3.2006187,0.03444051,0.20886701,3.092446,0.016152613,152
0.20246911,3.1340206,0.032132566,0.21288134,3.0815167,0.014749624,153
0.18814589,3.2077432,0.036011662,0.21411271,2.9843578,0.013237721,154
0.18708009,3.2199943,0.03275123,0.21169436,3.06119,0.014467876,155
0.198086,3.1555192,0.031484086,0.2134303,3.04811,0.02217408,156
0.19304952,3.162729,0.032940175,0.2153171,2.9790263,0.016237108,157
0.18912466,3.1694896,0.03449246,0.20588294,3.306575,0.022761127,158
0.19297853,3.1743279,0.028700534,0.20983002,3.1348336,0.013388772,159
0.19369577,3.1574929,0.03211841,0.20697847,3.0990736,0.011896033,160
0.1852112,3.2068617,0.031125218,0.2109766,3.140192,0.019067982,161
0.18759742,3.1970742,0.029088419,0.15724562,3.5524192,0.19068208,162
