train_loss,val_loss,curr_epoch
0.17551078,0.28917262,0
0.0595955,0.053363964,1
0.047090888,0.024192983,2
0.04029339,0.027595276,3
0.036211886,0.022990502,4
0.03198236,0.019025581,5
0.030019943,0.020615758,6
0.028128792,0.019930644,7
0.027857762,0.016683327,8
0.025829189,0.018704502,9
0.023580465,0.014757783,10
0.023645021,0.01633793,11
0.022364384,0.0136782825,12
0.022073366,0.015639702,13
0.020827841,0.014329261,14
0.021173123,0.013549667,15
0.020202495,0.01299409,16
0.019963736,0.0130577395,17
0.018844705,0.013356816,18
0.018237773,0.011956708,19
0.019060137,0.012238603,20
0.018418727,0.012333886,21
0.017387744,0.013657755,22
0.017754618,0.011721001,23
0.017053101,0.010887351,24
0.016191022,0.011254486,25
0.016318182,0.0110708065,26
0.015605422,0.011316389,27
0.015785415,0.010674213,28
0.015897539,0.011502287,29
0.01559393,0.010831482,30
0.015288208,0.01095074,31
0.015033663,0.011103999,32
0.014609912,0.010076561,33
0.014690091,0.009937375,34
0.013878178,0.010646366,35
0.013875015,0.0104870135,36
0.014084775,0.010423419,37
0.01389979,0.010256632,38
0.013932463,0.010796138,39
0.013506521,0.010216291,40
0.013059158,0.00978613,41
0.013010212,0.011341687,42
0.013212673,0.011558489,43
0.013044717,0.010276013,44
0.013073374,0.01205455,45
0.012586615,0.009904786,46
0.012521627,0.010224347,47
0.012447067,0.009942704,48
0.012179106,0.010063331,49
0.01215876,0.009629085,50
0.0120403925,0.009467427,51
0.011619397,0.009467381,52
0.012208857,0.009978383,53
0.011978444,0.009442417,54
0.011735915,0.0096637355,55
0.011527704,0.00920977,56
0.011273968,0.009016212,57
0.011335367,0.009352015,58
0.011122094,0.010623342,59
0.011166368,0.009086492,60
0.011395405,0.009545343,61
0.011224308,0.0093595525,62
0.010952493,0.009610895,63
0.0109826,0.009540475,64
0.010984811,0.009116614,65
0.010701111,0.009740704,66
0.010682507,0.009755618,67
0.011453232,0.0094010085,68
0.010842652,0.009309512,69
0.010613461,0.009591603,70
0.010412292,0.009870552,71
0.010258774,0.009056306,72
0.010005345,0.00930636,73
0.010149354,0.009769564,74
0.010181848,0.009506274,75
0.010150692,0.0092935655,76
0.010221562,0.009712694,77
0.010142814,0.010256091,78
0.010350416,0.009575904,79
0.009991029,0.00942702,80
0.010292845,0.009263151,81
0.009798605,0.008715887,82
0.00981037,0.009120489,83
0.009604577,0.009326662,84
0.009364102,0.008733751,85
0.0095705595,0.00853293,86
0.009430682,0.00897471,87
0.009128565,0.008396498,88
0.009315014,0.009606716,89
0.00932517,0.009671525,90
0.009236737,0.008427072,91
0.009209153,0.009225545,92
0.0091255,0.008617062,93
0.0094634155,0.008878959,94
0.009148147,0.010521034,95
0.009035651,0.0084423935,96
0.008866064,0.009144884,97
0.008648815,0.008647822,98
0.008970479,0.009009597,99
0.009047524,0.008802044,100
0.008676771,0.008715112,101
0.008853376,0.008850703,102
0.0088072885,0.0085715465,103
0.008854698,0.008593089,104
0.008753349,0.008722769,105
0.008528638,0.008430332,106
0.00855509,0.008725707,107
0.008459044,0.008585789,108
0.008210587,0.0086028725,109
0.0084268935,0.0086414665,110
0.00835569,0.008287094,111
0.008558681,0.008237048,112
0.00822461,0.008296332,113
0.008378328,0.00886425,114
0.008183951,0.0085118925,115
0.008349277,0.008834728,116
0.008072749,0.00841438,117
0.008277984,0.008620275,118
0.008053747,0.008861516,119
0.008013917,0.008513313,120
0.008069615,0.008426691,121
0.008013091,0.008362368,122
0.008084552,0.008685123,123
0.008096998,0.008158159,124
0.008144308,0.008682263,125
0.008009172,0.00823414,126
0.007862871,0.008553137,127
0.0078044776,0.009223441,128
0.008043326,0.008493004,129
0.00829236,0.008029375,130
0.007861322,0.008478385,131
0.0079595605,0.008220806,132
0.00776447,0.0083819125,133
0.007992205,0.008004481,134
0.0076285414,0.008402384,135
0.00747355,0.008518373,136
0.0075472263,0.008737963,137
0.0076404675,0.008643052,138
0.0075582583,0.00822648,139
0.007544759,0.008208328,140
0.007550852,0.008062019,141
0.0074027083,0.007995986,142
0.007348785,0.008136184,143
0.00757711,0.007918482,144
0.0077242684,0.01045903,145
0.007917029,0.008183474,146
0.0073729805,0.008308514,147
0.007366795,0.008102178,148
0.0075525893,0.008428895,149
0.0083188545,0.009247332,150
0.007950651,0.008145366,151
0.007337812,0.008199998,152
0.007331751,0.0081794495,153
0.0072630406,0.008234631,154
0.0070917746,0.007982846,155
0.0071028015,0.008173966,156
0.007261466,0.008119761,157
0.0072603514,0.008152873,158
0.007069993,0.007888529,159
0.0074400143,0.0084664235,160
0.0071806083,0.008255456,161
0.007199162,0.008593597,162
0.0070793713,0.00903161,163
0.0068825423,0.008203451,164
0.0071672667,0.008025054,165
0.006880977,0.008219879,166
0.00686729,0.008085854,167
0.0069843796,0.008223359,168
0.007205283,0.008980174,169
0.0071479627,0.008380496,170
0.007000014,0.008193208,171
0.0068987985,0.00850742,172
0.0068262825,0.008440183,173
0.006762439,0.008265733,174
0.0067576757,0.008170485,175
0.0069876118,0.008001418,176
0.0067654317,0.008141651,177
0.006833976,0.008023585,178
0.006805399,0.008195623,179
0.006721719,0.008635924,180
0.006578728,0.007964477,181
0.0067746784,0.008237447,182
0.0070374636,0.008356371,183
0.006614597,0.008048367,184
0.006610032,0.008039021,185
0.0065647517,0.008034267,186
0.0066209678,0.008171776,187
0.006669132,0.008139201,188
0.0068004364,0.008488282,189
0.0066416296,0.008559838,190
0.0065800804,0.00852207,191
0.006555737,0.008500885,192
0.0065387567,0.008379625,193
0.0063939244,0.008155312,194
0.0065857437,0.008283167,195
0.0065156505,0.008001029,196
0.006250769,0.007938315,197
0.0063245525,0.0082144635,198
0.0064880988,0.008439848,199
