train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.15554349,4.932877,0.37152985,0.19064228,4.4036026,0.42734286,0
0.1873561,4.500098,0.4772534,0.19095412,4.153862,0.44230756,1
0.18905327,4.4015164,0.5986158,0.18992007,4.082489,0.7588292,2
0.19858637,4.2534666,0.6260342,0.18293521,4.259857,1.0292397,3
0.19434899,4.167799,0.69590586,0.18333216,4.193644,1.0300093,4
0.19438921,4.024234,0.7283578,0.18604273,3.899039,0.8872781,5
0.18849406,3.97026,0.7242141,0.18722452,3.6828003,0.8720851,6
0.19490832,3.9134245,0.68312895,0.18787321,3.7157059,0.75683236,7
0.19384672,3.8570487,0.61956996,0.07548088,5.980998,0.7440934,8
0.19990042,3.8006191,0.6640479,0.19257613,3.5737317,0.63750577,9
0.19009753,3.787637,0.5768266,0.18724392,3.7060413,0.91722256,10
0.20683087,3.7253432,0.56479824,0.19792269,3.6518097,0.5997729,11
0.18489143,3.7692397,0.51786,0.1996959,3.5056539,0.51429254,12
0.19274284,3.7020898,0.43371046,0.19172281,3.5227633,0.7428756,13
0.21007872,3.6234148,0.4510149,0.20614201,3.38839,0.2153049,14
0.19617552,3.6587045,0.354409,0.19688277,3.5623522,0.5757366,15
0.19650191,3.6111703,0.32831308,0.20242962,3.4027112,0.21393237,16
0.20211217,3.5819006,0.3031754,0.20269167,3.4157515,0.33605263,17
0.20388667,3.5720286,0.24520935,0.19701518,3.509244,0.37850013,18
0.1968793,3.5646036,0.21069673,0.19754052,3.5114493,0.260568,19
0.2059633,3.5126693,0.20316775,0.20424555,3.4104204,0.15706553,20
0.20757742,3.4914768,0.16940214,0.20213214,3.3766115,0.09237302,21
0.22014001,3.4365785,0.22790052,0.20661478,3.492674,0.04995357,22
0.21083137,3.4659193,0.20172532,0.20768817,3.3267996,0.07820811,23
0.21074127,3.4403234,0.14914282,0.20414917,3.6308465,0.06386399,24
0.1951351,3.5049577,0.14609888,0.20628116,3.5195875,0.03668751,25
0.21051657,3.4108481,0.14856178,0.20441647,3.3534706,0.020406388,26
0.21132079,3.410313,0.12866381,0.20901568,3.3438451,0.25441387,27
0.20918328,3.4282377,0.13176268,0.2074374,3.2749424,0.055434667,28
0.21195924,3.403371,0.13365747,0.21271877,3.235313,0.09709625,29
0.21458788,3.3658042,0.13211921,0.20356497,3.4466965,0.038697097,30
0.2088449,3.3681664,0.11445554,0.21074305,3.2296216,0.101554334,31
0.21809076,3.314778,0.091686904,0.20868999,3.2523327,0.028651247,32
0.1968793,3.4171143,0.09588952,0.2106268,3.3370953,0.038178213,33
0.2183262,3.3121984,0.10174939,0.21141559,3.2288291,0.08041782,34
0.20623334,3.3748353,0.09428501,0.21043395,3.2750313,0.04313591,35
0.20898837,3.3519166,0.12123497,0.21124862,3.2525492,0.07006457,36
0.21215963,3.325709,0.10022068,0.21383895,3.2360618,0.031196104,37
0.21062231,3.3306677,0.10445572,0.21018295,3.3029218,0.028053368,38
0.20338693,3.3777146,0.094413646,0.21325086,3.1691053,0.057680212,39
0.21313018,3.333353,0.09426435,0.20781863,3.2637131,0.017945895,40
0.21779932,3.2739406,0.082348645,0.21040666,3.2605317,0.018619837,41
