train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.123067714,4.9651146,0.33106387,0.15174611,4.611052,0.19012813,0
0.13636187,4.624091,0.34689105,0.14959912,4.348831,0.35970202,1
0.14384636,4.472203,0.4914836,0.15055136,4.1439757,0.35208848,2
0.14943603,4.361175,0.47676983,0.15582159,4.0719514,0.12693186,3
0.14886747,4.282477,0.43686733,0.15060173,4.061377,0.4788984,4
0.14630441,4.2020884,0.4128149,0.15913542,4.003975,0.24458328,5
0.15047069,4.1704082,0.39049718,0.14868106,4.3209953,0.43903974,6
0.14098826,4.171462,0.3643132,0.15947433,3.8725855,0.3229759,7
0.15352613,4.066028,0.3306787,0.15817696,3.7662816,0.42173502,8
0.16066277,4.0416155,0.32798198,0.16127805,3.9339428,0.1470102,9
0.15817985,4.0460596,0.30571672,0.15615465,3.7796714,0.44062483,10
0.14834015,4.0340877,0.27569312,0.15667324,3.8686619,0.7092944,11
0.14853655,4.021077,0.2725117,0.15459917,3.8554552,0.6612716,12
0.15062317,3.9878123,0.21766141,0.14788784,3.9623184,0.5496192,13
0.16026652,3.9237146,0.21186177,0.16183932,3.7091892,0.3906648,14
0.15763398,3.946394,0.20946886,0.16544704,3.6367757,0.16294315,15
0.14943407,3.9731886,0.21346074,0.16448343,3.789805,0.07394258,16
0.16371478,3.8760412,0.19335508,0.15853767,3.8075516,0.37193334,17
0.15514842,3.9171994,0.19374685,0.16220483,3.6961553,0.19886522,18
0.15135229,3.9346933,0.17095512,0.16806123,3.6048636,0.060150705,19
0.15657613,3.8921719,0.16117394,0.16534309,3.6322126,0.27820134,20
0.15177627,3.9046068,0.15586753,0.1663628,3.5960014,0.2321106,21
0.1447507,3.964729,0.1810023,0.16344824,3.662786,0.27782312,22
0.15869464,3.852982,0.13673088,0.16690154,3.573335,0.14647134,23
0.16011633,3.846869,0.1612155,0.16570517,3.6578112,0.1475227,24
0.15882187,3.8930376,0.16012916,0.16566695,3.591524,0.26292604,25
0.16131125,3.8330114,0.15065393,0.16600978,3.6340504,0.17881209,26
0.15847898,3.8207104,0.13965295,0.16221526,3.6689394,0.41750297,27
0.1511564,3.8278518,0.14799152,0.16340636,3.678943,0.18720622,28
0.15696108,3.8009653,0.13964604,0.16386828,3.6609492,0.16568616,29
0.16005434,3.7684183,0.114653125,0.16720511,3.5280657,0.20264894,30
0.15531425,3.7844398,0.10995792,0.1489655,4.5224447,0.35629392,31
0.15946405,3.8721826,0.16295508,0.1696104,3.6114502,0.088692024,32
0.15466884,3.8099446,0.129141,0.16904192,3.511424,0.079350814,33
0.15531175,3.7907307,0.1272601,0.16220735,3.5901136,0.30122817,34
0.15230368,3.7948277,0.13423042,0.16706331,3.5975494,0.097144306,35
0.15877701,3.7559142,0.120271005,0.16888164,3.5290914,0.06541542,36
