train_loss,val_loss,curr_epoch
0.13569666,0.33536178,0
0.05710736,0.068153925,1
0.04169407,0.023020236,2
0.036876068,0.02063064,3
0.0347725,0.018761983,4
0.031336132,0.015731307,5
0.028668426,0.013906765,6
0.026045121,0.01367405,7
0.026495777,0.013316768,8
0.025575679,0.037834268,9
0.025222408,0.012930459,10
0.023214344,0.012277141,11
0.022724165,0.011695639,12
0.022535337,0.012546242,13
0.021343188,0.010924406,14
0.02024665,0.010264247,15
0.020377446,0.010030432,16
0.019437695,0.01089247,17
0.019265892,0.009255321,18
0.019011084,0.010163003,19
0.017960832,0.008704466,20
0.01824757,0.011301086,21
0.018179044,0.009481717,22
0.018201815,0.009842589,23
0.017976835,0.010904351,24
0.017457869,0.009596778,25
0.017555555,0.0102458745,26
0.017177325,0.009437098,27
0.016891161,0.008421597,28
0.016416166,0.008332663,29
0.015947187,0.009268541,30
0.016973373,0.009483812,31
0.016796606,0.009837231,32
0.01704991,0.008349231,33
0.015660735,0.011029247,34
0.015602789,0.009085265,35
0.01617758,0.008227291,36
0.015020387,0.00893869,37
0.015047707,0.008946996,38
0.014937225,0.008236529,39
0.015089164,0.009588996,40
0.014934368,0.009467056,41
0.014403072,0.0074504865,42
0.014623466,0.008831313,43
0.015038179,0.008719269,44
0.014503545,0.008528974,45
0.014717452,0.0120466435,46
0.014363934,0.007568617,47
0.014572581,0.008417028,48
0.013974868,0.007349986,49
0.01485014,0.010931561,50
0.014658261,0.0072936383,51
0.013866629,0.007724504,52
0.01385348,0.0069994526,53
0.01304032,0.007760739,54
0.012924271,0.007041715,55
0.012918986,0.008222905,56
0.01332305,0.0069727954,57
0.013536995,0.007202266,58
0.012895702,0.007351892,59
0.012717846,0.0077096988,60
0.012173028,0.009293302,61
0.013400386,0.007166505,62
0.012860512,0.008822494,63
0.013278998,0.0067703654,64
0.012776377,0.00690859,65
0.012780168,0.007008217,66
0.012282373,0.007097729,67
0.011968022,0.0067523387,68
0.012421634,0.0070175934,69
0.012306022,0.00861586,70
0.011987655,0.0066359583,71
0.0116217015,0.0086738095,72
0.01207859,0.006572871,73
0.01203527,0.00658952,74
0.011744972,0.006663159,75
0.011607457,0.0075600054,76
0.012353884,0.00641597,77
0.011928217,0.006909987,78
0.012178057,0.007843743,79
0.011805285,0.006631776,80
0.011331367,0.0069984123,81
0.011814805,0.0065833386,82
0.01179104,0.007470263,83
0.011571112,0.006734723,84
0.0115745235,0.007115804,85
0.011179231,0.00630465,86
0.010352186,0.0068216487,87
0.0117956,0.0066775186,88
0.011618018,0.0068154857,89
0.011159005,0.0063564796,90
0.010721317,0.0068170293,91
0.010751494,0.0062087732,92
0.01137626,0.006861189,93
0.011774581,0.006575425,94
0.011774057,0.006260367,95
0.011166112,0.006868549,96
0.011034554,0.0065168617,97
0.011040914,0.0067814034,98
0.0108449,0.006962763,99
0.011319006,0.006426726,100
0.010839531,0.00598724,101
0.01079757,0.0059856605,102
0.010983272,0.006482652,103
0.010905856,0.0059833243,104
0.010825415,0.0073245494,105
0.010540552,0.006365089,106
0.0106787775,0.006310253,107
0.0105494065,0.006865889,108
0.010675401,0.0063504446,109
0.010603088,0.0062240884,110
0.010548895,0.006448,111
0.010559909,0.006982471,112
0.010453621,0.006783591,113
0.010050071,0.006040792,114
0.010284239,0.007053198,115
0.010569814,0.006080627,116
0.010462556,0.0064687906,117
0.009759943,0.00594658,118
0.009984813,0.006866129,119
