train_loss,val_loss,curr_epoch
0.11046214,0.29000798,0
0.05711572,0.24777113,1
0.045073364,0.03332082,2
0.04175624,0.025801508,3
0.04078559,0.018976018,4
0.040087707,0.02824421,5
0.030408187,0.016180992,6
0.029483415,0.015076094,7
0.029387869,0.01678899,8
0.025114346,0.014013412,9
0.024956787,0.014890897,10
0.024258701,0.018063517,11
0.023230156,0.012742594,12
0.02270904,0.013850817,13
0.022515414,0.013804873,14
0.022770723,0.0138161965,15
0.0223783,0.016175387,16
0.022300903,0.011663571,17
0.019752266,0.011229645,18
0.021534938,0.011673685,19
0.019823465,0.0138242785,20
0.0185145,0.015669841,21
0.019837797,0.016214835,22
0.019100925,0.013573017,23
0.019688284,0.01409126,24
0.01977432,0.028927155,25
0.017951854,0.010231177,26
0.018581992,0.012894604,27
0.017803812,0.014832464,28
0.01761025,0.0133856805,29
0.018423617,0.012451059,30
0.016081389,0.010728317,31
0.017958047,0.010752654,32
0.016050952,0.011715167,33
0.015258045,0.015843408,34
0.015302597,0.011284979,35
0.01571068,0.011327624,36
0.015194604,0.010504616,37
0.016042523,0.009656609,38
0.016413633,0.0112203285,39
0.01404996,0.01071439,40
0.0144858565,0.013756775,41
0.017167462,0.016187029,42
0.017743725,0.011078583,43
0.01555312,0.014460147,44
0.016618237,0.010831691,45
0.015483349,0.012257948,46
0.013922178,0.01052161,47
0.014445407,0.010347611,48
0.022029167,0.010388952,49
0.019225782,0.011595166,50
0.014742662,0.010970385,51
0.014428905,0.011414223,52
0.01442425,0.011032225,53
0.014040472,0.009572309,54
0.017382523,0.011860603,55
0.013910415,0.010951441,56
0.014283912,0.009956237,57
0.015372994,0.017616414,58
0.014196889,0.011022166,59
0.012645064,0.010043747,60
0.014103087,0.010571067,61
0.014439385,0.009220503,62
0.013472993,0.009395937,63
0.012627452,0.009586455,64
0.0136801135,0.010772899,65
0.01307845,0.010894327,66
0.0135411555,0.009694069,67
0.0122306105,0.009734214,68
0.0134726595,0.01070346,69
0.013682412,0.009432245,70
0.013071196,0.009200779,71
0.013495815,0.010747936,72
0.014529128,0.00953737,73
0.012481018,0.009802713,74
0.014713,0.015542016,75
0.013847599,0.009629844,76
0.012614688,0.0095631,77
0.012409885,0.009970054,78
0.01227657,0.01038543,79
0.01258223,0.010199319,80
0.015128525,0.010468151,81
0.014262049,0.011391637,82
0.012664756,0.009598922,83
0.012347213,0.009127831,84
0.013528689,0.013199878,85
0.013448108,0.010175354,86
0.013832227,0.009839003,87
0.013224262,0.008750469,88
0.012190626,0.009594887,89
0.011320598,0.009837371,90
0.014319709,0.010065624,91
0.013706796,0.01074614,92
0.013537982,0.009236745,93
0.011881385,0.0092440555,94
0.012897951,0.009415831,95
0.012809716,0.009317279,96
0.0120686,0.00930714,97
0.012461265,0.009660729,98
0.012166421,0.009409938,99
0.013719503,0.0100702485,100
0.01194527,0.009045724,101
0.013379483,0.012471592,102
0.012906162,0.011989347,103
0.012238889,0.011041402,104
0.012024609,0.009504952,105
0.012580877,0.011121356,106
0.012732331,0.009982965,107
0.011534659,0.008563628,108
0.011344997,0.009124623,109
0.011851509,0.009127407,110
0.011757728,0.008790637,111
0.011570944,0.009707639,112
0.01201211,0.010474953,113
0.012127565,0.010094008,114
0.010922681,0.009657658,115
0.011581463,0.008699931,116
0.01100846,0.008901194,117
0.011889596,0.011018712,118
0.010797021,0.009653842,119
0.011678622,0.009203623,120
0.0118151605,0.0087152105,121
0.011692393,0.01024847,122
0.017085597,0.011581539,123
0.014620808,0.010582496,124
0.012171162,0.012531202,125
0.01173209,0.009477368,126
0.012089127,0.0113464305,127
0.012626308,0.009467897,128
0.012837229,0.011097699,129
0.012462988,0.010348177,130
0.011770772,0.00948486,131
0.011631302,0.009164984,132
0.011908815,0.009399146,133
0.0110594295,0.011524602,134
0.011697095,0.011239103,135
0.012144267,0.008962124,136
0.012222913,0.008940279,137
0.014158738,0.010318521,138
0.012422108,0.009482727,139
0.012076232,0.009860047,140
0.011861446,0.010783038,141
0.011763641,0.009515937,142
0.011582754,0.008692891,143
0.011332739,0.009337444,144
0.010985048,0.010384091,145
0.011496732,0.009102805,146
0.010944834,0.009501951,147
0.010893137,0.008550027,148
0.010514936,0.009489867,149
0.011792862,0.009671123,150
0.011440816,0.008924648,151
0.011488753,0.009408627,152
0.011144793,0.00909734,153
0.010432465,0.008562789,154
0.012003259,0.008931714,155
0.01185495,0.009244164,156
0.010868463,0.009922028,157
0.010499712,0.009026302,158
0.010222604,0.009126123,159
0.010732612,0.0089782765,160
0.010274687,0.008827262,161
0.01041255,0.010014907,162
0.010258875,0.008890247,163
0.010934123,0.007822681,164
0.01077979,0.0088013,165
0.01057247,0.009546136,166
0.012296157,0.008597519,167
0.011260754,0.008881823,168
0.010515143,0.008799512,169
0.011379214,0.00845387,170
0.010427155,0.00825733,171
0.011179755,0.008475111,172
0.010501475,0.010172167,173
0.01005196,0.008848614,174
0.011248404,0.008835334,175
0.01130659,0.009799057,176
0.010735998,0.009431584,177
0.01111126,0.008619464,178
0.013076268,0.00925464,179
0.012079958,0.008725372,180
0.010248171,0.0099924365,181
0.011401229,0.0089620715,182
0.010726538,0.009107426,183
0.010971135,0.009178571,184
0.011223004,0.012600076,185
0.010713523,0.008934315,186
0.011353062,0.009002731,187
0.009838201,0.010111492,188
0.010050973,0.009129881,189
0.010551888,0.008500515,190
0.011563282,0.008077104,191
0.011040193,0.008360212,192
0.010970253,0.008174674,193
0.010501774,0.008353228,194
0.010628892,0.008053273,195
0.011908649,0.009202036,196
0.010417872,0.009565213,197
0.009380687,0.0083428025,198
0.010525155,0.008424502,199
