train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.016252326,5.4438715,0.73364645,0.01974577,5.3900514,0.80287385,0
0.02651177,5.362576,0.8122562,0.021847231,5.287245,0.7243252,1
0.027928019,5.312844,0.7188396,0.025668062,5.16518,0.41908067,2
0.028558834,5.251141,0.531122,0.015140267,5.5956373,0.892458,3
0.027127815,5.275701,0.5919914,0.024346765,5.3123326,0.6007991,4
0.028918317,5.235018,0.54070807,0.025534622,5.070936,0.42140162,5
0.02833987,5.2379365,0.5119163,0.024635721,5.095448,0.36024123,6
0.028699966,5.207412,0.49369875,0.025184568,5.1039042,0.42473522,7
0.028482359,5.2072177,0.48191878,0.025230471,5.132276,0.5376792,8
0.02831833,5.2042465,0.4801325,0.02436534,5.152525,0.5563526,9
0.02893511,5.2092977,0.49818742,0.025175463,5.2839675,0.46646887,10
0.02874648,5.2097044,0.49719226,0.026518857,5.049533,0.37827283,11
0.029375581,5.19077,0.46946925,0.026446644,5.058827,0.37107983,12
0.029345682,5.181313,0.457852,0.02650565,5.0637717,0.3975431,13
0.029034648,5.1722846,0.4490148,0.025609378,5.0722456,0.38542277,14
0.028395684,5.171688,0.4463927,0.025651759,5.099127,0.3175612,15
0.02818677,5.2266974,0.5240415,0.026630774,5.066008,0.37098128,16
0.029307645,5.1786118,0.46963176,0.02691178,5.035356,0.41008982,17
0.029811611,5.171438,0.45800862,0.026918832,5.04613,0.36887112,18
0.029601775,5.1740947,0.44305432,0.02676757,5.050228,0.33602074,19
0.029140625,5.1874766,0.46678123,0.026186861,5.0806866,0.3759773,20
0.02968508,5.1712565,0.4533476,0.025815906,5.095026,0.4719626,21
0.03009559,5.1924186,0.48351002,0.024014963,5.166837,0.53530496,22
0.028182512,5.1981897,0.5103652,0.024481252,5.148399,0.49294147,23
0.028948875,5.17669,0.4802233,0.025726363,5.078946,0.455657,24
0.028461093,5.1893935,0.48263556,0.026000997,5.07906,0.41972739,25
0.029693417,5.165711,0.45224935,0.024196124,5.1707454,0.5202104,26
0.029910538,5.1770587,0.46103078,0.025171572,5.112911,0.44384181,27
0.029415326,5.165168,0.45963377,0.025261054,5.0758495,0.44641384,28
0.029176138,5.168847,0.46422917,0.025850289,5.10753,0.45550543,29
0.029289816,5.1580853,0.4616865,0.02596911,5.0697346,0.4454623,30
0.029049579,5.180898,0.49723786,0.02633321,5.0413933,0.40546927,31
0.028982865,5.180611,0.4941564,0.026902549,5.0420074,0.43339068,32
0.029896006,5.1463366,0.4377277,0.026711667,5.0520535,0.31272045,33
0.029863443,5.1307106,0.4206744,0.027125767,5.060141,0.3172234,34
0.029952988,5.1361976,0.418848,0.026437517,5.042534,0.34599617,35
0.029931014,5.138451,0.42133656,0.02640807,5.076555,0.43437028,36
0.03014269,5.151605,0.43396738,0.026003862,5.0787845,0.37952065,37
0.030806962,5.1280737,0.42158496,0.025290227,5.075917,0.46230453,38
0.02992847,5.1270227,0.42441303,0.024143592,5.1015363,0.43585294,39
0.029263344,5.1468835,0.41671783,0.0259031,5.0396204,0.41831163,40
0.029076213,5.143708,0.43432006,0.0260852,5.077346,0.38811472,41
0.029997151,5.1446805,0.43871203,0.026118923,5.034529,0.42010522,42
0.02910979,5.142145,0.4393036,0.025762968,5.046203,0.3968707,43
0.029660895,5.1611004,0.4612977,0.023120912,5.0978847,0.4920348,44
0.030877827,5.120729,0.42515913,0.023108004,5.1347437,0.5174288,45
0.029809682,5.137578,0.42486936,0.025445675,5.0744286,0.43998232,46
0.030405633,5.1413856,0.43877137,0.0248003,5.069013,0.41368937,47
0.030345673,5.126484,0.43226394,0.023496231,5.0665545,0.39062852,48
0.029873852,5.136839,0.4306234,0.024127074,5.0492067,0.45430714,49
0.03038907,5.121324,0.41823065,0.026784923,5.029552,0.38592342,50
0.02869588,5.1495185,0.43271652,0.026206521,5.0672355,0.35832027,51
0.03067783,5.136499,0.4130001,0.02604297,5.0599194,0.40342134,52
0.029706601,5.128506,0.42787442,0.025916178,5.0371423,0.41887483,53
0.030134017,5.1296487,0.42944732,0.020226637,5.459802,0.6595473,54
0.030038908,5.1441197,0.4509896,0.02632143,5.053795,0.39436126,55
0.029305546,5.1375475,0.44728646,0.023825701,5.050015,0.45223916,56
0.029725267,5.1460752,0.44724885,0.025063287,5.026055,0.3600608,57
0.030473089,5.131412,0.42883533,0.023281686,5.0897574,0.4758742,58
0.030239627,5.1240516,0.42381072,0.02309121,5.1036186,0.40157014,59
0.030056793,5.120904,0.4104353,0.025589887,5.0408993,0.3911636,60
0.030655248,5.1115394,0.40743405,0.026212271,5.0184426,0.35076225,61
0.03019993,5.111124,0.406348,0.024164625,5.0401874,0.45717824,62
0.030485801,5.1206417,0.41155326,0.02593567,5.0616674,0.44306684,63
0.029436463,5.141331,0.43057787,0.024879623,5.040859,0.41481116,64
0.030544512,5.1219573,0.4173504,0.025732752,5.022995,0.4072257,65
0.030414745,5.122214,0.42525104,0.02364796,5.058323,0.41727936,66
0.030256722,5.119643,0.42785612,0.025070682,5.077088,0.42033845,67
0.03042358,5.1238213,0.43688506,0.026129674,5.055016,0.4277857,68
0.030283183,5.1124787,0.40930623,0.02601628,5.0626364,0.46486557,69
0.029956445,5.126445,0.42424062,0.022407446,5.1233096,0.46777746,70
0.030202897,5.1195903,0.4188848,0.022393897,5.147363,0.54366976,71
0.030612648,5.104397,0.40577158,0.024222644,5.080476,0.4655559,72
0.030394146,5.120353,0.41541788,0.026533624,5.026405,0.39558807,73
0.030841403,5.1242595,0.42603135,0.025187815,5.0767665,0.435173,74
0.030636054,5.1093626,0.42179587,0.027148465,5.023423,0.42455205,75
0.030033909,5.124774,0.42425588,0.024839234,5.0548315,0.36440012,76
0.029993037,5.1296234,0.4272677,0.023846433,5.071287,0.4759376,77
0.030865027,5.1124387,0.4220777,0.025517546,5.031605,0.37562412,78
0.030125065,5.108864,0.41491643,0.023582393,5.0656238,0.43885636,79
0.03078819,5.100354,0.40763474,0.026441943,5.0391746,0.38485727,80
0.030533744,5.098888,0.3992025,0.024231853,5.0479016,0.4952828,81
0.030435393,5.112873,0.4113232,0.025704198,5.0307045,0.28523755,82
0.03024035,5.1070433,0.40372986,0.025210362,5.0545936,0.39445746,83
0.031105822,5.101961,0.39818433,0.025302682,5.0301085,0.38007608,84
0.030496288,5.1146135,0.41264284,0.023714852,5.1647286,0.40758997,85
0.030719588,5.1321845,0.42759886,0.025000244,5.0393224,0.37069678,86
0.030533014,5.1094017,0.40991405,0.025976852,5.0199914,0.3674699,87
0.02986132,5.1056914,0.40502125,0.020811342,5.205087,0.61012906,88
0.029681575,5.1298127,0.4092085,0.02577203,5.022848,0.35884538,89
0.030133016,5.1093187,0.40378794,0.022583757,5.4333463,0.44860348,90
