train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.07510502,5.250612,0.25120983,0.0075279656,5.3673396,0.34871265,0
0.10019539,4.824594,0.21230993,0.11850831,5.0686383,0.1064272,1
0.10802565,4.6215014,0.20148863,0.12180709,4.632451,0.12754998,2
0.11167986,4.472566,0.17812525,0.12596302,4.2916684,0.15417914,3
0.12185038,4.2741656,0.16867049,0.1299534,4.0737643,0.12875973,4
0.11637943,4.1764607,0.14561953,0.13236926,3.968922,0.09684182,5
0.12730838,4.053708,0.106097855,0.13249779,3.946826,0.06328944,6
0.11493135,3.9949284,0.08603516,0.1370297,3.8013327,0.053289857,7
0.13072333,3.8864257,0.06931195,0.13444602,3.8201246,0.05054488,8
0.12845652,3.8240483,0.061444,0.13872315,3.7237203,0.054474223,9
0.13385208,3.7824264,0.05646373,0.13838047,3.71307,0.039626647,10
0.12731327,3.7911506,0.050687816,0.13841285,3.7433107,0.06132425,11
0.13194647,3.7392817,0.043377373,0.13912953,3.6675003,0.030149288,12
0.13130955,3.7225876,0.040708587,0.1401274,3.680329,0.030879838,13
0.13036318,3.7314181,0.036843255,0.1396753,3.6629534,0.030537067,14
0.13765065,3.6657526,0.028200101,0.14248602,3.6017554,0.023425363,15
0.13061586,3.6724665,0.02721354,0.14256747,3.6299965,0.023400206,16
0.13042265,3.6549718,0.025845103,0.14335804,3.615471,0.01684511,17
0.14047338,3.6122298,0.026255094,0.14511296,3.5803473,0.01760166,18
0.13878961,3.5968883,0.021599509,0.14519799,3.5749564,0.015749777,19
0.13641846,3.593415,0.022456428,0.14313343,3.5577912,0.014028863,20
0.14344515,3.5664322,0.023057315,0.14461602,3.5651047,0.016819699,21
0.13463977,3.5765612,0.02004291,0.14424671,3.5591002,0.0151014095,22
0.13822582,3.5546806,0.020912964,0.14603138,3.5777075,0.014798034,23
0.14154471,3.5188878,0.018700982,0.14687656,3.5486693,0.014305139,24
0.14209314,3.4943466,0.018486341,0.14682572,3.5275373,0.011336991,25
0.14170116,3.5116885,0.018861666,0.14737172,3.534578,0.011102536,26
0.1395418,3.5089483,0.018592658,0.14677645,3.5112886,0.010900711,27
0.13892864,3.5269685,0.023161344,0.1492789,3.5056098,0.010269162,28
0.14162798,3.4778037,0.01547252,0.14653431,3.539538,0.012233459,29
0.14070733,3.4701705,0.017917598,0.14965843,3.5213258,0.011158668,30
0.13869591,3.5095017,0.019020574,0.14600962,3.5504837,0.013911792,31
0.1476757,3.424461,0.014514837,0.14799473,3.568092,0.010826631,32
0.13827118,3.5091646,0.020635504,0.15056731,3.48918,0.00861571,33
0.1421707,3.4644423,0.015620323,0.14746627,3.525894,0.012218615,34
0.14398736,3.434587,0.020407831,0.14880726,3.4751344,0.011277024,35
0.15173744,3.3973994,0.016003964,0.14904675,3.4833343,0.015414542,36
0.14509936,3.4170492,0.017568476,0.15051803,3.4939005,0.008441938,37
0.14541264,3.3896124,0.013697096,0.1503085,3.4599166,0.009813496,38
0.15378204,3.363335,0.013861292,0.15232621,3.4398699,0.009186432,39
0.15006629,3.3705986,0.015099011,0.15240967,3.435422,0.009032772,40
0.14733993,3.3880353,0.013853455,0.14845105,3.4904833,0.008427649,41
0.14568856,3.3826425,0.015267687,0.15079188,3.4635522,0.009515505,42
0.1333813,3.4452715,0.013787902,0.15244606,3.470959,0.01271236,43
0.14809129,3.3904684,0.014757069,0.150815,3.4377067,0.008840294,44
0.14822406,3.3409553,0.012946587,0.15260476,3.4676154,0.011085922,45
0.1446438,3.3846376,0.016362447,0.15096325,3.44737,0.008844078,46
0.15004475,3.346443,0.012867203,0.15146862,3.4431908,0.009043399,47
0.14529651,3.3850782,0.014331287,0.1509415,3.4720368,0.009218836,48
0.14636697,3.3593514,0.01061847,0.15093082,3.4745545,0.009911305,49
0.14640132,3.367824,0.0132983355,0.15214421,3.472061,0.00997582,50
0.15555626,3.307726,0.011496224,0.14915416,3.5125334,0.011835527,51
0.14242887,3.3647351,0.013515427,0.15244651,3.444536,0.007875294,52
0.14539526,3.3510923,0.0121126175,0.15044677,3.4472024,0.0077723656,53
0.1433896,3.3699458,0.0130817,0.15217151,3.458616,0.007895333,54
0.15494028,3.2977304,0.0112313,0.15302669,3.4267035,0.008229314,55
0.16500203,3.263537,0.010821033,0.15330543,3.4207084,0.008489803,56
0.15333053,3.3144004,0.011771711,0.15046564,3.4485726,0.008024237,57
0.15058199,3.3043952,0.013117343,0.15419367,3.4155772,0.008148597,58
0.15102169,3.306569,0.010779261,0.15330213,3.4223063,0.008679734,59
0.15143487,3.297787,0.01097238,0.15414375,3.4634562,0.008334691,60
0.14667422,3.316051,0.011157611,0.1529279,3.450527,0.0072551193,61
0.1618684,3.2533076,0.011049346,0.15466043,3.4294236,0.007335216,62
0.13961232,3.3478494,0.011459036,0.15270084,3.4418213,0.008273047,63
0.15028113,3.3384562,0.011820506,0.14952637,3.4769347,0.009936272,64
0.15724806,3.279491,0.009752401,0.15343195,3.4773493,0.0078035863,65
0.14927639,3.29378,0.012764178,0.15253396,3.4445205,0.0083007375,66
0.15344058,3.274114,0.011288604,0.15435237,3.4035552,0.0074523943,67
0.14683661,3.3048203,0.0096237445,0.15381438,3.436303,0.0073694284,68
0.16396803,3.2288458,0.011281178,0.15386342,3.4914362,0.008271425,69
0.14856154,3.2902262,0.01114625,0.15350562,3.4244049,0.00787272,70
0.15119855,3.3074896,0.010976986,0.15252796,3.4883018,0.007523939,71
0.15210238,3.2774906,0.009361517,0.1517598,3.4659698,0.008294689,72
0.15390882,3.260102,0.010611358,0.15136051,3.4339945,0.00721377,73
0.15102527,3.283906,0.011022648,0.15524171,3.415442,0.007142593,74
0.13924624,3.3256469,0.010105125,0.15261209,3.477229,0.007285164,75
0.15628211,3.242947,0.012995519,0.15431839,3.446338,0.0076238993,76
0.15396658,3.2609732,0.009775002,0.15377973,3.4137177,0.0071588457,77
0.15669297,3.24089,0.009549191,0.15426736,3.4512002,0.0105698,78
0.15908119,3.2374926,0.012876365,0.15673894,3.4005907,0.007136697,79
0.15389062,3.25314,0.008561538,0.15464135,3.439424,0.008557831,80
0.15414253,3.2321157,0.010380616,0.15480158,3.398537,0.007200506,81
0.15092096,3.2683315,0.012353499,0.15398858,3.4241042,0.0070416275,82
0.151342,3.2679605,0.010221173,0.15402187,3.418133,0.0076280995,83
0.14682339,3.2863832,0.009927663,0.15490367,3.4153092,0.00783148,84
0.14830014,3.2656398,0.011352275,0.15308684,3.5092416,0.009288326,85
0.15626116,3.2135813,0.008669925,0.15521528,3.438841,0.0072748754,86
0.15937689,3.2282484,0.009403457,0.15305996,3.4576583,0.007234681,87
0.15083125,3.255299,0.0092569515,0.15516047,3.472824,0.0074486705,88
0.15359238,3.2471151,0.010243517,0.15499978,3.4824798,0.008338019,89
0.16140798,3.1990564,0.009615851,0.1555329,3.4419837,0.0070025926,90
0.15253066,3.2435868,0.00905802,0.15571421,3.4654577,0.0074437405,91
0.16776974,3.1884613,0.009819017,0.15709428,3.3885767,0.0069220033,92
0.15107477,3.2435942,0.009434315,0.15071754,3.4598687,0.0071750344,93
0.16012849,3.2048154,0.012241086,0.15628064,3.3901002,0.006932013,94
0.15220986,3.2443736,0.012968213,0.15550405,3.4339578,0.0063975067,95
0.15888436,3.218292,0.009866096,0.1568213,3.416259,0.006793892,96
0.15082578,3.24726,0.0101223,0.15478161,3.431384,0.0064707105,97
0.15850438,3.1984658,0.008112052,0.15385832,3.442488,0.007195677,98
0.15728521,3.206813,0.008877761,0.1548999,3.393348,0.0065312088,99
0.15318741,3.2240388,0.008900741,0.15703747,3.4025335,0.006595811,100
0.14627129,3.2588649,0.0093710255,0.15583873,3.4803307,0.0068888296,101
0.157464,3.209063,0.008735946,0.1550353,3.4357154,0.007927302,102
0.16338933,3.182039,0.008205927,0.1563723,3.3959787,0.0074543627,103
0.16194455,3.1871743,0.009299422,0.15725033,3.3815918,0.006479809,104
0.15914354,3.2067392,0.009656347,0.15606445,3.4075117,0.006746516,105
0.16189894,3.1854813,0.009109267,0.15597944,3.4548798,0.0069562076,106
0.1553961,3.2095065,0.008531278,0.15556195,3.4361527,0.0063621625,107
0.15609467,3.2109041,0.008038135,0.1568204,3.401356,0.0070478735,108
0.15385182,3.1913686,0.008537643,0.15380126,3.4514723,0.006808788,109
0.1519348,3.2168586,0.00766819,0.15677536,3.421234,0.006216912,110
0.15732734,3.1967056,0.00931132,0.15442161,3.4563181,0.0075507076,111
0.16325556,3.1721861,0.009577738,0.15773283,3.390912,0.007245031,112
0.16036846,3.1784577,0.00818465,0.15635632,3.4479988,0.0067905392,113
0.15642482,3.1989565,0.008456154,0.15697266,3.4393973,0.0063361973,114
0.15314074,3.2298198,0.010399428,0.15482734,3.4306488,0.007159066,115
0.16725753,3.1628513,0.010390457,0.15542236,3.4260347,0.0063929255,116
0.1624414,3.1679072,0.0081632,0.15708917,3.3861618,0.0066128764,117
0.15088353,3.2228768,0.007807388,0.15441228,3.5261712,0.007207975,118
