train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.245025,4.555036,0.2981188,0.27452743,4.046803,0.25327653,0
0.2850015,3.9510632,0.25208157,0.27507353,3.8544064,0.25505808,1
0.2888334,3.839691,0.28952312,0.2752807,3.7878923,0.33885333,2
0.2848827,3.7640574,0.31734943,0.2764115,3.615813,0.32433984,3
0.29024374,3.669086,0.29145536,0.27792475,3.5374017,0.29993755,4
0.28728488,3.6537402,0.2872672,0.27938408,3.5103755,0.21442619,5
0.29320493,3.6002226,0.27466267,0.276696,3.5893984,0.26821658,6
0.29156414,3.6170325,0.27635664,0.2800933,3.436841,0.19807743,7
0.29637477,3.552936,0.2669963,0.27972043,3.4268916,0.2038238,8
0.2904227,3.5590832,0.25408322,0.28118792,3.3987446,0.198344,9
0.29061443,3.5338974,0.24290779,0.28130987,3.3787308,0.17712349,10
0.29006925,3.5288644,0.2381655,0.28088927,3.3730285,0.18510446,11
0.29217127,3.517861,0.23670317,0.27599248,3.535969,0.23970538,12
0.29022482,3.517529,0.23207124,0.2812725,3.382438,0.14718865,13
0.29234496,3.5073104,0.22946002,0.28070664,3.369589,0.1734251,14
0.2903277,3.5028477,0.22897507,0.28230685,3.312583,0.17275268,15
0.29016024,3.4844897,0.21484263,0.28216323,3.3112812,0.17491013,16
0.28886095,3.4828312,0.20080695,0.2829218,3.3230188,0.14742333,17
0.29070747,3.4681382,0.20448172,0.2802561,3.4033134,0.34205106,18
0.28988433,3.4606814,0.20681183,0.2826222,3.3079002,0.16395354,19
0.29637003,3.430217,0.19701432,0.28173757,3.2970655,0.22084677,20
0.29342428,3.4338856,0.19797225,0.28403744,3.3317854,0.113715865,21
0.29484957,3.4368045,0.19286291,0.28324598,3.3407032,0.16132954,22
0.29537964,3.4274905,0.19493207,0.28337452,3.279412,0.14049034,23
0.2887381,3.4364405,0.18718843,0.28148806,3.3124728,0.16033064,24
0.29333067,3.4142,0.18331215,0.28258267,3.2896748,0.13845514,25
0.29546362,3.407529,0.18306673,0.28355646,3.2548923,0.1348632,26
0.29567677,3.4067607,0.18597722,0.28213042,3.3050659,0.1674438,27
0.2886826,3.4511704,0.1929037,0.2832738,3.2918568,0.125289,28
0.29752135,3.4182901,0.18781066,0.27983585,3.393084,0.11630497,29
0.29209194,3.4215121,0.18640181,0.27786094,3.489418,0.12267144,30
0.2928533,3.4121387,0.18358636,0.28242254,3.3049893,0.1318506,31
0.2920439,3.405427,0.17968549,0.28403974,3.297001,0.13969304,32
0.29756945,3.3718307,0.17476304,0.28104347,3.3631675,0.22973269,33
0.2947601,3.3821616,0.17681777,0.2826534,3.2906413,0.1532425,34
0.29353845,3.4161646,0.19030824,0.28271782,3.3108375,0.13149153,35
0.2940481,3.3934004,0.1812838,0.28297892,3.2990572,0.1551271,36
0.29278693,3.3873243,0.17378382,0.2824794,3.2795632,0.1888052,37
0.29739064,3.3563774,0.17127624,0.28368384,3.339426,0.12924123,38
0.29688427,3.3604696,0.17124219,0.28381115,3.239642,0.121693335,39
0.2954761,3.367683,0.16415209,0.28400394,3.253382,0.12438976,40
0.29293022,3.3730118,0.16516599,0.28366986,3.3007877,0.13510042,41
0.29500848,3.360237,0.16234125,0.2827242,3.2625072,0.1800567,42
0.2934641,3.3764832,0.17478369,0.28188878,3.304386,0.1658012,43
0.29493764,3.3593276,0.17074262,0.28242067,3.278191,0.16306001,44
0.2922635,3.3676453,0.17605484,0.2834404,3.2587266,0.14685614,45
0.2946185,3.3517356,0.1656945,0.28400162,3.2637887,0.11135286,46
0.2975116,3.3223038,0.16055655,0.2834833,3.2484386,0.15921342,47
0.2984273,3.314501,0.15547986,0.28373227,3.239363,0.13886212,48
0.29418683,3.3272715,0.15907057,0.28423277,3.22916,0.12234284,49
0.29790053,3.315021,0.15874869,0.28299734,3.2715364,0.120424934,50
0.29525673,3.331605,0.15289469,0.28408697,3.245129,0.08346907,51
0.29529437,3.3168674,0.14987597,0.27844766,3.5637596,0.11210253,52
0.29383296,3.3482447,0.15416339,0.28049463,3.423853,0.21973786,53
0.29610762,3.3532162,0.16411822,0.28216094,3.2476153,0.16113731,54
0.29584256,3.3248537,0.15495084,0.2830611,3.2444768,0.14141476,55
0.29322934,3.3460293,0.15866618,0.28387406,3.2599664,0.11648335,56
0.2980482,3.315079,0.15658857,0.2841836,3.2507367,0.12274284,57
0.29708117,3.324763,0.15553612,0.28392273,3.2367585,0.121715635,58
0.2954067,3.3057535,0.1500474,0.28435224,3.2278805,0.1301146,59
0.30001894,3.298828,0.15113065,0.2830815,3.2799811,0.12622942,60
0.29456726,3.32199,0.14911506,0.28439102,3.2228496,0.09941903,61
0.297058,3.3013577,0.14902207,0.28415826,3.201229,0.12076364,62
0.29640308,3.3094132,0.14831609,0.28413954,3.2246304,0.12654328,63
0.29633892,3.3119094,0.1463693,0.2846159,3.2222724,0.11410801,64
0.2974538,3.2982411,0.15110247,0.28417718,3.231472,0.11741022,65
0.29327688,3.3069334,0.14803888,0.28440413,3.2152977,0.09895515,66
0.30026165,3.2956517,0.15219194,0.28066945,3.493678,0.101107925,67
0.2941249,3.3230188,0.15073869,0.28382495,3.2325666,0.11864805,68
0.298047,3.2957218,0.14176653,0.284229,3.2452452,0.10590148,69
0.29653302,3.2954183,0.14406857,0.2841898,3.2235436,0.09903718,70
0.29797885,3.2842014,0.14121236,0.2827915,3.2546253,0.11098108,71
0.29818475,3.2786288,0.14115325,0.28393027,3.2027278,0.08920795,72
0.2969147,3.2889102,0.14486462,0.28386006,3.2389433,0.11451534,73
0.29738328,3.28656,0.14373598,0.28326255,3.2779987,0.12844351,74
0.29786,3.27163,0.1377303,0.28411222,3.2217085,0.101358004,75
0.29556337,3.2763035,0.14200361,0.28468475,3.2144914,0.09006639,76
0.29853585,3.2847018,0.14109926,0.28385383,3.2838397,0.0771136,77
0.2965814,3.2785435,0.13671356,0.28338233,3.2379577,0.098806314,78
0.29445112,3.2919214,0.13586017,0.2837584,3.242585,0.1144354,79
0.29146555,3.281896,0.1309373,0.28385025,3.2294471,0.089357086,80
0.29726383,3.2673938,0.13444217,0.28265727,3.2917857,0.09629009,81
0.29672277,3.2779908,0.13195214,0.2842122,3.1980674,0.10372993,82
0.29510978,3.2656467,0.12963277,0.28326392,3.2742052,0.1005405,83
0.29821962,3.2558186,0.13176675,0.2836797,3.2343442,0.10741195,84
0.29541478,3.2691164,0.13459553,0.28431785,3.2713375,0.09799106,85
0.29722962,3.2535384,0.13112743,0.2849493,3.2512014,0.09799701,86
0.29577267,3.2640538,0.12823835,0.2851306,3.2219715,0.10104451,87
0.30386087,3.2157447,0.12755919,0.282476,3.3428032,0.08618573,88
0.29350084,3.2683387,0.12828867,0.28531227,3.2596986,0.07485196,89
0.29808414,3.258824,0.13314377,0.28406358,3.2286937,0.09917568,90
0.29415566,3.2899647,0.13377848,0.28293127,3.2705595,0.099451855,91
0.29347488,3.312679,0.1465454,0.28423452,3.2235577,0.09838784,92
0.29985803,3.2582004,0.13914835,0.28366047,3.2257967,0.10631382,93
0.29444864,3.2521665,0.12789556,0.2854199,3.1981728,0.08544859,94
0.29663616,3.245305,0.12802434,0.28408265,3.2552102,0.09696077,95
0.2986878,3.2226975,0.1250089,0.28535008,3.2310557,0.088805646,96
0.30109528,3.2216837,0.12989973,0.28332862,3.2462401,0.12057444,97
0.2982337,3.2447755,0.12753622,0.28339013,3.2523787,0.093782686,98
0.29802614,3.2505028,0.13714677,0.28510898,3.2101967,0.09717096,99
0.29908285,3.2435539,0.13083789,0.28225914,3.2878695,0.09534743,100
0.30002475,3.2169523,0.12800695,0.2844735,3.230922,0.10751238,101
0.29886466,3.2404969,0.1312885,0.28404158,3.1966403,0.11299988,102
0.29193133,3.2764354,0.1337006,0.28492218,3.2146544,0.122336276,103
0.2992056,3.251895,0.13463618,0.28557077,3.1978614,0.100588866,104
0.29918376,3.2168908,0.12282757,0.28445524,3.2016735,0.09047519,105
0.30283532,3.2071362,0.12269761,0.2856748,3.1853538,0.088078424,106
0.29658207,3.2331913,0.12781481,0.2847143,3.1998146,0.10452668,107
0.29907674,3.2252517,0.1258345,0.2838839,3.2497015,0.10947294,108
0.2998686,3.2239738,0.13107286,0.28411615,3.2309,0.114147626,109
0.2970667,3.2243953,0.12607408,0.28539583,3.1894128,0.112379365,110
0.30041718,3.1970763,0.12359387,0.28401995,3.212362,0.101785645,111
0.30071935,3.1922696,0.11967568,0.28364968,3.226377,0.10494994,112
0.30113956,3.1883056,0.12125651,0.2838754,3.271275,0.095529556,113
0.2976563,3.1992283,0.11678604,0.28398675,3.2334332,0.081477486,114
0.30343863,3.1960986,0.12369046,0.284023,3.2064877,0.10842839,115
0.3036731,3.1780248,0.1184578,0.28393278,3.2219856,0.10733198,116
0.30546373,3.161104,0.11664463,0.28459638,3.1986508,0.08916822,117
0.29744455,3.1982458,0.11664002,0.2843543,3.2308745,0.101911284,118
0.30163753,3.1710377,0.117474236,0.2838848,3.2114623,0.118923135,119
0.30185887,3.1822705,0.11863942,0.27878678,3.2585962,0.10006082,120
0.29899985,3.2314956,0.12901427,0.28382885,3.3235734,0.08331986,121
0.2984875,3.2179537,0.12431325,0.28379536,3.2251647,0.105773486,122
0.3010382,3.2069607,0.12077584,0.2851776,3.194179,0.0961916,123
0.30164787,3.184335,0.115952834,0.28475195,3.2289474,0.095690235,124
0.2962148,3.2014558,0.11511617,0.2833704,3.2304618,0.10637306,125
0.30011767,3.1807644,0.11465701,0.28529805,3.1910715,0.11062549,126
0.29900816,3.1836812,0.11643531,0.28415903,3.222027,0.10266213,127
0.3026412,3.1737792,0.115161315,0.28518787,3.212861,0.09048932,128
0.30049095,3.1786535,0.11488324,0.28477558,3.236349,0.101062395,129
0.30197948,3.1563888,0.11064211,0.28596964,3.2016914,0.08710275,130
0.30308452,3.1505833,0.108091705,0.2860401,3.200071,0.09430483,131
0.29839092,3.176846,0.11277009,0.28364506,3.2436333,0.11096991,132
0.30254525,3.169222,0.11521431,0.28426734,3.2612934,0.11090269,133
0.29838184,3.2140098,0.12067325,0.2842235,3.2533433,0.114967324,134
0.30171108,3.1776931,0.11710651,0.28507182,3.2084482,0.087554276,135
0.2981867,3.1851053,0.11299743,0.2845636,3.2496688,0.08906934,136
0.29979664,3.1784582,0.11442893,0.28438422,3.247666,0.09958647,137
0.29793274,3.1900847,0.117992185,0.28449774,3.2171175,0.09796232,138
0.29791653,3.1782484,0.11208626,0.28435123,3.224162,0.08148615,139
0.2986957,3.1579785,0.11073915,0.28514317,3.2076004,0.111996226,140
0.29931992,3.1505473,0.11348703,0.28421223,3.2304835,0.12820317,141
0.30187282,3.1635103,0.11146792,0.28463298,3.2213192,0.09307308,142
0.30317226,3.1489189,0.11078397,0.28410903,3.2455115,0.08089783,143
0.3012789,3.150802,0.11380623,0.28456998,3.265752,0.089472085,144
0.30556226,3.1436923,0.11406123,0.2850553,3.2403,0.09945956,145
0.3048697,3.1310306,0.110395744,0.2855874,3.219215,0.096131116,146
0.2984705,3.1640086,0.1100711,0.28406426,3.2642252,0.107277066,147
0.30278337,3.1444314,0.106645055,0.2830836,3.2561886,0.11376854,148
0.3027162,3.147976,0.111295246,0.28497726,3.2684586,0.08729064,149
0.30422077,3.1465664,0.11456917,0.28543413,3.1972473,0.10690335,150
0.3047411,3.1322465,0.109980874,0.28563258,3.223564,0.094082475,151
0.30003735,3.1482675,0.11169669,0.28515577,3.2269385,0.091989174,152
0.30485937,3.129877,0.11021983,0.28047606,3.441685,0.11301224,153
0.30402246,3.1542952,0.11887607,0.2842942,3.2366698,0.08421948,154
0.29964307,3.1646204,0.11503119,0.2854628,3.2039807,0.09438956,155
0.30076003,3.1290238,0.107362494,0.28491697,3.2138922,0.08857103,156
0.3029015,3.1440597,0.11384255,0.28351933,3.2515218,0.07978477,157
0.30238926,3.1349638,0.11178626,0.2842485,3.225665,0.103405215,158
0.3024672,3.143376,0.11701966,0.28584,3.2111382,0.084166184,159
0.29860446,3.14839,0.114065476,0.28597245,3.213722,0.09254856,160
0.29777166,3.157519,0.11122146,0.28482053,3.2636013,0.07771987,161
0.30132902,3.1323495,0.11119057,0.28504223,3.24015,0.09343547,162
0.29960424,3.1431642,0.10818494,0.2841847,3.2519133,0.085881084,163
0.3015161,3.1643581,0.1127097,0.2835893,3.2613559,0.09846987,164
0.30185732,3.1662745,0.112064525,0.283327,3.2329693,0.09117233,165
0.30175716,3.1397,0.10620467,0.28548342,3.2199113,0.09049979,166
0.3045573,3.123298,0.105331026,0.2829475,3.3209655,0.1037708,167
0.30007637,3.1529305,0.10602532,0.28275087,3.2795253,0.09553609,168
0.30160323,3.150381,0.11229394,0.2856163,3.2236006,0.08585255,169
0.30235982,3.1625297,0.11328904,0.28459015,3.235494,0.08234135,170
0.30058908,3.160046,0.11155323,0.28454265,3.2229803,0.10111581,171
0.30267602,3.1324086,0.10762176,0.28533566,3.2110252,0.101501554,172
0.30079144,3.1322932,0.10976082,0.28527674,3.2266698,0.11267667,173
0.30396703,3.121575,0.10931636,0.28563926,3.2169821,0.09035495,174
