train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.04592992,5.319669,0.28200254,0.0082346415,5.3352466,0.26497373,0
0.10425385,4.808829,0.13290845,0.01218639,5.176672,0.20206334,1
0.10768508,4.5086913,0.10755056,0.1157413,4.3170447,0.039923143,2
0.11410771,4.2801204,0.08496222,0.11904852,4.0986576,0.034442388,3
0.10755118,4.1922717,0.08409578,0.12267155,3.9105492,0.04094552,4
0.11445211,4.062215,0.070267625,0.123789065,3.9275696,0.05501163,5
0.11165565,3.9905453,0.059320815,0.12948154,3.7613707,0.024435876,6
0.11808358,3.8880363,0.054572143,0.12914707,3.6899438,0.034114685,7
0.11778463,3.8768632,0.05219205,0.13146375,3.649394,0.024310656,8
0.1207195,3.8175988,0.048867024,0.13217285,3.6120706,0.022497825,9
0.12223312,3.7585778,0.04277121,0.13041638,3.6057909,0.023360156,10
0.11539294,3.8084505,0.04870268,0.13387917,3.571727,0.023149,11
0.12029714,3.7360926,0.036645364,0.13441737,3.5573456,0.0156097505,12
0.12930194,3.6795025,0.033737924,0.13537331,3.5067835,0.018671362,13
0.118417755,3.7248263,0.04165627,0.13542768,3.4991531,0.017312473,14
0.11703411,3.6879518,0.03245075,0.13591665,3.4825468,0.018505957,15
0.12322337,3.6545973,0.03229744,0.13518554,3.4686265,0.015786262,16
0.12858306,3.6163352,0.03161418,0.13304642,3.5055838,0.014694554,17
0.12822749,3.609029,0.031624056,0.1352963,3.4633868,0.045401275,18
0.12984489,3.5639648,0.029146088,0.13646416,3.4332466,0.013919657,19
0.11753721,3.6162622,0.028813008,0.1369862,3.4306479,0.14688288,20
0.13197595,3.5710888,0.03432875,0.13470459,3.53452,0.017526105,21
0.12500674,3.5901158,0.027155723,0.13986483,3.4128942,0.009499022,22
0.12582566,3.5574348,0.025707273,0.13629283,3.4213645,0.016018407,23
0.12525727,3.5843737,0.028409582,0.13578613,3.4650207,0.016280599,24
0.12850082,3.5308683,0.023378728,0.14098877,3.3991842,0.0115023395,25
0.11986909,3.5491817,0.025720965,0.14121981,3.3768976,0.0095979655,26
0.13272344,3.4787414,0.02565145,0.13986306,3.3956544,0.01664753,27
0.13227679,3.475901,0.022410825,0.1414149,3.357535,0.01466853,28
0.12953411,3.4969497,0.022436857,0.14160067,3.3480113,0.0076828073,29
0.13342947,3.4466689,0.018676857,0.14195889,3.3484597,0.009283457,30
0.12591308,3.4824705,0.024657182,0.14180154,3.3236954,0.007923331,31
0.12318224,3.5084898,0.02240861,0.13933794,3.3720107,0.009064284,32
0.13322851,3.454952,0.019018082,0.13986483,3.3573015,0.008476363,33
0.123707525,3.4947796,0.024800561,0.14212136,3.3229368,0.019121625,34
0.13310997,3.4310405,0.01952559,0.14307617,3.3203964,0.008339193,35
0.1381343,3.4039664,0.018679421,0.14204746,3.3342638,0.009516247,36
0.12500383,3.4445744,0.018978344,0.14375423,3.3082182,0.009226085,37
0.12472883,3.4674435,0.024388466,0.14160979,3.3101714,0.013305318,38
0.13033982,3.4379094,0.024743203,0.14275323,3.3089492,0.008810059,39
0.13469371,3.3965662,0.016114818,0.14214088,3.2949898,0.007735108,40
0.13262124,3.4032393,0.014631387,0.13927579,3.3402903,0.009804461,41
0.1424093,3.364336,0.017782828,0.1438279,3.2900786,0.009749837,42
0.1269805,3.4252257,0.020045802,0.14677447,3.250147,0.007534806,43
0.13271336,3.393526,0.017890088,0.14313921,3.2973015,0.006687646,44
0.13608971,3.4032595,0.018534137,0.14457165,3.2773478,0.007875258,45
0.12644553,3.4226935,0.017834995,0.14368452,3.297468,0.012050381,46
0.13952443,3.3596675,0.017308556,0.13933238,3.3306806,0.007598092,47
0.13755144,3.3761995,0.014663533,0.14143866,3.3252037,0.020532018,48
0.13336173,3.3883846,0.0173866,0.14247315,3.2997885,0.008626539,49
0.12784913,3.3820593,0.015299001,0.14584893,3.256704,0.006563759,50
0.13125864,3.3703887,0.015320192,0.14137076,3.298844,0.0069248467,51
0.13739793,3.342821,0.012458619,0.14552222,3.2557154,0.0071326126,52
0.13842037,3.345601,0.012092393,0.14484131,3.2619307,0.0071097803,53
0.14025868,3.347125,0.013917485,0.13773705,3.3576865,0.008198898,54
0.13530509,3.3592882,0.013394918,0.14775857,3.2236445,0.0063454686,55
0.1372812,3.3223748,0.012067097,0.14593506,3.2312036,0.0070998687,56
0.1378644,3.3332157,0.012578161,0.14161377,3.292237,0.0069606225,57
0.13591392,3.352728,0.01486334,0.1451183,3.2426734,0.009036754,58
0.13797726,3.3345203,0.015109735,0.14193316,3.2978354,0.0069515337,59
0.13620408,3.3258216,0.010040167,0.14212336,3.3013575,0.008612244,60
0.13320974,3.337817,0.012801814,0.14651656,3.2460763,0.006675495,61
0.13277599,3.3363192,0.010906586,0.13845836,3.331051,0.007552847,62
0.13177349,3.3839502,0.015208974,0.14107555,3.2936628,0.006887861,63
0.13184136,3.352797,0.013424785,0.14337647,3.2558851,0.0069351094,64
0.14621982,3.2943113,0.01208242,0.14701217,3.2423654,0.007271258,65
0.14431156,3.2795005,0.012024427,0.14634034,3.2342765,0.0064354246,66
0.13524346,3.3217218,0.0131682055,0.14138871,3.3203013,0.015198836,67
0.1390886,3.3051515,0.011667979,0.14728338,3.2299094,0.006263313,68
0.1330423,3.3282547,0.012713253,0.14673562,3.2377229,0.008862579,69
0.13935602,3.305853,0.011131595,0.13829191,3.3568475,0.007301842,70
0.14368428,3.2856126,0.011850355,0.14909825,3.2052705,0.006315781,71
0.12980498,3.3318455,0.0125474455,0.1476547,3.2111893,0.0063884226,72
0.14072911,3.2899582,0.013540185,0.14422585,3.2521632,0.006430013,73
0.1361129,3.316823,0.012692381,0.14761542,3.208056,0.0063246773,74
0.14508326,3.274292,0.00977259,0.14372958,3.2584085,0.0064735333,75
0.13659774,3.3102708,0.011499747,0.14614569,3.2235343,0.006077746,76
0.13464604,3.3043392,0.010717441,0.1464866,3.220791,0.0066544134,77
0.13604988,3.2884388,0.009621291,0.14171076,3.2703269,0.0069572134,78
0.13923639,3.2747245,0.009937425,0.14754483,3.2022562,0.005928738,79
0.13563338,3.2961504,0.009645589,0.150356,3.20145,0.005964353,80
0.13908145,3.2727084,0.009370137,0.1448755,3.2404573,0.0063669477,81
0.14390649,3.2455046,0.010220432,0.14996849,3.1836298,0.0058120815,82
0.13808438,3.2566893,0.009857996,0.1476203,3.2015495,0.0060250326,83
0.14263928,3.242768,0.008581537,0.14889716,3.195988,0.005647675,84
0.13804542,3.2884252,0.010566293,0.14687255,3.2061388,0.0058878693,85
0.13645285,3.278519,0.009872773,0.14695711,3.219287,0.0060584233,86
0.14617777,3.2529671,0.011072407,0.14853227,3.188083,0.0058519174,87
0.13212492,3.297269,0.009123675,0.14635786,3.2225072,0.0071514696,88
0.13966641,3.2706165,0.010147854,0.14810348,3.1760497,0.005995834,89
0.13659954,3.2787848,0.008910844,0.14695601,3.1998987,0.0062370976,90
0.14521363,3.2698965,0.010667244,0.14316028,3.3246744,0.0077429265,91
