train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.1571108,4.9473643,0.33511713,0.17359099,4.458182,0.1272369,0
0.18341188,4.5176497,0.3975181,0.17385909,4.2095566,0.25317013,1
0.19526294,4.3750424,0.46436772,0.17081136,4.1388507,0.5342625,2
0.17971715,4.4183626,0.50464195,0.17406239,4.152975,0.3321507,3
0.1963402,4.3239684,0.49536547,0.16731493,4.111912,0.6609381,4
0.19390061,4.2689643,0.51180106,0.16645,4.206857,0.93440807,5
0.18330376,4.2500725,0.5763874,0.16885388,4.1921334,0.5329665,6
0.18504664,4.1758256,0.5683903,0.17469762,4.012902,0.3995936,7
0.2024151,4.032982,0.5036413,0.18004374,4.223787,0.24921231,8
0.182416,4.107791,0.5015501,0.17709765,4.0504923,0.2464767,9
0.1937954,3.9829953,0.4467209,0.18014905,4.0699677,0.17454,10
0.19501673,3.9452696,0.42657518,0.17610581,3.9387343,0.2262244,11
0.20099054,3.884337,0.38871473,0.17962737,3.708789,0.18643042,12
0.1884361,3.90141,0.37207615,0.18413873,3.7239208,0.22389193,13
0.19654596,3.8316126,0.33681107,0.18373084,3.87246,0.13732137,14
0.2024317,3.8364832,0.3212875,0.18551408,3.6805515,0.10434776,15
0.19285841,3.8554294,0.29147288,0.17605224,4.1090665,0.09489752,16
0.19254884,3.8888023,0.2894686,0.18230227,3.8216,0.089817636,17
0.20133533,3.8218093,0.26280573,0.18744631,3.7876487,0.09955044,18
0.19880976,3.8022037,0.23445699,0.18458249,3.7556489,0.07123927,19
0.20546515,3.7539487,0.18537459,0.18801962,3.6285605,0.046946872,20
0.20240569,3.7908604,0.19213857,0.1817385,3.6874547,0.14344281,21
0.19534953,3.8101335,0.18773104,0.17914414,4.0755305,0.3294716,22
0.20385653,3.782787,0.21982571,0.18592902,3.6319833,0.112408474,23
0.20874341,3.6587064,0.19103217,0.17939427,3.6368408,0.13161759,24
0.19905074,3.735464,0.21876113,0.18490715,3.537853,0.14189753,25
0.20532532,3.7195935,0.2102981,0.18468586,3.6491387,0.2730591,26
0.19465685,3.7437134,0.2036847,0.18444192,3.5990067,0.1785571,27
0.18918379,3.7913516,0.2115391,0.18284652,3.6645067,0.039713837,28
0.19525576,3.7478592,0.16533534,0.19173793,3.6124532,0.05193909,29
