train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.013236576,5.4177537,0.4788838,0.018889312,5.271928,0.35478684,0
0.026790898,5.2077203,0.38495865,0.025774848,5.083889,0.3295327,1
0.029133324,5.137473,0.37080503,0.026042417,5.069668,0.34332123,2
0.02918581,5.1160517,0.36431375,0.024468308,5.066537,0.37876463,3
0.02954367,5.1032586,0.36392862,0.0266545,5.0928574,0.35224864,4
0.030654145,5.0889606,0.37071842,0.027571829,5.087631,0.362403,5
0.030460183,5.0841227,0.37548757,0.027406799,5.0432034,0.36498427,6
0.030914027,5.0778112,0.3716005,0.02758729,5.064378,0.3418546,7
0.032039862,5.0548134,0.35302964,0.027753178,5.007081,0.32652214,8
0.032083675,5.04348,0.33535457,0.029687267,4.9988136,0.2652834,9
0.033097774,5.0224547,0.32318175,0.030100653,4.968121,0.28775737,10
0.03321098,5.00857,0.32435712,0.029599374,4.978005,0.31290084,11
0.032824725,5.0053983,0.3229118,0.030986864,5.0017715,0.31475106,12
0.033271104,4.996193,0.31195557,0.030866764,4.9241014,0.31005213,13
0.03329596,4.995036,0.32187805,0.03080151,4.9452543,0.3094209,14
0.033986688,4.992497,0.32454106,0.028708301,5.011854,0.2690075,15
0.03329761,4.9847403,0.32111177,0.030660724,4.929442,0.2848147,16
0.033918485,4.9752827,0.31221616,0.031603534,4.945936,0.30091494,17
0.033646416,4.9777207,0.317718,0.030211715,4.983301,0.32184395,18
0.03472892,4.9637613,0.3119645,0.030801062,4.955191,0.32773542,19
0.034015067,4.968613,0.31261826,0.031633645,4.926235,0.30996487,20
0.033747148,4.9586034,0.31438142,0.029825205,5.03467,0.31330124,21
0.034669895,4.9558806,0.3144194,0.028351558,5.0308623,0.30115166,22
0.034306664,4.9454722,0.31397262,0.03260508,4.869819,0.27204952,23
0.0345595,4.9459014,0.30953455,0.032146443,4.9580717,0.2738515,24
0.03501011,4.937435,0.30334726,0.031796444,4.9181952,0.288038,25
0.03492738,4.936466,0.30116534,0.03256489,4.872728,0.24548827,26
0.035726424,4.927675,0.30156198,0.031131484,4.9486866,0.30178085,27
0.03610767,4.9289913,0.30082935,0.032762453,4.8687477,0.2792283,28
0.03558585,4.928973,0.30371463,0.02752146,5.137419,0.3163292,29
0.035588913,4.922175,0.30006647,0.03166215,4.9434605,0.2748037,30
0.035692975,4.9172435,0.30320075,0.030710923,4.899975,0.29436615,31
0.034752343,4.9076834,0.29261854,0.030416153,4.9519596,0.2500064,32
0.035610396,4.9111266,0.29266432,0.033516377,4.8449535,0.27935863,33
0.036584962,4.905161,0.29416856,0.03323846,4.872664,0.3012286,34
0.03550141,4.902963,0.29296848,0.031219097,4.922774,0.30339617,35
0.036072247,4.8958898,0.28895,0.028012738,5.196279,0.34556782,36
0.035330553,4.910555,0.29897502,0.033599235,4.858309,0.22944084,37
0.035975367,4.8948054,0.2889698,0.03352826,4.8401303,0.2615118,38
0.03546098,4.900727,0.2872758,0.032378595,4.9029083,0.32170504,39
0.036477994,4.8827653,0.2824585,0.033592205,4.843607,0.25818643,40
0.0359735,4.8968263,0.2905972,0.030550644,4.9140825,0.27993238,41
0.036331788,4.893665,0.28748903,0.033173848,4.841538,0.2860229,42
0.03636663,4.885124,0.28338632,0.03403327,4.815258,0.2737843,43
0.036927767,4.885647,0.28484592,0.032573093,4.9566455,0.2975759,44
0.035942428,4.8835664,0.28591704,0.032889277,4.8564696,0.22659184,45
0.036618333,4.8804874,0.28122154,0.032417078,4.911899,0.2704764,46
0.036457688,4.876375,0.2810175,0.03362131,4.8407254,0.22244005,47
0.036379464,4.8730516,0.27884933,0.03317749,4.824441,0.23672932,48
0.037469458,4.8702583,0.281604,0.031843945,4.9235168,0.3116626,49
0.03620856,4.8814583,0.28553256,0.03356066,4.8054576,0.23367202,50
0.037097465,4.869091,0.2815486,0.03408985,4.8191295,0.29381743,51
0.037129976,4.8772264,0.28615054,0.03211685,4.949145,0.31854266,52
0.036884576,4.8695703,0.28592142,0.03324343,4.833776,0.2994093,53
0.036851168,4.866752,0.28112254,0.027703492,5.1398635,0.3023159,54
0.037342235,4.871856,0.28474307,0.033143222,4.9286833,0.25700328,55
0.03706894,4.859317,0.2808479,0.033950217,4.794125,0.23358169,56
0.037315413,4.860502,0.27888295,0.03208074,4.876489,0.2152782,57
0.03762882,4.85422,0.2745618,0.034061104,4.814034,0.23503941,58
0.03726781,4.8525486,0.27899793,0.0326228,4.9096,0.31289232,59
0.037234697,4.8581567,0.2771839,0.031861316,4.929357,0.31121063,60
0.037479013,4.8513303,0.2735397,0.033244606,4.8539896,0.27042684,61
0.038500186,4.842771,0.27124217,0.034130983,4.8191514,0.26050037,62
0.03744492,4.85351,0.27392128,0.031480905,4.917632,0.27118906,63
0.037174758,4.8392096,0.26912254,0.034519404,4.797161,0.26381946,64
0.037879575,4.842022,0.26791427,0.032177735,4.9206467,0.3036837,65
0.03753634,4.8434367,0.26777795,0.033194255,4.855798,0.23669451,66
0.0374066,4.8459444,0.27252364,0.033763558,4.812489,0.2501764,67
0.037837707,4.8377895,0.2690114,0.03467122,4.814288,0.23071234,68
0.03822756,4.837645,0.26464096,0.034299508,4.8013577,0.23608647,69
0.037513275,4.836133,0.2640749,0.025776796,5.6826954,0.40224355,70
0.03711916,4.8549004,0.27691573,0.030033255,4.927289,0.2572153,71
0.038428932,4.8311114,0.27218795,0.03456984,4.801883,0.26692015,72
0.03790388,4.831645,0.26644254,0.03396176,4.8299255,0.2680699,73
0.038084764,4.8335023,0.2643565,0.033813562,4.824014,0.24091952,74
0.038121294,4.829993,0.2662296,0.033985037,4.8492637,0.24854219,75
0.038175005,4.8224525,0.26662683,0.03397418,4.8089027,0.22028571,76
0.03858004,4.828091,0.26273116,0.029192045,4.9473433,0.305895,77
0.0371463,4.8443303,0.2684866,0.033166397,4.820992,0.23168351,78
0.038335174,4.8264937,0.26482067,0.03533739,4.7609024,0.22462466,79
0.038011115,4.817214,0.2624551,0.032657105,4.8540487,0.24543883,80
0.03819252,4.816242,0.25956357,0.035185847,4.785755,0.25411293,81
