train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.099619396,5.2608438,0.3314314,0.008719593,5.367863,0.3256025,0
0.17958981,4.704717,0.16854255,0.025590157,5.175549,0.31889638,1
0.17050983,4.4720106,0.18474577,0.15332453,4.484719,0.095505185,2
0.17715111,4.339866,0.17022926,0.15423007,4.263842,0.17004038,3
0.18039097,4.2483554,0.17093687,0.15397683,4.1675973,0.10153151,4
0.1725689,4.2181783,0.16203998,0.1571258,4.1021113,0.091171734,5
0.17787614,4.136749,0.13735372,0.15928733,4.06349,0.09376039,6
0.17821516,4.0731187,0.14278042,0.15921098,4.015155,0.12439079,7
0.17425112,3.997822,0.1360346,0.15987128,3.9578936,0.10130391,8
0.17117122,3.9437547,0.14319432,0.16503662,3.757815,0.09421666,9
0.19027263,3.748533,0.11007944,0.16853537,3.6548078,0.05162767,10
0.18774523,3.7049468,0.0964155,0.1681554,3.6186607,0.049313903,11
0.1821243,3.6796713,0.079935774,0.16965953,3.5916305,0.03026691,12
0.17666584,3.670524,0.0825738,0.16748868,3.5939245,0.03620093,13
0.18127002,3.6408482,0.07592727,0.17153853,3.4831247,0.03297402,14
0.17506044,3.6259515,0.0765233,0.17027476,3.5205405,0.025742555,15
0.17991745,3.5883203,0.06858613,0.17075907,3.5354745,0.033352133,16
0.17918794,3.5561974,0.06279223,0.1731885,3.4645548,0.04073343,17
0.18872495,3.5258229,0.06697321,0.16915482,3.4717796,0.031932626,18
0.19437768,3.4646754,0.06281647,0.17321354,3.4634912,0.02731019,19
0.18567774,3.4881465,0.053181913,0.17435192,3.4388704,0.022203565,20
0.18480505,3.4834652,0.05728257,0.17387317,3.4237618,0.029935397,21
0.19039704,3.4554148,0.057964474,0.17408158,3.4338188,0.01876801,22
0.18712434,3.4512532,0.05667912,0.17354359,3.3938668,0.02043931,23
0.18215373,3.47526,0.04191105,0.17377663,3.429066,0.015787745,24
0.1894392,3.430508,0.04772384,0.1773595,3.3585768,0.017017566,25
0.18475856,3.4115388,0.045222964,0.17514293,3.3571029,0.019649876,26
0.19606875,3.3684607,0.041680362,0.17474854,3.3638008,0.019174121,27
0.18544164,3.4065042,0.045878645,0.17755793,3.3242753,0.018415667,28
0.18339044,3.4195695,0.04883726,0.17492032,3.4471047,0.037784822,29
0.19345446,3.3722587,0.039594486,0.17322887,3.3767645,0.019942163,30
0.2049469,3.306359,0.04088176,0.17756192,3.3284392,0.018227927,31
0.19611125,3.3391159,0.0409931,0.17693715,3.3215024,0.020851078,32
0.1915223,3.3502886,0.04144099,0.17769398,3.3189027,0.023114383,33
0.19872683,3.3119245,0.03601779,0.17659822,3.3470604,0.019227013,34
0.18870586,3.3819633,0.048773848,0.17743765,3.307158,0.01656123,35
0.1841173,3.3736987,0.040987965,0.17668037,3.3091905,0.017396005,36
0.19368765,3.3179173,0.03665421,0.17922984,3.2872314,0.0147368545,37
