train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.06915864,5.28882,0.26425368,0.0082013495,5.3577666,0.30019087,0
0.10142414,4.8512197,0.19859615,0.05769265,5.2078815,0.22931275,1
0.10198314,4.663489,0.18051316,0.122386575,4.5420785,0.09357166,2
0.102911375,4.533652,0.14402537,0.12867898,4.282185,0.10205343,3
0.11361034,4.372392,0.1285716,0.13020995,4.220274,0.098087125,4
0.10259488,4.2883134,0.13423699,0.13272196,3.9647977,0.08494903,5
0.1191847,4.1070294,0.11224697,0.13735174,3.8700202,0.08207428,6
0.11595926,4.0301147,0.10284887,0.13785556,3.9250517,0.039017674,7
0.11846203,3.9651113,0.084424496,0.13977161,3.815889,0.03748736,8
0.124684945,3.874344,0.07448603,0.13974918,3.6971502,0.038870893,9
0.11588905,3.858136,0.069733694,0.1400333,3.6521432,0.047382392,10
0.12192269,3.8369396,0.06621017,0.14302756,3.634701,0.031942133,11
0.1232491,3.7986062,0.06544089,0.14370051,3.5649588,0.04907538,12
0.12266093,3.7519941,0.060059644,0.14305243,3.5636146,0.06654188,13
0.12602101,3.7167351,0.05690019,0.1447352,3.5327964,0.04112017,14
0.12128376,3.6945798,0.05019686,0.147243,3.4801369,0.027473735,15
0.12990269,3.6386287,0.045916006,0.14580522,3.475354,0.071948975,16
0.1159907,3.6882253,0.04785155,0.147053,3.4331353,0.03984373,17
0.13268642,3.6221972,0.048074055,0.14748646,3.4229026,0.0217197,18
0.12043188,3.6642256,0.039206937,0.14505681,3.4753644,0.039027777,19
0.12688132,3.6147096,0.03304258,0.14466108,3.4942117,0.04312103,20
0.11701488,3.6427927,0.03720297,0.14350253,3.4444704,0.017370127,21
0.12989615,3.5686061,0.029057765,0.14756525,3.427102,0.015811287,22
0.12336174,3.598204,0.032841314,0.14817427,3.4027588,0.035498083,23
0.11439748,3.6068938,0.029972043,0.14938387,3.4304726,0.018875243,24
0.13103256,3.5524795,0.028879406,0.14994317,3.360998,0.014736008,25
0.13598979,3.5398858,0.029168783,0.14701594,3.4215598,0.02440527,26
0.13227098,3.512388,0.023715062,0.14717685,3.4252875,0.011715579,27
0.13484763,3.4893095,0.022114469,0.14915837,3.3916185,0.010957666,28
0.12709022,3.5280309,0.030341305,0.14557506,3.3858297,0.013468381,29
0.11883368,3.5466282,0.02533008,0.15170054,3.3606217,0.01078118,30
0.12827525,3.4864783,0.02587123,0.15010144,3.3907754,0.012299278,31
0.12770356,3.514316,0.025515102,0.14619318,3.417957,0.018838836,32
0.13216211,3.4677246,0.022532012,0.15220438,3.3325317,0.008226272,33
0.12755033,3.4768407,0.020982781,0.1510458,3.3199744,0.009892273,34
0.13423744,3.431358,0.021323686,0.1533918,3.292538,0.009939903,35
0.13763297,3.4225783,0.018463278,0.15416326,3.3044653,0.011366201,36
0.12884018,3.436394,0.01877956,0.15399548,3.3141954,0.013005749,37
0.12963277,3.4559216,0.023398157,0.1535396,3.276096,0.008794177,38
0.13297561,3.4133134,0.017329516,0.14997803,3.347738,0.00906609,39
0.14045091,3.4033422,0.018169101,0.15608197,3.2621882,0.011543334,40
0.12382918,3.4470694,0.026480805,0.15432395,3.285405,0.0084957415,41
