train_loss,val_loss,curr_epoch
0.17261136,0.12835114,0
0.13064705,0.1301967,1
0.12300108,0.11642067,2
0.11873717,0.11208893,3
0.11381014,0.098536424,4
0.11231991,0.10915873,5
0.11075721,0.19262795,6
0.11071937,0.1724386,7
0.107326046,0.16730043,8
0.1025115,0.14744005,9
0.10221813,0.10481713,10
0.09876879,0.13469614,11
0.09669998,0.10260625,12
0.09435316,0.087571464,13
0.092307664,0.100315124,14
0.09169625,0.2228622,15
0.09577295,0.10854338,16
0.091350205,0.08970297,17
0.08899334,0.13188428,18
0.09028075,0.11024101,19
0.08925489,0.08565191,20
0.08665015,0.09621545,21
0.08557611,0.09422337,22
0.085487425,0.10390727,23
0.0837016,0.08578898,24
0.082907245,0.11327854,25
0.08363548,0.10425764,26
0.081659555,0.095543005,27
0.08163472,0.08183819,28
0.081488,0.15692393,29
0.08389564,0.08659139,30
0.081020564,0.1100297,31
0.07894778,0.08173212,32
0.07730069,0.1085354,33
0.07876659,0.123296596,34
0.07768637,0.07563744,35
0.07617785,0.21059307,36
0.08118808,0.089845605,37
0.07729421,0.12250652,38
0.07817046,0.0909279,39
0.07572132,0.0838714,40
0.07458627,0.13037226,41
0.07476894,0.072473064,42
0.07296438,0.08392778,43
0.07288359,0.08968147,44
0.07298955,0.082121,45
0.07273505,0.09934523,46
0.07267737,0.08550608,47
0.07253944,0.08188198,48
0.07093793,0.08164658,49
0.07008228,0.089243084,50
0.070112355,0.093052804,51
0.06990578,0.22134909,52
0.077676475,0.10270824,53
0.07087673,0.09535583,54
0.069237284,0.0736966,55
0.06877643,0.074776486,56
0.06804431,0.09478334,57
0.06932956,0.10085193,58
0.06800811,0.07923763,59
0.06807143,0.121820174,60
0.068918586,0.0841575,61
0.06681052,0.1724885,62
0.07241825,0.07938838,63
0.06770527,0.0877412,64
0.068288155,0.077846974,65
0.067280866,0.15657039,66
0.07101314,0.09537182,67
0.06691851,0.082031816,68
0.06651777,0.08450015,69
0.06498307,0.07402041,70
0.06496214,0.08751792,71
0.06560427,0.080166176,72
0.06417535,0.07499721,73
0.06365935,0.075866126,74
0.063249186,0.0940693,75
0.063982256,0.082541175,76
0.062784426,0.08451597,77
0.06291368,0.081181414,78
0.06310597,0.13647641,79
0.07244585,0.086142235,80
0.06346156,0.091169834,81
0.06276991,0.16989997,82
0.06706751,0.109980404,83
0.06597384,0.106711484,84
0.06481439,0.11442247,85
0.06335595,0.08704274,86
0.06419001,0.13863938,87
0.06271829,0.09431527,88
0.061825283,0.07604219,89
0.061577495,0.09739004,90
0.0607709,0.07918837,91
0.06020832,0.087650955,92
0.06054187,0.07582153,93
