train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.06076761,5.2722087,0.2701314,0.0072245654,5.3242145,0.32910493,0
0.09736429,4.834628,0.20321947,0.10807817,5.1700654,0.12859057,1
0.11357253,4.6042986,0.16311476,0.11685858,4.653386,0.101679295,2
0.10052541,4.524217,0.16273244,0.11991298,4.3778796,0.134058,3
0.1217911,4.2972445,0.14991006,0.12255416,4.217651,0.1329277,4
0.123293035,4.137578,0.14112037,0.12786266,4.043155,0.14545959,5
0.12290628,4.052052,0.121116176,0.13305798,3.9324293,0.07066077,6
0.12576555,3.9759352,0.09978028,0.1304541,3.8857095,0.068964645,7
0.12845227,3.861222,0.074942365,0.13393177,3.8638365,0.037481353,8
0.12528169,3.834879,0.07149417,0.13560568,3.7179663,0.05086552,9
0.12743767,3.785835,0.05465583,0.13477893,3.7343857,0.03510098,10
0.12512694,3.7679687,0.051774528,0.13533203,3.718589,0.02865895,11
0.13764662,3.6933603,0.044683807,0.13637918,3.6616576,0.033568636,12
0.13390633,3.6595986,0.036954425,0.13883811,3.6284058,0.02607221,13
0.13736328,3.6221516,0.03402684,0.13661954,3.6840475,0.033231743,14
0.13382114,3.6583068,0.031724207,0.13947111,3.6324074,0.03718886,15
0.1388304,3.6191423,0.027491303,0.1389198,3.655442,0.019913692,16
0.13917503,3.5956438,0.027712809,0.1410709,3.6062224,0.018173834,17
0.13350438,3.5832384,0.023825014,0.14183415,3.5839927,0.029193008,18
0.13877323,3.5589209,0.023193156,0.14366077,3.5633645,0.013079253,19
0.14627029,3.5278413,0.021644315,0.14498223,3.5641906,0.014823413,20
0.14249273,3.5173776,0.020909198,0.14308284,3.5713882,0.014778293,21
0.14420028,3.5126128,0.018905275,0.142498,3.597519,0.013341034,22
0.14459124,3.4960556,0.016901504,0.14290838,3.5835288,0.014073438,23
0.14716965,3.464418,0.01678149,0.14253774,3.6207235,0.014188535,24
0.1410434,3.5280974,0.020553984,0.14500886,3.5610511,0.011748439,25
0.15109347,3.4379528,0.017162524,0.1464573,3.5304167,0.009266559,26
0.13598919,3.4922686,0.01690276,0.14470303,3.524813,0.0114860395,27
0.14884883,3.433346,0.015018875,0.14624447,3.501356,0.010422516,28
0.14392,3.447159,0.014324335,0.14505969,3.5342634,0.010492451,29
0.13641724,3.46595,0.014454646,0.1471917,3.534748,0.009335263,30
0.15336144,3.3922563,0.012598207,0.1463521,3.5058358,0.008971032,31
0.1390914,3.4628475,0.014388429,0.14418812,3.5235918,0.010069951,32
0.14469096,3.4026132,0.011844087,0.14638983,3.5309517,0.009806937,33
0.13750917,3.4355128,0.012593704,0.1460589,3.5180297,0.009920632,34
0.14428753,3.4083555,0.013383917,0.1428378,3.5777404,0.00967753,35
0.14675201,3.4105685,0.012962021,0.1455673,3.5463448,0.008833318,36
0.14695518,3.3815517,0.011016595,0.14658271,3.5297651,0.0095441975,37
0.14676909,3.3748775,0.01184447,0.14500266,3.5164247,0.0086111305,38
0.1450637,3.3822267,0.011447503,0.14800492,3.552749,0.009005981,39
0.14130089,3.3932953,0.011225742,0.14742653,3.5048323,0.008451764,40
0.15087499,3.3382466,0.010347419,0.14590599,3.5513122,0.008798327,41
0.14277454,3.3578584,0.010113192,0.14612593,3.5165253,0.008692693,42
0.14727005,3.338208,0.010979524,0.13458163,4.035345,0.03290002,43
0.14622532,3.4098668,0.014049599,0.14734219,3.5263557,0.0086160945,44
0.14289798,3.3773427,0.009852987,0.14829968,3.5173705,0.008510003,45
0.14859502,3.3295386,0.0093431305,0.15007634,3.4913049,0.007835859,46
0.13912122,3.37379,0.0101581225,0.14688632,3.587442,0.008922365,47
0.15860887,3.279676,0.009906819,0.1498624,3.4820642,0.007900341,48
0.16463012,3.2522762,0.01018891,0.14933904,3.5125234,0.008306577,49
0.15888311,3.2739916,0.009467484,0.151163,3.462967,0.008344371,50
0.1535714,3.3102334,0.010352282,0.15070313,3.4885695,0.008482009,51
0.15008953,3.2977493,0.009165594,0.15062101,3.4617698,0.0077315937,52
0.15522264,3.3059754,0.011131797,0.15041882,3.4871192,0.0081191575,53
0.15241712,3.2843592,0.008669627,0.15147749,3.4488792,0.007503118,54
0.15322426,3.2810156,0.008330402,0.14986838,3.450966,0.007494102,55
0.14683506,3.3271806,0.010849244,0.14946045,3.5306182,0.007934794,56
0.1487851,3.2930105,0.008962167,0.15104869,3.4713202,0.008363586,57
0.16526744,3.2203517,0.008811454,0.15161398,3.477539,0.007811533,58
0.15968095,3.2431798,0.008794179,0.14860085,3.494336,0.008066583,59
0.15482874,3.2625055,0.009581661,0.1493417,3.5408792,0.0077046435,60
0.15121633,3.2871382,0.008429978,0.14447156,3.6980004,0.010862373,61
0.15378228,3.2635748,0.008281185,0.1505775,3.4707468,0.008085758,62
0.15610997,3.265073,0.008946544,0.14789885,3.5100899,0.008305642,63
0.15125202,3.2751875,0.008782833,0.15174429,3.5087926,0.0075105173,64
0.15296857,3.2668679,0.009031864,0.14813232,3.561016,0.009186333,65
0.15357123,3.2506876,0.008563193,0.15215354,3.4591377,0.007720192,66
0.15298408,3.254699,0.007893824,0.15120628,3.483859,0.00888932,67
0.14938918,3.272517,0.008285822,0.15167613,3.4683015,0.008459326,68
0.1544642,3.2624943,0.009144618,0.15134034,3.478872,0.008307927,69
0.15859964,3.2234898,0.008190133,0.15098034,3.5090103,0.0077691157,70
0.16654241,3.1927667,0.0078058094,0.14920855,3.52544,0.0075482544,71
0.15953086,3.234968,0.008966338,0.1512127,3.4854574,0.007711135,72
0.15069199,3.2578812,0.008231329,0.14938743,3.5383866,0.007974938,73
0.16214615,3.2092342,0.007937858,0.15208031,3.4745226,0.00739532,74
0.14867248,3.265758,0.008374884,0.15211515,3.4933693,0.007923135,75
0.15586363,3.2278922,0.009694181,0.147854,3.53798,0.0075102826,76
0.1559167,3.2166588,0.0077584456,0.15293325,3.4705527,0.0070496905,77
0.15242112,3.2478874,0.008331696,0.14970192,3.510852,0.007328437,78
0.15358798,3.2252636,0.008820259,0.15333806,3.4650743,0.007579624,79
0.1587287,3.214211,0.0077392426,0.14858575,3.5997503,0.008166367,80
0.15181813,3.240892,0.0075809276,0.15110241,3.4859383,0.007423529,81
0.1518575,3.2468028,0.009179774,0.15067826,3.5202596,0.0076803295,82
0.15243673,3.228063,0.0072842883,0.15335183,3.5249946,0.0073048254,83
0.16596687,3.1655757,0.008736543,0.15244162,3.5077972,0.007783867,84
0.16474856,3.1745927,0.007426908,0.15002841,3.5032403,0.0078196125,85
0.16652066,3.1640701,0.007485977,0.15224187,3.4625795,0.0074203834,86
0.15753885,3.2123728,0.007613698,0.15054666,3.4979308,0.0073323245,87
0.15081997,3.2268987,0.008756749,0.15143777,3.4856331,0.0077781887,88
0.16222118,3.1691444,0.0079754125,0.14805686,3.547684,0.0074151815,89
0.16334625,3.1763816,0.007851703,0.1524536,3.5114439,0.0073603312,90
0.16062349,3.1817126,0.007645942,0.14952171,3.4983454,0.0072500925,91
0.15645842,3.192503,0.007915747,0.15303399,3.4852629,0.007329753,92
0.16385533,3.162194,0.0073251836,0.15259212,3.4984179,0.007079342,93
0.15788457,3.195704,0.008298012,0.15151612,3.5155008,0.0071228445,94
0.16297512,3.1754475,0.0075003966,0.15350808,3.4585397,0.0069215344,95
0.16340578,3.1616917,0.0070785685,0.15330102,3.4841688,0.0073068147,96
0.16745095,3.1257117,0.006588942,0.15271884,3.5007207,0.0071298927,97
0.15406908,3.1986146,0.006985089,0.1525717,3.4862013,0.006788218,98
0.16295667,3.1611426,0.0075617502,0.15305042,3.493379,0.006951408,99
0.15838563,3.1656785,0.007374425,0.15346369,3.4923964,0.007335568,100
0.16333771,3.1674356,0.007696881,0.15018734,3.5168626,0.008232706,101
0.16042401,3.1776845,0.00725702,0.15504128,3.4664354,0.006889185,102
0.16956109,3.1306713,0.0068250317,0.15182751,3.4873476,0.007120846,103
0.16110481,3.1755989,0.007216462,0.15112127,3.5229506,0.0072955037,104
0.15666787,3.170669,0.0069243056,0.1527699,3.4852448,0.0068616704,105
0.16422215,3.1574714,0.0072258506,0.15404917,3.4989922,0.0069593643,106
0.1581336,3.1800466,0.0064833695,0.15473565,3.4876084,0.007128267,107
0.16864422,3.1286702,0.006969679,0.15302867,3.514643,0.006891993,108
0.16545533,3.1278074,0.0071115713,0.15451838,3.445017,0.006905662,109
0.16060792,3.1655788,0.0063635367,0.15171099,3.4856238,0.0074385223,110
0.16680282,3.1386282,0.007190273,0.1531805,3.4879937,0.007176857,111
0.16091183,3.1512556,0.007059716,0.15134434,3.487368,0.0071599917,112
0.16974269,3.123453,0.006738604,0.15054598,3.4922438,0.007094698,113
0.16082697,3.1559036,0.0075117545,0.15309104,3.4858587,0.00685557,114
0.15635434,3.1749551,0.006571782,0.15050758,3.5326278,0.0068176505,115
0.1597036,3.170843,0.007520794,0.15164553,3.4852476,0.0074498537,116
0.16026337,3.1603675,0.006777769,0.15417658,3.5099397,0.007267825,117
0.15940858,3.1653204,0.006947689,0.14993097,3.5433152,0.0072012795,118
0.15565905,3.173839,0.0069254492,0.15465711,3.5219946,0.006861428,119
0.15602878,3.1801217,0.0071143718,0.15201618,3.5449305,0.006754926,120
0.16637345,3.1219661,0.006837922,0.15138383,3.5396578,0.0075796307,121
0.17033838,3.1130793,0.007224642,0.15311635,3.47484,0.006975308,122
0.15728322,3.170895,0.0070545105,0.14756681,3.577928,0.0073826807,123
0.16364783,3.1418386,0.007095614,0.15382147,3.4779198,0.0068331673,124
0.16865076,3.1268575,0.006407776,0.15161777,3.5728846,0.007827383,125
0.16212924,3.1465833,0.0078247115,0.15095991,3.5523498,0.0073031266,126
0.16446851,3.1436796,0.0072370023,0.15391158,3.4945557,0.006820929,127
0.17295597,3.080255,0.0056803455,0.15177579,3.476486,0.007053384,128
0.15571854,3.1589837,0.0062756157,0.15363993,3.5176318,0.0077407523,129
0.17171626,3.0779893,0.0060366206,0.15507723,3.4964411,0.00705711,130
0.16068374,3.1408775,0.007247722,0.1544225,3.4896073,0.0067957267,131
0.1580133,3.1598666,0.007095078,0.15299362,3.5223303,0.007054356,132
0.15022068,3.180651,0.006063729,0.15170899,3.6069283,0.006877546,133
0.16680728,3.1084447,0.007130574,0.15463446,3.5518584,0.0069573973,134
