train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.11483208,4.991448,0.3354649,0.16675447,4.5259657,0.19167463,0
0.13668483,4.6261816,0.34094828,0.14999746,4.6147666,0.17738576,1
0.14332893,4.5329866,0.464006,0.1667157,4.3336477,0.20751461,2
0.14361174,4.458609,0.4831174,0.070577055,5.2901874,0.45495996,3
0.14264847,4.3877974,0.45127955,0.16319352,4.1649733,0.40459934,4
0.14795412,4.283475,0.418271,0.16691752,3.965777,0.2596158,5
0.1381261,4.233465,0.37553427,0.16987692,4.0498185,0.47197828,6
0.15136729,4.1786337,0.3131354,0.17212673,3.8536534,0.3744425,7
0.14961545,4.1423807,0.35627553,0.17427614,3.8597565,0.10902328,8
0.14992395,4.112648,0.3193947,0.17354164,3.7987888,0.14781742,9
0.14762713,4.091369,0.27623865,0.17643943,3.7171638,0.11084672,10
0.14950736,4.063481,0.25985378,0.17570497,3.7610557,0.25035107,11
0.15374325,4.0197916,0.22487536,0.17444433,3.8270264,0.25803417,12
0.14770408,4.05142,0.24111918,0.17630681,3.7399356,0.1081362,13
0.15827201,3.9514863,0.18652482,0.1757046,3.738942,0.09959596,14
0.14897804,3.991699,0.19235069,0.17116126,4.0972805,0.10808084,15
0.15507594,4.000751,0.17000733,0.17328934,3.6886368,0.3964552,16
0.15883462,3.9549785,0.16755746,0.1789951,3.6823983,0.0748608,17
0.15170524,3.9828396,0.14363112,0.17466277,3.7262895,0.2279711,18
0.14614423,3.980477,0.16189353,0.17443907,3.627786,0.42410558,19
0.15590575,3.9247441,0.1529625,0.17704955,3.6505842,0.07545803,20
0.15594305,3.9394567,0.14341463,0.17406733,3.6795318,0.11378347,21
0.16181861,3.8903964,0.15364504,0.1805857,3.5797472,0.124861,22
0.15190536,3.9146667,0.13781632,0.18026482,3.603008,0.06686889,23
0.15327674,3.9351847,0.1499507,0.17518191,3.6318035,0.12044889,24
0.15548891,3.9021156,0.138632,0.13996542,4.9381733,0.21991637,25
0.14946611,3.9637587,0.14657325,0.17986155,3.576139,0.112679005,26
0.16098961,3.8932374,0.14178988,0.17835803,3.5525155,0.12060525,27
0.15567511,3.8845627,0.14199446,0.17635567,3.5982292,0.19851351,28
0.1520914,3.8977017,0.121922925,0.17674096,3.604179,0.14653483,29
0.15825556,3.876194,0.12352107,0.18122463,3.5997684,0.07453963,30
0.15223536,3.927279,0.117829315,0.1831197,3.5430386,0.054741215,31
0.15370978,3.8772132,0.12395659,0.17941801,3.6026459,0.11714266,32
0.15947047,3.835668,0.120489515,0.18181282,3.560294,0.107596934,33
0.16026373,3.862986,0.129471,0.17878906,3.5723038,0.17606446,34
0.15492697,3.8342652,0.12880723,0.17967512,3.5516317,0.067609526,35
0.15386137,3.8788402,0.11670911,0.17981635,3.5361493,0.09765712,36
0.15525463,3.8376217,0.12250289,0.17983527,3.535326,0.067285374,37
0.15881667,3.8075242,0.12021788,0.17828016,3.58826,0.084060036,38
0.15674788,3.8035502,0.11070035,0.17859702,3.5267265,0.09708124,39
0.15302046,3.8434403,0.116704226,0.17962348,3.5553484,0.11328173,40
0.14907153,3.921814,0.13657309,0.17593051,3.7902346,0.15800273,41
0.1564,4.076184,0.21913484,0.1757801,3.6389892,0.13229266,42
0.15556036,3.9069643,0.14459032,0.17987806,3.5663834,0.12413764,43
0.15481703,3.8904943,0.12671618,0.17611176,3.5576813,0.23711494,44
0.15362369,3.8400855,0.10960201,0.17512144,3.677161,0.23482747,45
0.1615891,3.8115926,0.09817402,0.18180008,3.516545,0.14933445,46
