train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.11285786,4.956101,0.34400526,0.15317658,4.5030627,0.27065635,0
0.14396013,4.549218,0.3241246,0.15739039,4.331431,0.3230402,1
0.1461546,4.460417,0.46617353,0.15655105,4.17402,0.38051185,2
0.14346808,4.405922,0.5105791,0.15749891,4.1039505,0.40785876,3
0.1461481,4.3342676,0.52639896,0.15871847,4.036927,0.43237627,4
0.14104854,4.315531,0.5226155,0.16098575,3.9714403,0.3328774,5
0.14916596,4.2409196,0.47237253,0.15900438,3.9345767,0.46929637,6
0.14233564,4.248354,0.3848254,0.16399412,3.8898168,0.2723461,7
0.14724067,4.213438,0.3640553,0.16390486,3.8853867,0.26952752,8
0.14851947,4.1955857,0.33874804,0.16382708,3.9030497,0.3345032,9
0.1481191,4.2091637,0.32212386,0.16221045,3.9461148,0.33570552,10
0.1451958,4.206948,0.30464557,0.16557975,3.890295,0.27004254,11
0.15015206,4.151181,0.28353503,0.1663573,3.8182437,0.2611236,12
0.14357452,4.1524425,0.28469995,0.1679038,3.7657511,0.17952923,13
0.14492083,4.1432457,0.25830153,0.16588381,3.849269,0.20348148,14
0.14702933,4.1442,0.26483905,0.16787755,3.7814488,0.22560717,15
0.14529315,4.1562357,0.28576812,0.166539,3.7883031,0.22334047,16
0.1501221,4.11896,0.26999018,0.16568488,3.7854567,0.25535855,17
0.1559409,4.0751514,0.23257047,0.1692621,3.7658186,0.15428424,18
0.1528229,4.079466,0.23220696,0.16766505,3.7424934,0.1879638,19
0.15842837,4.0437546,0.22587985,0.16833496,3.726766,0.20121652,20
0.14830422,4.081806,0.22618957,0.16420098,3.981518,0.2420165,21
0.15137874,4.089244,0.2297866,0.16461296,3.8124,0.15653649,22
0.14822142,4.168568,0.3169878,0.16891629,3.7401195,0.16146024,23
0.14486182,4.1247783,0.25527173,0.16592245,3.7909522,0.18745603,24
0.15290873,4.0867352,0.25512648,0.16732605,3.7457216,0.24092165,25
0.14875492,4.1018744,0.22967339,0.16499466,3.7744782,0.19927786,26
0.14933953,4.089347,0.24641246,0.1671645,3.780571,0.26375565,27
0.14788437,4.0689106,0.22886899,0.16803369,3.7297034,0.19159846,28
0.14960654,4.0416236,0.21461083,0.16810618,3.7140548,0.17563917,29
