train_loss,val_loss,curr_epoch
0.18940753,0.1879219,0
0.14355217,0.10586883,1
0.13203894,0.12561199,2
0.12747885,0.13037328,3
0.12635414,0.20398015,4
0.12765867,0.13283734,5
0.122873165,0.13021818,6
0.118999936,0.14888938,7
0.11790663,0.1575863,8
0.11951163,0.1681798,9
0.11650225,0.103209354,10
0.11317088,0.13722317,11
0.11408967,0.13120544,12
0.11303117,0.17974587,13
0.11830189,0.11038296,14
0.11471413,0.1357211,15
0.110835336,0.15269212,16
0.10867959,0.110840894,17
0.10885622,0.1886131,18
0.11154905,0.11068282,19
0.10757897,0.1349063,20
0.10762324,0.1077206,21
0.107310735,0.12004315,22
0.10674842,0.14596784,23
0.111818016,0.12818518,24
0.10742534,0.10601133,25
0.10463769,0.08874788,26
0.103506595,0.10917944,27
0.1023356,0.105019115,28
0.103103355,0.287643,29
0.11272711,0.110899575,30
0.10298193,0.09516178,31
0.10083101,0.09033289,32
0.10062584,0.12149732,33
0.102481626,0.089722514,34
0.1007335,0.12811609,35
0.09926015,0.0948764,36
0.09910127,0.09739868,37
0.0999471,0.08822236,38
0.09865048,0.09493628,39
0.09777123,0.1106121,40
0.097903386,0.089262456,41
0.09632376,0.09179089,42
0.09627559,0.11164708,43
0.097210206,0.11668112,44
0.09465363,0.11005068,45
0.09486229,0.27853405,46
0.09976473,0.09742321,47
0.09585181,0.08870455,48
0.09602114,0.10283937,49
0.094366506,0.09147502,50
0.093788415,0.18108258,51
0.09580203,0.08590326,52
0.09463792,0.123327695,53
0.09715042,0.08305956,54
0.09201345,0.082549825,55
0.09339979,0.1303283,56
0.096167035,0.0869173,57
0.09356839,0.10046577,58
0.09261316,0.09117164,59
0.09313517,0.08406856,60
0.09131129,0.09975104,61
0.09260323,0.14525878,62
0.09324519,0.10706502,63
0.09057225,0.110557064,64
0.091270894,0.09163534,65
0.090230376,0.09926691,66
0.090680555,0.21738933,67
0.09853314,0.0861551,68
0.09100525,0.0851228,69
0.091567874,0.08814729,70
0.09058473,0.090024374,71
0.089873925,0.09499598,72
0.090481,0.087503456,73
0.08960841,0.5061876,74
0.10458241,0.14456877,75
0.09477151,0.087549455,76
0.08963778,0.07950455,77
0.089119695,0.12264991,78
0.09327388,0.08318429,79
0.09050132,0.31502023,80
0.10347412,0.17735776,81
0.10014992,0.24629962,82
0.10005859,0.09851499,83
0.09448352,0.07678374,84
0.090444505,0.08321489,85
0.09006272,0.07914731,86
0.089009576,0.07879426,87
0.08919943,0.079330266,88
0.08965614,0.079562604,89
0.08762198,0.13746618,90
0.090553716,0.08007518,91
0.08856326,0.08080381,92
0.087866075,0.075525194,93
0.08763094,0.08730849,94
0.08747264,0.10654602,95
0.087062575,0.11599907,96
0.08760792,0.07694595,97
0.08735213,0.30725896,98
0.09442333,0.08974567,99
0.08925685,0.08282832,100
0.08627596,0.0824011,101
0.08643295,0.08112081,102
0.087384574,0.09119143,103
0.08962276,0.08247628,104
0.087003194,0.08230757,105
0.08653788,0.11447391,106
0.08671266,0.11985588,107
0.08737839,0.07644052,108
0.08708092,0.07914384,109
0.08573689,0.15437587,110
0.092749484,0.098687984,111
0.08731613,0.1878307,112
0.09129084,0.09790353,113
0.087822646,0.07811918,114
0.0863738,0.07444292,115
0.08726845,0.27599692,116
0.09046286,0.095044956,117
0.0888006,0.08442806,118
0.08655574,0.08029338,119
0.08778711,0.081627905,120
0.08595443,0.0828753,121
0.08491773,0.085723214,122
0.08579713,0.079591885,123
0.085632995,0.08836701,124
0.08548829,0.07790532,125
0.08481985,0.07758424,126
0.085307755,0.09748607,127
0.0848162,0.07719658,128
0.08583887,0.07974063,129
0.0839956,0.14070642,130
0.08736152,0.07561457,131
0.08677545,0.0813907,132
0.08528926,0.08047444,133
0.08553777,0.07788179,134
0.08511985,0.090216324,135
0.08435894,0.07808815,136
0.08461267,0.07574035,137
0.08398062,0.08818824,138
0.08580223,0.07818699,139
0.08269856,0.08069799,140
0.08296325,0.07406789,141
0.08329769,0.07707399,142
0.08288177,0.07779398,143
0.08255986,0.078750566,144
0.0835995,0.07541263,145
0.08265137,0.0896288,146
0.0821669,0.07376684,147
0.08163306,0.08674262,148
0.08141847,0.10769239,149
0.08883142,0.08457432,150
0.08431075,0.08735869,151
0.08379142,0.078099824,152
0.08275923,0.121657945,153
0.08247026,0.103874035,154
0.08418316,0.099334955,155
0.08369488,0.18483134,156
0.08998217,0.09066611,157
0.085267045,0.110042185,158
0.08581612,0.07651409,159
0.082819656,0.11193421,160
0.10028278,0.07847393,161
0.08614353,0.08000507,162
0.08545803,0.08112318,163
0.08566827,0.07489947,164
0.08304855,0.08964441,165
0.08521659,0.08234344,166
0.082685106,0.07483361,167
0.08310833,0.083433196,168
0.08283891,0.07770553,169
0.08302836,0.07284402,170
0.08268311,0.076571345,171
0.08279542,0.077073395,172
0.08159383,0.07812343,173
0.08064529,0.07405048,174
0.083006084,0.10034844,175
0.08194212,0.07771228,176
0.082399376,0.07314142,177
0.080914795,0.07218769,178
0.081656784,0.24585736,179
0.090801924,0.07844715,180
0.084179096,0.07592269,181
0.083018966,0.10769063,182
0.08323033,0.076637544,183
0.08256499,0.0772807,184
0.08240473,0.090005405,185
0.08183589,0.13667245,186
0.0852149,0.09576959,187
0.08241388,0.073224135,188
0.08217729,0.07602023,189
0.08171252,0.07565389,190
0.08057716,0.072042346,191
0.08073564,0.07458379,192
0.08193063,0.07265121,193
0.08072425,0.09098762,194
0.081621446,0.0874148,195
0.08035991,0.081680916,196
0.08067384,0.07494237,197
0.07945834,0.07241794,198
0.080415845,0.08604624,199
