train_loss,val_loss,curr_epoch
0.12309128,0.32112873,0
0.06411454,0.24409741,1
0.048211526,0.042743605,2
0.045912117,0.027969,3
0.042223733,0.02008191,4
0.041496437,0.022421302,5
0.034977674,0.017674526,6
0.031665154,0.015612683,7
0.03154482,0.025100708,8
0.02954046,0.016382791,9
0.026117904,0.014313418,10
0.027795639,0.017199533,11
0.025124913,0.021795131,12
0.02726799,0.028383803,13
0.02257401,0.013889703,14
0.023261698,0.016262002,15
0.02199145,0.014028529,16
0.020850582,0.012235447,17
0.021112656,0.01463978,18
0.020686548,0.011997911,19
0.02018334,0.011846147,20
0.024210159,0.016509704,21
0.024261037,0.020749122,22
0.023290457,0.012276634,23
0.018960554,0.0152647905,24
0.018330995,0.015133381,25
0.018188441,0.011740154,26
0.019141173,0.013873214,27
0.019048527,0.011590879,28
0.01799422,0.01471075,29
0.018655973,0.011069882,30
0.018993458,0.010834208,31
0.018303368,0.01073735,32
0.017036255,0.011248403,33
0.017688565,0.011152782,34
0.015878383,0.010160984,35
0.016448641,0.010797063,36
0.017214332,0.010728364,37
0.01652159,0.015536571,38
0.016352838,0.029743843,39
0.017770544,0.015160925,40
0.017186787,0.014168187,41
0.017307,0.015107877,42
0.015151312,0.010870613,43
0.016301615,0.014362862,44
0.0183026,0.013117307,45
0.017014196,0.014610734,46
0.017469062,0.013320577,47
0.015514772,0.010695036,48
0.01569119,0.052717444,49
0.022003671,0.010049169,50
0.014654748,0.010861289,51
0.017042631,0.010758274,52
0.015548349,0.011321253,53
0.014615589,0.010484331,54
0.014782092,0.010876165,55
0.014948859,0.012069497,56
0.013914468,0.010925073,57
0.01426143,0.010845198,58
0.014319824,0.010598258,59
0.014197219,0.0100073265,60
0.014340509,0.010362607,61
0.014335221,0.009633635,62
0.014613762,0.01000696,63
0.013210697,0.01067729,64
0.014586169,0.0102851065,65
0.013952488,0.010144041,66
0.014358434,0.009396425,67
0.014954898,0.009590605,68
0.014078607,0.010831176,69
0.013549231,0.009524828,70
0.0135011235,0.013615909,71
0.014051547,0.009591729,72
0.013870766,0.010795317,73
0.0154935485,0.013399173,74
0.014216314,0.018280849,75
0.013435432,0.009203664,76
0.013598036,0.010342638,77
0.01381893,0.008763754,78
0.012710792,0.012531751,79
0.013342915,0.011242688,80
0.013522919,0.010199883,81
0.012648057,0.010379934,82
0.012724909,0.010008594,83
0.014809467,0.009956267,84
0.013586355,0.0095678335,85
0.013399404,0.009781511,86
0.013007183,0.009447453,87
0.012018581,0.008685406,88
0.013854926,0.015839944,89
0.016108591,0.01091218,90
0.0140789915,0.01236515,91
0.012529175,0.009185747,92
0.013344417,0.009619551,93
0.012064187,0.008983769,94
0.013145801,0.0087819435,95
0.01269458,0.009418199,96
0.012406372,0.009692994,97
0.0130221415,0.00930825,98
0.012512824,0.009042111,99
0.012543219,0.008741934,100
0.013255685,0.009550578,101
0.012701575,0.009528191,102
0.011883581,0.010281465,103
