train_loss,val_loss,curr_epoch
0.17521752,0.1664925,0
0.13361533,0.10908138,1
0.12961912,0.1552113,2
0.13078894,0.09809126,3
0.12657656,0.09312425,4
0.12431245,0.09662847,5
0.12668504,0.10991513,6
0.12512265,0.10239776,7
0.12360371,0.10369969,8
0.12136476,0.10534202,9
0.12215557,0.10980036,10
0.121550836,0.11385864,11
0.11992961,0.1056724,12
0.11892277,0.1666575,13
0.12241783,0.20495121,14
0.12647314,0.100533314,15
0.11934996,0.11166343,16
0.11758153,0.12770951,17
0.11823513,0.097031325,18
0.1155749,0.106456615,19
0.11520854,0.10223967,20
0.11304401,0.094123624,21
0.11350387,0.097982146,22
0.113397144,0.107467376,23
0.11453515,0.10440615,24
0.11311525,0.10787846,25
0.11402163,0.098488614,26
0.1124563,0.10806241,27
0.110535145,0.094691046,28
0.11038505,0.091504484,29
0.11068807,0.0950454,30
0.110878244,0.11178273,31
0.11297089,0.097112395,32
0.11009889,0.28495044,33
0.12870468,0.10997162,34
0.12347088,0.10663948,35
0.12358787,0.096465446,36
0.11857722,0.098998405,37
0.11717092,0.10030965,38
0.1194584,0.09681309,39
0.11705962,0.09746064,40
0.116399124,0.09200081,41
0.11677126,0.0981994,42
0.11462412,0.10381635,43
0.111844465,0.09810696,44
0.11307188,0.094669096,45
0.11308773,0.096436284,46
0.11095151,0.102213085,47
0.11225218,0.13091755,48
0.11353058,0.101900265,49
0.11228019,0.094611645,50
0.11060605,0.10404754,51
0.11352961,0.09625548,52
0.11146083,0.09344992,53
0.111153565,0.09308002,54
0.110339254,0.11059244,55
0.11280141,0.097438924,56
0.11077305,0.09873009,57
0.11164241,0.09740696,58
0.10890484,0.09345384,59
0.10882586,0.096263364,60
0.1091086,0.106336705,61
0.10797105,0.092069924,62
0.10810003,0.093304925,63
0.10861474,0.098008774,64
0.10945845,0.095912665,65
0.10882662,0.09923662,66
0.10824132,0.09446201,67
0.10858697,0.097950876,68
0.10919705,0.09396685,69
0.10730659,0.09693577,70
0.10946225,0.093324386,71
0.10765884,0.09830465,72
0.10862875,0.100992024,73
0.1066659,0.09481237,74
0.107601754,0.10231342,75
0.107904255,0.09879317,76
0.10518488,0.1593173,77
0.11592692,0.09792441,78
0.10775909,0.105436124,79
0.10580769,0.09419932,80
0.10787914,0.090806164,81
0.105781004,0.09637713,82
0.10612711,0.09836183,83
0.10491322,0.090869434,84
0.10454865,0.09121483,85
0.10550455,0.095774315,86
0.105552085,0.093732856,87
0.10625601,0.0976746,88
0.10586766,0.09245747,89
0.10444137,0.09366628,90
0.104782864,0.09473342,91
0.10586676,0.1142576,92
0.1059289,0.09219536,93
0.10330957,0.094421715,94
0.10386596,0.090430975,95
0.10344612,0.09362758,96
0.10557085,0.09065377,97
0.10288476,0.10353352,98
0.104571395,0.097287975,99
0.10400343,0.09374663,100
0.1051321,0.092274554,101
0.1044249,0.08773114,102
0.1048977,0.09465285,103
0.10320894,0.09466305,104
0.10338324,0.09939874,105
0.10594668,0.0913298,106
0.10261506,0.101077415,107
0.10332804,0.09175524,108
0.10136416,0.107142136,109
0.10304672,0.095257,110
0.10291698,0.09194647,111
0.10326221,0.095075324,112
0.10484372,0.114431165,113
0.10480969,0.08942868,114
0.10181159,0.09744173,115
0.10220696,0.09572909,116
0.10282255,0.09360015,117
0.10340589,0.0888675,118
0.10362435,0.097650856,119
0.10381045,0.08931186,120
0.101102926,0.14584011,121
0.108906604,0.09036141,122
0.1036182,0.09551267,123
0.102889515,0.099528745,124
0.10250387,0.09015333,125
0.10325701,0.09603254,126
0.102999955,0.11930877,127
0.10498819,0.08959702,128
0.10386866,0.0903502,129
0.10176621,0.09453375,130
0.103031605,0.09384131,131
0.10210838,0.09366041,132
0.101047345,0.09252575,133
0.10379825,0.09721755,134
0.101695634,0.08840171,135
0.102370426,0.09554001,136
0.10197855,0.091313854,137
0.10162897,0.09490619,138
0.102181576,0.09356301,139
0.10228313,0.09548454,140
0.10200773,0.105566375,141
0.10109178,0.09504423,142
0.10113654,0.08672882,143
0.10262615,0.09441738,144
0.10329071,0.09017537,145
0.10170028,0.09392327,146
0.101524025,0.092137545,147
0.10118019,0.09286369,148
0.102285765,0.09257079,149
0.10082968,0.09186852,150
0.10086896,0.08938068,151
0.10024344,0.092881456,152
0.09988246,0.087437965,153
0.102504924,0.09972723,154
0.10098792,0.09822217,155
0.1016039,0.09585124,156
0.10106548,0.08633993,157
0.10024354,0.09366239,158
0.101914085,0.092141785,159
0.10107197,0.09480398,160
0.10048618,0.0969986,161
0.10020807,0.09188168,162
0.09987852,0.09876395,163
0.10118594,0.12045924,164
0.10365707,0.086789586,165
0.10194975,0.09626501,166
0.102515094,0.08928092,167
0.10048202,0.09093803,168
0.100910686,0.0989538,169
0.100927316,0.0930362,170
0.10156625,0.08762252,171
0.100404955,0.08861855,172
0.09928731,0.08955006,173
0.10082485,0.09195392,174
0.09951768,0.09064926,175
0.099682175,0.09108229,176
0.10037985,0.09626695,177
0.10054305,0.09531537,178
0.10032751,0.09194688,179
0.10047215,0.09384439,180
0.10000763,0.10309374,181
0.10127526,0.09117072,182
0.10114512,0.09118415,183
0.099517204,0.10056827,184
0.101381585,0.092777975,185
0.099450886,0.093920775,186
0.100376666,0.09349888,187
0.09913951,0.09105488,188
0.10072444,0.089070775,189
0.09973206,0.10056517,190
0.101556905,0.09875041,191
0.10101165,0.08969083,192
0.10084246,0.09221762,193
0.1002613,0.089004196,194
0.09950505,0.08863908,195
0.099522404,0.09422312,196
0.10026154,0.097526535,197
0.100159355,0.08979956,198
0.0997357,0.08541188,199
