train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.05937201,5.2973275,0.2754544,0.008457031,5.336298,0.2863705,0
0.10740033,4.8339043,0.19263649,0.010506481,5.234868,0.28971556,1
0.107010916,4.668559,0.17140877,0.12713224,4.5678844,0.08439744,2
0.102146626,4.5921774,0.17384848,0.12912996,4.276714,0.09797161,3
0.10481314,4.4358892,0.13959453,0.1356119,4.102396,0.07219886,4
0.11589196,4.2836394,0.12837644,0.13704301,4.064753,0.05570591,5
0.111293055,4.168498,0.10856098,0.13861905,3.9328551,0.051460348,6
0.121783026,4.0714016,0.095512606,0.13861993,3.817378,0.049726095,7
0.109282784,4.0081396,0.07877911,0.1440332,3.722867,0.052034196,8
0.11819008,3.915088,0.0654547,0.14596523,3.655417,0.026972722,9
0.11974402,3.879616,0.058925945,0.14664994,3.61995,0.031296533,10
0.12481332,3.813684,0.058461603,0.14856334,3.5582933,0.029516602,11
0.111221254,3.821767,0.05382322,0.14808239,3.5205514,0.030531377,12
0.1192033,3.774098,0.051124107,0.1496036,3.5068748,0.03205252,13
0.11707899,3.764222,0.047373857,0.15188454,3.4891164,0.032142386,14
0.112643845,3.7434916,0.047261793,0.14621426,3.4913268,0.022394704,15
0.12296555,3.696823,0.044405866,0.15092905,3.5127013,0.029042525,16
0.12746376,3.6352987,0.03800302,0.14788684,3.5705216,0.04280183,17
0.115902565,3.6974494,0.036463547,0.15471503,3.4003057,0.018492313,18
0.12539867,3.6340873,0.034076,0.1547481,3.4134665,0.027047412,19
0.12691891,3.6086454,0.032062147,0.15038997,3.4287286,0.01588524,20
0.118413046,3.6243548,0.034027297,0.15024059,3.4148421,0.01569881,21
0.1368973,3.5544357,0.03318555,0.1521582,3.3712325,0.020045254,22
0.13596587,3.5501752,0.031088823,0.15612727,3.3569715,0.011528187,23
0.12215812,3.5885146,0.025476381,0.15327968,3.3707964,0.015788035,24
0.12674694,3.5675106,0.03161129,0.15479536,3.3739738,0.013138104,25
0.13341412,3.5521655,0.029198205,0.1540059,3.3567953,0.014552168,26
0.14227073,3.47418,0.024041248,0.15414883,3.3549902,0.013455811,27
0.13120197,3.5171247,0.032108516,0.15615588,3.31166,0.012588089,28
0.12919429,3.504802,0.02442606,0.15300004,3.399156,0.011756399,29
0.12078096,3.549612,0.025870007,0.15606157,3.281315,0.009739623,30
0.13000041,3.482971,0.023087494,0.15401168,3.323346,0.010905533,31
0.12731996,3.4973903,0.02270952,0.15578237,3.316951,0.01514844,32
0.13519266,3.4569669,0.02123513,0.1571957,3.3060403,0.009153508,33
0.12941915,3.4793506,0.022799259,0.15764694,3.298629,0.014056803,34
0.13530092,3.45672,0.020151628,0.15794677,3.2841082,0.009276202,35
0.12514871,3.5327816,0.026419118,0.15667616,3.2978568,0.009559611,36
0.13561746,3.4242575,0.016211823,0.15193048,3.3535898,0.01065549,37
0.13014038,3.4520168,0.015488585,0.1604421,3.2497835,0.007837175,38
0.13500214,3.4177294,0.016010461,0.155993,3.2968156,0.0079794815,39
0.12807962,3.4434338,0.017787738,0.15757924,3.288537,0.010245341,40
0.12130366,3.4710789,0.021171542,0.1545277,3.31736,0.010183086,41
0.13258483,3.4274213,0.019757949,0.15779074,3.2640932,0.009720993,42
0.12806687,3.4262624,0.017991284,0.15985996,3.235907,0.011737478,43
0.13458875,3.397228,0.017292432,0.1601478,3.2214823,0.00818145,44
0.13133469,3.398873,0.016862247,0.15811612,3.2707014,0.008583542,45
0.13395886,3.3980641,0.017147107,0.15879528,3.2399125,0.010314626,46
0.12995748,3.4040222,0.017915014,0.15402521,3.3383622,0.010108538,47
0.13511781,3.3862882,0.014436196,0.159824,3.2332153,0.008205035,48
0.13780504,3.3603837,0.014457993,0.158926,3.2455916,0.007292235,49
0.123368174,3.430321,0.018185329,0.15857777,3.241266,0.009135404,50
0.12904638,3.4190772,0.014492937,0.15971234,3.2364824,0.009315302,51
0.13375674,3.378813,0.012981466,0.160354,3.2298942,0.009543037,52
0.13528544,3.355104,0.01553222,0.1592698,3.2310274,0.0075245197,53
0.13170245,3.3757732,0.014080167,0.16130394,3.2240975,0.0081052715,54
0.13877837,3.338738,0.013573444,0.15776657,3.2408736,0.008185835,55
0.13748556,3.341987,0.011509609,0.15862061,3.2379553,0.0076724603,56
0.14495453,3.31944,0.013450246,0.1595723,3.2297692,0.0076634134,57
0.1402542,3.3237107,0.013766289,0.15674914,3.2666984,0.008582602,58
0.13904005,3.3518276,0.016522096,0.15995206,3.225749,0.008437928,59
0.13604766,3.3507113,0.015179811,0.15445001,3.4023688,0.009242219,60
0.13380404,3.3706887,0.014312534,0.16247225,3.1933348,0.007006595,61
0.1457064,3.304936,0.014630502,0.1562491,3.2613137,0.008436899,62
0.14382249,3.3060741,0.014925661,0.15553534,3.2644186,0.007299633,63
0.13344386,3.3427422,0.013057031,0.1616961,3.1886415,0.0073677506,64
0.14435878,3.304001,0.014010137,0.16278188,3.1719751,0.0068496154,65
0.13343771,3.335368,0.0135174105,0.16114567,3.1958303,0.0076780017,66
0.13449413,3.3344996,0.013193065,0.16287775,3.1718178,0.0066248043,67
0.1329613,3.33221,0.013059479,0.15698731,3.2477188,0.007717434,68
0.12911837,3.3449764,0.012044794,0.16009945,3.2079346,0.007461546,69
0.13801387,3.318079,0.012451214,0.16092885,3.1899536,0.007219494,70
0.14160056,3.2903864,0.014038565,0.16217151,3.1844673,0.0069755195,71
0.1349212,3.3117497,0.012205317,0.16372935,3.1623313,0.0064836307,72
0.1483859,3.2566478,0.0103506325,0.16326484,3.161609,0.0072292225,73
0.14132898,3.2843306,0.011568024,0.14656006,3.392994,0.008845739,74
0.13968451,3.3105671,0.010223047,0.15938944,3.2120657,0.0074714795,75
0.12762089,3.3435233,0.012304836,0.15809815,3.2167466,0.00717344,76
0.13457392,3.3178792,0.012998861,0.16391002,3.163221,0.0067114932,77
0.1414072,3.2896338,0.012618982,0.1574443,3.2283125,0.0069055096,78
0.14368543,3.2808976,0.009744912,0.1637003,3.1630387,0.0065953243,79
0.1358385,3.2955995,0.010386169,0.16117896,3.1805444,0.007192144,80
0.145566,3.2664218,0.011071914,0.16123158,3.1747267,0.0073490385,81
0.13798042,3.2774093,0.010949879,0.1605107,3.2035716,0.006412907,82
0.13930362,3.2683845,0.009544683,0.16350451,3.1530187,0.006380925,83
0.13747975,3.283459,0.0116646495,0.16276255,3.1643038,0.007206775,84
0.1350679,3.2870858,0.010285197,0.1608616,3.186612,0.0063640163,85
0.13098341,3.2892308,0.009806629,0.16085826,3.20429,0.0068778843,86
0.1443358,3.2543128,0.009697646,0.15717262,3.2379484,0.0077447984,87
0.1434657,3.280655,0.010124775,0.16134542,3.2051291,0.0072411774,88
0.13424009,3.3046224,0.010204264,0.16394086,3.1468928,0.0068998854,89
0.13164976,3.3082805,0.011428761,0.16244851,3.1620195,0.007043269,90
0.1471063,3.2292602,0.008653944,0.1609295,3.1720934,0.0061017037,91
0.14805031,3.2299025,0.009142216,0.16504973,3.132701,0.0069503696,92
0.13814865,3.2821555,0.010754892,0.16418724,3.1522024,0.006429994,93
0.13935329,3.2689626,0.010685427,0.16222034,3.1648405,0.0071992497,94
0.13540398,3.2770607,0.009066842,0.16504283,3.1373541,0.0072477194,95
0.13900042,3.2870944,0.009947366,0.16270377,3.1586533,0.0062418296,96
0.14357303,3.2440872,0.009982457,0.16183217,3.1740148,0.006492297,97
0.1333721,3.2877934,0.01011889,0.15868141,3.213137,0.006687828,98
0.13740511,3.2632325,0.009988684,0.1632424,3.1506188,0.007132552,99
0.14619401,3.2358305,0.01037244,0.16241544,3.167327,0.006414558,100
0.15527317,3.1921642,0.008990804,0.1639837,3.1389418,0.0071576578,101
0.1377542,3.2660537,0.008848628,0.1630957,3.1510735,0.0065429327,102
0.13993484,3.243105,0.009024975,0.16461314,3.1407824,0.0067233685,103
0.13851112,3.2755058,0.010239329,0.15639138,3.226821,0.0067095147,104
0.1412541,3.233914,0.00899397,0.15985085,3.205083,0.0071594464,105
0.14029461,3.244179,0.009499293,0.16484952,3.1396942,0.0067067314,106
0.1424937,3.252293,0.010277526,0.1651596,3.125879,0.00621812,107
0.13883604,3.2683775,0.010548372,0.15921098,3.2170556,0.023387061,108
0.14693218,3.2223227,0.008221546,0.16034669,3.1740096,0.00624783,109
0.14075238,3.2262197,0.00872255,0.16449882,3.1304803,0.005938452,110
0.14034769,3.2269564,0.008541053,0.1618022,3.173381,0.0067727803,111
