train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.057157997,5.303419,0.26221776,0.008789951,5.348567,0.26589844,0
0.0893473,4.883606,0.18178003,0.008805708,5.230551,0.2646428,1
0.099475525,4.7022457,0.1635366,0.10394531,4.6199136,0.08685816,2
0.09060542,4.6205344,0.14145797,0.1081878,4.4756665,0.08718386,3
0.1014145,4.468964,0.12387623,0.1101811,4.344982,0.07652211,4
0.0995467,4.3345256,0.12741132,0.11416347,4.120409,0.06349841,5
0.10082234,4.2013464,0.11348822,0.11753973,3.975934,0.053373814,6
0.10577814,4.079612,0.09023286,0.12013783,3.8659966,0.046250764,7
0.103102304,4.040903,0.08279604,0.120326474,3.8248367,0.03408176,8
0.10309129,3.9584103,0.07002345,0.12118385,3.7740672,0.045685355,9
0.12156027,3.8408923,0.058246102,0.1253571,3.6648123,0.028838577,10
0.103842735,3.885487,0.0535097,0.12422717,3.6773148,0.049507465,11
0.110431366,3.791197,0.04407132,0.1249758,3.6351602,0.022234073,12
0.11539955,3.7362597,0.03565188,0.124621145,3.6948059,0.026324125,13
0.1228127,3.7045267,0.035501428,0.12768267,3.5871942,0.018673263,14
0.11005943,3.7474456,0.033586435,0.1290927,3.576087,0.03540574,15
0.11982321,3.6712782,0.03342766,0.12747358,3.558838,0.039713044,16
0.11744465,3.6535647,0.024072317,0.12969948,3.556658,0.027480727,17
0.11990764,3.6593785,0.02686712,0.12829435,3.525941,0.017664088,18
0.10723738,3.6823697,0.028171793,0.13176249,3.4992049,0.015368599,19
0.12876771,3.5869682,0.024069475,0.13117233,3.4809883,0.015181306,20
0.11627164,3.6654208,0.028502317,0.13111596,3.493128,0.014859409,21
0.114863105,3.6165922,0.02481162,0.1312722,3.4611642,0.012814885,22
0.11763853,3.611268,0.025918722,0.12737283,3.5676177,0.013152552,23
0.116978675,3.603469,0.020365957,0.13048472,3.4642107,0.011647207,24
0.12215589,3.535014,0.01790368,0.124072485,3.5967405,0.013623249,25
0.125128,3.5224311,0.017426549,0.13195045,3.4390023,0.012270555,26
0.11563346,3.5614216,0.018918255,0.13205855,3.452768,0.015342778,27
0.12289291,3.5096934,0.014567083,0.1298655,3.5036507,0.010191762,28
0.1158052,3.5566096,0.015378413,0.13479339,3.397091,0.013199717,29
0.12225998,3.5013714,0.019669015,0.1341899,3.4250078,0.0107973665,30
0.116390765,3.5096433,0.015493156,0.13026701,3.472965,0.009872975,31
0.12080214,3.4854288,0.01456021,0.13584095,3.394652,0.010310772,32
0.12607333,3.4680815,0.013737883,0.13555065,3.3926172,0.009731534,33
0.12606657,3.4693775,0.015341751,0.13469459,3.406154,0.0085459715,34
0.124466345,3.4766946,0.015812011,0.1367849,3.3749442,0.0106016435,35
0.1195501,3.4945738,0.012986986,0.13681819,3.3502429,0.009691211,36
0.11722526,3.4760308,0.011692388,0.13747004,3.3731298,0.009047087,37
0.12594916,3.4302175,0.01369851,0.13749157,3.3580878,0.008795223,38
0.1274704,3.4239542,0.01375595,0.13485485,3.3632243,0.00902113,39
0.1271146,3.4219587,0.013412728,0.13786821,3.3425355,0.009318853,40
0.1199233,3.4354656,0.014664658,0.13436656,3.374276,0.009020094,41
0.12628065,3.4175165,0.010590463,0.13524237,3.368135,0.010370445,42
0.13164303,3.374451,0.013445757,0.13145573,3.4088645,0.008994467,43
0.12637562,3.4200675,0.013397261,0.13284513,3.4134035,0.008488811,44
0.122548,3.4292722,0.014310218,0.13654408,3.3434725,0.008413095,45
0.14107107,3.328734,0.011376986,0.13376641,3.4434779,0.06214304,46
0.12853609,3.3890185,0.012291722,0.13805108,3.3324518,0.008281701,47
0.12922002,3.3824363,0.013197945,0.13488615,3.358371,0.009039581,48
0.115178905,3.429151,0.010486175,0.13742143,3.330774,0.007978843,49
0.12231168,3.4122343,0.009719998,0.1379115,3.3291147,0.008609278,50
0.12961102,3.3769555,0.011749805,0.13785489,3.3350382,0.008553643,51
0.14132303,3.3091593,0.013808369,0.13933216,3.3042533,0.008090326,52
0.12645583,3.3890758,0.010999199,0.13593128,3.3455267,0.007611151,53
0.12594163,3.3910215,0.0105172265,0.13786887,3.3209689,0.0075164405,54
0.1252729,3.375868,0.009300974,0.13569781,3.3310854,0.007624312,55
0.13465804,3.343657,0.010204152,0.13884722,3.3073912,0.008165635,56
0.1301608,3.3466272,0.009265948,0.13986194,3.2913764,0.007955074,57
0.12730533,3.3467796,0.009072034,0.14065187,3.2755156,0.0077306163,58
0.13295603,3.3261304,0.010488707,0.14018266,3.2967331,0.007655733,59
0.12715524,3.3428237,0.008696324,0.1350182,3.3703318,0.008224059,60
0.13355127,3.3159766,0.009627518,0.13903008,3.3003974,0.0069760843,61
0.12761739,3.3465762,0.009152684,0.13675448,3.3088632,0.009431509,62
0.1290383,3.340628,0.008563423,0.13812855,3.3390005,0.008498246,63
0.130585,3.3342268,0.009562801,0.13387428,3.362108,0.0082921,64
0.13117191,3.31781,0.009798724,0.12688921,3.4637651,0.009483204,65
0.128766,3.3192077,0.008322898,0.13097301,3.3996263,0.008547889,66
0.13235348,3.3175874,0.008232029,0.13942671,3.2888632,0.0086130425,67
0.12692256,3.3432024,0.01102808,0.13383655,3.4145281,0.012607176,68
0.1261655,3.3408194,0.008393013,0.13643356,3.3050742,0.007349442,69
0.12815186,3.3393462,0.00983762,0.14034714,3.2606766,0.007143591,70
0.13292915,3.3145392,0.010439753,0.14041948,3.267394,0.007107598,71
