train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.04204531,5.317002,0.28308648,0.008218438,5.3550878,0.29997656,0
0.0935046,4.8734264,0.20443985,0.008995472,5.298196,0.28362012,1
0.09233714,4.714743,0.16425295,0.122831136,4.5608582,0.08862663,2
0.094975464,4.5745435,0.12626792,0.12986949,4.3264523,0.07097124,3
0.10896357,4.387886,0.10088568,0.12816474,4.166938,0.05504807,4
0.10674657,4.2602124,0.10965594,0.13353626,4.2137637,0.04132315,5
0.10726029,4.14011,0.09509237,0.13775124,3.8380196,0.06484615,6
0.10354168,4.075455,0.07719784,0.13956055,3.818409,0.03362581,7
0.11043142,3.9634414,0.065267436,0.14006814,3.7094262,0.037108168,8
0.111284345,3.905141,0.061440058,0.14242166,3.6592982,0.050369803,9
0.11223649,3.885397,0.057169545,0.1451072,3.6015334,0.035311494,10
0.106107764,3.8400407,0.0525278,0.14432639,3.587188,0.034532145,11
0.107031085,3.8464684,0.047501817,0.142601,3.617045,0.070310876,12
0.11255549,3.7714608,0.044717725,0.14522482,3.5384767,0.023772055,13
0.1113328,3.7563522,0.041617155,0.14468084,3.5496194,0.024644004,14
0.1188876,3.71813,0.042044282,0.147771,3.4927247,0.025390016,15
0.115679376,3.6804125,0.032230236,0.14585473,3.5121546,0.021764312,16
0.11505708,3.6787288,0.036021683,0.14663064,3.4769568,0.051445745,17
0.116942555,3.6675038,0.02905591,0.14797519,3.4674788,0.032609608,18
0.114296705,3.653729,0.024695795,0.15039173,3.4047294,0.017045103,19
0.11876326,3.6495886,0.02626376,0.1471087,3.4667754,0.013099875,20
0.111465,3.6555705,0.027622478,0.14643909,3.4560537,0.013787118,21
0.10763554,3.6515398,0.025614455,0.15159336,3.3841066,0.012128667,22
0.12023282,3.5843756,0.021016233,0.15002906,3.4762518,0.01975332,23
0.12422372,3.5752845,0.021443475,0.14972833,3.4019256,0.011175207,24
0.12026524,3.5385778,0.018922476,0.14952348,3.391162,0.016427936,25
0.123273596,3.5489447,0.019676669,0.14979292,3.406958,0.0104404,26
0.11603541,3.5515914,0.018108685,0.15150036,3.3503962,0.01926432,27
0.12499041,3.5234137,0.020068087,0.1526183,3.3349962,0.01284509,28
0.11890967,3.5295508,0.017480727,0.1532777,3.3288438,0.011502225,29
0.12007564,3.5276973,0.015452415,0.15286154,3.3385108,0.014122442,30
0.12016416,3.52346,0.018911405,0.15396994,3.313726,0.009419356,31
0.12358111,3.487528,0.014122318,0.1530027,3.33902,0.012296618,32
0.12249631,3.4853752,0.014772868,0.15228605,3.3307912,0.010774291,33
0.12624642,3.4788861,0.018463371,0.14856666,3.40159,0.011384582,34
0.12168339,3.5215728,0.016999401,0.15234752,3.3432055,0.012490049,35
0.13216427,3.4264307,0.014269165,0.14807306,3.4159386,0.009568641,36
0.120597266,3.4890065,0.017066615,0.14976029,3.3645086,0.009225704,37
0.11489595,3.5181088,0.016942892,0.15709916,3.265016,0.008467566,38
0.12579599,3.4346113,0.012874217,0.15513872,3.28692,0.011197447,39
0.13951479,3.397345,0.015493355,0.14782871,3.3898928,0.012171895,40
0.12995805,3.4076338,0.01569935,0.15483399,3.29063,0.008376575,41
0.13316351,3.3987982,0.013246654,0.15447555,3.3156462,0.0087622665,42
0.13199113,3.4163055,0.014454079,0.15434638,3.293664,0.008376996,43
0.1283733,3.4353278,0.015406035,0.1549465,3.2924287,0.007692297,44
0.1262148,3.422794,0.014707869,0.15247847,3.3455436,0.011252294,45
0.109976165,3.4775398,0.011401158,0.14630859,3.4223275,0.011582675,46
0.12326933,3.429166,0.011903093,0.1507666,3.3472395,0.012709395,47
0.124111496,3.40135,0.012427727,0.15419012,3.298934,0.008931941,48
0.12284099,3.4005492,0.008731228,0.155888,3.248318,0.007989944,49
0.12878653,3.3797922,0.010388714,0.15237105,3.2995577,0.008784214,50
0.12736969,3.422485,0.0121602435,0.15382347,3.287603,0.008487794,51
0.12661302,3.397211,0.0122895725,0.15574175,3.2812784,0.007998957,52
0.13215026,3.348814,0.009637136,0.15586157,3.2682486,0.00827119,53
0.13368458,3.3551488,0.010657039,0.15138628,3.3312342,0.01676929,54
0.12543386,3.4085262,0.01302714,0.14957497,3.329662,0.008048132,55
0.12628914,3.3802361,0.010357012,0.15709583,3.2463188,0.008233393,56
0.13240887,3.3548076,0.010711176,0.15711759,3.2578657,0.0085977875,57
0.13505906,3.3267806,0.009370543,0.15320067,3.292032,0.008065856,58
0.12113677,3.3800232,0.009186406,0.15860596,3.2106164,0.007567979,59
0.12896214,3.365061,0.009278258,0.15534468,3.2381225,0.0075269137,60
0.12784427,3.3491535,0.008909803,0.155445,3.2725556,0.0069094226,61
0.125991,3.3700113,0.011132432,0.15070024,3.3143797,0.007808256,62
0.12521578,3.3514488,0.00891562,0.15568492,3.2436256,0.008704209,63
0.13592282,3.3332286,0.0103405025,0.15750822,3.2389395,0.0073734997,64
0.12480241,3.3507514,0.010218273,0.16088045,3.1927803,0.007785224,65
0.13119131,3.3196807,0.008971257,0.15770064,3.224019,0.00844859,66
0.12006149,3.3649218,0.0096085705,0.15538885,3.253988,0.0074451817,67
0.12627386,3.3515708,0.0091806855,0.15612327,3.2506227,0.0073508946,68
