train_loss,val_loss,curr_epoch
0.15982199,0.26779592,0
0.065524444,0.06162976,1
0.051709197,0.025175733,2
0.044941388,0.026766734,3
0.041697003,0.020182546,4
0.037752464,0.018301593,5
0.037484117,0.018955285,6
0.03426591,0.015718289,7
0.03186488,0.014904383,8
0.031917956,0.016133806,9
0.030159665,0.015173486,10
0.03140583,0.013902402,11
0.028248275,0.014458521,12
0.027649323,0.012837637,13
0.026700165,0.012760722,14
0.026634948,0.014531147,15
0.025617387,0.013061434,16
0.025070671,0.012294445,17
0.023706162,0.0124103315,18
0.02427482,0.013398872,19
0.023672016,0.011017408,20
0.023541788,0.011406425,21
0.02223133,0.011312795,22
0.023499472,0.012454352,23
0.022472698,0.01051771,24
0.02181887,0.011610157,25
0.021591516,0.011181155,26
0.021125052,0.0120331235,27
0.021435134,0.010918022,28
0.020217093,0.011193279,29
0.021123879,0.010355431,30
0.02032394,0.009919639,31
0.020364666,0.01027646,32
0.020240927,0.010525528,33
0.020062806,0.010469578,34
0.019996569,0.009502586,35
0.019362494,0.010635084,36
0.019810181,0.009921681,37
0.019210435,0.01054399,38
0.019516163,0.010090126,39
0.01932628,0.010366336,40
0.019129533,0.011525447,41
0.018629337,0.009751353,42
0.018221702,0.009876256,43
0.018620128,0.010103535,44
0.019096179,0.009327757,45
0.01799859,0.00929316,46
0.018469963,0.008654747,47
0.018176746,0.009443468,48
0.01796123,0.00865131,49
0.018104551,0.0092268,50
0.01782223,0.009734143,51
0.017941304,0.009459893,52
0.017668622,0.008804283,53
0.01808583,0.009079158,54
0.01680958,0.008676032,55
0.017039971,0.008935229,56
0.017045628,0.008624143,57
0.016752787,0.008290446,58
0.016776223,0.0090725515,59
0.017470421,0.0085706,60
0.017013134,0.008985945,61
0.016684879,0.0085944,62
0.016433386,0.008685037,63
0.017821336,0.008857773,64
0.016500955,0.008995289,65
0.015939044,0.008456071,66
0.016091565,0.00831361,67
0.01561261,0.008335843,68
0.015670268,0.008314128,69
0.01572771,0.008067579,70
0.015339336,0.009228903,71
0.015941646,0.008926194,72
0.015943736,0.008259543,73
0.015998362,0.008428267,74
0.015138102,0.00851671,75
0.015117665,0.008345781,76
0.01570724,0.008093375,77
0.015213204,0.008153268,78
0.015816595,0.0077993106,79
0.015592989,0.01109147,80
0.015169602,0.00821046,81
0.014696809,0.008128332,82
0.015366482,0.008178481,83
0.015155408,0.008153849,84
0.0147924265,0.007855869,85
0.015391847,0.008275235,86
0.014605511,0.008143992,87
