train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.1791693,4.707194,0.3096667,0.2071492,4.2695622,0.31343365,0
0.20146804,4.258242,0.2647038,0.21017227,4.055294,0.18902647,1
0.20405924,4.1370797,0.29984647,0.21013336,3.939986,0.24582295,2
0.20296468,4.056611,0.3351856,0.21105213,3.782091,0.25607914,3
0.20866242,3.9234192,0.32969496,0.2093095,4.0830493,0.30219015,4
0.20788826,3.8727872,0.30935,0.21484903,3.6773164,0.16940391,5
0.20876259,3.8072026,0.27744487,0.21521844,3.5994475,0.13267761,6
0.21294168,3.7515488,0.25411633,0.21729068,3.528383,0.12363148,7
0.2130237,3.7260146,0.23702355,0.21891932,3.4952028,0.13357726,8
0.21196611,3.6937032,0.22245435,0.2204092,3.4343402,0.11849594,9
0.2159823,3.6621046,0.2084274,0.21938924,3.4571352,0.2059373,10
0.21009298,3.6879447,0.21850426,0.21950813,3.4638126,0.10808398,11
0.21208304,3.6737406,0.20113815,0.2207668,3.427304,0.12018161,12
0.21655165,3.6098843,0.17304383,0.22171824,3.3809311,0.17893486,13
0.21165362,3.6379223,0.17995363,0.22088084,3.3864782,0.13758369,14
0.2146303,3.5918667,0.16562402,0.22029169,3.4375293,0.21597067,15
0.2134977,3.6065125,0.15952611,0.2234643,3.3437655,0.12723498,16
0.21785758,3.5809658,0.16079892,0.22143233,3.3844452,0.08034396,17
0.2181923,3.5573363,0.15267465,0.21876664,3.4549925,0.07087324,18
0.21731882,3.5622456,0.1502814,0.22338842,3.3287506,0.08758944,19
0.21586753,3.5488534,0.14687026,0.21863091,3.45221,0.088843286,20
0.2172908,3.543397,0.14986238,0.2234631,3.3522882,0.09326087,21
0.22120719,3.505106,0.14335512,0.22254163,3.3275216,0.06972944,22
0.21666642,3.5153382,0.13327698,0.22450921,3.2861671,0.07597568,23
0.21827154,3.5051472,0.13227698,0.2195733,3.3788242,0.12889023,24
0.21322943,3.5083997,0.13191704,0.22411938,3.2810493,0.116035275,25
0.21593584,3.494662,0.1262248,0.22149394,3.3768876,0.094504975,26
0.21767835,3.4662976,0.12546232,0.22527915,3.2804549,0.07974062,27
0.21669166,3.501604,0.13066734,0.22341324,3.3027687,0.06358526,28
0.21842231,3.4619274,0.1205289,0.22488494,3.2597754,0.096873395,29
0.21565124,3.4861107,0.12168589,0.22400144,3.277007,0.074276306,30
0.21729757,3.479897,0.12277771,0.2247848,3.2589118,0.08157784,31
0.21792811,3.4603078,0.11809215,0.22352038,3.3432848,0.06793615,32
0.22022048,3.436857,0.11441472,0.22694628,3.2149854,0.04683559,33
0.21982622,3.4362917,0.11693241,0.22588113,3.2593174,0.06743548,34
0.21679616,3.4386845,0.11454124,0.22282869,3.304859,0.07252377,35
0.21405527,3.4710305,0.11370057,0.22608456,3.2285483,0.07086558,36
0.22207934,3.4117568,0.11313773,0.22688487,3.2237906,0.059298802,37
0.21905503,3.40451,0.10931815,0.22583936,3.287901,0.061332885,38
0.21968712,3.4172018,0.10961433,0.22177088,3.423327,0.07724361,39
0.22146808,3.3998008,0.10895612,0.22597945,3.230603,0.059664294,40
0.22640347,3.3733704,0.10697474,0.22470151,3.2840173,0.052862562,41
0.2211881,3.423048,0.1165575,0.22551537,3.2607343,0.06914669,42
0.21998893,3.3992004,0.10759838,0.2259542,3.2692482,0.06795073,43
0.22524124,3.3667262,0.108076386,0.22830361,3.1704361,0.056929782,44
0.22561821,3.3543086,0.10235264,0.22526586,3.2774048,0.06607988,45
0.22222091,3.3701973,0.0994577,0.22679645,3.1919541,0.06981085,46
0.21821383,3.3723218,0.09587468,0.22156449,3.4571164,0.065390885,47
0.22116283,3.3726907,0.10530941,0.22684966,3.1926348,0.07242112,48
0.22353853,3.3601565,0.102433726,0.22712767,3.194684,0.055263985,49
0.22207338,3.3570607,0.100023195,0.22401875,3.259257,0.06222883,50
0.22205842,3.3537033,0.09956101,0.22650616,3.1872773,0.07302136,51
0.22262311,3.3564174,0.097022936,0.22674628,3.2210014,0.06847726,52
0.2194008,3.3660429,0.097739026,0.22624515,3.227717,0.07359239,53
0.22016597,3.3421788,0.09438083,0.22939742,3.1477456,0.064647056,54
0.22341602,3.3330653,0.09270122,0.22665083,3.1938612,0.048227094,55
0.22208685,3.3443081,0.094890185,0.2268771,3.1875372,0.060731065,56
0.22818293,3.2979555,0.092569984,0.22756991,3.1708024,0.0522619,57
0.22695594,3.3053982,0.08958888,0.22810903,3.1638582,0.057738807,58
0.2235752,3.3178356,0.08862847,0.22710103,3.244922,0.054736845,59
0.22074816,3.336161,0.094245784,0.22803949,3.1833725,0.06074071,60
0.22265424,3.323524,0.08991741,0.2273728,3.207443,0.053399187,61
0.22574401,3.2975085,0.090231255,0.22815298,3.158827,0.054340784,62
0.21918502,3.3226879,0.08942867,0.22805761,3.177432,0.073070586,63
0.22209266,3.3005104,0.08677583,0.22871286,3.1488574,0.05135562,64
0.22211283,3.3388119,0.094605796,0.2284851,3.1617386,0.064169146,65
0.2221631,3.3119605,0.092161834,0.22852597,3.166187,0.06727321,66
0.22749652,3.2977479,0.09338444,0.22698182,3.2103913,0.045456998,67
0.22647333,3.2753232,0.08874718,0.22745612,3.198575,0.057487477,68
0.22550179,3.2950585,0.09007852,0.22872041,3.1513102,0.036598958,69
0.22355294,3.2984526,0.08951169,0.22939329,3.133877,0.050331045,70
0.2193535,3.300458,0.08731221,0.22765577,3.1830933,0.07247367,71
0.22399065,3.2813425,0.084745914,0.2299479,3.1382813,0.070964135,72
0.22623667,3.265347,0.08571899,0.22957548,3.1299248,0.06037992,73
0.22108239,3.292809,0.08369782,0.22739278,3.176649,0.06856604,74
0.21687911,3.302932,0.086543664,0.2285304,3.1471577,0.05903539,75
0.2256427,3.2664711,0.08307952,0.2268055,3.268943,0.049566515,76
0.22211984,3.2720284,0.08534938,0.22789463,3.1650825,0.04806169,77
0.2245891,3.2630894,0.082665436,0.22795725,3.1974158,0.0550302,78
0.22727755,3.255991,0.083134644,0.22871226,3.1422877,0.058690812,79
0.22454657,3.262025,0.08118383,0.22264546,3.3639002,0.08543548,80
0.22256343,3.2625613,0.07701308,0.22808295,3.1905732,0.058976658,81
0.22450468,3.2593946,0.08314446,0.2244016,3.2718198,0.06582876,82
0.22311826,3.2582881,0.0805763,0.23026316,3.1102674,0.052799474,83
0.2265674,3.2452013,0.081427164,0.23008464,3.1104915,0.04778707,84
0.22572425,3.2556596,0.082624584,0.2298672,3.1235502,0.058606736,85
0.22311592,3.2644503,0.07659766,0.2289534,3.1621923,0.05352046,86
0.22199593,3.2611644,0.08053166,0.22947682,3.124141,0.05718996,87
0.22603586,3.246344,0.07930259,0.23089471,3.0976923,0.05810346,88
0.22556008,3.2308223,0.07672237,0.2286775,3.125557,0.04466248,89
0.23009714,3.2411413,0.08095486,0.2267463,3.1858013,0.05083531,90
0.22876282,3.224802,0.07965264,0.22989765,3.1173725,0.048123788,91
0.22795595,3.210038,0.07680769,0.22853158,3.1279595,0.051335786,92
0.22718112,3.22469,0.077358715,0.2304755,3.098304,0.05551241,93
0.22210394,3.2600439,0.07541906,0.22981696,3.1379685,0.052866936,94
0.22376043,3.234802,0.07648026,0.22639935,3.2611904,0.05607871,95
0.22512372,3.2421694,0.0799551,0.23148213,3.0974088,0.051042568,96
0.22781087,3.2220223,0.07755522,0.2298585,3.111627,0.053436626,97
0.22891195,3.2293518,0.079715386,0.22555047,3.313648,0.048327196,98
0.22585328,3.228495,0.08019057,0.22918656,3.1438124,0.050562482,99
0.22647016,3.2196786,0.07819099,0.23075119,3.1047242,0.05841435,100
0.22503321,3.2216098,0.075639635,0.23041861,3.0938184,0.049314488,101
0.22833267,3.2215335,0.074276604,0.23041424,3.0936315,0.050977547,102
0.22316702,3.2369058,0.07399926,0.2303127,3.0996192,0.04080778,103
0.22591123,3.2070408,0.07142162,0.23179857,3.0741622,0.04586323,104
0.2224874,3.230331,0.071408585,0.23105927,3.0948508,0.040376537,105
0.2271775,3.2004251,0.072583415,0.2301529,3.0958138,0.048172068,106
0.22842246,3.2156808,0.073671274,0.2307216,3.0986807,0.053183895,107
0.22785161,3.212087,0.07146587,0.23091733,3.087344,0.052859653,108
0.22992928,3.2024531,0.07145337,0.22974597,3.1221511,0.069957145,109
0.22657724,3.2155485,0.07291305,0.23055641,3.0900729,0.045980465,110
0.2259839,3.2100244,0.07461756,0.23191111,3.0782642,0.04829114,111
0.22525151,3.2197204,0.07202535,0.2306195,3.101017,0.046157822,112
0.22710541,3.2011728,0.07037573,0.22825634,3.2804914,0.049970634,113
0.2289533,3.2016912,0.07420182,0.228387,3.1994436,0.040260654,114
0.2297749,3.198528,0.074465126,0.22915338,3.143708,0.064053796,115
0.22766116,3.182675,0.07153854,0.23125048,3.0847208,0.08628437,116
0.22610192,3.2065492,0.07680856,0.23003636,3.146169,0.05425953,117
0.22897337,3.1899784,0.06908931,0.23090322,3.0818062,0.05539899,118
0.2303028,3.1891232,0.07373063,0.23182645,3.065964,0.04208343,119
0.22485657,3.2085378,0.07161599,0.23082718,3.0864608,0.04863895,120
0.22543426,3.1943648,0.07157306,0.22990279,3.1231918,0.0522188,121
0.22730464,3.1926816,0.07212346,0.22946958,3.1085384,0.051666263,122
0.22722411,3.1873875,0.07148386,0.23207565,3.0563416,0.047737967,123
