train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.0632331,5.279158,0.24172221,0.008937767,5.3383822,0.26634634,0
0.09242983,4.8524685,0.21217251,0.019778498,5.217772,0.2470225,1
0.098984234,4.653163,0.20206594,0.10383656,4.7168117,0.09039255,2
0.095705956,4.5769687,0.18153223,0.10799227,4.49172,0.13619456,3
0.10454957,4.4176426,0.17592841,0.108290575,4.2942085,0.13908996,4
0.10321418,4.2607017,0.1576274,0.11590553,4.0162034,0.11735761,5
0.098155096,4.17785,0.13708049,0.11922297,3.943096,0.07274918,6
0.098758765,4.073149,0.09888981,0.12066162,3.7890959,0.05667492,7
0.10640894,3.9661686,0.07866971,0.122402124,3.8377016,0.067406684,8
0.114848085,3.8831003,0.058414135,0.12294989,3.7160578,0.03860152,9
0.11834847,3.8075564,0.051130846,0.12536843,3.6771643,0.03677307,10
0.10546218,3.8579926,0.04708919,0.12675427,3.6733408,0.03939401,11
0.11458425,3.7929754,0.042662095,0.12757036,3.5992086,0.02940373,12
0.104735196,3.787546,0.037216153,0.123102576,3.7606301,0.017698554,13
0.102893285,3.8487718,0.046181094,0.12748025,3.6284287,0.022492157,14
0.11428007,3.7045994,0.027996577,0.1299796,3.5600982,0.015173156,15
0.113099195,3.7057426,0.027944494,0.1261164,3.6397653,0.026833605,16
0.11778527,3.6677356,0.024942819,0.12514982,3.5794413,0.015002566,17
0.11337891,3.6793191,0.023862284,0.12899193,3.5477178,0.10315195,18
0.109984465,3.6859396,0.025869591,0.1302215,3.5081866,0.013465122,19
0.118260965,3.631926,0.022370987,0.13262607,3.4863844,0.013452583,20
0.11944774,3.5970402,0.019855743,0.13260366,3.4581826,0.013902259,21
0.11633348,3.6045227,0.01890335,0.12823997,3.6250703,0.13083874,22
0.12573761,3.5856245,0.023978107,0.12747736,3.5387914,0.022223251,23
0.12120046,3.5676908,0.01945196,0.13276567,3.462514,0.013327589,24
0.11880152,3.570597,0.021550458,0.13315962,3.4610314,0.012730708,25
0.12438847,3.535141,0.023124278,0.12944448,3.4699728,0.0137617625,26
0.12087268,3.513921,0.019844053,0.13235284,3.431732,0.017617367,27
0.11050687,3.6025755,0.021528894,0.12598832,3.5338342,0.01501734,28
0.11591848,3.554863,0.019213762,0.13562855,3.3833392,0.022090565,29
0.12551218,3.4780986,0.017841892,0.12917058,3.4897308,0.010673946,30
0.12676829,3.4862928,0.021902064,0.1362065,3.3763382,0.028021006,31
0.13003907,3.4629788,0.02153234,0.13212758,3.4273565,0.009535171,32
0.119356535,3.5083244,0.024173781,0.12991832,3.4453292,0.011962023,33
0.12280589,3.4832587,0.025211869,0.13202015,3.417022,0.015529738,34
0.12808271,3.4415586,0.020247225,0.13422495,3.3968103,0.012381612,35
0.1196098,3.499039,0.03073314,0.13083853,3.4174433,0.009055482,36
0.12626725,3.4417615,0.01809193,0.13440807,3.4116259,0.022291016,37
0.13124923,3.4235284,0.021595018,0.13415816,3.3828688,0.01651807,38
0.12633073,3.4444861,0.023414832,0.13552958,3.3657496,0.008814752,39
0.12547924,3.4366536,0.019748418,0.13451217,3.3675742,0.008976749,40
0.12878431,3.4237883,0.022412855,0.13555664,3.3573022,0.010224942,41
0.123400874,3.4258976,0.017885748,0.13843507,3.329286,0.00874211,42
0.11726488,3.4322195,0.013309094,0.13601051,3.3785632,0.015090692,43
0.12458049,3.4313183,0.013016571,0.13207942,3.5208979,0.029177226,44
0.12325381,3.4318995,0.01589914,0.13665885,3.353781,0.009428649,45
0.12000163,3.4352057,0.018991454,0.13228914,3.3947036,0.008901557,46
0.123258725,3.3960185,0.012339502,0.14036267,3.2967286,0.008282689,47
0.12447443,3.4180624,0.0153765045,0.13072088,3.4251335,0.011375898,48
0.13726482,3.3424082,0.013010451,0.13960293,3.3008077,0.008323941,49
0.13140309,3.3656769,0.015018461,0.13471879,3.3585093,0.009100305,50
0.1249119,3.4168863,0.01443538,0.13777809,3.3462653,0.009810836,51
0.12470918,3.3894515,0.013517793,0.13724788,3.3154554,0.008004799,52
0.11798863,3.4058764,0.012895502,0.13816318,3.295963,0.0072373976,53
0.1281837,3.3651779,0.012668899,0.13697553,3.319164,0.007930347,54
0.12283211,3.418332,0.016190823,0.14001685,3.281614,0.00868931,55
0.13161121,3.3419771,0.010981152,0.14065363,3.284839,0.009091355,56
0.12498362,3.3681867,0.012448159,0.13911377,3.289383,0.007934388,57
0.12542512,3.364182,0.011301381,0.14009632,3.278235,0.011469853,58
0.121086076,3.3850904,0.013163429,0.14084718,3.2756536,0.007831759,59
0.12840335,3.3330796,0.010348307,0.1405715,3.2863371,0.016322654,60
0.13079976,3.3463442,0.013243848,0.13836426,3.3011253,0.009510904,61
0.13127597,3.3251646,0.012241384,0.1377701,3.3064623,0.008036359,62
0.12852754,3.3321145,0.01174111,0.13957718,3.2884796,0.008345624,63
0.1270579,3.3423629,0.012357869,0.13772172,3.302165,0.008297303,64
0.12835528,3.331659,0.008789658,0.14031138,3.2676802,0.008315425,65
0.13149789,3.3488069,0.011395804,0.13473833,3.3449938,0.008372089,66
0.13525608,3.3078623,0.011789603,0.14077483,3.2602034,0.0076368083,67
0.13135725,3.3111863,0.008745057,0.14018954,3.2690618,0.012034645,68
0.1302374,3.3150249,0.009220322,0.13611883,3.3164504,0.008731191,69
0.13047153,3.310534,0.010482708,0.1383374,3.2797163,0.007036705,70
0.12884526,3.3177433,0.01186355,0.13817094,3.3040383,0.017558265,71
0.124865085,3.36017,0.011981403,0.13935414,3.2835672,0.010518902,72
0.13195594,3.303343,0.009788804,0.13828947,3.3086855,0.007951256,73
0.13950637,3.2872214,0.010268884,0.14176334,3.2481844,0.007503303,74
0.13467063,3.2866268,0.009243406,0.14293523,3.2365701,0.008371464,75
0.13194244,3.298168,0.010208718,0.13808171,3.3075635,0.00824199,76
0.13155673,3.3015528,0.009174257,0.13856645,3.2808442,0.0069411937,77
0.124199525,3.3288705,0.010865464,0.13774504,3.28752,0.007949519,78
0.13473767,3.289464,0.009738302,0.1358698,3.3280528,0.008070706,79
0.12937824,3.2987366,0.008615775,0.13738659,3.2942824,0.0075647426,80
0.13487321,3.281964,0.010006392,0.13761164,3.2897086,0.009725288,81
0.13442716,3.2918112,0.010111523,0.14197399,3.2429354,0.006988341,82
0.12779544,3.3200026,0.010043331,0.1424707,3.2514122,0.009004832,83
0.12829708,3.3042734,0.008887575,0.13711959,3.2984717,0.007941132,84
0.1317824,3.298625,0.0120796645,0.13292547,3.3716128,0.00818147,85
0.12818009,3.30289,0.008107622,0.14091064,3.266407,0.006973658,86
0.1260352,3.285772,0.007507961,0.1390929,3.2634704,0.007951268,87
0.12643261,3.296155,0.0092210835,0.13847679,3.2678225,0.006848951,88
0.13499698,3.2702508,0.0090495255,0.13970791,3.2762873,0.007824699,89
0.13820373,3.27148,0.010094018,0.14133412,3.2442172,0.007153246,90
0.13076007,3.273635,0.009404531,0.14223677,3.2336805,0.00770312,91
0.13538969,3.2573187,0.0077632368,0.14154741,3.2441137,0.0082475655,92
0.13751394,3.2572882,0.0099863205,0.13528608,3.3225143,0.0077184467,93
0.13601528,3.272798,0.0102665145,0.13979271,3.2637808,0.006880218,94
0.12964499,3.2794998,0.0076817097,0.14271373,3.233618,0.00842225,95
0.1338232,3.2560332,0.008518635,0.14217019,3.2232406,0.0064972993,96
0.13679199,3.2394745,0.0076210108,0.14076127,3.2436087,0.007530033,97
0.13974696,3.229033,0.007988922,0.1393639,3.2662766,0.0074672834,98
0.13030358,3.2605007,0.009194592,0.14418346,3.212353,0.006666261,99
0.13369916,3.26872,0.008306351,0.14132746,3.2411284,0.0069912374,100
0.139573,3.239296,0.009795052,0.13096592,3.4283087,0.008149145,101
0.13825352,3.2407396,0.0084951585,0.13879484,3.2754114,0.007097436,102
0.13852946,3.2444906,0.007921647,0.14226364,3.2358255,0.0066595823,103
0.13254496,3.2454004,0.0070274044,0.14246516,3.2234178,0.0076657045,104
0.1303932,3.2667978,0.008060951,0.14100963,3.2425017,0.0076269885,105
0.13091877,3.2846534,0.007871398,0.14339334,3.2256615,0.0070620403,106
0.12696357,3.2840726,0.008742282,0.1398786,3.2640955,0.007658902,107
0.13199218,3.260611,0.009404013,0.14394377,3.2228706,0.0068920334,108
