train_loss,val_loss,curr_epoch
0.15914474,0.37822965,0
0.059585057,0.048365656,1
0.049772415,0.015465231,2
0.035897378,0.01749453,3
0.028343977,0.012231421,4
0.02768693,0.017067878,5
0.02504101,0.019874452,6
0.023315057,0.008401944,7
0.02227932,0.009641234,8
0.024269905,0.009200561,9
0.02018686,0.009239219,10
0.019993462,0.008767619,11
0.016127257,0.010138607,12
0.01845735,0.010632156,13
0.019104743,0.012597967,14
0.015115088,0.006165998,15
0.014258523,0.0053876447,16
0.014483605,0.0059093502,17
0.013407815,0.006244196,18
0.015863752,0.011871364,19
0.0145125855,0.006409243,20
0.012898425,0.005616915,21
0.013493022,0.0055377167,22
0.014003037,0.0068794936,23
0.012483593,0.0062176506,24
0.014914196,0.006226426,25
0.012777595,0.005093038,26
0.012075874,0.006787041,27
0.011250095,0.0056417733,28
0.012267425,0.004939812,29
0.012486427,0.0058633117,30
0.012091439,0.00605038,31
0.010422531,0.00463914,32
0.010943126,0.0071528214,33
0.010469013,0.0057105753,34
0.010859559,0.004182116,35
0.009502258,0.007842005,36
0.011278731,0.0053577106,37
0.010154564,0.0046156514,38
0.008453095,0.004512388,39
0.010816463,0.0041421265,40
0.010370503,0.0075571104,41
0.009547041,0.006721122,42
0.009323082,0.0064941016,43
0.009622334,0.0048317355,44
0.009185612,0.016344436,45
0.01059147,0.0048254845,46
0.00863347,0.0062009054,47
0.008250909,0.003863564,48
0.008317877,0.0072788964,49
0.009580333,0.0062232767,50
0.008248015,0.0042417007,51
0.008298334,0.003701084,52
0.009107767,0.003929325,53
0.0082452325,0.004382689,54
0.007832426,0.004591537,55
0.007480552,0.004194798,56
0.008797552,0.00416097,57
0.008567804,0.0040532695,58
0.008236199,0.004452833,59
0.0071033635,0.0041685654,60
0.009507745,0.0057531204,61
0.0075016166,0.0039514233,62
0.00815581,0.004996602,63
0.008555126,0.0071681854,64
0.008120212,0.0072787018,65
0.008451559,0.0061795567,66
0.007947114,0.004417221,67
0.009199934,0.0043424065,68
0.007426626,0.0068212417,69
0.00806895,0.0042235847,70
0.0075336364,0.0038433624,71
0.008158472,0.005580817,72
0.0072543453,0.0046068477,73
0.007949447,0.05825633,74
0.016345363,0.006265601,75
0.009685099,0.004442099,76
0.019291181,0.0100311255,77
0.016072845,0.008544248,78
0.010070575,0.0075078886,79
0.009844357,0.0049845367,80
0.008435628,0.004169784,81
0.008155996,0.0042077266,82
0.007145599,0.0045528226,83
0.007301697,0.004260595,84
0.0069219414,0.004661086,85
0.0068698563,0.0043147574,86
0.0068415906,0.0035647491,87
0.006918067,0.0040327306,88
0.008094642,0.0049489816,89
0.007015175,0.0048523135,90
0.007009744,0.0034524314,91
0.0067488695,0.0033940487,92
0.0065220217,0.0037169987,93
0.006721623,0.0047496855,94
0.0066951606,0.0041477354,95
0.006208709,0.003546062,96
0.0068026227,0.0030626676,97
0.0068240794,0.004030624,98
0.0074183983,0.0035045578,99
0.0063127815,0.0034600222,100
0.006220942,0.0031711361,101
0.006411173,0.004096794,102
0.0058803614,0.00337383,103
0.00648382,0.0035691177,104
0.0071904752,0.0032158121,105
0.0061122277,0.0035692512,106
0.006302726,0.005683459,107
0.0066265124,0.0052172355,108
0.0060821758,0.0032677648,109
0.010752697,0.004766864,110
0.008626765,0.005180404,111
0.006684273,0.0043821777,112
0.0072445637,0.0036867375,113
0.0070195855,0.003250324,114
0.007437855,0.0041125766,115
0.006220217,0.0039240625,116
0.0061732484,0.0052412213,117
0.0059445533,0.0031671731,118
0.0061527276,0.0040330067,119
0.005790183,0.003670047,120
0.006446675,0.0036775821,121
0.006600783,0.0039908024,122
0.00617615,0.0033865536,123
0.0058606467,0.003494145,124
0.0062691374,0.0035550194,125
0.006361666,0.0032033236,126
0.0059892195,0.0043551447,127
0.0055007245,0.004070748,128
0.0056801853,0.003011722,129
0.006052267,0.0036300584,130
0.005358429,0.0032010076,131
0.005877812,0.004382128,132
0.005621123,0.0031862597,133
0.006684607,0.0042483998,134
0.0064613027,0.0037304508,135
0.0056735184,0.0032859878,136
0.0057779523,0.0043072165,137
0.0057285144,0.0033510223,138
0.005288662,0.0031589842,139
0.005468056,0.0030361891,140
0.005322163,0.003418524,141
0.0059171496,0.0029674678,142
0.0088092545,0.005295406,143
0.008240722,0.008677454,144
0.0067724157,0.0035712915,145
0.005874384,0.003773918,146
0.0058767837,0.004843963,147
0.0058087395,0.002910464,148
0.0055852286,0.004649591,149
0.006190055,0.0028587608,150
0.005428596,0.0032042156,151
0.0050751497,0.0034501834,152
0.0057701254,0.0035020895,153
0.0054941424,0.0032402247,154
0.006118354,0.0041113053,155
0.006150861,0.0031118037,156
0.005548938,0.0046308804,157
