train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.071085125,5.2645164,0.25744167,0.008548917,5.3655744,0.3086097,0
0.096300095,4.8414226,0.20947942,0.111372516,5.1888437,0.13214302,1
0.10969011,4.607346,0.1731321,0.12913553,4.51542,0.088108696,2
0.111620374,4.5104566,0.1598578,0.13404208,4.2113705,0.09296644,3
0.10943523,4.351645,0.1459343,0.1378944,4.0979595,0.108055785,4
0.11082115,4.221133,0.13879396,0.14123957,3.8935804,0.093519084,5
0.11861736,4.107012,0.14933491,0.14339067,3.8364801,0.07799946,6
0.124666326,3.9781792,0.12694901,0.14575619,3.738243,0.084548585,7
0.1156684,3.9469402,0.12669562,0.14544366,3.71131,0.08289195,8
0.114422955,3.9137385,0.10760086,0.14856356,3.6128988,0.07273828,9
0.12532146,3.8206844,0.10501544,0.1474283,3.6411245,0.06992176,10
0.113525175,3.834478,0.09139981,0.14937788,3.5631402,0.08883392,11
0.114753634,3.7877128,0.082669824,0.15195313,3.532647,0.075570285,12
0.11681422,3.748856,0.074051484,0.15191449,3.4879456,0.044800654,13
0.12833093,3.692392,0.060153987,0.15225497,3.476705,0.058634173,14
0.12664825,3.686049,0.055646054,0.15248047,3.445961,0.058848727,15
0.1312074,3.6530662,0.05073626,0.15305866,3.4400861,0.0886412,16
0.1319065,3.625417,0.037904106,0.14946799,3.4704764,0.04179369,17
0.11844811,3.6512177,0.041070357,0.15511563,3.3941658,0.037933704,18
0.117850095,3.656332,0.039504778,0.1530573,3.4451385,0.03867415,19
0.13274613,3.5842032,0.039172217,0.15678978,3.366681,0.025414765,20
0.11876855,3.6275432,0.02736732,0.15629439,3.3738534,0.022426464,21
0.12654579,3.5687437,0.033043396,0.15592796,3.363077,0.011886093,22
0.1347562,3.5159497,0.025064496,0.15780364,3.3426034,0.01832418,23
0.13234375,3.5418668,0.03272516,0.15781827,3.3292563,0.018037828,24
0.13597168,3.493391,0.02594123,0.15688832,3.3410025,0.012693805,25
0.13122219,3.52099,0.028307926,0.15733553,3.3373384,0.014736068,26
0.12846322,3.5062253,0.027490364,0.15820889,3.2936602,0.013256029,27
0.12536992,3.5539584,0.02626501,0.15873314,3.3172867,0.00855077,28
0.13441625,3.4748933,0.02750428,0.15497515,3.3368337,0.012209726,29
0.1368191,3.4561708,0.0279385,0.15669167,3.3213694,0.0105417725,30
0.12297847,3.500058,0.018126996,0.15850343,3.2887228,0.009561851,31
