train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.048708923,5.282379,0.23000541,0.0045947265,6.1369033,0.26081222,0
0.08576419,4.8492823,0.13223457,0.0045117186,5.9430695,0.2619219,1
0.09384728,4.633046,0.113779046,0.11941318,5.0502915,0.15482794,2
0.10801552,4.4617157,0.10017008,0.12898527,4.6763554,0.08255608,3
0.1034639,4.343663,0.06776061,0.1320885,4.702131,0.045014806,4
0.10935821,4.176075,0.053656165,0.13887142,4.628106,0.07134623,5
0.11685488,4.056279,0.04791718,0.13784868,4.5641813,0.032554917,6
0.12349837,3.948445,0.04147916,0.13937877,4.535576,0.043009356,7
0.10547506,3.9685965,0.043069415,0.14033625,4.4454393,0.02707494,8
0.11222357,3.8850744,0.038404204,0.14091796,4.5436087,0.022298805,9
0.12537572,3.7860174,0.02823309,0.13748868,4.7091756,0.05242274,10
0.10795225,3.784885,0.027274076,0.14261429,4.595584,0.026093917,11
0.12048092,3.7239604,0.026986575,0.1403074,4.640029,0.021432402,12
0.11287711,3.7358396,0.027083956,0.14513339,4.4285383,0.051256124,13
0.12310366,3.6608737,0.026083495,0.14185303,4.5335293,0.021637803,14
0.11825911,3.6565146,0.027577726,0.14660023,4.6647253,0.045684148,15
0.12136882,3.6410036,0.02400455,0.14864413,4.4752426,0.05769365,16
0.1290363,3.545457,0.016332394,0.14574684,4.5314426,0.04916928,17
0.12464334,3.5791402,0.01941224,0.15116833,4.4235578,0.035888936,18
0.12179103,3.5731666,0.018406559,0.14691362,4.49139,0.057342004,19
0.13647069,3.4972177,0.020362133,0.14777166,4.5174756,0.011563709,20
0.12547377,3.5219417,0.0155449025,0.15060902,4.5254736,0.028606026,21
0.11885161,3.5590818,0.017727004,0.14645109,4.58151,0.017422099,22
0.13715896,3.4710824,0.016057596,0.1433112,4.6176343,0.015109792,23
0.122850426,3.5088174,0.0144016715,0.1320974,4.648834,0.011238393,24
0.1282008,3.486539,0.015755799,0.14038374,4.643841,0.009478803,25
0.1304722,3.4462032,0.01235174,0.14412975,4.598019,0.018998906,26
0.120187,3.4944808,0.015231136,0.1254732,4.6863756,0.016030774,27
0.13141409,3.4598417,0.0129416175,0.14078504,4.5714,0.024312686,28
0.12478767,3.4517908,0.012434349,0.14657027,4.6565433,0.0139364265,29
0.13026574,3.4179962,0.013233254,0.1430673,4.585422,0.01384674,30
0.13439101,3.3893387,0.011034674,0.13603492,4.719572,0.017475415,31
0.12686826,3.433617,0.013086768,0.15229382,4.509667,0.0081272,32
0.1316714,3.4148164,0.01244842,0.14038062,4.6311173,0.009637238,33
0.13803476,3.3578744,0.01142727,0.13912286,4.6898737,0.012648878,34
0.14256933,3.3582816,0.013025387,0.14998358,4.5433235,0.018048998,35
0.1383742,3.3604836,0.012073336,0.13379128,4.6943693,0.014292532,36
0.13102058,3.4081192,0.012145233,0.1425921,4.8156204,0.009687882,37
0.13423382,3.3647847,0.011412996,0.1463703,4.6631413,0.010142233,38
