train_loss,val_loss,curr_epoch
0.15379097,0.12141594,0
0.10431689,0.15009522,1
0.09540054,0.085683115,2
0.08662031,0.11572537,3
0.08131657,0.13614652,4
0.07713262,0.084644005,5
0.07405033,0.07318184,6
0.07004895,0.073932216,7
0.06960138,0.06954671,8
0.06467126,0.06611676,9
0.06441853,0.12133664,10
0.063994355,0.061869346,11
0.060991038,0.082327865,12
0.061503362,0.07927212,13
0.059688218,0.07125668,14
0.058387306,0.06132712,15
0.057656966,0.11677712,16
0.058829885,0.05846454,17
0.05681502,0.06595741,18
0.05594177,0.075936645,19
0.055545744,0.08492261,20
0.05623786,0.08248214,21
0.055819366,0.079757,22
0.058180057,0.05205808,23
0.053666007,0.058896642,24
0.05314033,0.055031106,25
0.05358477,0.07334097,26
0.05342687,0.06467468,27
0.052404184,0.13335913,28
0.054205544,0.04692155,29
0.051427998,0.12343572,30
0.05429761,0.058431003,31
0.050401878,0.06962184,32
0.05010275,0.06627947,33
0.05062467,0.049275436,34
0.05025747,0.046515513,35
0.04882311,0.09681765,36
0.050394718,0.05014298,37
0.05111918,0.04920137,38
0.049296536,0.08434617,39
0.05000287,0.049600314,40
0.047476355,0.05035218,41
0.047470678,0.061661445,42
0.048833042,0.04445986,43
0.047240105,0.070269264,44
0.048572812,0.050816685,45
0.046431318,0.058011495,46
0.04663436,0.04111794,47
0.045811888,0.05557099,48
0.045175437,0.05819606,49
0.04638492,0.060772683,50
0.04650612,0.045044374,51
0.0460802,0.111136965,52
0.050922412,0.047245108,53
0.04602165,0.046252955,54
0.04489244,0.062089134,55
0.045487568,0.04703935,56
0.044857636,0.05567301,57
0.043604206,0.044583935,58
0.043480057,0.039578952,59
0.04342458,0.044902127,60
0.043471724,0.041004945,61
0.043929793,0.05194427,62
0.043198835,0.04869335,63
0.04390356,0.04627682,64
0.043328885,0.041616634,65
0.04273824,0.048218958,66
0.04308076,0.042311955,67
0.04312244,0.058366932,68
0.043639034,0.057817467,69
0.043679107,0.066719316,70
0.044165857,0.052030236,71
0.043905497,0.04822424,72
0.042263046,0.04461178,73
0.04145004,0.051049996,74
0.04219064,0.044238713,75
0.04134718,0.036920443,76
0.040370554,0.040950246,77
0.041397076,0.046308983,78
0.041192364,0.03829437,79
0.041533083,0.12476925,80
0.047311816,0.042627584,81
0.041091777,0.047754705,82
0.041110955,0.042522203,83
0.041505933,0.049146537,84
0.04180241,0.040196866,85
0.03997607,0.039859083,86
0.040470768,0.044087395,87
0.04009955,0.03765296,88
0.0399609,0.039272957,89
0.03954592,0.03962248,90
0.03977852,0.043314014,91
0.04040919,0.057313636,92
0.040880833,0.03703057,93
0.03880268,0.040109366,94
0.039329965,0.04418034,95
0.039747734,0.05701057,96
0.04013579,0.03941076,97
0.039350256,0.035640273,98
0.040017977,0.040395748,99
0.04045018,0.06638559,100
0.0421463,0.045636166,101
0.039981443,0.045680396,102
0.03988567,0.038398102,103
0.039768774,0.04498145,104
0.040209744,0.040257044,105
0.038904052,0.04204439,106
0.039545473,0.055169374,107
0.03987008,0.04566996,108
0.039412767,0.06364716,109
0.04083449,0.043079726,110
0.040655416,0.049598526,111
0.039684363,0.036197927,112
0.03806455,0.039680492,113
0.03797776,0.03531749,114
0.038471766,0.040617604,115
0.03827271,0.034949522,116
0.037397936,0.04037954,117
0.037421852,0.037625108,118
0.03786961,0.040258825,119
0.038521785,0.043099675,120
0.037634797,0.036406033,121
0.03751223,0.055896927,122
0.03965378,0.044418465,123
0.040461082,0.059567202,124
0.039578892,0.03616298,125
0.037105333,0.040190574,126
0.037847348,0.040587455,127
0.037276186,0.037760958,128
0.037040066,0.045846067,129
0.037140835,0.03424476,130
0.037318833,0.054422278,131
0.038316935,0.038783114,132
0.037009615,0.046828486,133
0.037465487,0.03754998,134
0.037030496,0.03928471,135
0.03682686,0.037618652,136
0.036597744,0.0389667,137
0.037629854,0.059698272,138
0.03868939,0.03520841,139
0.037346903,0.041427035,140
0.03749561,0.056056306,141
0.037228722,0.035279702,142
0.036538355,0.043468527,143
0.036114346,0.035993267,144
0.036304247,0.035574377,145
0.035899747,0.034540676,146
0.036456686,0.03877049,147
0.03663263,0.038965028,148
0.03562083,0.03666318,149
0.037015416,0.07185787,150
0.0386662,0.050883647,151
0.03754301,0.039841656,152
0.036731612,0.036791038,153
0.036429804,0.03304621,154
0.03586303,0.06257976,155
0.03811726,0.035405662,156
0.037551004,0.045371376,157
0.036206625,0.03734672,158
0.035846654,0.03537869,159
0.0359312,0.039618775,160
0.037574783,0.043000113,161
0.03856595,0.05021702,162
0.039066933,0.039645106,163
0.03689103,0.03393901,164
0.035221398,0.03774467,165
0.036163513,0.031970453,166
0.035374325,0.035332173,167
0.035150163,0.03915577,168
0.035130393,0.032586344,169
0.03610618,0.038410414,170
0.035819042,0.054821573,171
0.03600574,0.03259304,172
0.0352841,0.031968173,173
0.03536865,0.034827564,174
0.03482609,0.035895858,175
0.034990028,0.037644107,176
0.03623423,0.044205166,177
0.036516175,0.03934983,178
0.034810487,0.045457646,179
0.035189375,0.037845626,180
0.035578717,0.032478068,181
0.034400344,0.03415756,182
0.034690984,0.032426145,183
0.035327993,0.033540618,184
0.034061078,0.035858966,185
0.035662826,0.03769355,186
0.035211336,0.039939076,187
0.034896694,0.031522065,188
0.034663323,0.03624453,189
0.034525935,0.03159188,190
0.03360827,0.031981897,191
0.034704763,0.035985224,192
0.035113495,0.035606604,193
0.034984924,0.048460454,194
0.036387064,0.031586803,195
0.03447127,0.03248167,196
0.033840194,0.03845537,197
0.03472157,0.03115881,198
0.033930637,0.03351891,199
