train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.24763982,4.528833,0.28832284,0.2694757,4.0192924,0.2635954,0
0.28228796,3.9421785,0.24120101,0.27002317,3.8550522,0.23213188,1
0.28976735,3.8248522,0.287354,0.27099746,3.7416275,0.31293258,2
0.2892761,3.7204819,0.31773397,0.2749487,3.5966423,0.22169149,3
0.28802913,3.6312952,0.29608727,0.275099,3.49253,0.33450785,4
0.2898578,3.5754192,0.27402985,0.27394572,3.5317986,0.17947166,5
0.2886025,3.5455203,0.2573523,0.2782641,3.3952758,0.20266038,6
0.29210332,3.5016797,0.24339773,0.27760395,3.3843665,0.16699779,7
0.29203936,3.473498,0.2289107,0.27946278,3.3360114,0.14621174,8
0.29623172,3.4306674,0.21386896,0.27597895,3.439904,0.15956266,9
0.30130303,3.4120264,0.21448533,0.2751219,3.467284,0.17491718,10
0.29055926,3.4435728,0.20368615,0.2788476,3.316446,0.13359822,11
0.29116344,3.4275472,0.19936402,0.27910298,3.2873635,0.12686248,12
0.29288885,3.3979146,0.1923371,0.2797124,3.3572488,0.11961414,13
0.29622802,3.3923109,0.19311109,0.28008804,3.2594109,0.13533704,14
0.2937503,3.3743124,0.18533118,0.28050035,3.2669165,0.13114423,15
0.2898442,3.3784678,0.1782256,0.28075466,3.2732863,0.09569414,16
0.29712012,3.3572338,0.17535238,0.28124475,3.2428803,0.11793419,17
0.29720888,3.3550692,0.17359899,0.28104463,3.2184865,0.111390516,18
0.29595315,3.3291345,0.15733531,0.28170705,3.2040884,0.11249667,19
0.29296002,3.3374813,0.16413459,0.28239605,3.2717962,0.0847191,20
0.29730436,3.3197021,0.16215137,0.28244337,3.197305,0.10053475,21
0.29688588,3.3166502,0.15870494,0.2821912,3.2190375,0.091206275,22
0.29405436,3.3107052,0.14858176,0.27848345,3.2976997,0.095950946,23
0.29822665,3.2770984,0.14464922,0.28232637,3.174266,0.09905738,24
0.29344678,3.3085783,0.14312606,0.28124633,3.2061648,0.13084976,25
0.30088842,3.2699704,0.14472373,0.28205743,3.1805272,0.09653001,26
0.2990645,3.2690785,0.14135553,0.28299707,3.1933918,0.08788466,27
0.29831204,3.2641337,0.14291632,0.28239477,3.1968997,0.094447404,28
0.29856214,3.261256,0.14339076,0.2837458,3.1754913,0.10957122,29
0.30078045,3.2360668,0.13349043,0.28252143,3.1714768,0.123462655,30
0.29967463,3.228697,0.13099062,0.28404203,3.1404896,0.08727053,31
0.29573175,3.237434,0.12915914,0.28260607,3.1745915,0.082890704,32
0.29969272,3.224477,0.13117792,0.28163642,3.1812177,0.08997916,33
0.2942348,3.232354,0.12622015,0.28274718,3.155315,0.07786597,34
0.2971702,3.2262743,0.12585247,0.2780052,3.468605,0.08662635,35
0.29664594,3.2359414,0.1263331,0.2825464,3.1701097,0.10172903,36
0.2925182,3.2401695,0.13041608,0.27871683,3.2552617,0.099394,37
0.2978375,3.233854,0.13301325,0.28214902,3.1904936,0.103096984,38
0.29522592,3.256644,0.13231398,0.28237134,3.1657548,0.09273308,39
0.2982461,3.2084928,0.1235901,0.2837646,3.1462772,0.0893627,40
0.297124,3.2116475,0.120577686,0.2829029,3.169086,0.08910196,41
0.30037585,3.1812925,0.113217816,0.28350186,3.150147,0.07623391,42
0.3016206,3.1755216,0.11780665,0.28388828,3.148556,0.0961119,43
0.30047503,3.1740994,0.11481698,0.28371018,3.129198,0.095801376,44
0.29984808,3.1845064,0.116996735,0.28363863,3.1451283,0.06789683,45
0.3005676,3.1709883,0.11397827,0.2836439,3.1264465,0.08124565,46
0.30011034,3.1694565,0.11235396,0.28370085,3.1335564,0.09070011,47
0.2986261,3.1648695,0.11017898,0.28245187,3.1734073,0.08720622,48
0.30258763,3.141942,0.10962506,0.28401175,3.1559353,0.077658236,49
0.3012587,3.1337926,0.10735352,0.28516454,3.1011236,0.10250586,50
0.29737732,3.1614327,0.10759339,0.28431028,3.129333,0.08074962,51
0.30097014,3.1329384,0.106622934,0.2844417,3.1224723,0.08562416,52
0.2998234,3.14147,0.10823216,0.2849309,3.1081216,0.0812458,53
0.29921946,3.137138,0.104603074,0.2848715,3.1039982,0.08514692,54
0.2987253,3.145197,0.102422185,0.28337178,3.134498,0.08216367,55
0.30210555,3.1304188,0.10263508,0.2837474,3.146809,0.077227555,56
0.3020277,3.1161475,0.09992232,0.28484845,3.134601,0.07459907,57
0.29936835,3.1217465,0.09959511,0.28342447,3.1790595,0.067898616,58
0.3033633,3.1107106,0.09889386,0.2843302,3.1141667,0.09277415,59
0.300881,3.1155956,0.10004171,0.28037873,3.2565367,0.13178837,60
0.30135238,3.128131,0.107350886,0.28574824,3.0947754,0.07492354,61
0.30732363,3.0847328,0.09914525,0.28482127,3.0918777,0.0815786,62
0.3010887,3.1044955,0.09729356,0.28445917,3.1274467,0.08916656,63
0.2984831,3.1315608,0.101339236,0.2847259,3.1261647,0.07525243,64
0.30265072,3.102734,0.10124368,0.28424025,3.1202157,0.08873681,65
0.30764207,3.0855005,0.10089601,0.28509063,3.1109676,0.079283044,66
0.29930755,3.1317837,0.10097133,0.28496304,3.125157,0.08450108,67
0.2983012,3.1248775,0.097304545,0.28453603,3.1268423,0.09415891,68
0.30283225,3.0934963,0.09822182,0.28582063,3.084285,0.079750106,69
0.2990202,3.1050472,0.097265355,0.28473336,3.1178129,0.08712905,70
0.30092466,3.101907,0.09862014,0.28490457,3.0940866,0.07841148,71
0.30240366,3.08069,0.09479701,0.2850242,3.122641,0.075205885,72
0.3054057,3.0638208,0.09315629,0.28513107,3.0957122,0.08189447,73
0.30307576,3.0812845,0.09678067,0.28601784,3.08542,0.08362396,74
0.29876834,3.095038,0.09347903,0.28520098,3.1023047,0.06988479,75
0.30365416,3.0690527,0.09221839,0.28477696,3.127383,0.08731519,76
0.3064963,3.047852,0.091233015,0.28433797,3.1145656,0.07419695,77
0.30106616,3.074807,0.091875754,0.28538203,3.094959,0.06862063,78
0.29881373,3.1265357,0.0953748,0.2833619,3.1168664,0.07026305,79
0.30644658,3.061869,0.09216122,0.28542495,3.094695,0.080608584,80
0.3039422,3.0541148,0.0919902,0.28507367,3.120125,0.07129401,81
0.30068022,3.1255136,0.10426578,0.28499794,3.1257098,0.06835822,82
0.30395228,3.064918,0.095567815,0.28570607,3.1052775,0.07031414,83
0.30445734,3.0615792,0.09531709,0.28519478,3.1035616,0.07970962,84
0.30308118,3.0639296,0.091852486,0.2819301,3.1976311,0.064104974,85
0.30198786,3.0638084,0.09399769,0.28601032,3.100413,0.064908326,86
0.3048606,3.0647502,0.09458698,0.285885,3.1032133,0.0715682,87
0.3025533,3.057922,0.08944108,0.28630972,3.084291,0.06264428,88
0.30508783,3.0372608,0.08781661,0.28530228,3.093081,0.08233622,89
0.30119303,3.0487278,0.08627161,0.28639212,3.0924814,0.059928328,90
0.30261445,3.034404,0.086610846,0.28461105,3.1293917,0.07018602,91
0.30332902,3.0373857,0.08696185,0.2854534,3.1001544,0.07098732,92
0.30293965,3.0404727,0.08508266,0.28458378,3.1230621,0.073311105,93
0.30080783,3.048408,0.087682344,0.2850163,3.1146574,0.06475682,94
0.3059985,3.0226803,0.08522274,0.28602242,3.0845473,0.08568412,95
0.3035519,3.0301917,0.08571688,0.2845418,3.12528,0.080399305,96
0.30574706,3.0249095,0.08877571,0.28517634,3.0999687,0.07164835,97
0.3033811,3.0322976,0.08837296,0.28633264,3.0835922,0.09801362,98
0.30484053,3.0284147,0.087521106,0.28606606,3.0861757,0.069263436,99
0.3013604,3.0280018,0.083551355,0.28587765,3.0904765,0.057962418,100
0.30340788,3.0225255,0.08264562,0.2852885,3.1289785,0.06322709,101
0.30382222,3.0301075,0.08161298,0.28632647,3.0982802,0.06861175,102
0.3068595,3.0107057,0.08513833,0.28576002,3.093421,0.08331404,103
0.30883005,2.9943662,0.083434254,0.28588933,3.0835638,0.07335844,104
0.3087852,2.9927635,0.08360431,0.28575194,3.0923812,0.07113149,105
0.30687276,2.9893296,0.079224885,0.28621998,3.1034744,0.06436808,106
0.30562136,2.9890223,0.0784972,0.28630486,3.0936487,0.07452722,107
0.3054631,2.9997056,0.08065232,0.2861606,3.0966825,0.06465047,108
0.30797413,2.9861083,0.08173917,0.28532183,3.119397,0.06504351,109
0.3074148,2.9877095,0.08018142,0.2854286,3.127031,0.06476142,110
0.3092366,2.9880111,0.08051807,0.28418082,3.1695392,0.062113624,111
0.30545932,3.007672,0.07889332,0.28533316,3.125124,0.06539608,112
0.3081471,2.9864807,0.079590455,0.28553444,3.0879219,0.0845889,113
0.30462044,2.9938545,0.079168126,0.2868579,3.0780303,0.06856388,114
0.30631632,2.995079,0.07962363,0.28572437,3.1011105,0.07198202,115
0.30422884,3.00254,0.07795409,0.28642902,3.0692456,0.08138807,116
0.30505997,2.9817924,0.07787583,0.28608695,3.0819697,0.060990196,117
0.3096709,2.9729748,0.07697421,0.2844353,3.1417844,0.07868907,118
0.30515048,2.986293,0.07741409,0.28599805,3.07287,0.07422545,119
0.30985886,2.9550138,0.0792012,0.28581613,3.0940368,0.07153537,120
0.30222893,3.0193136,0.08308431,0.2829466,3.172291,0.06992841,121
0.30160347,3.0498378,0.09040053,0.2781606,3.3611107,0.12944715,122
0.29976672,3.031725,0.084403574,0.2865002,3.0928664,0.066638015,123
0.30647966,2.9918833,0.0847089,0.28634024,3.07994,0.07401707,124
0.3075,2.973874,0.07990701,0.2855922,3.1100836,0.07031493,125
0.30222443,2.9999328,0.07936401,0.28483203,3.1407506,0.082252294,126
0.30868864,2.9508083,0.07627867,0.28614983,3.082211,0.073717214,127
0.30629948,2.984655,0.080323786,0.28586486,3.1015713,0.07433357,128
0.30795497,2.979353,0.08087626,0.2858425,3.123727,0.077935494,129
0.30843502,2.9568527,0.077522114,0.2866525,3.0783887,0.07002186,130
0.30653533,2.9741042,0.07612697,0.28581706,3.0707607,0.060437173,131
0.30648372,2.9826384,0.078422956,0.28622618,3.116744,0.071477786,132
0.3042308,2.9710083,0.076264866,0.28610379,3.0836947,0.06752382,133
0.30876094,2.9468212,0.07493226,0.2861234,3.0996013,0.07929776,134
0.30543748,2.9598105,0.07641496,0.2860183,3.1101186,0.0653964,135
0.31253433,2.9273794,0.07474307,0.2867379,3.0786417,0.073960505,136
0.30513364,2.9572575,0.07053006,0.2766781,3.3530533,0.050770454,137
0.30510733,2.9888735,0.07590997,0.2859245,3.0998278,0.07622859,138
0.3109599,2.9360657,0.074734546,0.28473717,3.169646,0.060806744,139
0.3038579,2.9741187,0.07752447,0.28628403,3.079541,0.0713258,140
0.30681142,2.9488065,0.07612435,0.28691524,3.083909,0.06680232,141
0.30614144,2.9613411,0.07468177,0.2858329,3.1237519,0.0742005,142
0.30882314,2.9420216,0.07377432,0.28636804,3.0870326,0.05215556,143
0.3033456,2.9644845,0.07449102,0.28629985,3.0836058,0.064877495,144
0.3075674,2.9461758,0.072558664,0.28603974,3.0861342,0.06847545,145
0.30362913,2.950411,0.070975624,0.28602114,3.0887024,0.061371364,146
0.30590558,2.941456,0.07193258,0.28645143,3.0902915,0.06377643,147
0.3038625,2.9352725,0.0685933,0.2862255,3.0907462,0.0632743,148
0.31013006,2.9316542,0.0720197,0.28660092,3.0701265,0.06579134,149
0.30936503,2.9215012,0.0715717,0.2865455,3.0793872,0.06859627,150
0.3097112,2.9184475,0.070294335,0.28655642,3.098677,0.06511396,151
0.3037518,2.9415402,0.070037685,0.28661147,3.0956104,0.06844092,152
0.31116056,2.9166808,0.07265416,0.2862714,3.0819137,0.06670315,153
0.30765978,2.927632,0.070234045,0.28514594,3.1379333,0.07336762,154
0.30808166,2.9420028,0.07434783,0.2855135,3.1155763,0.065536834,155
0.30851766,2.9266777,0.07026067,0.28297827,3.2292645,0.060594432,156
0.3086996,2.924281,0.06959543,0.28612375,3.1015785,0.07143483,157
0.3104365,2.9104671,0.0717298,0.28568786,3.12636,0.069973595,158
0.30686098,2.9169502,0.07076775,0.2859014,3.0977962,0.06536164,159
0.30880773,2.928895,0.072311655,0.2863721,3.0802617,0.059253767,160
0.3090189,2.9218385,0.07008184,0.2859653,3.107462,0.057396494,161
0.3080501,2.923828,0.07039069,0.28524986,3.1390262,0.07072131,162
0.30637622,2.928617,0.07104456,0.2863476,3.0950904,0.06684104,163
0.3090642,2.9076414,0.068962626,0.28642675,3.103788,0.06554107,164
0.31005353,2.930127,0.072090596,0.2857221,3.1077933,0.061096687,165
0.30716658,2.9142025,0.06638223,0.2860337,3.0884717,0.06067273,166
0.31419602,2.8964174,0.069527924,0.28404567,3.155153,0.05471146,167
0.30730787,2.920885,0.06878144,0.28691262,3.0935307,0.064846225,168
0.30990905,2.9000123,0.06771092,0.28700498,3.0782433,0.06383573,169
0.30799115,2.9120493,0.06813577,0.2853208,3.1264591,0.0637396,170
0.3064429,2.9141011,0.06840381,0.28646716,3.107917,0.06843656,171
0.31161225,2.8985596,0.067717426,0.28586528,3.0992136,0.06249384,172
0.3057817,2.9251833,0.068082795,0.28605685,3.0745735,0.06352831,173
0.31254596,2.890487,0.069723055,0.28675213,3.109273,0.05876976,174
0.30550763,2.915886,0.070511036,0.28463495,3.16064,0.07339298,175
0.30622044,2.9065638,0.06770281,0.2866913,3.108618,0.05870513,176
0.31275675,2.8859696,0.06592566,0.28591022,3.120062,0.056337744,177
0.30420145,2.905702,0.06543559,0.28574523,3.149602,0.06755964,178
0.311741,2.8679764,0.06375165,0.2864791,3.128305,0.05800469,179
0.3057803,2.8977675,0.06367084,0.28607547,3.0982788,0.059789,180
0.31299207,2.8967519,0.070290424,0.28678906,3.0944753,0.062059768,181
0.30464336,2.9218235,0.06660412,0.2846175,3.164118,0.070291154,182
0.31250355,2.876442,0.0665377,0.2856092,3.12209,0.067410916,183
0.31016347,2.8820698,0.06455878,0.28506207,3.1524029,0.056238595,184
0.31194586,2.8710754,0.06475299,0.28665072,3.095791,0.0629846,185
0.31335843,2.8700917,0.06600898,0.28568423,3.1186569,0.058255736,186
0.30875522,2.8938851,0.06737821,0.28528044,3.1386037,0.064075924,187
0.30837873,2.876292,0.060235497,0.28511724,3.1318607,0.06415894,188
0.31161228,2.879725,0.064636566,0.28610364,3.0856977,0.065408975,189
0.31077588,2.8602476,0.06082331,0.28609267,3.1092222,0.055159222,190
0.3122305,2.8665526,0.063071035,0.28607312,3.1081078,0.053583547,191
0.3137273,2.8495347,0.06065044,0.28611332,3.1148164,0.060039245,192
0.30880004,2.865924,0.0610399,0.28479218,3.1270978,0.056394294,193
0.3120677,2.8644633,0.06297347,0.2860034,3.1177096,0.06395039,194
0.30871916,2.876652,0.0615757,0.28462967,3.13783,0.06130883,195
0.30777803,2.8785007,0.061162684,0.2864061,3.1156077,0.058534734,196
0.31335703,2.8578672,0.06170383,0.2855036,3.1194272,0.05258469,197
0.308714,2.8680859,0.060012747,0.28397638,3.164208,0.04817605,198
0.309923,2.884134,0.061992668,0.28629526,3.1199093,0.05106525,199
