train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.057980705,5.2524066,0.21307029,0.0040123397,5.612889,0.27627957,0
0.08542099,4.779973,0.13130233,0.0040152255,5.6282787,0.26817104,1
0.088393465,4.6080675,0.118695416,0.120827414,5.0152683,0.13106382,2
0.09736509,4.4369187,0.08739341,0.13029718,4.635162,0.12537847,3
0.10221491,4.282131,0.065810345,0.1322563,4.5303326,0.070447855,4
0.10452776,4.176211,0.058355417,0.13372892,4.5756617,0.04357063,5
0.1017345,4.075179,0.046510167,0.1376567,4.4930134,0.0481467,6
0.10170625,4.051602,0.052748132,0.13612217,4.4759583,0.12227821,7
0.107657135,3.9705856,0.046278693,0.12949307,4.9991107,0.07779012,8
0.11298547,3.8914251,0.034257498,0.1399141,4.4796376,0.042492464,9
0.10804528,3.8711271,0.03887403,0.14212292,4.5608606,0.024629615,10
0.11680926,3.8046858,0.033124767,0.14397816,4.4746046,0.04695117,11
0.111103185,3.7794743,0.043141637,0.14299692,4.5537996,0.16864534,12
0.110093355,3.7411475,0.041103132,0.1460587,4.436336,0.071899086,13
0.11079143,3.7210586,0.041927457,0.14794677,4.5074015,0.04517965,14
0.11325238,3.6924224,0.039105777,0.14811967,4.436846,0.03513418,15
0.11090067,3.685205,0.026266104,0.14618564,4.471312,0.07713931,16
0.113257386,3.6577709,0.028928969,0.14939585,4.531994,0.071775876,17
0.119109645,3.603969,0.023679698,0.14927067,4.4849405,0.03258357,18
0.118881635,3.6006887,0.026226033,0.14600852,4.529087,0.017120084,19
0.11431447,3.5920541,0.022849584,0.13280517,4.6222053,0.054227773,20
0.12452393,3.5194404,0.020536246,0.14902699,4.5508056,0.023226855,21
0.114152744,3.5663373,0.02144818,0.13618276,4.549202,0.022886084,22
0.119721435,3.5284557,0.017475648,0.14630549,4.692127,0.014898497,23
0.11940606,3.5155008,0.021209909,0.14714156,4.6782756,0.010286674,24
0.13198361,3.4583428,0.015436086,0.15183173,4.6061444,0.023783429,25
0.11810484,3.5541356,0.019067472,0.14720461,4.536499,0.019408414,26
0.121238,3.4948363,0.01785836,0.1479672,4.5208564,0.015308956,27
0.13238484,3.4250965,0.015366357,0.14674072,4.6078167,0.029116798,28
0.12894244,3.4400578,0.018127399,0.14821887,4.713407,0.013529315,29
0.123189315,3.4537716,0.016824882,0.14926137,4.701955,0.013164649,30
0.12873165,3.4238222,0.013075607,0.13737306,4.6127076,0.030482309,31
0.12492399,3.4642406,0.019193945,0.14499845,4.678616,0.009277919,32
0.12921391,3.3982284,0.013765243,0.1404328,4.6422486,0.011514687,33
0.1365171,3.3662841,0.015393685,0.13037863,4.782321,0.017218066,34
0.13266344,3.3786738,0.012650578,0.14361927,4.8343472,0.019205632,35
0.1315362,3.3914957,0.014251344,0.14171232,4.7432137,0.010132248,36
0.13136385,3.369899,0.012096729,0.14369696,4.5913486,0.017708061,37
0.12515159,3.389289,0.012993369,0.13349232,4.7260456,0.011021792,38
0.12757477,3.393723,0.013431138,0.14331943,4.6548405,0.012043842,39
0.12906656,3.3689122,0.012648626,0.14919347,4.6904635,0.009473189,40
0.12808144,3.3916318,0.012457701,0.12803334,4.734197,0.008093932,41
0.13089369,3.366739,0.011770237,0.1484193,4.693878,0.0155826695,42
0.12941626,3.342491,0.011154412,0.1383676,4.8492565,0.00815159,43
0.12427426,3.3738673,0.010376704,0.1359819,4.773315,0.008421875,44
0.13512881,3.3287737,0.011922633,0.1340028,4.7230725,0.019801585,45
