train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.005859694,5.4255533,0.35846463,0.005978774,5.34898,0.33828866,0
0.008399752,5.3838754,0.4801586,0.009055815,5.2993603,0.39837423,1
0.0133280335,5.2870784,0.38460073,0.012769191,5.1356215,0.3257398,2
0.017446967,5.208463,0.3200759,0.014853919,5.060696,0.21790843,3
0.018045397,5.180467,0.31031606,0.015825845,5.0298347,0.23384994,4
0.018089045,5.1583624,0.29489046,0.014984045,5.0767374,0.32117453,5
0.01822709,5.145468,0.29803818,0.014651044,5.043099,0.2630834,6
0.017904572,5.1304383,0.2837355,0.015482265,5.0337625,0.25915423,7
0.018698476,5.110261,0.283098,0.01594631,4.987026,0.19887526,8
0.018549789,5.104386,0.27652854,0.014627152,5.045529,0.2103929,9
0.018893296,5.100222,0.28093427,0.015946269,4.99152,0.2154946,10
0.018784314,5.090374,0.27284127,0.014947139,5.0420275,0.21210703,11
0.018945485,5.081648,0.2706206,0.017013848,4.9737077,0.20752697,12
0.019512808,5.0717483,0.26868838,0.016569292,4.96472,0.19158573,13
0.0195478,5.068655,0.26634827,0.014391837,5.1039677,0.3174473,14
0.019341158,5.0623813,0.26716688,0.01690954,4.9881444,0.26833585,15
0.01924003,5.0646996,0.26258984,0.016304271,4.9681315,0.21286508,16
0.019647151,5.055049,0.25678486,0.016551236,4.973548,0.26518694,17
0.020079467,5.0446906,0.25679553,0.016008181,5.005902,0.22730501,18
0.019756848,5.043162,0.25276634,0.016644368,5.002068,0.29365927,19
0.019998029,5.038359,0.2575488,0.016974058,4.9444766,0.24336517,20
0.020157225,5.027349,0.25580907,0.016542664,4.981386,0.25636813,21
0.020165646,5.032474,0.24514787,0.017378394,4.921961,0.20058058,22
0.020116607,5.022074,0.24458125,0.017226554,4.908367,0.2061044,23
0.020048577,5.01149,0.23611723,0.017825108,4.9134345,0.23201357,24
0.020646127,5.001618,0.23040096,0.018512053,4.8636603,0.17529611,25
0.021005174,4.993767,0.22233824,0.018155565,4.866597,0.1633442,26
0.020753521,4.991585,0.21920393,0.018225277,4.89079,0.17411779,27
0.020855682,4.984564,0.22260211,0.018181466,4.917341,0.17580493,28
0.020852631,4.979422,0.22209865,0.018752625,4.8698816,0.1697412,29
0.021030564,4.9702387,0.21647494,0.018662952,4.8825064,0.21112457,30
0.020907914,4.9718733,0.21312606,0.018377675,4.879974,0.22768246,31
0.02093222,4.968682,0.21289983,0.017863639,4.916326,0.23102951,32
0.021397335,4.962163,0.21275352,0.018892134,4.8350596,0.16078566,33
0.021643631,4.9537296,0.2124292,0.018930217,4.887533,0.1634983,34
0.021350252,4.9577603,0.21336135,0.018671287,4.8608503,0.20158899,35
0.021469496,4.9549055,0.21042562,0.016100693,4.9716835,0.2031739,36
0.021487389,4.9506917,0.20725317,0.01770265,4.902502,0.18097721,37
0.02167648,4.946263,0.20950752,0.019791203,4.8229237,0.18161371,38
0.021791596,4.9459467,0.20529868,0.019001188,4.836721,0.17161395,39
0.021477193,4.944089,0.20555912,0.019159462,4.849847,0.18313898,40
0.021630798,4.9434924,0.20440426,0.020027354,4.8266644,0.16455461,41
