train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.10360561,5.233966,0.29569337,0.008206232,5.3341455,0.27976385,0
0.19049427,4.6191874,0.19169708,0.070416376,5.181127,0.19219017,1
0.19066209,4.3774595,0.20558251,0.11755481,4.655518,0.1446548,2
0.1827802,4.2884536,0.17854072,0.118479006,4.4092603,0.102882266,3
0.17606896,4.2844825,0.21592945,0.119020104,4.389244,0.13376556,4
0.18494834,4.155898,0.18881053,0.12297077,4.425516,0.115296654,5
0.19742857,4.0450535,0.1479302,0.12556861,4.175932,0.085751764,6
0.18673614,4.0242,0.15423064,0.12758745,4.1052737,0.08147308,7
0.20156655,3.8429363,0.13807479,0.13023858,4.006575,0.0747854,8
0.179194,3.835877,0.15405373,0.12777233,3.8654673,0.08814288,9
0.19811444,3.692569,0.14590608,0.13228627,3.8215935,0.073093176,10
0.1958951,3.6150763,0.10943834,0.13521682,3.6859436,0.05120416,11
0.195247,3.554709,0.10004622,0.13618119,3.6127036,0.043379858,12
0.20769186,3.47107,0.082803875,0.13729471,3.621281,0.02119947,13
0.20784828,3.4465833,0.07596705,0.13969792,3.605003,0.027995355,14
0.1988519,3.4444587,0.07231101,0.14400768,3.522799,0.023813987,15
0.19573288,3.4447231,0.07079018,0.1425484,3.5401726,0.0218294,16
0.18658544,3.4721868,0.08047845,0.1453014,3.4802568,0.019270254,17
0.19324666,3.4239564,0.06592983,0.14233266,3.4754395,0.01934807,18
0.20686959,3.3517847,0.052479185,0.1429228,3.4746926,0.017032,19
0.20423858,3.3372293,0.06405081,0.14547563,3.4204626,0.028532196,20
0.19280529,3.387299,0.06455604,0.14434372,3.450019,0.015384901,21
0.21039946,3.2926779,0.055665024,0.14645752,3.428025,0.013208065,22
0.20999478,3.2774603,0.03806052,0.14222568,3.472151,0.01389128,23
0.19648352,3.299056,0.043700498,0.14968705,3.3625724,0.017416967,24
0.20584992,3.2789137,0.0466334,0.1425648,3.4588988,0.011680751,25
0.20135042,3.2753744,0.047665186,0.14802669,3.3683405,0.033271708,26
0.2028727,3.2553537,0.04701693,0.1472097,3.3939314,0.020927003,27
0.2054016,3.233974,0.04026576,0.14714132,3.3566644,0.012164387,28
0.21265075,3.195505,0.03661374,0.14828104,3.3741846,0.01297295,29
0.21417893,3.192876,0.041560605,0.14924783,3.3250206,0.011941117,30
0.21352972,3.1953158,0.034560397,0.14862059,3.3743248,0.008176384,31
0.20914963,3.2001016,0.045241266,0.15123446,3.3103034,0.009536688,32
0.21833992,3.1461442,0.036854852,0.14769219,3.3411012,0.02403803,33
0.20231108,3.2197328,0.04183178,0.14480114,3.4125762,0.009755086,34
0.21028535,3.1617122,0.027378863,0.15025501,3.3088567,0.0100636445,35
0.20362243,3.20178,0.031310074,0.14927846,3.322198,0.008601167,36
0.20262752,3.1847837,0.03561601,0.15091199,3.2947984,0.011680821,37
0.20307678,3.1979744,0.04437836,0.14798672,3.332558,0.008981015,38
0.21597475,3.1099813,0.03454836,0.15094459,3.3004649,0.009425483,39
0.20647313,3.15486,0.032176528,0.15245205,3.2799788,0.008522334,40
0.20982784,3.1472476,0.028561288,0.15105137,3.3292596,0.008941016,41
0.21516114,3.1206126,0.026325377,0.15121336,3.2658556,0.009215936,42
0.20387436,3.1672032,0.03424133,0.14795631,3.3228254,0.009072434,43
0.19801311,3.1916578,0.033463668,0.15059504,3.2739143,0.009091055,44
0.21550538,3.1073496,0.029616792,0.15168768,3.3029213,0.0083276145,45
0.21024498,3.117084,0.029723888,0.15475363,3.244699,0.008846729,46
0.21485473,3.1062243,0.029421205,0.15204857,3.2810233,0.009830537,47
0.21857582,3.0823278,0.026862787,0.15198308,3.278124,0.007805785,48
0.2142935,3.0890627,0.029985962,0.15355247,3.2642946,0.00770694,49
0.2163975,3.0692115,0.021622526,0.15349455,3.2452254,0.007979399,50
0.22912104,3.0179582,0.028865945,0.14827882,3.285077,0.012831524,51
0.21344857,3.0857065,0.026933692,0.15266979,3.2734568,0.0083368905,52
0.21468417,3.0836318,0.029299365,0.15435614,3.2218745,0.007903974,53
0.22379577,3.0608785,0.028803168,0.1494074,3.3155744,0.012141719,54
0.2108254,3.1210237,0.03997746,0.14993964,3.273047,0.009185328,55
0.2217911,3.0491562,0.032286108,0.1535103,3.2254083,0.008358299,56
0.20741846,3.10744,0.02955569,0.15033603,3.291477,0.0077408706,57
0.22248119,3.030104,0.024630357,0.15317915,3.2313035,0.0070008594,58
0.21602824,3.0521107,0.022935668,0.14633788,3.317872,0.00867217,59
0.21255922,3.0787709,0.026267413,0.15174717,3.2652183,0.008173599,60
0.21658309,3.0510375,0.026447987,0.1500859,3.2620642,0.009605392,61
0.22296254,3.0283551,0.025624296,0.15239859,3.2446063,0.008040905,62
0.20843615,3.078367,0.029552834,0.15254661,3.262021,0.00865175,63
0.20186847,3.1083255,0.026807038,0.14916436,3.3103178,0.007431871,64
0.21582982,3.0607839,0.027991595,0.15179488,3.2562149,0.007721005,65
0.22691645,3.0007918,0.024643427,0.1523615,3.2401464,0.009411971,66
0.21052651,3.0611417,0.022998722,0.15385675,3.246131,0.0076586413,67
0.21813054,3.0394924,0.031056704,0.1498655,3.2668054,0.008559932,68
0.20650168,3.07475,0.025511347,0.15692672,3.187424,0.007427282,69
0.22255889,3.007905,0.024175841,0.15671386,3.183507,0.007438132,70
0.2149364,3.020229,0.021668598,0.15579368,3.1940582,0.0071139946,71
0.20793162,3.0619287,0.02425044,0.15367585,3.2211769,0.007470431,72
0.22048028,3.000444,0.02321339,0.15623468,3.1838372,0.0074532987,73
0.23069781,2.9518435,0.019926894,0.15703434,3.1891036,0.007154217,74
0.21032996,3.0566545,0.023399713,0.15236153,3.2337415,0.0077859256,75
0.21141692,3.0387733,0.024886569,0.15527986,3.1878755,0.007729664,76
0.22041671,3.0165446,0.02474993,0.15614635,3.190825,0.007330644,77
0.2093635,3.0482056,0.023788331,0.15647727,3.1768706,0.007191834,78
0.2112652,3.0361326,0.02264196,0.15509123,3.1812859,0.0068760975,79
0.21329743,3.025597,0.020071011,0.15699662,3.180745,0.007335711,80
0.20966859,3.0516322,0.019346202,0.14438607,3.348507,0.015891753,81
0.2153126,3.0244045,0.022312077,0.15510677,3.21523,0.0067429463,82
0.21952154,2.9887288,0.019787665,0.15221058,3.2580361,0.013861739,83
0.2196652,3.0075126,0.027100723,0.15719837,3.1729689,0.0065360125,84
0.21878678,2.9848616,0.019107971,0.15824641,3.1684854,0.0069424505,85
0.21681812,3.0271876,0.0246871,0.15710005,3.1688528,0.0069787726,86
0.21630688,2.9991724,0.0228253,0.15726452,3.1644933,0.0076612537,87
0.21066044,3.0358827,0.027099438,0.154025,3.213684,0.006505038,88
0.22058716,2.9820476,0.020900015,0.1555875,3.176842,0.007190357,89
0.21752639,2.9871757,0.016350422,0.15539306,3.1846392,0.008144355,90
0.22331943,2.9728298,0.019119965,0.15628262,3.1965125,0.006592966,91
0.21016523,3.0250397,0.023418069,0.15573464,3.1824532,0.007483797,92
0.2125613,3.0145762,0.019519154,0.15442449,3.199293,0.007025623,93
0.21018697,3.0277987,0.021328611,0.15657471,3.1851842,0.006628318,94
0.22088152,2.9727995,0.021740701,0.15665661,3.1674147,0.006978364,95
0.2258208,2.945458,0.019164275,0.15352784,3.2011378,0.0073164892,96
0.22178897,2.9830556,0.021507787,0.1555462,3.1892374,0.006742254,97
0.21647729,2.9833002,0.019159988,0.15669833,3.1749618,0.0065632085,98
0.22140564,2.9804053,0.019089067,0.15156339,3.2608297,0.0065932153,99
0.22425604,2.976638,0.02235151,0.15774435,3.155838,0.006910217,100
0.21854776,2.9708931,0.019631349,0.14892711,3.3079736,0.0075129997,101
0.21042058,3.0107265,0.019652652,0.15451637,3.19787,0.007094409,102
0.2229485,2.9675972,0.018564347,0.15703656,3.1656106,0.005971928,103
0.2139143,2.9968262,0.022294428,0.15342598,3.250657,0.008861279,104
0.22892606,2.948484,0.018568339,0.15647306,3.15848,0.0063845036,105
0.20394456,3.0277002,0.01787962,0.15565363,3.2296531,0.006849578,106
0.22066878,2.9786506,0.022959413,0.15575728,3.164436,0.0072200294,107
0.21780634,2.9650931,0.018921852,0.15565497,3.1861017,0.0072079585,108
0.23111847,2.9284384,0.01874102,0.15444647,3.1852927,0.0064307437,109
0.22517316,2.9441926,0.020698596,0.15824951,3.1627016,0.006985311,110
0.2128626,2.9875972,0.019342901,0.1577102,3.1420395,0.006777732,111
0.21236934,3.001122,0.021338077,0.15301602,3.214738,0.0071816933,112
0.22326428,2.9416945,0.017198969,0.1592192,3.1585703,0.0065631806,113
0.21912183,2.9550445,0.017243354,0.15771197,3.1561987,0.006576125,114
0.2169812,2.9769537,0.017480336,0.15735042,3.15258,0.0070465277,115
0.22034763,2.9719987,0.018471925,0.15758634,3.171167,0.006531458,116
0.21410005,2.9791968,0.020615859,0.1584486,3.147786,0.0065967287,117
0.22406922,2.9360216,0.01712414,0.15884744,3.1423333,0.0066929874,118
0.22831102,2.9183373,0.015650278,0.1583243,3.1526175,0.008060115,119
0.21542194,2.962314,0.016447915,0.158576,3.1368716,0.006212004,120
0.22573505,2.9323432,0.017004397,0.1549019,3.2146986,0.007427364,121
0.21841292,2.9664705,0.016457397,0.1595286,3.12567,0.0061861514,122
0.21861759,2.9498444,0.014952486,0.15872692,3.1484923,0.0064288494,123
