train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.007931461,5.416415,0.4040214,0.0093942,5.3191667,0.49788284,0
0.012613064,5.3102183,0.4449144,0.010611739,5.245386,0.36535415,1
0.015336763,5.2760143,0.4502481,0.013767744,5.1071243,0.33207333,2
0.016198715,5.254967,0.40521738,0.012969521,5.1306343,0.37226534,3
0.016391495,5.2436104,0.37557808,0.013609259,5.1694784,0.22960071,4
0.016229918,5.2302103,0.3759237,0.014935234,5.0915685,0.27142388,5
0.016570555,5.2165294,0.35704434,0.01510212,5.096947,0.25797,6
0.014966788,5.2567654,0.38982385,0.011021526,5.24336,0.33525586,7
0.014931516,5.281217,0.4613539,0.0145017905,5.108152,0.3008261,8
0.01557339,5.250776,0.37569526,0.010545597,5.220585,0.31588638,9
0.015378261,5.2745347,0.40770292,0.008806993,5.40224,0.52106965,10
0.015062764,5.26367,0.40705895,0.013495331,5.1086893,0.30576363,11
0.015465452,5.261085,0.41504234,0.013352145,5.114847,0.27600482,12
0.015715664,5.244014,0.3769685,0.012332906,5.159893,0.2521227,13
0.01595875,5.231536,0.38787133,0.0115287425,5.1977944,0.39032936,14
0.016684262,5.2246456,0.3674658,0.011525878,5.200769,0.38199177,15
0.016240295,5.22347,0.3575862,0.01261904,5.123744,0.3490158,16
0.0168739,5.2038436,0.34082848,0.013592504,5.094484,0.30954018,17
0.016964654,5.1973386,0.3382,0.013298505,5.094345,0.27949476,18
0.015215544,5.255713,0.3905974,0.013124292,5.1048007,0.3052324,19
0.016017152,5.238882,0.39014617,0.011302531,5.193584,0.40851954,20
0.015381346,5.2492247,0.38867697,0.012268814,5.140162,0.3382857,21
0.016248032,5.229776,0.387309,0.012848177,5.1461473,0.3095574,22
0.016657518,5.216204,0.35655963,0.0130387,5.110515,0.2923971,23
0.016326074,5.22414,0.35948014,0.01405373,5.116069,0.3218728,24
0.016749931,5.2089663,0.36520305,0.012565034,5.1237803,0.31279942,25
0.015909681,5.2215166,0.37552732,0.013768428,5.086041,0.29070657,26
0.016908363,5.1997886,0.35746017,0.013196994,5.133025,0.26764792,27
0.017140236,5.190016,0.33635494,0.013205092,5.0922976,0.29059434,28
0.017052319,5.1839056,0.32275712,0.013655184,5.1045237,0.24306008,29
0.017423011,5.1746,0.3237959,0.01278569,5.133969,0.35943168,30
0.017445348,5.17221,0.32000804,0.014191017,5.0796,0.29814783,31
0.017761448,5.1672597,0.3144099,0.015460039,5.080791,0.2406272,32
0.017563812,5.17015,0.31382886,0.01491615,5.071169,0.24150251,33
0.016481992,5.2077575,0.3309646,0.014528698,5.107334,0.22765635,34
0.017152283,5.201333,0.3373359,0.011333198,5.2653394,0.37852317,35
0.016037844,5.23211,0.35087603,0.01411938,5.129641,0.30720386,36
0.016929029,5.2012143,0.34287843,0.013137219,5.1097765,0.30387837,37
0.016609564,5.2069163,0.34176278,0.01356314,5.1157823,0.31952068,38
0.016974425,5.190062,0.32535264,0.014439089,5.083496,0.2617434,39
0.016777098,5.184975,0.331305,0.013116831,5.1215997,0.28492567,40
0.017119274,5.1809244,0.32328513,0.013682625,5.1001225,0.2937734,41
0.017498959,5.171028,0.3188181,0.013440899,5.0913386,0.25344542,42
0.017354682,5.170656,0.32228848,0.014528482,5.0694394,0.23908132,43
0.017440565,5.164832,0.31811184,0.014195312,5.079612,0.25108042,44
0.017492918,5.179987,0.3212,0.0144471675,5.087504,0.24445102,45
0.01730176,5.18597,0.33095688,0.014716077,5.0978217,0.29354507,46
0.017374376,5.173852,0.32322535,0.015333631,5.0631266,0.19676685,47
0.017191576,5.170523,0.32090503,0.01435258,5.0792623,0.25428945,48
0.017266322,5.161851,0.3190625,0.015135737,5.06642,0.24219628,49
0.0156033635,5.2499046,0.36721802,0.011635104,5.1695857,0.35854346,50
0.016198432,5.2101088,0.36250457,0.0125562325,5.1632714,0.30085963,51
0.016865745,5.185832,0.32962257,0.014198901,5.092757,0.23955934,52
0.016431335,5.1923447,0.3182857,0.013424315,5.141447,0.2159889,53
0.016345877,5.1921763,0.31432307,0.013792728,5.1044273,0.23079357,54
0.016567823,5.1913714,0.32384065,0.0057185628,5.8241367,0.85335565,55
0.015376066,5.2299924,0.35594,0.013417006,5.1400127,0.2920611,56
0.017115887,5.1816525,0.33008954,0.014821434,5.0630593,0.23809764,57
0.017143656,5.175117,0.31614736,0.014601486,5.0725827,0.24168621,58
0.017405156,5.167547,0.31120175,0.013833739,5.1170278,0.3067064,59
0.016744366,5.17428,0.31458965,0.01266347,5.148516,0.32486624,60
0.017085422,5.1841774,0.31566647,0.013949717,5.0996733,0.23630583,61
0.017568301,5.1686025,0.31691876,0.01502495,5.0851097,0.19543104,62
0.017732205,5.153724,0.29975086,0.015134732,5.0589213,0.23196495,63
0.017847568,5.148549,0.30336848,0.013956855,5.09133,0.2679382,64
0.016507676,5.201216,0.325906,0.014161652,5.0969396,0.29750013,65
0.016782816,5.1980352,0.33946255,0.013610305,5.100334,0.2844996,66
0.01683999,5.1882143,0.33854508,0.013561559,5.1047883,0.26122153,67
0.016560828,5.190938,0.3347313,0.013725623,5.0821033,0.2738613,68
0.01746305,5.166291,0.32437286,0.014050353,5.0861135,0.24190684,69
0.016675785,5.1997714,0.3446327,0.014357301,5.07718,0.25046653,70
