train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.14264739,4.9479895,0.3394035,0.1827714,4.352564,0.110055335,0
0.17998573,4.525937,0.43909267,0.1789491,4.1820803,0.48922986,1
0.18791647,4.4342866,0.53073484,0.17776787,4.1837544,0.6886465,2
0.19958909,4.3503733,0.55370384,0.17667727,4.266253,0.86263204,3
0.18950197,4.391597,0.5793523,0.17671353,4.24708,0.8013051,4
0.18468568,4.3498516,0.55389786,0.17810173,4.039044,0.52974504,5
0.18961196,4.27389,0.5323114,0.17776732,4.095015,0.5807841,6
0.18796407,4.2489796,0.5394445,0.18404967,4.064784,0.24686743,7
0.19472085,4.2089825,0.5785771,0.18070766,4.551499,0.32206723,8
0.19367003,4.1607633,0.62263185,0.17847827,4.1575766,0.7271816,9
0.17967811,4.1867185,0.6701394,0.18378972,4.0563736,0.17995633,10
0.1906166,4.084582,0.62118953,0.1846061,3.9613676,0.22694187,11
0.17433417,4.089064,0.5840345,0.18304178,3.8983455,0.57913226,12
0.19585037,3.935624,0.49533585,0.1841129,3.9086578,0.46881294,13
0.19918326,3.9397109,0.44761476,0.18251553,3.789573,0.6442537,14
0.19028562,4.088952,0.45774952,0.18407091,4.0698586,0.5045724,15
0.17640413,4.0272965,0.3727023,0.1874011,3.9041772,0.3004405,16
0.18911606,4.0709805,0.3581322,0.18479529,3.9792902,0.41282487,17
0.19445157,4.1387677,0.40028563,0.18686041,3.8608751,0.5319107,18
0.17960161,4.081881,0.33268112,0.18683389,3.8185036,0.4536435,19
0.19485873,3.9774122,0.3070636,0.19026,3.828689,0.4388199,20
0.20633936,3.8609412,0.27562225,0.19117358,3.7657664,0.23475346,21
0.19276291,3.8827884,0.23266256,0.19024417,3.7372823,0.25295743,22
0.19704539,3.9135368,0.28523368,0.19239222,3.7521193,0.2757547,23
0.19703671,3.8409436,0.23497769,0.1946028,3.8010643,0.32925084,24
0.19671647,3.85735,0.23028266,0.1878233,3.8163128,0.28968585,25
0.20461854,3.8080807,0.23355195,0.18655029,3.8437078,0.32493833,26
0.19355728,3.9558256,0.3015544,0.18857351,3.8631504,0.37585375,27
0.19942518,3.8716455,0.22681104,0.18559471,3.9284463,0.30549482,28
0.20182937,3.8509293,0.22474734,0.18964162,3.666724,0.22577326,29
0.2018886,3.8005188,0.21656129,0.1936222,3.5743759,0.22780286,30
0.19538501,3.8411644,0.2230227,0.1909074,3.6835732,0.09264131,31
0.20509619,3.9096925,0.34322882,0.19150296,3.735963,0.4026668,32
0.19167139,3.858331,0.22175224,0.19535162,3.661954,0.081578515,33
0.19920129,3.7933626,0.213114,0.19515762,3.6636674,0.28169873,34
0.20199348,3.8484066,0.26409334,0.18889622,4.1143436,0.26345417,35
0.2034334,3.8083327,0.23647627,0.19229917,3.7218826,0.097151384,36
0.18380424,3.8367875,0.20291209,0.19255388,3.5664866,0.1723466,37
0.20469324,3.7649255,0.17751954,0.19641732,3.5467265,0.20228273,38
0.19411458,3.7719479,0.15476587,0.19577643,3.5957115,0.1360299,39
0.20510496,3.7123666,0.15180708,0.189728,4.319548,0.48789144,40
0.20298597,3.742665,0.19622968,0.1953615,3.5660136,0.14267917,41
0.20403966,3.7306786,0.17304245,0.19838424,3.5461178,0.19015105,42
0.20577116,3.7101526,0.17619783,0.1932201,3.5185606,0.121696584,43
0.20988129,3.6636815,0.14150123,0.19376035,3.5964725,0.20563847,44
0.20773855,3.6651099,0.14445867,0.1922955,3.6169622,0.19234692,45
0.20385653,3.7202718,0.1547144,0.19435187,3.6221237,0.20261483,46
0.1870291,3.7583349,0.14419404,0.19434145,3.6053889,0.08472619,47
0.19854549,3.6975844,0.1528568,0.19604895,3.5158696,0.124957286,48
0.18377484,3.7888248,0.16746709,0.18993993,3.6511636,0.22342682,49
0.20859228,3.6646788,0.14451821,0.19197404,3.5643902,0.06700783,50
0.21100305,3.6354373,0.15641406,0.19412598,3.468835,0.14566459,51
0.19031604,3.7703547,0.17772414,0.19169341,3.5817642,0.37705097,52
0.19030626,3.7698572,0.13975148,0.16661255,4.528459,0.45909163,53
0.2098652,3.70821,0.1448781,0.18911868,3.7578835,0.36619398,54
0.21819052,3.648727,0.13210677,0.19596025,3.6026917,0.2605612,55
0.2031453,3.6801527,0.12741351,0.19537216,3.4827933,0.14833483,56
0.21062475,3.6397538,0.13422228,0.19728777,3.751315,0.16925363,57
0.190335,3.7813988,0.20047538,0.18985353,3.9737895,0.08780407,58
