train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.24810557,4.5035653,0.27422673,0.26937133,4.024083,0.18103495,0
0.28328,3.9039168,0.21581125,0.27204153,3.7704158,0.18703203,1
0.28485802,3.7716243,0.2202388,0.27278468,3.64898,0.16310611,2
0.28773144,3.623711,0.2418479,0.27346686,3.5329638,0.19039027,3
0.2947594,3.499523,0.27077603,0.2759264,3.3900423,0.23244472,4
0.28903392,3.453298,0.21105346,0.2775404,3.3351624,0.15255009,5
0.29102272,3.40793,0.18337426,0.28021127,3.252367,0.11463032,6
0.292531,3.370522,0.16521487,0.2799146,3.283703,0.12642437,7
0.29117647,3.3549552,0.1608557,0.2794878,3.293029,0.11860356,8
0.2968709,3.2985811,0.15010108,0.28109744,3.2156377,0.08170396,9
0.29487336,3.280141,0.1413027,0.28186703,3.1658838,0.09790517,10
0.2996805,3.2469249,0.1328299,0.28194088,3.2018576,0.111173615,11
0.29729116,3.241577,0.13057545,0.28309208,3.147091,0.07651701,12
0.2968587,3.2352285,0.12734446,0.2848586,3.0945258,0.07071658,13
0.3008461,3.2048404,0.12039075,0.28253677,3.1342077,0.09211459,14
0.29897624,3.190214,0.11921078,0.28514433,3.1029809,0.0843771,15
0.3015964,3.1706991,0.11547046,0.28495225,3.0912237,0.07787354,16
0.29598412,3.1868236,0.11292895,0.28483406,3.0787349,0.080351576,17
0.29644927,3.1666553,0.1058015,0.28491855,3.077322,0.06792141,18
0.30145368,3.1418986,0.106337294,0.2839548,3.0900002,0.067529626,19
0.30248132,3.1267357,0.10527927,0.28447708,3.0821955,0.05916776,20
0.30505446,3.1020157,0.10108338,0.28740996,3.0264099,0.050739754,21
0.30072042,3.1044266,0.09893889,0.2853286,3.079651,0.07750628,22
0.2972582,3.0997107,0.09112175,0.28652725,3.0478349,0.06768524,23
0.3047612,3.07577,0.09416099,0.27585712,3.3579278,0.092407405,24
0.2964363,3.1113925,0.09262799,0.2872881,3.0140486,0.056770526,25
0.30469894,3.057128,0.08673857,0.28690705,3.0276115,0.053609755,26
0.2998991,3.0598986,0.08404026,0.28466567,3.0680785,0.06115522,27
0.30226284,3.0503626,0.08468128,0.28739,3.0152495,0.059193254,28
0.3057105,3.0285401,0.081860915,0.28588337,3.033686,0.057413314,29
0.3020173,3.0404053,0.08353229,0.28668877,3.0709412,0.051983062,30
0.30314666,3.0251408,0.07983352,0.28726664,3.0004847,0.058017742,31
0.30436674,3.0071263,0.07982479,0.28876764,2.9977114,0.059988588,32
0.30182666,3.0134923,0.07924268,0.28776467,3.010723,0.053472042,33
0.30278626,3.0026884,0.07576148,0.2882812,2.9951837,0.071622945,34
0.30520445,2.981645,0.076155975,0.28656444,3.0477688,0.05309748,35
0.30337885,2.9892526,0.075863324,0.2882725,2.9766288,0.04273809,36
0.30519956,2.9814854,0.07660388,0.28898904,2.9865391,0.056234214,37
0.30555493,2.9661276,0.073291935,0.289487,2.9677384,0.060850658,38
0.30262873,2.9760861,0.071970716,0.28890902,3.0073786,0.05861982,39
0.30701417,2.9588025,0.072336115,0.28823948,2.9948788,0.06076367,40
0.3054118,2.951189,0.07153753,0.2870842,3.020486,0.05477531,41
0.3058857,2.945896,0.069949485,0.28860417,2.9904764,0.053106338,42
0.3072959,2.930343,0.06797356,0.29033348,2.9626155,0.041873343,43
0.3086539,2.9251952,0.066769,0.28856388,3.0357,0.056304026,44
0.30644223,2.939957,0.06762311,0.28796205,2.99426,0.047782727,45
0.30660367,2.9294405,0.065048926,0.28978097,2.9647784,0.049720634,46
0.3049373,2.9319065,0.06631502,0.2900579,2.976134,0.05601305,47
0.30726254,2.9164572,0.06425565,0.2894872,2.952468,0.037227664,48
0.30475587,2.919133,0.06153541,0.28991082,2.9492707,0.048748426,49
0.30519313,2.9087594,0.060158733,0.2905716,2.9430845,0.04449341,50
0.3080627,2.8999977,0.061683707,0.28992227,2.9513912,0.04160883,51
0.30760568,2.9037173,0.06505661,0.28972653,2.9861417,0.041536905,52
0.30799112,2.8992882,0.061997496,0.2893463,2.9901314,0.04332585,53
0.31016,2.8719704,0.062750764,0.2910956,2.9404595,0.04792298,54
0.3082099,2.8753443,0.05917705,0.2898374,2.9496179,0.04555051,55
0.30756822,2.8797376,0.059312634,0.29105026,2.9250405,0.047221616,56
0.3058347,2.8828163,0.05869817,0.2894925,2.9872098,0.039168287,57
0.31095243,2.8658957,0.05836715,0.29140225,2.9239388,0.04285797,58
0.3079055,2.8699868,0.05747628,0.28840625,3.0151157,0.04891765,59
0.31041363,2.8500845,0.056147724,0.2907622,2.9393787,0.05333707,60
0.3080771,2.8601167,0.05638636,0.2875568,2.9916205,0.04590381,61
0.30889928,2.862313,0.05729706,0.29150507,2.9229221,0.03880193,62
0.30866882,2.8486338,0.055073466,0.2868084,2.9984853,0.040913563,63
0.30979115,2.8465636,0.054866195,0.29026946,2.9467814,0.04432067,64
0.3112944,2.8353794,0.054844063,0.29205117,2.9127705,0.03695372,65
0.31265828,2.8318014,0.05474407,0.29054365,2.9404724,0.04147848,66
0.3085854,2.8490274,0.055931766,0.29082987,2.9396942,0.040369432,67
0.3050977,2.8497896,0.054108243,0.29097858,2.9266796,0.038259596,68
0.3096276,2.8250377,0.05164802,0.29160035,2.9227784,0.039618064,69
0.30986774,2.8224235,0.0512666,0.29102686,2.942061,0.02917937,70
0.31130525,2.8222966,0.05231882,0.2914842,2.9025702,0.03735617,71
0.31291234,2.8183017,0.052764412,0.29180565,2.9080958,0.043391492,72
0.30658552,2.8322024,0.05125424,0.2903837,2.961218,0.04212317,73
0.3116527,2.8155997,0.052707236,0.29211435,2.9160736,0.037826117,74
