train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.14385785,4.830444,0.31107205,0.19383115,4.285997,0.19917184,0
0.1821244,4.3727827,0.28509548,0.19581936,4.136554,0.20328708,1
0.17965758,4.2810054,0.3877098,0.19471453,4.0123563,0.3485258,2
0.17845671,4.184256,0.44486278,0.1935395,3.8562944,0.47802696,3
0.18620415,4.0864334,0.4127748,0.19674957,3.8308482,0.4585611,4
0.1855753,4.0208774,0.35370743,0.20091282,3.7596824,0.19991808,5
0.18876265,3.9771583,0.35457867,0.2014128,3.7327318,0.17730893,6
0.18574557,3.9431129,0.310378,0.20082955,3.6888041,0.17030075,7
0.18509835,3.908307,0.29457468,0.20079121,3.7550414,0.34825796,8
0.19026677,3.8797798,0.26834023,0.20544215,3.630125,0.20988782,9
0.18853289,3.8536942,0.24900988,0.20304708,3.5816755,0.18982108,10
0.1900479,3.8238888,0.23785074,0.20168309,3.7772646,0.13264522,11
0.18822843,3.8345015,0.22758506,0.20561333,3.5158997,0.1509279,12
0.18568341,3.8304038,0.22601153,0.20811485,3.519191,0.133949,13
0.19017996,3.7958553,0.20356247,0.20327221,3.5503128,0.24355243,14
0.1912247,3.7632406,0.19901069,0.20275225,3.6311312,0.13353233,15
0.1884371,3.7857153,0.20633614,0.20524082,3.5220354,0.226848,16
0.19100545,3.773721,0.1937219,0.20721655,3.5059927,0.1483257,17
0.18605421,3.7706559,0.18869856,0.2066741,3.5051897,0.13387704,18
0.1899922,3.739301,0.17117563,0.20923781,3.4302127,0.1077662,19
0.192184,3.7266054,0.17653444,0.20828119,3.4945009,0.12234757,20
0.19198593,3.7237966,0.16960226,0.20802216,3.4644794,0.10771016,21
0.1903018,3.7368045,0.16990942,0.20833503,3.4579513,0.10247335,22
0.1907413,3.7574291,0.16974573,0.2077366,3.481118,0.09269503,23
0.19199853,3.711469,0.16323042,0.21019705,3.4345927,0.11125094,24
0.19556117,3.699718,0.16454943,0.20788206,3.4675815,0.12568864,25
0.1949374,3.6896236,0.16300803,0.20954415,3.4220932,0.14700656,26
0.19019493,3.7123134,0.16727623,0.20947795,3.4141207,0.07588056,27
0.1912091,3.6860197,0.15874365,0.20847015,3.4438646,0.115874514,28
0.19118813,3.6966445,0.16280572,0.21049948,3.407905,0.101661205,29
0.19151619,3.6965687,0.16152112,0.20485166,3.584107,0.11991224,30
0.19174978,3.6866207,0.16730513,0.2111391,3.3872159,0.098764,31
0.19762461,3.648593,0.1494526,0.21116202,3.3877888,0.08875526,32
0.19648595,3.658298,0.14730318,0.20761685,3.4904363,0.13734522,33
0.19078319,3.6744785,0.15008989,0.20819458,3.4205832,0.10910118,34
0.18778773,3.6798632,0.15181129,0.20939393,3.3916526,0.09329559,35
0.19343819,3.650051,0.15074536,0.20881802,3.4374473,0.11570567,36
0.19579588,3.6524467,0.14055133,0.21094748,3.3928435,0.12458108,37
0.19158788,3.6513624,0.14333121,0.2077599,3.4091668,0.1290842,38
0.19301409,3.637163,0.14401937,0.20787692,3.4132597,0.06971394,39
0.19540204,3.612478,0.13715802,0.20536183,3.5326862,0.14730673,40
0.1970768,3.611482,0.13844049,0.209699,3.371008,0.061655603,41
0.19208509,3.6308627,0.1382771,0.21281478,3.337891,0.06811868,42
0.19703825,3.5996907,0.13674988,0.2116971,3.352378,0.090897866,43
0.18993227,3.6313136,0.13527402,0.20797774,3.4227188,0.09255109,44
0.19307424,3.5965714,0.13249843,0.21232525,3.3516996,0.088649675,45
0.19910806,3.5716257,0.13099997,0.21331225,3.3148148,0.08813368,46
0.1955529,3.5798342,0.13164748,0.20499758,3.4920466,0.0994154,47
0.19514342,3.599746,0.13063087,0.21012856,3.3769143,0.095112115,48
0.19707026,3.5746362,0.13246652,0.2117819,3.333202,0.07642605,49
0.19507025,3.5978956,0.14029051,0.21057379,3.362323,0.087381735,50
0.19905892,3.5763152,0.13602376,0.21042742,3.3519924,0.10495416,51
0.19950303,3.5499437,0.122245446,0.21123406,3.3353455,0.09151528,52
0.18894698,3.6079612,0.12706184,0.21188733,3.3053226,0.11081209,53
0.19241048,3.5909822,0.12584615,0.21172534,3.3361866,0.07202767,54
