train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.0725711,5.2618937,0.23481126,0.008435503,5.3650823,0.29659083,0
0.09402352,4.8380084,0.23140272,0.0919276,5.1984897,0.16683973,1
0.0937069,4.663799,0.18462837,0.12595214,4.459604,0.11582471,2
0.09431232,4.54284,0.16327485,0.13306153,4.1841497,0.100731775,3
0.09883166,4.3651156,0.15334307,0.13511299,4.036089,0.08621406,4
0.1042305,4.226199,0.13310906,0.13602805,3.9655764,0.12511359,5
0.10920141,4.104491,0.11418126,0.1416202,3.834545,0.065538555,6
0.11103462,4.000367,0.08912847,0.14395463,3.6884773,0.04657779,7
0.10627916,3.952639,0.078934014,0.14443935,3.6328661,0.04327876,8
0.102101035,3.939561,0.06625523,0.14007346,3.716611,0.047203507,9
0.11013844,3.876247,0.054619554,0.14941405,3.53544,0.02909478,10
0.11055458,3.8373888,0.047404565,0.14641623,3.5644953,0.03229613,11
0.110305645,3.7765708,0.0395732,0.14180109,3.632825,0.021670515,12
0.10718539,3.7771928,0.038977146,0.15140136,3.4410713,0.015715994,13
0.1156788,3.7305715,0.03358828,0.15132125,3.4370852,0.023694098,14
0.11585741,3.7128546,0.031971592,0.1521875,3.4114754,0.020543363,15
0.11454821,3.6984074,0.02734182,0.15117432,3.4238367,0.017235173,16
0.112965256,3.712411,0.032190565,0.15258056,3.3971884,0.01615093,17
0.12005427,3.6505692,0.027972873,0.15208651,3.3856382,0.013290525,18
0.10481778,3.6962845,0.024889935,0.14549714,3.471924,0.014531126,19
0.11577069,3.632296,0.02356987,0.15030207,3.3888147,0.013499608,20
0.12311498,3.5798101,0.02291453,0.15305951,3.3632593,0.011365912,21
0.11854316,3.6159167,0.027553901,0.15533891,3.3121684,0.009189658,22
0.11435318,3.59863,0.022465628,0.15091199,3.4309351,0.015161697,23
0.11564104,3.572548,0.020600041,0.15075327,3.3481414,0.010609228,24
0.12432151,3.5475464,0.018108094,0.15633546,3.3000834,0.008322537,25
0.116270155,3.5663247,0.02024918,0.15562946,3.2834916,0.01003265,26
0.11665962,3.5820174,0.025640827,0.15138318,3.355452,0.010588622,27
0.123103954,3.5313287,0.020129066,0.15720437,3.3003623,0.008699413,28
0.11689284,3.520851,0.021341193,0.1542809,3.321236,0.009433335,29
0.11463791,3.5339465,0.019967956,0.15070334,3.3440566,0.009181164,30
0.10900201,3.536122,0.017967138,0.15545076,3.2905161,0.008269463,31
0.12305735,3.4751146,0.017285392,0.15974654,3.2629125,0.008901826,32
