train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.07135452,5.263604,0.24028854,0.007850231,5.3823695,0.32121065,0
0.11492019,4.7847495,0.20879751,0.046882987,5.2174,0.24853729,1
0.09370147,4.689147,0.21057402,0.12543213,4.513339,0.10269985,2
0.107507914,4.520173,0.15964238,0.1257413,4.2935057,0.11942976,3
0.11100338,4.3542647,0.14430146,0.13265647,4.132894,0.12139726,4
0.10789399,4.268134,0.1628253,0.1345823,3.9745207,0.09253556,5
0.10855682,4.1415296,0.13196902,0.13872293,3.8908358,0.0649598,6
0.114963286,4.024484,0.102906086,0.14191917,3.7269824,0.070853,7
0.112784386,3.9547133,0.08912067,0.14139093,3.8046186,0.0676327,8
0.108804084,3.9071527,0.07797082,0.14100231,3.65162,0.06008103,9
0.11827064,3.842403,0.060277928,0.1379055,3.7255645,0.07572481,10
0.11694653,3.8284602,0.056478646,0.14613149,3.6092162,0.03464526,11
0.12201332,3.7856293,0.0547919,0.14647684,3.5887728,0.042732086,12
0.12469091,3.7207627,0.04372347,0.14677757,3.5432303,0.024066491,13
0.1179333,3.7239454,0.037215747,0.1489229,3.4870634,0.06184184,14
0.13206375,3.66357,0.04152764,0.14853115,3.4860933,0.022879522,15
0.11254449,3.699542,0.03173659,0.14912574,3.4629076,0.019792581,16
0.12295974,3.685373,0.03386502,0.15092574,3.4726777,0.037766993,17
0.12561785,3.647469,0.032799967,0.14815429,3.5020027,0.01721665,18
0.12850986,3.6235352,0.026332293,0.15055175,3.4199944,0.016604342,19
0.12267755,3.6140053,0.026912,0.1532999,3.4018617,0.016090501,20
0.13079277,3.5707393,0.026446942,0.15270731,3.3848085,0.014962012,21
0.13095151,3.5707653,0.027945159,0.1516404,3.3892202,0.054176196,22
0.11529605,3.6107006,0.028948378,0.15075661,3.4044142,0.0154391825,23
0.1289847,3.5646684,0.025527114,0.15345281,3.3832467,0.015076315,24
0.12862013,3.539108,0.022585088,0.15411378,3.3505263,0.010684162,25
0.12138314,3.5580797,0.024013203,0.15115589,3.4174857,0.012881412,26
