train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.057461448,5.2895813,0.24828602,0.008759544,5.3126454,0.2750018,0
0.087184265,4.8520174,0.19061682,0.02688743,5.2018175,0.23107761,1
0.0919666,4.6657033,0.17714192,0.111371845,4.5395656,0.0875728,2
0.08421289,4.5676823,0.15781455,0.11675248,4.2923956,0.09500527,3
0.09416728,4.3749766,0.1553608,0.119942285,4.109331,0.08406256,4
0.10057386,4.2287326,0.13376138,0.12405851,3.9911857,0.06332894,5
0.110344544,4.077717,0.09449957,0.1266202,3.997106,0.042438824,6
0.11495795,3.9844062,0.08233314,0.1210558,3.9361231,0.07951054,7
0.09874916,3.9667602,0.06476338,0.1300191,3.773391,0.032799315,8
0.106430754,3.890294,0.05094934,0.13137296,3.6526773,0.033043087,9
0.105925925,3.8535662,0.051789533,0.13372935,3.6610048,0.018937068,10
0.10475481,3.816598,0.04012621,0.1313441,3.658914,0.031977363,11
0.114226654,3.7563267,0.036292884,0.13504684,3.5766833,0.022808451,12
0.11670916,3.7355518,0.03629978,0.13368274,3.5816247,0.020333022,13
0.10564151,3.7346048,0.027341738,0.13698421,3.5635316,0.015530253,14
0.10130088,3.7712548,0.026491594,0.1381037,3.5611656,0.013187594,15
0.12088038,3.6645133,0.023519522,0.13488458,3.595439,0.01748872,16
0.11076083,3.6632354,0.022521617,0.13406916,3.5701754,0.021239117,17
0.11901321,3.6364884,0.026031172,0.1349141,3.6012068,0.022420337,18
0.11455209,3.6608253,0.024549777,0.13556485,3.5328329,0.012362655,19
0.11519027,3.6076887,0.019169472,0.14152299,3.452939,0.010410646,20
0.12250353,3.5650117,0.017676927,0.13318625,3.5429049,0.01092683,21
0.11949729,3.5625613,0.017021783,0.13802733,3.4627266,0.011548525,22
0.11812218,3.5632386,0.01850187,0.13857576,3.4877336,0.011078575,23
0.11774359,3.5773275,0.018337725,0.1395692,3.496663,0.010269603,24
0.119908616,3.5372157,0.018660374,0.13610817,3.5318823,0.013062018,25
0.11812345,3.5312455,0.015739145,0.13937388,3.4513342,0.011452886,26
0.11574222,3.536594,0.015132197,0.13956234,3.4358995,0.009284785,27
0.11820312,3.5275881,0.017861094,0.14059748,3.4372268,0.009400635,28
0.11991649,3.5110378,0.020467548,0.14180641,3.427781,0.010031453,29
0.12912025,3.468528,0.019038066,0.14070445,3.432392,0.010010024,30
0.118752874,3.4715276,0.01263039,0.14093617,3.4319468,0.010642143,31
0.122195624,3.4799676,0.016708044,0.14449285,3.3762085,0.009317825,32
0.1234708,3.4437644,0.0121460715,0.14027077,3.417955,0.009798136,33
0.12572733,3.4543989,0.014159423,0.14114258,3.397935,0.008953958,34
0.11460036,3.4988966,0.015791923,0.14348654,3.388667,0.01019109,35
0.1268193,3.4248643,0.014496368,0.13995671,3.4132051,0.008446143,36
0.12378477,3.4610078,0.014885397,0.13839532,3.4768836,0.017171199,37
0.11435236,3.4965456,0.01568878,0.13728848,3.4757524,0.008978934,38
0.124923095,3.4460287,0.015216366,0.13967107,3.4055443,0.008703413,39
0.12832709,3.415186,0.011658925,0.14381479,3.3641,0.0072127637,40
0.121298954,3.4318297,0.01595484,0.1439746,3.3709638,0.008462393,41
0.12368804,3.44506,0.0114640985,0.14234242,3.3842163,0.0078421915,42
0.12640148,3.412702,0.014265737,0.14267355,3.3829634,0.009957809,43
0.13211805,3.3679073,0.013241111,0.14419411,3.3540335,0.008464646,44
0.12235343,3.4261343,0.011862133,0.14487682,3.3575647,0.0075862347,45
